,RIOK3 (8780)
ACH-000336,0.4018886554643568
ACH-000337,-0.09710586360595468
ACH-000338,-0.252520142178278
ACH-000339,0.1324625030490838
ACH-000341,0.027147155181339824
ACH-000348,0.034228149524569894
ACH-000350,0.0036627075633684884
ACH-000352,0.07374864684069134
ACH-000356,-0.07322444469587781
ACH-000361,0.17682729384143414
ACH-000362,0.05910397546735064
ACH-000363,0.08484766299381286
ACH-000364,0.0315973130669376
ACH-000365,0.13915353226296076
ACH-000366,-0.02013100900945769
ACH-000368,-0.02657712343045623
ACH-000374,0.053995302461842976
ACH-000375,0.004689096589678125
ACH-000376,0.13871294651774413
ACH-000381,0.08899830294646445
ACH-000383,0.028317422961110464
ACH-000387,0.06233361866353517
ACH-000389,-0.16943287953119238
ACH-000390,0.003361382816641518
ACH-000393,0.011157513940098505
ACH-000395,0.10532320413107546
ACH-000396,0.11316131706628507
ACH-000397,-0.0075857316682446186
ACH-000401,0.016290402944789218
ACH-000402,-0.00106115510327147
ACH-000403,0.0480924293989371
ACH-000404,-0.008655157970341056
ACH-000406,0.03677531618927397
ACH-000407,0.1149554649268598
ACH-000408,0.0720440173089094
ACH-000410,0.11090402200270756
ACH-000411,-0.07353921351702243
ACH-000414,0.08892636757559075
ACH-000415,-0.03997251734870234
ACH-000416,-0.02305620901816585
ACH-000420,-0.017700657850780625
ACH-000421,-0.05279942550103454
ACH-000424,0.24372027861150666
ACH-000425,0.04755640006504391
ACH-000426,-0.1200966275414337
ACH-000427,-0.017528253848277053
ACH-000433,0.035446806374087286
ACH-000435,-0.2700537808515884
ACH-000436,-0.09914564038326144
ACH-000444,0.17749341853620326
ACH-000445,0.06078183546466932
ACH-000448,-0.018044501311309767
ACH-000450,-0.142441357758941
ACH-000452,-0.0751306532834169
ACH-000454,0.16623074858777212
ACH-000458,0.0988569639876896
ACH-000459,0.12737719816779886
ACH-000460,0.06751802557364428
ACH-000461,-0.08838989914502494
ACH-000463,-0.05074800598721348
ACH-000464,0.2935378669905521
ACH-000466,-0.05110666236032227
ACH-000467,-0.009867180775756013
ACH-000468,0.050779104376070576
ACH-000469,-0.0066045462822448475
ACH-000470,0.03927928115596147
ACH-000471,-0.03190668294601525
ACH-000472,-0.041321454061811126
ACH-000473,-0.024477040515891342
ACH-000475,-0.048871953559246714
ACH-000476,-0.08167459060728345
ACH-000477,-0.02237192148433037
ACH-000479,0.19822498720585252
ACH-000480,-0.1114707728964231
ACH-000481,0.025030152622918043
ACH-000483,-0.09876987316384588
ACH-000484,-0.3361802481551869
ACH-000485,0.07639048235917098
ACH-000486,-0.011792075049036586
ACH-000487,0.028218338837446424
ACH-000488,-0.013161284790710522
ACH-000490,0.07132529271494324
ACH-000491,0.004821251055587796
ACH-000495,-0.108225968157692
ACH-000496,0.019614934858438543
ACH-000499,-0.026087843308964662
ACH-000500,0.28976732467604843
ACH-000502,0.0438576408103032
ACH-000503,-0.010024884454579571
ACH-000505,0.023719940816693017
ACH-000507,-0.006618664932901586
ACH-000510,0.029216842973231988
ACH-000511,0.027004391581485508
ACH-000512,0.13130468165646886
ACH-000516,0.10070473857159633
ACH-000517,0.01101898587874442
ACH-000518,0.02787846213648762
ACH-000520,-0.33336532823883863
ACH-000521,-0.04152090836460756
ACH-000522,0.10856865964606473
ACH-000524,0.07609609873021404
ACH-000527,-0.04026790227896575
ACH-000528,-0.047849826094583686
ACH-000537,0.006227666526019226
ACH-000541,0.13149193275151386
ACH-000542,0.0980925880450538
ACH-000544,-0.12161525761124065
ACH-000545,0.11130721523934076
ACH-000547,-0.20652126444735927
ACH-000548,-0.13932334869842036
ACH-000549,0.18212311179595925
ACH-000550,0.013679527095602887
ACH-000552,-0.2720989566821214
ACH-000556,-0.020232837250051355
ACH-000557,0.07790406327631676
ACH-000569,-0.17736189605465522
ACH-000570,-0.08947542917194587
ACH-000571,0.040713003834313935
ACH-000573,-0.06065339681338724
ACH-000576,-0.06603304294251802
ACH-000579,0.13609485253780845
ACH-000580,-0.015843224939370706
ACH-000584,-0.016523667865675346
ACH-000585,0.17042638394144558
ACH-000588,0.08312624495049661
ACH-000589,-0.002145141490145218
ACH-000591,-0.025723075342010647
ACH-000593,0.04457763438640152
ACH-000600,-0.14694588960726684
ACH-000601,0.09784512026628547
ACH-000605,-0.033557842433599785
ACH-000606,-0.06740063486885263
ACH-000608,0.04897712379259506
ACH-000614,0.12730994964105272
ACH-000616,-0.12860514154606376
ACH-000618,-0.04199423658525804
ACH-000619,0.13331177867392832
ACH-000620,0.08140689178213865
ACH-000621,0.08067274996129634
ACH-000622,-0.023659534527262903
ACH-000623,0.0011518518323286196
ACH-000624,-0.015377807508393827
ACH-000627,-0.014435553648037454
ACH-000630,-0.051173162073148544
ACH-000631,0.09580053555411673
ACH-000632,0.13678244339669454
ACH-000633,0.05376156315544098
ACH-000637,-0.003557185923872795
ACH-000638,0.0219263452744264
ACH-000646,-0.07496146706022087
ACH-000647,-0.08108926010336884
ACH-000648,-0.042095497632025726
ACH-000649,0.007343472662852733
ACH-000651,-0.1338024678374442
ACH-000652,0.014192499697924878
ACH-000653,0.10114249295256017
ACH-000657,0.06204745213010787
ACH-000658,0.03114237308521478
ACH-000661,0.0673784300087946
ACH-000662,0.05069594071697338
ACH-000663,-0.040201317449050464
ACH-000665,0.09296501332227344
ACH-000671,0.036264340923879035
ACH-000672,-0.3219841367168507
ACH-000673,0.004705570480829796
ACH-000676,0.058050395624269335
ACH-000677,-0.03090242367615917
ACH-000681,0.08515965484191645
ACH-000683,-0.0012825960737818333
ACH-000684,-0.1429809974019588
ACH-000688,0.0986992346052387
ACH-000693,0.16520009929594304
ACH-000694,0.02004382907072284
ACH-000695,0.2392770478529689
ACH-000696,-0.001051625563058036
ACH-000697,0.09617278845567176
ACH-000699,-0.03699159720379442
ACH-000701,0.0535814806598004
ACH-000706,0.14230209397107604
ACH-000711,-0.1878877183064435
ACH-000713,0.12500866805692687
ACH-000714,0.09891988047300823
ACH-000718,-0.09116238085813537
ACH-000720,-0.040701814467514384
ACH-000721,0.08078617833756058
ACH-000724,-0.18072272999337508
ACH-000725,-0.03026603947843799
ACH-000732,-0.2125276394800682
ACH-000734,0.020856623883407338
ACH-000735,-0.2425321917378065
ACH-000736,0.0266594042557824
ACH-000738,0.050286482695420485
ACH-000746,0.09100317835587844
ACH-000747,0.18632035144068776
ACH-000748,-0.09646939586998067
ACH-000753,0.0906462761925887
ACH-000756,0.00840707327205747
ACH-000757,0.04378021468703883
ACH-000758,-0.06374446435783562
ACH-000760,0.0987270311020026
ACH-000762,0.06328200411042004
ACH-000763,0.0844821702103386
ACH-000764,-0.14358703292524447
ACH-000765,0.09006702560475711
ACH-000766,-0.018170525594821317
ACH-000767,-0.05505769056922488
ACH-000768,-0.006907900070095701
ACH-000769,0.03810236596156148
ACH-000770,0.07328804975242591
ACH-000771,-0.22678949795555106
ACH-000773,0.07387958224809303
ACH-000776,0.055395432365579936
ACH-000777,0.1038344619798363
ACH-000778,-0.04756366252453733
ACH-000781,0.008450276157567412
ACH-000782,0.07371584767656986
ACH-000783,0.04428155438310606
ACH-000784,-0.028464936544455283
ACH-000785,-0.0005361143872260577
ACH-000787,-0.06116875983880817
ACH-000788,0.052885258700909085
ACH-000791,-0.1585209192150371
ACH-000792,-0.028173195500795112
ACH-000794,-0.1302239360970672
ACH-000796,0.018832371324252445
ACH-000798,0.11324099284066245
ACH-000799,-0.07969604894475323
ACH-000800,-0.08937105499550932
ACH-000802,0.09198033238218192
ACH-000804,-0.09298244901929413
ACH-000805,0.16015126988176615
ACH-000809,0.1220195532356818
ACH-000810,-0.04686077060274585
ACH-000811,0.09403027639292988
ACH-000817,0.15751681317365193
ACH-000819,-0.014195250293024632
ACH-000820,0.0066958828536437046
ACH-000821,-0.07448754784998023
ACH-000822,-0.11215668241671893
ACH-000823,0.024405881939285896
ACH-000824,0.049150144903151324
ACH-000827,-0.12866838064581373
ACH-000829,0.05372699277140855
ACH-000831,0.06320388282657832
ACH-000832,-0.005655545665835971
ACH-000833,0.03127199874616121
ACH-000834,-0.047869648358667465
ACH-000835,-0.0471496013293412
ACH-000836,-0.07394602540270416
ACH-000837,-0.018095196383204868
ACH-000838,0.028197071157392527
ACH-000839,-0.09227126810520304
ACH-000840,-0.07230595839237798
ACH-000841,0.06827110237538553
ACH-000843,0.12051819392625625
ACH-000846,0.2603783983784998
ACH-000847,0.03432593315671107
ACH-000848,-0.09936145508085814
ACH-000849,-0.011699724051139606
ACH-000851,0.08001851558031442
ACH-000855,0.03569291147687212
ACH-000856,-0.03657398983036055
ACH-000858,-0.056831457809519315
ACH-000859,-0.14854776660139998
ACH-000861,0.03600447424116615
ACH-000862,0.20387066612865373
ACH-000865,0.012034262307436832
ACH-000866,-0.04907022873404032
ACH-000867,0.10219683595243872
ACH-000869,0.01515224732691951
ACH-000872,-0.034406171747596075
ACH-000873,-0.022749462546551233
ACH-000876,-0.06098938297872675
ACH-000878,0.11003267564195357
ACH-000880,0.008710017436859284
ACH-000881,0.03767242513283864
ACH-000882,0.10705394041006336
ACH-000884,0.00814215696322752
ACH-000885,-0.17445097806643978
ACH-000887,-0.004899508534285691
ACH-000889,0.15109404382296693
ACH-000896,0.04416234825257652
ACH-000898,-0.0643465152534421
ACH-000900,0.03056957032076473
ACH-000901,0.10094952557456843
ACH-000905,-0.055957322720559366
ACH-000906,0.11126335750882166
ACH-000907,0.2142939269765138
ACH-000910,0.03861823910896639
ACH-000911,-0.033619377647347425
ACH-000912,0.15218513249395002
ACH-000913,0.09654283005501672
ACH-000915,-0.09571562285627988
ACH-000916,-0.06590087765721171
ACH-000917,-0.15417642095603115
ACH-000920,-0.008401974047178714
ACH-000921,-0.013793419428819795
ACH-000924,0.05376138287328202
ACH-000926,-0.032008426168904015
ACH-000928,0.06500167136319968
ACH-000929,0.13603964751870548
ACH-000932,0.1454056935474537
ACH-000935,0.057311385625806725
ACH-000936,0.13362585525891185
ACH-000937,-0.03764389962293583
ACH-000938,0.06781200834270416
ACH-000939,0.18008789784616772
ACH-000941,0.0625008822594875
ACH-000943,0.004217460438156011
ACH-000946,0.012544064966267785
ACH-000947,0.01893441535086022
ACH-000948,0.041721762895546265
ACH-000950,0.011772936811957496
ACH-000953,0.2855064623904182
ACH-000954,-0.3059696507705819
ACH-000957,-0.06689278309726696
ACH-000958,0.032514341174445335
ACH-000960,-0.13835460798984398
ACH-000963,-0.08894666319072594
ACH-000968,0.09203440139335443
ACH-000969,-0.13370105665279391
ACH-000972,0.2361291639950521
ACH-000973,-0.06446695602373341
ACH-000974,-0.009666341903000105
ACH-000978,0.4316264842705556
ACH-000984,-0.16682156349706484
ACH-000986,-0.03586995889114985
ACH-000988,0.03539272272111064
ACH-000993,0.009394116126644623
ACH-000994,-0.06202797352455532
ACH-000996,0.12373988868028896
ACH-001001,0.087908750442654
ACH-001020,0.1410261979700763
ACH-001028,0.10536803971586857
ACH-001031,-0.13538808432285454
ACH-001038,0.07211993520402796
ACH-001048,0.0671828699899783
ACH-001050,0.17956070326911347
ACH-001053,-0.11811607873896368
ACH-001054,0.04583383975876562
ACH-001061,-0.19339920212196554
ACH-001067,0.04528528995874797
ACH-001075,0.04900162753518986
ACH-001096,0.02163312117870525
ACH-001111,0.2035430584882312
ACH-001119,0.06534955664981491
ACH-001128,-0.08988282307071402
ACH-001134,0.0009529236380595598
ACH-001151,-0.04726436024521758
ACH-001163,-0.017844177463258892
ACH-001164,-0.019815783123036074
ACH-001183,-0.026848012902246858
ACH-001192,0.06683236050605093
ACH-001193,0.031009076743525463
ACH-001196,0.10489637635770184
ACH-001197,-0.08842941805223657
ACH-001205,0.04092755074964054
ACH-001211,0.04184080837538756
ACH-001212,-0.13970978431745834
ACH-001228,-0.017737695345018015
ACH-001232,0.048059301780912736
ACH-001239,0.14163857818812414
ACH-001270,0.017123215027926318
ACH-001274,0.058822467565442765
ACH-001275,0.060704634475163284
ACH-001277,-0.1898858965742788
ACH-001278,-0.13681504963264865
ACH-001280,-0.15405377060546166
ACH-001283,-0.020681012117243526
ACH-001289,-0.1364338978467303
ACH-001300,0.09494485293502347
ACH-001301,0.053178359414168035
ACH-001302,-0.193568346720186
ACH-001306,0.13220099711293973
ACH-001318,0.07859786621396406
ACH-001322,-0.2004872176413737
ACH-001328,0.06308284606715985
ACH-001332,0.008663073472363362
ACH-001336,-0.09299485984995408
ACH-001346,-0.2172223563874276
ACH-001353,-0.1117065264533076
ACH-001354,0.23496904193577015
ACH-001367,0.04620089338802245
ACH-001368,-0.0815149592993631
ACH-001374,0.0034513526692859647
ACH-001377,0.01434233713478349
ACH-001380,0.11174973903469736
ACH-001391,-0.009802972830532013
ACH-001408,-0.0919091705413523
ACH-001430,0.18251845384090293
ACH-001431,0.14006933314509426
ACH-001450,-0.105985057774758
ACH-001496,0.013505666360656643
ACH-001500,0.006635543147376028
ACH-001523,0.039442812323527116
ACH-001532,-0.017770093066734213
ACH-001550,-0.0950939068084482
ACH-001552,0.1432268439452016
ACH-001554,-0.054158925671634814
ACH-001654,0.08209983572964544
ACH-001735,0.05725764471355705
ACH-001736,0.05692985064556349
ACH-001737,-0.1675221990052854
ACH-001740,-0.003759376023467079
ACH-001745,0.0817722490288556
ACH-001765,0.011871212996238507
