,AK2 (204)
ACH-000004,0.15505196320118114
ACH-000005,-0.03832339956409795
ACH-000007,0.30760979787881754
ACH-000009,-0.03795837710963143
ACH-000011,0.19063520972212256
ACH-000012,0.013061041728775336
ACH-000013,-0.046280966135033054
ACH-000014,-0.01715573205629445
ACH-000015,-0.04837798899708708
ACH-000017,-0.10779120722156599
ACH-000018,0.061859409177182675
ACH-000019,0.11354710625698798
ACH-000021,0.001975829172386184
ACH-000022,0.10819270838070963
ACH-000025,-0.1614925057961275
ACH-000028,0.058262701215010475
ACH-000030,0.003590643588881738
ACH-000035,-0.08108871044296788
ACH-000036,0.12695021948918747
ACH-000037,0.012636196206241587
ACH-000039,-0.14941124536151187
ACH-000040,-0.051801147852695066
ACH-000041,-0.08393148635332236
ACH-000042,0.047245966056351466
ACH-000045,-0.11369586475673896
ACH-000047,0.17591068867029205
ACH-000052,-0.1159621477647801
ACH-000053,-0.2756160456293372
ACH-000054,0.011795290680476085
ACH-000055,0.02982653225059975
ACH-000060,0.08578551656067789
ACH-000067,-0.1669342304113736
ACH-000070,-0.3165550355600081
ACH-000075,0.19513832596720326
ACH-000078,0.010293279337414177
ACH-000082,-0.08197399193528683
ACH-000085,0.3613451728727564
ACH-000086,-0.12973490695959458
ACH-000087,-0.1142862829416695
ACH-000092,-0.12947251025691622
ACH-000095,-0.04166954840592299
ACH-000097,-0.04184169424316871
ACH-000098,0.15576318535371
ACH-000099,0.056128102841491806
ACH-000108,-0.05946347522757023
ACH-000113,0.02362739859552995
ACH-000116,0.11391624403326107
ACH-000118,-0.061826676879479577
ACH-000120,0.016404738723049362
ACH-000123,-0.04777835316670866
ACH-000127,0.003650651070453405
ACH-000128,0.21398889790110998
ACH-000132,0.12168662401390715
ACH-000133,-0.00010943346457641676
ACH-000137,-0.08018715526431602
ACH-000138,0.06303114079206104
ACH-000142,0.0675180972034643
ACH-000143,-0.053306124233412126
ACH-000146,0.03755327519635142
ACH-000148,0.06322296718405494
ACH-000150,-0.2679586190313907
ACH-000152,-0.05746332615822545
ACH-000153,-0.18948157612804414
ACH-000159,-0.12202344293191078
ACH-000160,-0.07690672189799272
ACH-000163,0.17919673656669352
ACH-000167,-0.3922029989523278
ACH-000168,-0.07208112502908676
ACH-000169,0.03127878651598022
ACH-000178,0.02940518508062585
ACH-000183,0.14985357635402038
ACH-000188,0.21420587017082798
ACH-000189,0.12718565008532873
ACH-000190,-0.002785034809443
ACH-000198,-0.3612208368857516
ACH-000203,0.06438942853145921
ACH-000204,0.005750131203326904
ACH-000206,-0.1406828930508674
ACH-000207,0.2098266117501881
ACH-000208,-0.08462984472085712
ACH-000210,0.09154409807481936
ACH-000211,0.11117165860900108
ACH-000215,-0.13838287757007714
ACH-000221,-0.020515946696135486
ACH-000222,0.017504107494467142
ACH-000223,-0.15157834477643412
ACH-000226,-0.3053168018785403
ACH-000227,0.0792748816469282
ACH-000228,-0.02480577807986841
ACH-000231,0.046935812275287515
ACH-000232,0.19043942168742425
ACH-000233,-0.2432419745379132
ACH-000234,0.0914051464957946
ACH-000235,0.056309532966115614
ACH-000237,-0.2392079789005475
