,SULT2A1 (6822)
ACH-000632,0.09947648902899693
ACH-000633,0.06313756747218184
ACH-000637,0.08644735925108386
ACH-000638,0.10039800000878292
ACH-000646,0.0355935517150455
ACH-000647,0.1111782342565695
ACH-000648,0.05584027125842282
ACH-000649,0.022611976500597274
ACH-000651,0.1314317272612661
ACH-000652,0.009990089214293129
ACH-000653,-0.0217290309710548
ACH-000657,-0.035168057476472066
ACH-000658,0.14485455444785192
ACH-000661,0.05403110617227034
ACH-000662,0.13320016136388235
ACH-000663,0.06255335242057722
ACH-000665,0.07613930385591393
ACH-000671,0.07917390624005237
ACH-000672,-0.07173127854513672
ACH-000673,0.08125710330954028
ACH-000676,0.0708001618632973
ACH-000677,-0.0491094988624049
ACH-000681,-0.13933125802688992
ACH-000683,0.14205445540982678
ACH-000684,0.22018568190598925
ACH-000688,-0.032052161924752375
ACH-000693,0.07880026282593294
ACH-000694,0.039488216611286084
ACH-000695,-0.04602580028849745
ACH-000696,0.061870350460826624
ACH-000697,0.14604313978175407
ACH-000699,0.058084083346571475
ACH-000701,-0.07932180306477331
ACH-000706,0.11951942958249795
ACH-000711,0.003383859864384684
ACH-000713,0.10191612695401632
ACH-000714,0.11675986617952472
ACH-000718,-0.041372694244448616
ACH-000720,0.013545294315368479
ACH-000721,0.1401372524627322
ACH-000724,0.09983918756882952
ACH-000725,0.030736079601891567
ACH-000732,0.08081711627587543
ACH-000734,-0.1184850520322914
ACH-000735,0.034094323663096684
ACH-000736,-0.027026573987161382
ACH-000738,0.07966352158534808
ACH-000746,0.18739269115849927
ACH-000747,0.08089572515052902
ACH-000748,0.04151139655462487
ACH-000753,0.03829481120970305
ACH-000756,-0.19433223061508695
ACH-000757,-0.17451022477106878
ACH-000758,0.07934632442975773
ACH-000760,0.08967077635829243
ACH-000762,-0.09865335571520464
ACH-000763,0.20173087728742525
ACH-000764,0.0005292188883609601
ACH-000765,0.02942788452138117
ACH-000766,0.01915943293302324
ACH-000767,0.09251115745413477
ACH-000768,0.2037051486961933
ACH-000769,0.14433443809924926
ACH-000770,0.13855938247582494
ACH-000771,0.10543937523635263
ACH-000773,-0.014894507166024263
ACH-000776,0.07927963733699839
ACH-000777,-0.052515105335539096
ACH-000778,0.018601120325058892
ACH-000781,0.06787745529961083
ACH-000782,0.08634063467508554
ACH-000783,0.06248638070957047
ACH-000784,0.0032967882289890163
ACH-000785,0.09164178782036808
ACH-000787,-0.00508907401915865
ACH-000788,0.08357408181691886
ACH-000791,0.07063006938210738
ACH-000792,-0.0269365537055245
ACH-000794,0.21798792443409126
ACH-000796,-0.018218125101110403
ACH-000798,0.12929905666716435
ACH-000799,-0.0833146658773376
ACH-000800,-0.04386557573674055
ACH-000802,0.029166187746765864
ACH-000804,0.19711521362766912
ACH-000805,0.10691666545087454
ACH-000809,0.0008301085297676063
ACH-000810,0.06293491019084006
ACH-000811,0.03628246900251101
ACH-000817,0.14142163964713186
ACH-000819,0.02322928310496641
ACH-000820,0.04957208425610573
ACH-000821,-0.14472023852184834
ACH-000822,0.06829395607702364
ACH-000823,0.09925829542682398
ACH-000824,-0.1909585169487627
ACH-000827,0.07012483829470756
ACH-000829,0.15239724142317654
ACH-000831,0.09127220545198338
ACH-000832,0.1527912424055642
ACH-000833,0.14034798175565416
ACH-000834,0.0936275882853194
ACH-000835,0.09452658738600196
ACH-000836,0.038114031886240594
ACH-000837,0.1239777328848389
ACH-000838,0.07634993613229311
ACH-000839,0.11738842750135985
ACH-000840,0.24259625031707904
ACH-000841,-0.023980654988347998
ACH-000843,0.12296967358837205
ACH-000846,0.16491168787635066
ACH-000847,0.045616971010266384
ACH-000848,-0.04198127407965736
ACH-000849,0.11503403636394205
ACH-000851,0.12053519872873936
ACH-000855,0.14287663699433711
ACH-000856,0.02262384350747073
ACH-000858,0.0629827053891882
ACH-000859,0.057099688965634075
ACH-000861,0.03198534339798918
ACH-000862,0.02704651574143745
ACH-000865,-0.06574632190267382
ACH-000866,0.03949465114248391
ACH-000867,0.09319712893648148
ACH-000869,0.1354235114609834
ACH-000872,0.10078465197422573
ACH-000873,0.1067448962783637
ACH-000876,0.12344226083346195
ACH-000878,0.04156783231521216
ACH-000880,-0.1342353999600539
ACH-000881,0.04979721450279583
ACH-000882,-0.023215868326055367
ACH-000884,0.12685802680353694
ACH-000885,-0.02250079627150177
ACH-000887,-0.0047319350678501826
ACH-000889,0.04848574863241185
ACH-000896,0.06622986068766495
ACH-000898,0.0951376815175673
ACH-000900,-0.04570105357163759
ACH-000901,-0.050781764224728784
ACH-000905,0.030976637253222413
ACH-000906,0.028915412066361067
ACH-000907,0.17154384644238532
ACH-000910,0.13152071680592495
ACH-000911,0.08391693480643016
ACH-000912,0.0192711854622434
ACH-000913,0.09509923483912447
ACH-000915,0.14543816688743846
ACH-000916,0.05236484676247147
ACH-000917,-0.050369900897096434
ACH-000920,0.008448427314348068
ACH-000921,0.07305461907588606
ACH-000924,0.10139389139946804
ACH-000926,-0.05808885665027917
ACH-000928,0.1319352588655622
ACH-000929,-0.009849859651831626
ACH-000932,0.07329674708767228
ACH-000935,0.07234277487970946
ACH-000936,-0.06212088162214036
ACH-000937,-0.007526536177691326
ACH-000938,0.12258223343366692
ACH-000939,-0.05338318468081353
ACH-000941,-0.047892640589946966
ACH-000943,-0.09199076791597832
ACH-000946,-0.012369906204348195
ACH-000947,0.047410866448542095
ACH-000948,0.0501614462273893
ACH-000950,0.09017460040375956
ACH-000953,-0.06859700164578474
ACH-000954,-0.18918949476967692
ACH-000957,0.08994257809837372
ACH-000958,-0.024157452389813417
ACH-000960,0.06609967023822902
ACH-000963,0.02359832399273644
ACH-000968,-0.0928270981841732
ACH-000969,0.05510293062782498
ACH-000972,0.03990462733156831
ACH-000973,0.04380781484829933
ACH-000974,-0.07066060076233951
ACH-000978,0.04174138872929253
ACH-000984,-0.011300564180741796
ACH-000986,0.12337287201392892
ACH-000988,0.06734681955301429
ACH-000993,-0.025221855335493558
ACH-000994,0.03552691327648858
ACH-000996,0.19777980147404647
ACH-001001,0.10379003231152988
ACH-001020,0.108227215745989
ACH-001028,0.07898318003658568
ACH-001031,0.06870077438497531
ACH-001038,0.032532119950285626
ACH-001048,0.13063122659582474
ACH-001050,0.09869338782078567
ACH-001053,-0.0005085763772977734
ACH-001054,0.06082851524133125
ACH-001061,-0.021429223696348
ACH-001067,-0.12174787327205727
ACH-001075,0.011796558229052744
ACH-001096,0.10395981109590212
ACH-001111,0.2138069754676833
ACH-001119,0.0861667899797696
ACH-001128,-0.2055022520043556
ACH-001134,0.062258331186982686
ACH-001151,0.031478883232790265
ACH-001163,0.016924496004108527
ACH-001164,0.4486675447682068
ACH-001183,-0.020996505438087187
ACH-001192,-0.05811134988905115
ACH-001193,0.07671805905454714
ACH-001196,0.02138701956401045
ACH-001197,-0.09892074881767303
ACH-001205,0.11329759228751292
ACH-001211,0.15210047072494645
ACH-001212,0.14156308554134678
ACH-001228,0.11325590258312188
ACH-001232,0.08126004157058753
ACH-001239,0.15376415758178202
ACH-001270,0.15116008815042606
ACH-001274,0.09764336260765023
ACH-001275,0.028245702642102095
ACH-001277,0.2336349519762723
ACH-001278,0.11500596673134147
ACH-001280,0.09885729922220576
ACH-001283,-0.10293410128162317
ACH-001289,0.2344094310599936
ACH-001300,0.15836324012069095
ACH-001301,-0.008760171675891906
ACH-001302,0.22908764507106705
ACH-001306,0.1701664994167028
ACH-001318,0.11793801309677927
ACH-001322,0.2743219680080045
ACH-001328,0.07186420169967599
ACH-001332,-0.018115426978360133
ACH-001336,0.14161897286911934
ACH-001346,0.06811191871353034
ACH-001353,0.00837551183825617
ACH-001354,0.29673496618710626
ACH-001367,0.2541270139820474
ACH-001368,0.027029911894880392
ACH-001374,-0.12793723139161856
ACH-001377,-0.06423525253767172
ACH-001380,0.0181631461575889
ACH-001391,0.02370540032429761
ACH-001408,-0.16411647969893506
ACH-001430,0.07434325211478396
ACH-001431,0.0821526034963944
ACH-001450,0.114211070979925
ACH-001496,0.07757963579276675
ACH-001500,-0.027192616752207098
ACH-001523,0.05512029571797882
ACH-001532,0.04309937229022391
ACH-001550,-0.005008818547169269
ACH-001552,-0.04332615833237529
ACH-001554,0.05673399726263665
ACH-001654,0.056788840624215166
ACH-001735,0.040254376120917236
ACH-001736,0.12342131583383173
ACH-001737,0.06827279560833206
ACH-001740,0.09948222497756788
ACH-001745,-0.03175428113688185
ACH-001765,0.06148242406074101
