,PCDH12 (51294)
ACH-000334,-0.03941543580382069
ACH-000335,0.2675851707004063
ACH-000336,-0.00963314292980386
ACH-000337,0.04277055647128205
ACH-000338,0.35275430920368417
ACH-000339,0.07616203394587016
ACH-000341,0.07062185420994177
ACH-000348,0.15341503084979088
ACH-000350,0.13747255262623084
ACH-000352,0.21181620106008706
ACH-000356,0.18622382858314065
ACH-000361,0.2600226976931781
ACH-000362,0.10934107685981853
ACH-000363,0.21043106178889287
ACH-000364,0.20895908147317907
ACH-000365,0.2057383992024921
ACH-000366,0.13905128804875727
ACH-000368,0.17506709887323796
ACH-000374,0.13506664200305826
ACH-000375,0.0190690605483916
ACH-000376,0.14657676138263395
ACH-000381,0.2434281185400567
ACH-000383,0.13977488865469695
ACH-000387,0.2602125033658429
ACH-000389,0.1841307820022101
ACH-000390,0.16843197221842313
ACH-000393,0.10030604937372296
ACH-000395,0.15571590054328385
ACH-000396,0.4692443675290202
ACH-000397,0.11448531174848264
ACH-000401,0.11072019369251157
ACH-000402,0.30190269281815
ACH-000403,0.1188103488663511
ACH-000404,-0.04140742536412565
ACH-000406,0.19850680088961245
ACH-000407,0.1747725128451732
ACH-000408,0.24609962310443215
ACH-000410,0.10907980623766812
ACH-000411,0.13704034597838025
ACH-000414,0.26109664814016226
ACH-000415,0.21020137819054766
ACH-000416,0.16192841038167533
ACH-000420,0.16860890521960833
ACH-000421,0.1541283500455022
ACH-000424,0.19061666152805087
ACH-000425,0.14679169156274566
ACH-000426,0.1729695914549842
ACH-000427,0.23913904975318834
ACH-000433,0.14727585590662984
ACH-000435,0.007321564803439757
ACH-000436,0.07643489576699608
ACH-000444,0.09186066710854872
ACH-000445,0.21902816193653216
ACH-000448,0.21658779369148776
ACH-000450,0.01693266135817926
ACH-000452,0.20893392052683732
ACH-000454,0.1390031903088275
ACH-000458,0.290174198658507
ACH-000459,0.2170245361914584
ACH-000460,0.2003257080351154
ACH-000461,0.15528725022297316
ACH-000463,0.07901948825233314
ACH-000464,0.2087363756704435
ACH-000466,0.2416563955979739
ACH-000467,0.25460189240080183
ACH-000468,0.1468905124074683
ACH-000469,0.177266782472849
ACH-000470,0.041367431900868314
ACH-000471,0.13006752367960114
ACH-000472,0.1928505486721184
ACH-000473,0.2029452744838263
ACH-000475,0.2203592090975519
ACH-000476,0.18429893915108586
ACH-000477,-0.0015799648066262065
ACH-000479,0.09201701563441526
ACH-000480,0.1362340088108803
ACH-000481,0.12200853497705715
ACH-000483,0.2106417551633502
ACH-000484,0.2063288779637225
ACH-000485,0.2747483954780826
ACH-000486,0.21954136438584915
ACH-000487,0.0490141532648828
ACH-000488,0.07902781473659304
ACH-000490,0.08975367135757523
ACH-000491,0.19205069062885846
ACH-000495,0.21581409990733588
ACH-000496,0.2569553881143056
ACH-000499,0.16026017431434078
ACH-000500,-0.07387037129805675
ACH-000502,0.23245129146004914
ACH-000503,0.1009044862655164
ACH-000505,0.14000226492012016
ACH-000507,0.13973229758589048
ACH-000510,0.17072041584754494
ACH-000511,0.09863482388240467
ACH-000512,0.212247761409482
ACH-000516,0.2613244549984705
ACH-000517,0.1809688976215327
ACH-000518,0.24559666492254806
ACH-000520,0.18850887231680385
ACH-000521,0.09877997285712044
ACH-000522,0.145485412077134
ACH-000524,0.12220396091918985
ACH-000527,0.096066026765677
ACH-000528,0.1897339477737452
ACH-000537,0.11986429968473628
ACH-000541,0.3279256127880953
ACH-000542,0.09719679708527816
ACH-000544,0.1974574957844864
ACH-000545,0.07616321860536225
ACH-000547,0.22626093044358056
ACH-000548,0.16823690200520222
ACH-000549,0.10650277482138652
ACH-000550,0.12344551128950325
ACH-000552,0.07840973911331879
ACH-000556,0.18754386288906424
ACH-000557,0.1769440115369639
ACH-000569,0.472608237678117
ACH-000570,0.14123231973284994
ACH-000571,0.19799514426781087
ACH-000573,0.2579228102332848
ACH-000576,0.1937464676930615
ACH-000579,0.10880015818739684
ACH-000580,0.12327338459862583
ACH-000584,0.17401557340604265
ACH-000585,0.1444548782933267
ACH-000588,0.1888135741182436
ACH-000589,0.22161267088528344
ACH-000591,0.16719939341655418
ACH-000593,0.11217732197058168
ACH-000600,0.1232398031988092
ACH-000601,0.12912980404390492
ACH-000605,0.1280014425893592
ACH-000606,0.08890060261888352
ACH-000608,0.19282794683309007
ACH-000614,0.1928104303245976
ACH-000616,0.19697126290599706
ACH-000618,0.1364333148245813
ACH-000619,0.051529373523384485
ACH-000620,0.15074017872072107
ACH-000621,0.1935230984756488
ACH-000622,0.18881702571963474
ACH-000623,0.11307036773991025
ACH-000624,0.18534773862831194
ACH-000627,0.08041891453295642
ACH-000630,0.21523554207409454
ACH-000631,0.2673833537901437
ACH-000632,0.16812160496404527
ACH-000633,0.17256521061784955
ACH-000637,0.17249147487397387
ACH-000638,0.17693115872291013
ACH-000646,0.018189586538511063
ACH-000647,0.12838178836610628
ACH-000648,0.23306146066122316
ACH-000649,0.14614124651522709
ACH-000651,0.030827708874854018
ACH-000652,-0.06146124531786401
ACH-000653,0.1654192218190638
ACH-000657,0.18599975062409144
ACH-000658,0.17573573456809613
ACH-000661,0.18641997460449475
ACH-000662,-0.06810577604896582
ACH-000663,0.14678681409540795
ACH-000665,0.14619449291247402
ACH-000671,0.15493436747615186
ACH-000672,-0.15238500735638685
ACH-000673,0.1412039939312026
ACH-000676,0.14459414600627504
ACH-000677,0.08650877283247699
ACH-000681,0.21030331271572486
ACH-000683,0.15595796970820364
ACH-000684,0.3477894194050015
ACH-000688,0.15698497403223916
ACH-000693,0.17604481503453054
ACH-000694,0.06533084772116822
ACH-000695,0.2983204711315753
ACH-000696,0.2172936968372834
ACH-000697,0.19512901579374628
ACH-000699,0.16989234826029975
ACH-000701,0.11106321577971336
ACH-000706,0.2106736133854736
ACH-000711,0.09763888265384284
ACH-000713,-0.04808317674207795
ACH-000714,0.08772649943499791
ACH-000718,0.253604214921499
ACH-000720,0.16847070806588793
ACH-000721,0.14326196603873853
ACH-000724,0.20640187173804947
ACH-000725,0.10974544004995064
ACH-000732,0.09974967298262996
ACH-000734,0.1415315714992919
ACH-000735,0.02604531782075723
ACH-000736,0.20694539648074944
ACH-000738,0.1546990048447899
ACH-000746,0.3395261500016701
ACH-000747,0.199425478713022
ACH-000748,0.2230383244604164
ACH-000753,0.17932175486243204
ACH-000756,0.03609160121872698
ACH-000757,0.17316436408802796
ACH-000758,0.2616568953343977
ACH-000760,0.2735166286750714
ACH-000762,0.2799742509125324
ACH-000763,0.185994927020553
ACH-000764,0.29722653193011217
ACH-000765,0.22329140685937093
ACH-000766,0.16219349239254016
ACH-000767,0.06273116983472231
ACH-000768,0.1282411723475942
ACH-000769,0.045539557926392686
ACH-000770,0.20091122562651387
ACH-000771,0.19096331999338215
ACH-000773,0.1646550690865214
ACH-000776,0.08803029348980694
ACH-000777,0.16942855849023455
ACH-000778,0.1712309989949363
ACH-000781,0.20185710410634947
ACH-000782,0.12224516270481466
ACH-000783,0.2281584386303241
ACH-000784,0.1925371404159068
ACH-000785,0.2798253999205748
ACH-000787,0.1568421289527637
ACH-000788,0.18344928332923796
ACH-000791,0.14931931625722605
ACH-000792,0.17710463127921405
ACH-000794,0.22572374275389545
ACH-000796,0.040444256056484086
ACH-000798,0.15630565049265105
ACH-000799,0.1892742224163852
ACH-000800,0.04454889679711933
ACH-000802,-0.0017338775693788381
ACH-000804,0.2855470476772353
ACH-000805,0.14481345253601113
ACH-000809,0.15830179428288085
ACH-000810,0.2829675301316961
ACH-000811,0.20179206004279665
ACH-000817,0.11560000269957835
ACH-000819,0.10782189890208778
ACH-000820,0.30878475629463725
ACH-000821,0.15179645851970638
ACH-000822,0.19011670708351366
ACH-000823,0.2048377217408371
ACH-000824,0.11415495878752198
ACH-000827,0.09692215558534917
ACH-000829,0.2438439671277367
ACH-000831,0.1730604217873969
ACH-000832,0.20697058304981492
ACH-000833,0.10052153851664013
ACH-000834,0.2923539393655015
ACH-000835,0.21897158037900155
ACH-000836,0.25541371672056445
ACH-000837,0.1774430231187521
ACH-000838,0.13668661218169104
ACH-000839,0.08705810660544602
ACH-000840,0.14793121643964902
ACH-000841,0.14020070230497894
ACH-000843,0.2713197776800571
ACH-000846,0.1800371843423547
ACH-000847,0.2258662953828217
ACH-000848,0.03360186015965546
ACH-000849,0.1951401611026025
ACH-000851,0.0239138077198612
ACH-000855,0.13339942753741268
ACH-000856,0.06652004134737845
ACH-000858,0.014549089103393163
ACH-000859,0.2514066295461783
ACH-000861,0.18324419607878928
ACH-000862,0.15432917562044982
ACH-000865,0.16191487819063052
ACH-000866,0.13749708671847302
ACH-000867,0.2016735138426736
ACH-000869,0.055431590677050696
ACH-000872,0.03995121862423039
ACH-000873,0.09616482525088148
ACH-000876,0.2760559811943465
ACH-000878,0.08579543134888255
ACH-000880,0.11345568581694533
ACH-000881,0.2252701429182673
ACH-000882,0.0928882902946137
ACH-000884,0.15522403883116867
ACH-000885,0.17040589476100598
ACH-000887,0.1830970834348358
ACH-000889,0.06580787013151541
ACH-000896,0.194137023407168
ACH-000898,0.25402274611636033
ACH-000900,0.2435918219912348
ACH-000901,0.2024621003940266
ACH-000905,0.07363731084873776
ACH-000906,0.12500535243195232
ACH-000907,0.2915101093979456
ACH-000910,0.07868337866576462
ACH-000911,0.18837495859089076
ACH-000912,0.2766911444802645
ACH-000913,0.06666180540005509
ACH-000915,0.02391088896032939
ACH-000916,0.4621561813996117
ACH-000917,0.07608691169314251
ACH-000920,0.33755556699184225
ACH-000921,0.17589795238115893
ACH-000924,0.13084754419255848
ACH-000926,0.19715823981827635
ACH-000928,0.2574868296672381
ACH-000929,0.09030896964050776
ACH-000932,0.16128627831445694
ACH-000935,0.2324475028481889
ACH-000936,0.20755089539716268
ACH-000937,0.2105259289971152
ACH-000938,0.17616227918641594
ACH-000939,0.1799936742228287
ACH-000941,0.2662971286412342
ACH-000943,0.14020066126301856
ACH-000946,0.16242599462318213
ACH-000947,0.2862785072168155
ACH-000948,0.18233987863625992
ACH-000950,0.09761120574895096
ACH-000953,0.20164535112615264
ACH-000954,0.10635922072928278
ACH-000957,0.19238558455527424
ACH-000958,0.18736445127944826
ACH-000960,0.17193570579075554
ACH-000963,0.3053622027150432
ACH-000968,0.23773666456312076
ACH-000969,0.1618557574766486
ACH-000972,0.20585312801622
ACH-000973,0.1470692325831673
ACH-000974,0.185473969670824
ACH-000978,0.12865780749728198
ACH-000984,0.003472529596270644
ACH-000986,0.14805169171189764
ACH-000988,0.2494418637521395
ACH-000993,0.20586173106655695
ACH-000994,0.2265733358967282
ACH-000996,0.4096639841956987
ACH-001001,0.1717761763965864
ACH-001020,0.1787416184208715
ACH-001028,0.12563837435302164
ACH-001031,0.11785816819275875
ACH-001038,0.230857118743982
ACH-001048,0.17175676393976447
ACH-001050,0.18496783607810072
ACH-001053,0.032436531090670136
ACH-001054,0.15205603869170042
ACH-001061,0.0957017939231644
ACH-001067,0.29726023276834995
ACH-001075,0.2483771380259913
ACH-001096,0.15239578207684332
ACH-001111,0.005043483618465661
ACH-001119,0.20296627863967667
ACH-001128,0.1053945483816048
ACH-001134,0.10461397412635562
ACH-001151,0.21367521082649915
ACH-001163,0.14426421873396966
ACH-001164,0.12508978399688228
ACH-001183,0.10669811142004516
ACH-001192,0.20719194550502
ACH-001193,-0.09381963164245796
ACH-001196,0.21462657440910649
ACH-001197,0.15802044833049644
ACH-001205,0.15750534939443467
ACH-001211,0.13471427021720686
ACH-001212,0.07549678187518516
ACH-001228,0.30288863040853825
ACH-001232,0.1646725521171154
ACH-001239,0.1691467606820813
ACH-001270,0.04794470999654072
ACH-001274,0.17109065088584247
ACH-001275,0.05439090822539691
ACH-001277,0.18531790677232887
ACH-001278,0.3462056583746909
ACH-001280,0.12339559013034952
ACH-001283,0.1549370648607361
ACH-001289,-0.03200548230587217
ACH-001300,0.033575885312043224
ACH-001301,0.1851339349029496
ACH-001302,-0.06326864911348826
ACH-001306,0.1935918948366351
ACH-001318,0.14290576769248498
ACH-001322,0.3382599495992217
ACH-001328,0.19362590124763848
ACH-001332,0.09457224205890524
ACH-001336,0.2092201030614784
ACH-001346,0.2368805615402841
ACH-001353,0.0430878040132717
ACH-001354,0.18818945122424674
ACH-001367,0.16694649486086693
ACH-001368,0.19776165238786989
ACH-001374,0.002796949966782189
ACH-001377,0.17412150688787253
ACH-001380,0.19747925602691171
ACH-001391,0.15821731027302738
ACH-001408,0.10242860728413547
ACH-001430,0.2235378131696535
ACH-001431,0.2271042825314969
ACH-001450,0.30361922637259364
ACH-001496,0.12090641776542226
ACH-001500,0.111699747947216
ACH-001523,0.14253228465004628
ACH-001532,0.26470122736752594
ACH-001550,0.0460919409940706
ACH-001552,0.1576091251802775
ACH-001554,0.21704835530871475
ACH-001654,0.20756208166398335
ACH-001735,0.2732089701188053
ACH-001736,0.0797523208443259
ACH-001737,0.05595153484981402
ACH-001740,0.108510419017416
ACH-001745,0.2375001741290467
ACH-001765,0.18924216728452664
