,TMEM63C (57156)
ACH-000274,0.01988760058098585
ACH-000277,-0.025080160407814984
ACH-000278,0.021669981802846367
ACH-000279,0.007871300652294789
ACH-000280,-0.08824772237154367
ACH-000281,0.03514723309111695
ACH-000288,0.03197092905703173
ACH-000291,0.05329786382785477
ACH-000293,-0.01479978856293219
ACH-000294,0.01703492365859611
ACH-000295,0.20430576943793508
ACH-000296,0.0460130761138534
ACH-000302,0.16237855303901744
ACH-000304,0.04133100573632865
ACH-000307,-0.019542774089177168
ACH-000308,0.033982282674689286
ACH-000310,-0.062144426892324585
ACH-000311,0.07297842202584894
ACH-000312,-0.051138165543183435
ACH-000315,-0.16949596139120018
ACH-000316,-0.09765513236861252
ACH-000317,-0.05154234615720614
ACH-000318,0.03957344534189898
ACH-000319,0.27077590136395324
ACH-000320,0.09651894925978252
ACH-000322,0.054754071202488507
ACH-000323,0.14875528055430806
ACH-000324,-0.012820334997723613
ACH-000329,0.0208614071808704
ACH-000330,0.15520238383662424
ACH-000331,0.2551745721964728
ACH-000332,0.051299680100498256
ACH-000334,0.1874651723352568
ACH-000335,0.07881335886803917
ACH-000336,0.25503445585081125
ACH-000337,-0.18079122683997115
ACH-000338,-0.003116537731223681
ACH-000339,0.010019307724758385
ACH-000341,-0.09123998143635673
ACH-000348,0.07756033048220458
ACH-000350,0.006897996346584153
ACH-000352,0.09149769093974193
ACH-000356,-0.0570144575343763
ACH-000361,0.2553003809203917
ACH-000362,0.005431404620163714
ACH-000363,0.06344837243322499
ACH-000364,0.16663591898505525
ACH-000365,0.06729927449615478
ACH-000366,-0.02032916881944383
ACH-000368,-0.14840125779533248
ACH-000374,0.1722194440200016
ACH-000375,-0.11294340430887335
ACH-000376,-0.0217490533518042
ACH-000381,-0.14838418073810908
ACH-000383,-0.006525062466961519
ACH-000387,0.03089040393046161
ACH-000389,-0.17662054816533074
ACH-000390,0.019362144853510902
ACH-000393,-0.056798922236533975
ACH-000395,0.269362442017945
ACH-000396,0.2423494882538863
ACH-000397,0.07274149094151458
ACH-000401,0.012186617230248735
ACH-000402,-0.12250083735697052
ACH-000403,0.10235556979324856
ACH-000404,-0.08277208985180941
ACH-000406,0.012727664890509536
ACH-000407,0.02035924790405989
ACH-000408,0.27949644587181777
ACH-000410,0.08353339756857248
ACH-000411,0.10801054334364668
ACH-000414,0.041637318765591805
ACH-000415,0.08813249696445527
ACH-000416,-0.007279252806029637
ACH-000420,0.05127496565182597
ACH-000421,0.05315431052287093
ACH-000424,0.019196875651043808
ACH-000425,0.007921190579339791
ACH-000426,0.07782402176340017
ACH-000427,0.14598161849007746
ACH-000433,0.0843498137667058
ACH-000435,0.4128688656161825
ACH-000436,0.04634417600885726
ACH-000444,0.02343947554162797
ACH-000445,0.055551883177530084
ACH-000448,0.019656835829830417
ACH-000450,0.0818607355158463
ACH-000452,0.04242743854451341
ACH-000454,-0.11368931941765613
ACH-000458,0.05879821048625381
ACH-000459,0.1282871934113666
ACH-000460,0.03947686536694679
ACH-000461,0.1888917263211779
ACH-000463,0.062336674790409864
ACH-000464,0.1745052529306026
ACH-000466,0.0963260475167302
ACH-000467,0.04107666060384182
ACH-000468,0.021561657642623168
ACH-000469,-0.053642828500125084
ACH-000470,0.07869578927642301
ACH-000471,0.09458074113943993
ACH-000472,-0.0059827305890647825
ACH-000473,0.06529461190144252
ACH-000475,0.02569154718937441
ACH-000476,0.2558664511860677
ACH-000477,0.2253366147439242
ACH-000479,0.19832615981284216
ACH-000480,-0.13134162018730405
ACH-000481,0.05414833675323418
ACH-000483,0.04170598429755773
ACH-000484,-0.11799472614123703
ACH-000485,0.2413369348063067
ACH-000486,0.1258894643672175
ACH-000487,0.16503869302003638
ACH-000488,0.049702648417961126
ACH-000490,0.08854270667456905
ACH-000491,-0.05589897424986244
ACH-000495,-0.020296080060722217
ACH-000496,-0.0390532336515307
ACH-000499,0.13299188769486134
ACH-000500,-0.3119048000707493
ACH-000502,-0.006506550125609975
ACH-000503,0.37684943830326506
ACH-000505,0.034657535542439014
ACH-000507,0.1160566657267938
ACH-000510,0.11197154700181514
ACH-000511,0.10102405944241384
ACH-000512,0.12600328794683588
ACH-000516,0.05654867561288302
ACH-000517,0.06847534721112594
ACH-000518,0.08408215399900773
ACH-000520,0.16642563192760573
ACH-000521,0.1058922232239514
ACH-000522,0.042055536873914084
ACH-000524,-0.029815227155837887
ACH-000527,0.07794986830529832
ACH-000528,0.02270256950294021
ACH-000537,0.13653159002084758
ACH-000541,0.04297968617626433
ACH-000542,0.048199974190221526
ACH-000544,0.11098534276471868
ACH-000545,0.01565544808154844
ACH-000547,0.22811959188252484
ACH-000548,0.10191159492798688
ACH-000549,0.05017533590449368
ACH-000550,-0.019807023798575737
ACH-000552,0.18820679252510966
ACH-000556,0.017779228029061726
ACH-000557,-0.04874677966913809
ACH-000569,0.16705497697051272
ACH-000570,-0.029967949408097782
ACH-000571,0.03091442457717462
ACH-000573,-0.08096862420189943
ACH-000576,0.1014896914686122
ACH-000579,0.20284378840124084
ACH-000580,0.051296047559599364
ACH-000584,-0.02250850715294521
ACH-000585,0.09454190869942283
ACH-000588,0.061987098683143824
ACH-000589,0.06444302322715696
ACH-000591,-0.08364198897603188
ACH-000593,0.08325080626557442
ACH-000600,0.10515087030642116
ACH-000601,0.05560001255614802
ACH-000605,0.03496380781876728
ACH-000606,-0.06379681134906261
ACH-000608,0.05618317959857826
ACH-000614,0.18409067552279415
ACH-000616,0.01672618930406352
ACH-000618,-0.0021021900600169735
ACH-000619,0.03276103641616269
ACH-000620,0.05664473078011417
ACH-000621,0.06185689699607999
ACH-000622,-0.0982485692323111
ACH-000623,0.02827491993768618
ACH-000624,-0.036266352957160124
ACH-000627,0.2601690710930702
ACH-000630,-0.023166275307617584
ACH-000631,-0.4586816462649533
ACH-000632,-0.043765093338486286
ACH-000633,0.05721851878725575
ACH-000637,-0.02297477416262997
ACH-000638,0.11238025836868716
ACH-000646,-0.004944685657981595
ACH-000647,0.11546969250786653
ACH-000648,-0.0978251278960447
ACH-000649,-0.007681379282004317
ACH-000651,0.040583226549936915
ACH-000652,0.04600257400933098
ACH-000653,0.03955524640393907
ACH-000657,0.056186254428294655
ACH-000658,0.04886848813724767
ACH-000661,0.17238392585697587
ACH-000662,0.3769525898026587
ACH-000663,0.014845155749913297
ACH-000665,0.09328535552654084
ACH-000671,0.08407643701207218
ACH-000672,-0.1168431732211851
ACH-000673,0.0058792899118897575
ACH-000676,0.034098225400412664
ACH-000677,0.1591100198793856
ACH-000681,0.07371862332925404
ACH-000683,0.1551386970670707
ACH-000684,0.24062163969456055
ACH-000688,0.03685278214766742
ACH-000693,0.023100718646818213
ACH-000694,-0.05063404200186703
ACH-000695,-0.08929423466961657
ACH-000696,0.0689456209412147
ACH-000697,0.14159535075657814
ACH-000699,0.05801629109177338
ACH-000701,0.21504889686426465
ACH-000706,-0.1111115540070804
ACH-000711,-0.037166699956673016
ACH-000713,0.22158647635000855
ACH-000714,0.13035593109852064
ACH-000718,-0.0745302840997899
ACH-000720,0.09903885079045496
ACH-000721,-0.0038335284550387616
ACH-000724,0.14377368094813475
ACH-000725,0.1057226890248766
ACH-000732,-0.2935375487446121
ACH-000734,0.14658150950399268
ACH-000735,0.02643814677654206
ACH-000736,0.007436238069567034
ACH-000738,-0.12070622230174564
ACH-000746,0.2254344002021718
ACH-000747,0.06972679129740839
ACH-000748,0.06830357233953256
ACH-000753,0.016671060457256366
ACH-000756,0.058036441919584174
ACH-000757,0.13761227600671053
ACH-000758,0.06506370801236443
ACH-000760,-0.0095414122927038
ACH-000762,-0.02516242657350033
ACH-000763,0.10331917352157184
ACH-000764,0.0037749490939333608
ACH-000765,-0.01339252014814749
ACH-000766,0.06263698962978102
ACH-000767,-0.012790183486643113
ACH-000768,0.0193927943770628
ACH-000769,-0.06319121949981696
ACH-000770,-0.01821857851780892
ACH-000771,0.06655686990307015
ACH-000773,0.07621202949031727
ACH-000776,0.05525768355846822
ACH-000777,-0.13010388713701154
ACH-000778,-0.10828710360845616
ACH-000781,0.04070609180961198
ACH-000782,-0.06789053745424574
ACH-000783,0.05058578690102086
ACH-000784,0.009779597493762523
ACH-000785,0.1119074728651399
ACH-000787,0.11624343916814317
ACH-000788,0.031340110579568044
ACH-000791,-0.04311381726911615
ACH-000792,0.02300593469726168
ACH-000794,0.050270706869645417
ACH-000796,-0.031915817769722805
ACH-000798,0.011622028386979705
ACH-000799,0.020273881403289725
ACH-000800,-0.10691717514399383
ACH-000802,0.06984852721969764
ACH-000804,-0.07258699456508526
ACH-000805,0.1767176113503235
ACH-000809,-0.019469185146878815
ACH-000810,0.0593922259340423
ACH-000811,0.0636272402919077
ACH-000817,-0.07338388100872968
ACH-000819,-0.06412053898566858
ACH-000820,-0.21372787450109404
ACH-000821,-0.07453124873283304
ACH-000822,0.040910163866517885
ACH-000823,0.07058892545664057
ACH-000824,-0.01619231742288098
ACH-000827,-0.037376208367617056
ACH-000829,0.014567338409029934
ACH-000831,-0.00836743977910447
ACH-000832,0.16563655068840785
ACH-000833,0.0647088464575315
ACH-000834,-0.030469104732368787
ACH-000835,-0.1184744670918894
ACH-000836,0.029223196129572887
ACH-000837,0.08831369240181598
ACH-000838,0.07304090793842563
ACH-000839,-0.09792891877875842
ACH-000840,0.06327430887241214
ACH-000841,0.11709113935634732
ACH-000843,0.0026459469358904647
ACH-000846,0.015308564273133271
ACH-000847,0.08698144843171422
ACH-000848,0.054215925074421516
ACH-000849,-0.0014379739515889961
ACH-000851,-0.09555089431128896
ACH-000855,0.006567198453218122
ACH-000856,0.0326671429324838
ACH-000858,0.045642346277007376
ACH-000859,0.17460509387686407
ACH-000861,-0.054567119861104116
ACH-000862,-0.03190784760796784
ACH-000865,0.04374764940517168
ACH-000866,0.03921663626195551
ACH-000867,0.07600585973587362
ACH-000869,0.07420138177201148
ACH-000872,0.061244206120004835
ACH-000873,-0.10153054057845602
ACH-000876,0.05806858900025711
ACH-000878,0.13191971241850187
ACH-000880,0.024177336863539862
ACH-000881,0.1288815826097745
ACH-000882,0.10721121895896576
ACH-000884,0.06423199241991581
ACH-000885,0.03814123769261025
ACH-000887,0.06130403153484398
ACH-000889,-0.0057063701286269855
ACH-000896,0.01645150904971521
ACH-000898,0.005597817753595908
ACH-000900,-0.009692051421977358
ACH-000901,-0.03195337157266739
ACH-000905,-0.010208431336264288
ACH-000906,0.04993557272134822
ACH-000907,-0.03897915306750999
ACH-000910,-0.03279278612420634
ACH-000911,0.02671211998116181
ACH-000912,0.10829201407279287
ACH-000913,0.030173150656254037
ACH-000915,0.12432587037607375
ACH-000916,-0.583240597261429
ACH-000917,0.12049907151141663
ACH-000920,0.213949697106416
ACH-000921,0.010151422602343255
ACH-000924,0.018433750331675464
ACH-000926,0.048843105132154174
ACH-000928,0.02482320744768336
ACH-000929,0.11992785619618095
ACH-000932,0.061397728098103135
ACH-000935,0.027317657344634157
ACH-000936,0.12670389967027038
ACH-000937,-0.057516995971132925
ACH-000938,0.15762174004322882
ACH-000939,0.04693212802610091
ACH-000941,-0.062062291010922525
ACH-000943,0.07460754049801978
ACH-000946,0.013015000188028376
ACH-000947,0.005129915925154039
ACH-000948,-0.016523600490258892
ACH-000950,-0.10235539141817217
ACH-000953,-0.013688655956036274
ACH-000954,-0.05408416622487617
ACH-000957,0.07134613972810505
ACH-000958,0.14221745827084115
ACH-000960,0.07620216867202652
ACH-000963,-0.07494190595083906
ACH-000968,0.2284232741439904
ACH-000969,0.20830813230387413
ACH-000972,0.0888010661482916
ACH-000973,0.05717242570640016
ACH-000974,0.15840858213118056
ACH-000978,0.1497232252266684
ACH-000984,0.0015876437749187474
ACH-000986,0.05372549866907567
ACH-000988,-0.0014836238041159473
ACH-000993,-0.10338890814237356
ACH-000994,0.19881683015674265
ACH-000996,0.2653492100579827
ACH-001001,0.04163011285623045
ACH-001020,0.2844438841830053
ACH-001028,0.048992719870229684
ACH-001031,0.05251227890471578
ACH-001038,-0.07925515584277901
ACH-001048,-0.0008238571222744447
ACH-001050,0.11303460530955847
ACH-001053,0.14848535605067495
ACH-001054,0.14660548857878675
ACH-001061,0.08154453728826147
ACH-001067,0.07399502231491502
ACH-001075,0.08180132495340213
ACH-001096,-0.13388578343372898
ACH-001111,0.044779446523277096
ACH-001119,0.1446148722360865
ACH-001128,0.108209693590681
ACH-001134,0.029867063684912463
ACH-001151,0.0013726329160060114
ACH-001163,0.1187335755271448
ACH-001164,0.17132794001968835
ACH-001183,0.12048114665054785
ACH-001192,-0.022669636943667804
ACH-001193,0.2332467902173283
ACH-001196,0.04959908654174006
ACH-001197,0.1765999404942586
ACH-001205,0.029518164736007175
ACH-001211,0.05338304302065093
ACH-001212,0.09005562316973177
ACH-001228,0.09034426376096977
ACH-001232,0.13332124973291515
ACH-001239,0.025635651374565045
ACH-001270,-0.14458421699947685
ACH-001274,0.12792065974907804
ACH-001275,-0.015596411242135119
ACH-001277,-0.07582141728501676
ACH-001278,-0.17517642499300076
ACH-001280,0.14749461651227772
ACH-001283,0.09516731503578464
ACH-001289,0.11697365723059736
ACH-001300,0.0575271028483425
ACH-001301,0.17071268115076646
ACH-001302,-0.00878056705073513
ACH-001306,-0.016893993195016246
ACH-001318,0.21193399709303168
ACH-001322,0.15352098182597335
ACH-001328,0.046467244360522686
ACH-001332,-0.003806123948014225
ACH-001336,0.14380584973572394
ACH-001346,0.08433713830069776
ACH-001353,-0.0444777497066705
ACH-001354,0.09441145602333936
ACH-001367,0.06318821936122597
ACH-001368,0.061324800206836026
ACH-001374,0.016709311408448564
ACH-001377,0.09102114621226408
ACH-001380,-0.02176595020414768
ACH-001391,0.1408980998469122
ACH-001408,0.04578876934568195
ACH-001430,-0.18222106320452486
ACH-001431,-0.053926641987380036
ACH-001450,0.10329371705761517
ACH-001496,0.05501929991973426
ACH-001500,-0.0007081983485774085
ACH-001523,0.013582519991031541
ACH-001532,0.0040894350125566525
ACH-001550,-0.06770327931595145
ACH-001552,0.13437294277843462
ACH-001554,0.029298203558806756
ACH-001654,-0.10353477190042712
ACH-001735,0.11953365521430755
ACH-001736,0.12648549060611458
ACH-001737,0.2846297447453827
ACH-001740,0.07240415339914702
ACH-001745,0.09097274300774123
ACH-001765,0.0953995654726902
