,TMEM88B (643965)
ACH-000296,-0.2692541944243789
ACH-000302,-0.16504559398556246
ACH-000304,-0.2695167696245084
ACH-000307,-0.15450082346314267
ACH-000308,-0.2475607274404801
ACH-000310,-0.23454276456825676
ACH-000311,-0.13992166012820606
ACH-000312,-0.2964185969406093
ACH-000315,-0.09640662266647353
ACH-000316,-0.357783325084886
ACH-000317,-0.16263646430160847
ACH-000318,0.010983032890711644
ACH-000319,-0.22096860548867286
ACH-000320,-0.1776150295454842
ACH-000322,-0.16788813636313168
ACH-000323,-0.21770864738324106
ACH-000324,-0.2496548350722735
ACH-000329,-0.2499884121756256
ACH-000330,0.06266517002795165
ACH-000331,-0.25003736431204315
ACH-000332,-0.19175761024075985
ACH-000334,-0.16001729770196851
ACH-000335,-0.12585712069269905
ACH-000336,-0.07685755330394484
ACH-000337,-0.2587397698030305
ACH-000338,-0.22322941867088275
ACH-000339,-0.15627772341507273
ACH-000341,-0.2451325841290888
ACH-000348,-0.247488628517938
ACH-000350,-0.12075604545723785
ACH-000352,-0.008524606933918776
ACH-000356,-0.2032972702320224
ACH-000361,-0.2316411612607148
ACH-000362,-0.0791906865601646
ACH-000363,-0.2027970330618928
ACH-000364,-0.18218476622059548
ACH-000365,-0.1005745034398389
ACH-000366,-0.15399213974274395
ACH-000368,-0.17037845546891167
ACH-000374,-0.2018911929438781
ACH-000375,-0.3371280604697441
ACH-000376,-0.2296029030807039
ACH-000381,-0.16218753061072014
ACH-000383,-0.08855363964664989
ACH-000387,-0.02730686648711895
ACH-000389,-0.29245341778891765
ACH-000390,-0.1162433935179754
ACH-000393,-0.24437776013835644
ACH-000395,-0.10945974327568808
ACH-000396,-0.1195045184705154
ACH-000397,-0.10370636353373587
ACH-000401,-0.15336592560488096
ACH-000402,-0.2292378253395627
ACH-000403,-0.0922156098071447
ACH-000404,-0.2087017478819396
ACH-000406,-0.11976219422138888
ACH-000407,-0.3333977629993156
ACH-000408,-0.17183335062689548
ACH-000410,-0.2035473175992963
ACH-000411,-0.20932794530503987
ACH-000414,-0.16135433414593725
ACH-000415,-0.027118744933395285
ACH-000416,-0.15553062069390394
ACH-000420,-0.16790215477724005
ACH-000421,-0.1056146512544384
ACH-000424,-0.4827665756071986
ACH-000425,-0.1618384893890491
ACH-000426,0.02797105583184711
ACH-000427,-0.11401255228801313
ACH-000433,-0.4867875470157403
ACH-000435,-0.08475195281292086
ACH-000436,-0.2126591785155064
ACH-000444,-0.05272494309494034
ACH-000445,-0.2922027477400483
ACH-000448,-0.048157491330137324
ACH-000450,-0.04006780264405001
ACH-000452,-0.2289917517578121
ACH-000454,-0.2735083806901549
ACH-000458,-0.3385574518308547
ACH-000459,-0.23488758118657616
ACH-000460,-0.12156768770332403
ACH-000461,-0.3455234639249261
ACH-000463,-0.2135770119113933
ACH-000464,-0.33748377793815226
ACH-000466,-0.1188776207921885
ACH-000467,-0.2510666248315043
ACH-000468,-0.08898492019119822
ACH-000469,-0.1860919071457272
ACH-000470,-0.23819404895551785
ACH-000471,-0.1203964824132134
ACH-000472,-0.10295999157762843
ACH-000473,-0.06390567696683758
ACH-000475,-0.08007720507406134
ACH-000476,-0.2646100111101
ACH-000477,-0.10579818198917608
ACH-000479,0.16112066166281794
ACH-000480,-0.19762059420485845
ACH-000481,-0.04445054536084004
ACH-000483,-0.07376417423035386
ACH-000484,-0.12411548707231823
ACH-000485,-0.25745479947535155
ACH-000486,-0.04796690769541829
ACH-000487,-0.12206582938578765
ACH-000488,-0.04258369292493154
ACH-000490,-0.054758356373813405
ACH-000491,-0.12031650599981206
ACH-000495,-0.15572625707820448
ACH-000496,-0.23547110730577875
ACH-000499,-0.11605736688079064
ACH-000500,-0.0369943615942788
ACH-000502,-0.12728453884837992
ACH-000503,0.07659191490757054
ACH-000505,-0.09380115792208232
ACH-000507,-0.0936019651486869
ACH-000510,-0.14583477452199925
ACH-000511,-0.2582289912911009
ACH-000512,-0.05749299841598441
ACH-000516,-0.21745451837992527
ACH-000517,-0.2193811211259243
ACH-000518,-0.0728496964330091
ACH-000520,2.2078820160458256e-05
ACH-000521,-0.1962069352112242
ACH-000522,-0.18607788022642407
ACH-000524,-0.16747539615782814
ACH-000527,-0.11045648169041276
ACH-000528,-0.1523739185653734
ACH-000537,-0.3131946120619753
ACH-000541,-0.05454970942422257
ACH-000542,-0.1932221270142228
ACH-000544,0.058382392843230914
ACH-000545,-0.16579760327126078
ACH-000547,-0.0837900652361272
ACH-000548,-0.03488489424772714
ACH-000549,-0.14451230162614126
ACH-000550,-0.3298178242220605
ACH-000552,-0.3472416024908316
ACH-000556,-0.15466458815654904
ACH-000557,-0.02415589348682278
ACH-000569,-0.32324482231094165
ACH-000570,-0.13548156983743834
ACH-000571,-0.2345689391972851
ACH-000573,-0.05446853659397741
ACH-000576,-0.07607062278988096
ACH-000579,-0.3531342379667847
ACH-000580,-0.1891081632731474
ACH-000584,-0.0600879210418228
ACH-000585,-0.1228944545323403
ACH-000588,-0.27220404730937203
ACH-000589,-0.15421607372927698
ACH-000591,-0.20193013269440666
ACH-000593,-0.0854065787487726
ACH-000600,-0.19993349436528698
ACH-000601,-0.11350314971107195
ACH-000605,-0.1315734895592464
ACH-000606,-0.034421973233589115
ACH-000608,-0.17363579660265244
ACH-000614,-0.0863381760702654
ACH-000616,-0.11190978763571367
ACH-000618,0.04368468623307775
ACH-000619,-0.08781237266295698
ACH-000620,-0.1246327441511216
ACH-000621,-0.25641321436657083
ACH-000622,-0.25111727438161074
ACH-000623,-0.2567132361632384
ACH-000624,-0.15338281277749696
ACH-000627,-0.2710017237058476
ACH-000630,-0.2468177830107152
ACH-000631,-0.32468843637991346
ACH-000632,-0.2631466503908483
ACH-000633,-0.17460665391520674
ACH-000637,-0.10127444840627872
ACH-000638,-0.17790521747722354
ACH-000646,-0.048379783857452
ACH-000647,-0.1643089214516283
ACH-000648,-0.2285493248567213
ACH-000649,-0.24364437160656435
ACH-000651,-0.06563306738184818
ACH-000652,-0.09808930156733872
ACH-000653,7.671957116354126e-05
ACH-000657,-0.1326543111503498
ACH-000658,-0.10218785654299196
ACH-000661,-0.09575070580180547
ACH-000662,0.011407794744207654
ACH-000663,-0.27546065804587705
ACH-000665,-0.10380137966991024
ACH-000671,-0.028460393401036118
ACH-000672,0.09379087172936368
ACH-000673,-0.23572337009871416
ACH-000676,-0.12069295683981485
ACH-000677,0.08951307086828228
ACH-000681,-0.17109494241251144
ACH-000683,-0.2423091392515728
ACH-000684,-0.11744830492262325
ACH-000688,-0.16232423110990174
ACH-000693,-0.10178286125388393
ACH-000694,-0.2371088419541619
ACH-000695,0.16592882738903014
ACH-000696,-0.195882991363904
ACH-000697,-0.1735805779374659
ACH-000699,-0.21699688812554588
ACH-000701,0.00826682321895521
ACH-000706,-0.18779391549635385
ACH-000711,-0.10899131952547374
ACH-000713,-0.03306215901871288
ACH-000714,-0.18746184585070674
ACH-000718,-0.18777255129103768
ACH-000720,-0.12818810869342792
ACH-000721,-0.07733679474027773
ACH-000724,-0.30293535970954305
ACH-000725,-0.16985744557059906
ACH-000732,-0.07317947861006044
ACH-000734,-0.12129095838965913
ACH-000735,-0.12630208250415445
ACH-000736,-0.4813646340132644
ACH-000738,-0.09061462736930943
ACH-000746,0.19655240039117305
ACH-000747,-0.151040832427376
ACH-000748,-0.2406177724289134
ACH-000753,-0.1804150137211552
ACH-000756,-0.10627692646413664
ACH-000757,-0.2345034436831701
ACH-000758,-0.033637454413479075
ACH-000760,-0.17250825178325185
ACH-000762,-0.18071664226389675
ACH-000763,-0.10031907092774127
ACH-000764,0.00553662546928558
ACH-000765,-0.30790215938132665
ACH-000766,-0.304478511077224
ACH-000767,-0.12510589673040468
ACH-000768,-0.0915013941431354
ACH-000769,-0.2792928140237418
ACH-000770,-0.10931476648553352
ACH-000771,-0.17881905457223685
ACH-000773,-0.07833051317333146
ACH-000776,-0.2625113764304544
ACH-000777,-0.09134495482519277
ACH-000778,-0.0974942909904248
ACH-000781,-0.10949684357353197
ACH-000782,-0.2108450694348058
ACH-000783,-0.2244048005886747
ACH-000784,-0.09620615463846327
ACH-000785,0.004295772559218285
ACH-000787,-0.20407728084819649
ACH-000788,-0.11219319258541907
ACH-000791,-0.10440464425485176
ACH-000792,-0.4689530759483112
ACH-000794,-0.2305504352141199
ACH-000796,-0.1851185484497273
ACH-000798,-0.19934661356003047
ACH-000799,-0.16076674927806808
ACH-000800,-0.3696739572254533
ACH-000802,-0.18671165801814715
ACH-000804,-0.22012937391411566
ACH-000805,-0.08261708078229972
ACH-000809,-0.20658153569754648
ACH-000810,0.2866803377870654
ACH-000811,-0.21339001119676484
ACH-000817,-0.24236874075890305
ACH-000819,-0.0005778217842747032
ACH-000820,-0.2548715479481893
ACH-000821,-0.14346029322834056
ACH-000822,-0.1090941430070096
ACH-000823,-0.1296439132578551
ACH-000824,-0.08810257401688436
ACH-000827,-0.2988107700305079
ACH-000829,-0.21532097471157935
ACH-000831,-0.018993557183034842
ACH-000832,-0.12758080931977006
ACH-000833,-0.05746592760979955
ACH-000834,-0.10573574542240548
ACH-000835,-0.06664836075466761
ACH-000836,-0.14142875474998248
ACH-000837,-0.13878977020411684
ACH-000838,-0.019251896513452032
ACH-000839,-0.09809267232088642
ACH-000840,-0.08411629093515914
ACH-000841,-0.2192861043581644
ACH-000843,0.020112733528950242
ACH-000846,-0.22705025974479914
ACH-000847,-0.08522288122190079
ACH-000848,-0.06512541628319864
ACH-000849,-0.15176217873585554
ACH-000851,-0.2261425975960451
ACH-000855,-0.11329451557811356
ACH-000856,-0.21263223364514444
ACH-000858,0.05133169041009763
ACH-000859,0.1225425471681668
ACH-000861,-0.12308590848870775
ACH-000862,-0.07407258123005363
ACH-000865,-0.1289859682813491
ACH-000866,-0.10496552834166073
ACH-000867,-0.1270420990529173
ACH-000869,-0.0012983216380886954
ACH-000872,-0.15800856376732808
ACH-000873,-0.1918148243780366
ACH-000876,-0.21029189417356647
ACH-000878,-0.29222393063718205
ACH-000880,-0.2635759509091049
ACH-000881,-0.3310138224557376
ACH-000882,-0.021201411935239417
ACH-000884,-0.26964674745879325
ACH-000885,-0.18421075822002256
ACH-000887,-0.1294333725232788
ACH-000889,-0.06354916876526863
ACH-000896,-0.13576530739711415
ACH-000898,-0.1565507245162287
ACH-000900,-0.10257955685268604
ACH-000901,-0.27148046858846514
ACH-000905,-0.1306789101792116
ACH-000906,-0.05579367686588136
ACH-000907,-0.3210300816712166
ACH-000910,-0.1962332940799323
ACH-000911,-0.15747250878813893
ACH-000912,-0.14579131969417866
ACH-000913,-0.2800151493957441
ACH-000915,-0.08319855042977259
ACH-000916,-0.2321181165397575
ACH-000917,0.027857044604251348
ACH-000920,-0.6576021476441717
ACH-000921,-0.13982496305484154
ACH-000924,-0.15440769724927642
ACH-000926,-0.2998078311389625
ACH-000928,-0.2452475993714027
ACH-000929,-0.34430708794449144
ACH-000932,-0.1858916263981689
ACH-000935,-0.21232658917467606
ACH-000936,-0.09640909682619066
ACH-000937,-0.07861939295903167
ACH-000938,-0.05918605663732656
ACH-000939,0.0794974605986268
ACH-000941,-0.09551589421342392
ACH-000943,-0.17839442279033602
ACH-000946,-0.12231095310143565
ACH-000947,-0.11697210186634575
ACH-000948,-0.02005348407502918
ACH-000950,-0.20329573602788026
ACH-000953,-0.17115583462293416
ACH-000954,-0.11958786441063755
ACH-000957,0.12831310808141355
ACH-000958,-0.18448191921838186
ACH-000960,-0.058653476230855685
ACH-000963,-0.04464939038896417
ACH-000968,-0.3019203569119955
ACH-000969,-0.23600177399457656
ACH-000972,-0.3232075001972776
ACH-000973,-0.05548166482913178
ACH-000974,-0.22173874825193202
ACH-000978,-0.098752412053588
ACH-000984,-0.22265478931236635
ACH-000986,-0.12677548123745294
ACH-000988,-0.29166964360808834
ACH-000993,-0.29393043173711464
ACH-000994,-0.3035895262017822
ACH-000996,-0.20593632413538746
ACH-001001,-0.09658930648292807
ACH-001020,-0.4880216720259822
ACH-001028,-0.1779624559104219
ACH-001031,-0.14129809278547348
ACH-001038,-0.18002368119590162
ACH-001048,-0.162610081042986
ACH-001050,-0.20694637279290048
ACH-001053,-0.14296144397535254
ACH-001054,-0.3925998442078389
ACH-001061,-0.12393053084407905
ACH-001067,-0.17452032510318471
ACH-001075,0.0027189594369105823
ACH-001096,-0.09314743745547996
ACH-001111,0.021214058667140143
ACH-001119,-0.10482335079668777
ACH-001128,-0.185845612586416
ACH-001134,-0.19108608934996985
ACH-001151,-0.1289826822639993
ACH-001163,-0.09282207458370832
ACH-001164,-0.3177879659756081
ACH-001183,-0.013862751827212355
ACH-001192,-0.08682778773789017
ACH-001193,-0.2630786812156057
ACH-001196,-0.011295447935918829
ACH-001197,-0.2294934830830552
ACH-001205,-0.05324754467389412
ACH-001211,-0.04916939430026295
ACH-001212,-0.2694349889930451
ACH-001228,-0.19637858320462945
ACH-001232,-0.10583741784279113
ACH-001239,-0.16430103772690455
ACH-001270,-0.1330866651177318
ACH-001274,-0.17833664300361055
ACH-001275,-0.12120188601129385
ACH-001277,-0.4261378280678501
ACH-001278,-0.1294014374464143
ACH-001280,-0.2558506410936939
ACH-001283,-0.16794467078270214
ACH-001289,-0.12127013584163075
ACH-001300,-0.30410709326880336
ACH-001301,0.1253919888377485
ACH-001302,-0.15985457079716428
ACH-001306,-0.19683464759515626
ACH-001318,-0.14371591311522805
ACH-001322,-0.1435331938295985
ACH-001328,-0.15004120949909275
ACH-001332,-0.06414849322786413
ACH-001336,0.046820911947598465
ACH-001346,-0.09888945441466213
ACH-001353,-0.062055535473090624
ACH-001354,-0.4536920059892421
ACH-001367,-0.1338283124264194
ACH-001368,-0.05339786099854037
ACH-001374,0.09874355038902558
ACH-001377,-0.08263755679634234
ACH-001380,-0.13738469537911613
ACH-001391,-0.2562027685493265
ACH-001408,0.04285314673258783
ACH-001430,-0.0804228751685636
ACH-001431,-0.1899112253545069
ACH-001450,-0.23243871705134966
ACH-001496,-0.14454654289221786
ACH-001500,-0.165379226671978
ACH-001523,-0.03941318361070057
ACH-001532,-0.2987234382189265
ACH-001550,-0.20549062410899374
ACH-001552,-0.40988348159125576
ACH-001554,-0.15524434969361098
ACH-001654,-0.2017334657252569
ACH-001735,-0.10523636664138228
ACH-001736,-0.12102760550020306
ACH-001737,0.019854399548627204
ACH-001740,-0.18684446095306426
ACH-001745,-0.1656479638821458
ACH-001765,-0.044106299906238704
