,ATXN2 (6311)
ACH-000004,0.020103882241421674
ACH-000005,-0.07030566785232263
ACH-000007,-0.023882586581940653
ACH-000009,-0.1820548434964205
ACH-000011,-0.012636782391214338
ACH-000012,-0.0186194169686914
ACH-000013,-0.04573935805112278
ACH-000014,-0.2670610573801792
ACH-000015,-0.02748046245459072
ACH-000017,-0.07060959165609103
ACH-000018,-0.320229980044701
ACH-000019,0.039178335362996516
ACH-000021,-0.1447777144674594
ACH-000022,-0.05551303996728432
ACH-000025,0.00619278186546175
ACH-000028,0.05182969116189051
ACH-000030,0.18995060362555272
ACH-000035,0.07766274894476864
ACH-000036,-0.14803089583059714
ACH-000037,0.044365148709840915
ACH-000039,0.08463127775464516
ACH-000040,-0.0783723943737892
ACH-000041,-0.01713005810878026
ACH-000042,-0.216627809387494
ACH-000045,-0.1355759971091221
ACH-000047,0.023188724775183852
ACH-000052,0.13416072623839054
ACH-000053,-0.1362281516318342
ACH-000054,-0.02058009998499651
ACH-000055,-0.16042976627566752
ACH-000060,-0.2035814142356539
ACH-000067,-0.07690357463820338
ACH-000070,-0.1855613258643468
ACH-000075,-0.13598668685027152
ACH-000078,-0.13699911023241146
ACH-000082,-0.1863576180700275
ACH-000085,0.015315739616633581
ACH-000086,-0.037439568900527416
ACH-000087,-0.35821257522555106
ACH-000092,-0.12276572305365355
ACH-000095,-0.1879719994661054
ACH-000097,0.037529326598556484
ACH-000098,-0.07434900559407953
ACH-000099,-0.1985479397752932
ACH-000108,-0.04293358632570187
ACH-000113,-0.0328173595464912
ACH-000116,0.0051217192831762934
ACH-000118,-0.05518846676524872
ACH-000120,-0.2885157241917018
ACH-000123,-0.21014183462602892
ACH-000127,0.03243519905898909
ACH-000128,-0.04488121944635634
ACH-000132,-0.0016823450827040914
ACH-000133,-0.01912245095439162
ACH-000137,-0.1098250848999768
ACH-000138,-0.07431530583211167
ACH-000142,-0.11654249536051213
ACH-000143,-0.13566730405439262
ACH-000146,-0.04814417092293971
ACH-000148,-0.0702425695409019
ACH-000150,-0.1038110693302226
ACH-000152,-0.03335953080656462
ACH-000153,-0.25492840154699264
ACH-000159,0.016235256747671515
ACH-000160,-0.10588167537015822
ACH-000163,-0.1996020200590584
ACH-000167,-0.013687592341941049
ACH-000168,-0.09334908584901416
ACH-000169,-0.13697275704270995
ACH-000178,-0.08740899840271757
ACH-000183,-0.08643153015031678
ACH-000188,-0.15286235095637196
ACH-000189,-0.0030054944885636787
ACH-000190,-0.15319001250226982
ACH-000198,-0.1492962127075678
ACH-000203,-0.4454928664753959
ACH-000204,0.1380922094440101
ACH-000206,-0.04531796542459847
ACH-000207,0.05572562675182337
ACH-000208,0.3104937218169053
ACH-000210,-0.4969865037441245
ACH-000211,-0.15126835806457914
ACH-000215,-0.13228921002221058
