,RAB26 (25837)
ACH-000608,-0.2787746913705764
ACH-000614,-0.11909481981402895
ACH-000616,-0.30483665640383656
ACH-000618,-0.04249303921901683
ACH-000619,-0.34729586783715544
ACH-000620,-0.39183285388078143
ACH-000621,-0.23986530957491714
ACH-000622,-0.1170222619175445
ACH-000623,-0.057343999451574625
ACH-000624,-0.2765800941230776
ACH-000627,-0.07196371458196195
ACH-000630,-0.18815286983412668
ACH-000631,-0.09032294985949342
ACH-000632,-0.249876699100698
ACH-000633,-0.1491165326335704
ACH-000637,-0.18840939748226265
ACH-000638,-0.22844893300379224
ACH-000646,-0.17503924611504965
ACH-000647,-0.2995788839721356
ACH-000648,-0.4073783924913547
ACH-000649,-0.2363847650970846
ACH-000651,0.014178880124060638
ACH-000652,-0.2090750313958712
ACH-000653,-0.25344348900629005
ACH-000657,-0.2740476631881125
ACH-000658,-0.25081674405296844
ACH-000661,-0.193201260806792
ACH-000662,-0.07993190750749933
ACH-000663,-0.047940099802360615
ACH-000665,-0.2283012035265654
ACH-000671,-0.08697953063995964
ACH-000672,-0.3347341107733697
ACH-000673,-0.3022984576128838
ACH-000676,-0.08544622061333633
ACH-000677,-0.17580839680950103
ACH-000681,-0.2688193571871264
ACH-000683,-0.2265922786489309
ACH-000684,-0.24651172451177064
ACH-000688,-0.31625081130983296
ACH-000693,-0.1482050346005883
ACH-000694,0.002176784557081415
ACH-000695,-0.23624110669120346
ACH-000696,-0.29271022042223577
ACH-000697,-0.23642129085193225
ACH-000699,-0.3282708853671931
ACH-000701,-0.15835942585766608
ACH-000706,-0.13633552246537692
ACH-000711,-0.1066254719444811
ACH-000713,-0.18132710749898706
ACH-000714,-0.2426854832683309
ACH-000718,-0.2555176411299474
ACH-000720,-0.2564069901135708
ACH-000721,-0.2943278984906925
ACH-000724,-0.22145192309712336
ACH-000725,-0.2467131084714152
ACH-000732,-0.18535742803692265
ACH-000734,-0.1358859494201547
ACH-000735,-0.18229363128850606
ACH-000736,-0.31850226330296805
ACH-000738,-0.14602125035665378
ACH-000746,-0.3510192574945151
ACH-000747,-0.11844415016107986
ACH-000748,-0.2296401049941169
ACH-000753,-0.06318050100435188
ACH-000756,-0.2612411615947333
ACH-000757,-0.17047966577196907
ACH-000758,-0.2511048341376355
ACH-000760,-0.27705816219307555
ACH-000762,-0.10770222666224508
ACH-000763,-0.14943533009781054
ACH-000764,-0.24389429978777105
ACH-000765,-0.030189735243183188
ACH-000766,-0.21804236704391056
ACH-000767,-0.43161351493193867
ACH-000768,-0.3151748670185477
ACH-000769,-0.195617885087224
ACH-000770,-0.20255194920433045
ACH-000771,-0.2658796696815591
ACH-000773,-0.2309376894764073
ACH-000776,-0.2690840864060493
ACH-000777,-0.12085845364274653
ACH-000778,-0.05589114155360007
ACH-000781,-0.15573843988308053
ACH-000782,-0.027525840380652672
ACH-000783,-0.4683247387526872
ACH-000784,-0.19964995151403467
ACH-000785,-0.0486910356965674
ACH-000787,-0.08168372042534122
ACH-000788,-0.22197972281096207
ACH-000791,-0.2713025484876692
ACH-000792,-0.14096288690756187
ACH-000794,-0.14717427017139778
ACH-000796,-0.17283534142859988
ACH-000798,-0.4717850463922387
ACH-000799,-0.4533906437348986
ACH-000800,-0.3940747383777119
ACH-000802,-0.051610140657157084
ACH-000804,-0.3967334823581072
ACH-000805,-0.17688971343567553
ACH-000809,-0.2283446548114661
ACH-000810,-0.3031568752758751
ACH-000811,-0.24119403041650564
ACH-000817,-0.048712080416604735
ACH-000819,-0.19515454421476391
ACH-000820,-0.08463647222328928
ACH-000821,-0.12296828395439835
ACH-000822,-0.3045161154947614
ACH-000823,-0.16878880789219688
ACH-000824,-0.495667342419301
ACH-000827,-0.3156109716486504
ACH-000829,-0.10178437241825113
ACH-000831,-0.20260852072651192
ACH-000832,-0.09264385335862522
ACH-000833,-0.2917928683120109
ACH-000834,-0.08524044361826998
ACH-000835,-0.15982406186720904
ACH-000836,-0.1459485238293934
ACH-000837,-0.17150356969250413
ACH-000838,-0.316656674648835
ACH-000839,-0.1931281571010711
ACH-000840,-0.1938717828851133
ACH-000841,-0.34434686974352097
ACH-000843,-0.07367035747675145
ACH-000846,-0.2985751308985352
ACH-000847,-0.15186174913575498
ACH-000848,-0.09471829358952193
ACH-000849,-0.2075685606973424
ACH-000851,-0.2771500945219015
ACH-000855,-0.26035852152110195
ACH-000856,-0.10787658761291566
ACH-000858,-0.2557594669488973
ACH-000859,0.12052086209613087
ACH-000861,-0.2988228730623903
ACH-000862,-0.2486970403844127
ACH-000865,-0.16363598747731614
ACH-000866,-0.21133548020738105
ACH-000867,-0.2450153242941386
ACH-000869,-0.1623494562092621
ACH-000872,-0.17065791509514958
ACH-000873,-0.15122650297387008
ACH-000876,-0.15987663162475876
ACH-000878,-0.3323095297708488
ACH-000880,-0.330883634680094
ACH-000881,-0.3515323140636422
ACH-000882,-0.10416797830284308
ACH-000884,-0.1064572299751754
ACH-000885,-0.13295310643889013
ACH-000887,-0.15251770980441226
ACH-000889,-0.11015806032649884
ACH-000896,-0.21819725658295014
ACH-000898,-0.5108529538598189
ACH-000900,-0.4732346712393851
ACH-000901,-0.259404167572568
ACH-000905,-0.3696066665371679
ACH-000906,-0.15114964155450356
ACH-000907,-0.22493814794249686
ACH-000910,-0.2743034480996089
ACH-000911,-0.14637097910539434
ACH-000912,-0.1527174403005514
ACH-000913,-0.14691052934548768
ACH-000915,-0.2072439238211272
ACH-000916,-0.0593410046555268
ACH-000917,-0.049683986827560166
ACH-000920,-0.08447423093033997
ACH-000921,-0.14428766625731868
ACH-000924,-0.1706856734483376
ACH-000926,-0.20701048630150926
ACH-000928,-0.5207330732772539
ACH-000929,-0.4596723412474866
ACH-000932,-0.08243048867733331
ACH-000935,-0.1316498024696752
ACH-000936,-0.1693985950609474
ACH-000937,-0.2826459942338028
ACH-000938,-0.14894436612512166
ACH-000939,-0.18473535671172225
ACH-000941,-0.24258478653334356
ACH-000943,-0.10772362454720576
ACH-000946,-0.3300121979123697
ACH-000947,-0.16187716388209786
ACH-000948,-0.20369854651301111
ACH-000950,-0.24856383407629554
ACH-000953,-0.19519364478468493
ACH-000954,-0.13458968321813644
ACH-000957,-0.25976812210314176
ACH-000958,-0.2723019139791964
ACH-000960,-0.21446114094465804
ACH-000963,-0.04500962023800173
ACH-000968,-0.10661018617718053
ACH-000969,-0.2068353218364426
ACH-000972,-0.6743219269659456
ACH-000973,-0.22075233228781588
ACH-000974,-0.18728994367680127
ACH-000978,-0.13847310686780104
ACH-000984,-0.41303602847763743
ACH-000986,-0.27192820295365755
ACH-000988,-0.1424124202212261
ACH-000993,-0.5826923613224115
ACH-000994,-0.17476028231574658
ACH-000996,-0.14400934789253633
ACH-001001,-0.21461827713329784
ACH-001020,-0.33658825521849295
ACH-001028,-0.26483893956661986
ACH-001031,-0.16096367469587566
ACH-001038,-0.3166265358298144
ACH-001048,-0.10082509595419444
ACH-001050,-0.2465650270830585
ACH-001053,-0.30568244457092675
ACH-001054,-0.21533901390668614
ACH-001061,-0.2561932096751047
ACH-001067,-0.1663003302971375
ACH-001075,-0.2429298168710149
ACH-001096,-0.05482406068318461
ACH-001111,0.04489878338873325
ACH-001119,-0.2271121780164533
ACH-001128,-0.21590376709447165
ACH-001134,-0.3579578124179908
ACH-001151,-0.2116159634848508
ACH-001163,-0.16423544238166288
ACH-001164,-0.006150289874215882
ACH-001183,-0.1724901887838384
ACH-001192,-0.10819412702004158
ACH-001193,-0.4747682450410658
ACH-001196,-0.35139363910703203
ACH-001197,-0.039899417922709984
ACH-001205,-0.16129887829616274
ACH-001211,-0.0022265626146463816
ACH-001212,-0.20650285274112312
ACH-001228,-0.3316009054912822
ACH-001232,-0.1738593997739553
ACH-001239,-0.21308284389546306
ACH-001270,-0.2428869213507871
ACH-001274,-0.3874099927978835
ACH-001275,-0.08561945552293318
ACH-001277,-0.060769070134078076
ACH-001278,-0.4999040580097637
ACH-001280,-0.09842669130591936
ACH-001283,-0.3864592626157516
ACH-001289,-0.27740534139423945
ACH-001300,-0.2596296568480765
ACH-001301,-0.4066409565651824
ACH-001302,-0.2804948959916345
ACH-001306,-0.19109595925073386
ACH-001318,-0.22500630585551948
ACH-001322,-0.20477215941121998
ACH-001328,-0.20089975794356826
ACH-001332,-0.0877519544199166
ACH-001336,-0.2928368726252581
ACH-001346,-0.1157427744890222
ACH-001353,-0.2181955264744188
ACH-001354,-0.08855955060313671
ACH-001367,-0.2299801184534565
ACH-001368,-0.3594344822905909
ACH-001374,-0.10107650893636487
ACH-001377,-0.2882574753399814
ACH-001380,-0.032237428838083816
ACH-001391,-0.11075668693902467
ACH-001408,-0.15489726027069967
ACH-001430,-0.25522748931656963
ACH-001431,-0.07452959032474515
ACH-001450,-0.18627279968737195
ACH-001496,-0.25613918187957024
ACH-001500,-0.02505120731648026
ACH-001523,-0.20347245434067
ACH-001532,-0.14593453537717174
ACH-001550,-0.03315387528387019
ACH-001552,-0.4049699148082095
ACH-001554,-0.14482293334989355
ACH-001654,-0.33350313787603003
ACH-001735,-0.3174687077085032
ACH-001736,-0.1867133573976307
ACH-001737,-0.5545845951359418
ACH-001740,-0.13931664238483424
ACH-001745,-0.21847072460730466
ACH-001765,-0.2799097514612183
