,FGFBP1 (9982)
ACH-000004,0.030590758933351087
ACH-000005,0.20568376363278545
ACH-000007,0.0961709827487516
ACH-000009,0.05869989725291418
ACH-000011,-0.08872252738322438
ACH-000012,0.0664338511534903
ACH-000013,0.12086191257867572
ACH-000014,0.16452966756160112
ACH-000015,0.1546478716552636
ACH-000017,0.012753757392785506
ACH-000018,0.04726586403538153
ACH-000019,0.08834752228343419
ACH-000021,0.08585645983950611
ACH-000022,0.04820199035380774
ACH-000025,0.15129198037372638
ACH-000028,0.1373476923088289
ACH-000030,0.042937967451729946
ACH-000035,0.19414876536662307
ACH-000036,0.1349648621632089
ACH-000037,-0.011270727558062441
ACH-000039,0.07599237400834233
ACH-000040,-0.10630957241954453
ACH-000041,-0.10298897213244797
ACH-000042,0.061600713524256175
ACH-000045,0.04128981534573888
ACH-000047,-0.023305217383650732
ACH-000052,0.15209635741653293
ACH-000053,-0.08232455950172443
ACH-000054,0.02861075959385068
ACH-000055,-0.031872412606685725
ACH-000060,0.04581234500681117
ACH-000067,0.11003522408467817
ACH-000070,0.10207027739160754
ACH-000075,-0.044326943541436084
ACH-000078,0.03411679162775708
ACH-000082,-0.05877251479292605
ACH-000085,0.17165903181336098
ACH-000086,0.04100632180121467
ACH-000087,0.0720317340431401
ACH-000092,-0.020671382718354014
ACH-000095,0.06162040769545215
ACH-000097,-0.00613512658103221
ACH-000098,0.16106273344448524
ACH-000099,-0.007695811461606445
ACH-000108,0.08272883527186763
ACH-000113,0.10109740573104546
ACH-000116,0.06516491369560545
ACH-000118,-0.07241175754520436
ACH-000120,0.11265974617032982
ACH-000123,0.041757884808089965
ACH-000127,-0.01717340605955505
ACH-000128,0.1619772688519444
ACH-000132,0.10265341285843624
ACH-000133,-0.02178752435959426
ACH-000137,0.14403052399923932
ACH-000138,0.10751120227340603
ACH-000142,0.1088250157812121
ACH-000143,-0.06262567102222724
ACH-000146,-0.006743484990038014
ACH-000148,0.1495035391062363
ACH-000150,0.04527910705766577
ACH-000152,-0.11469605650500304
ACH-000153,0.1845237257203678
ACH-000159,0.03965146651272472
ACH-000160,-0.08135755526066021
ACH-000163,0.08309824043288021
ACH-000167,0.0016505610494132053
ACH-000168,0.169270382316365
ACH-000169,0.007319622242844534
ACH-000178,0.05715136288339653
ACH-000183,0.017648011644759244
ACH-000188,0.2221197541117976
ACH-000189,0.08225090209896799
ACH-000190,0.0004345701595881663
ACH-000198,0.010674946972228205
ACH-000203,0.1522478001776312
ACH-000204,-0.01738191803971424
ACH-000206,0.0621079680202471
ACH-000207,0.02869237647122332
ACH-000208,-0.02310516324879517
ACH-000210,-0.03803827070510925
ACH-000211,0.008508444236410822
ACH-000215,-0.06309729610010613
ACH-000221,0.08179951314087429
ACH-000222,-0.06404526356437465
ACH-000223,-0.02572705838447036
ACH-000226,-0.02259303066272917
ACH-000227,-0.0682447558502665
ACH-000228,-0.028632348417482682
ACH-000231,0.00997749418841213
ACH-000232,0.04144256329766252
ACH-000233,0.011041428013117449
ACH-000234,0.032223390238786814
ACH-000235,0.04605540480321497
ACH-000237,-0.002746883228206617
ACH-000238,0.08697675840144252
ACH-000242,-0.0333829614225171
ACH-000243,0.05213617099986289
ACH-000244,0.1062945120653206
ACH-000246,0.07930161411008299
ACH-000248,0.14797874048918885
ACH-000250,-0.00233338027138696
ACH-000251,0.08258268647862614
ACH-000252,0.002602016936465371
ACH-000253,0.036850512532823065
ACH-000255,0.01804598577164575
ACH-000256,0.029645398546788
ACH-000257,-0.022297256540091247
ACH-000258,-0.14059262073750198
ACH-000259,0.040799444134355316
ACH-000260,-0.024941688939820503
ACH-000261,-0.030429889269768036
ACH-000262,-0.0393926399003666
ACH-000263,-0.2743967481846288
ACH-000264,0.06883028399625049
ACH-000265,0.0983995191898207
ACH-000266,0.0902355154444634
ACH-000272,0.03751037414146391
ACH-000274,0.02105817563235195
ACH-000277,0.03974592514013405
ACH-000278,-0.014723505291244715
ACH-000279,-0.061766166365339374
ACH-000280,0.11578275953292175
ACH-000281,-0.058097381346380116
ACH-000288,0.07316787540947485
ACH-000291,0.05226730316974699
ACH-000293,0.07605452662624958
ACH-000294,0.06598471045849119
ACH-000295,0.0442681805882312
ACH-000296,-0.01676253812294799
ACH-000302,-0.02690023334579785
ACH-000304,0.03751963420425625
ACH-000307,0.06499372803968463
ACH-000308,0.04910272476302943
ACH-000310,-0.020701280284247576
ACH-000311,-0.08097649060794894
ACH-000312,0.04979385542693295
ACH-000315,0.3070362722312908
ACH-000316,0.1535306470886127
ACH-000317,0.17779911711976884
ACH-000318,-0.11810374642193325
ACH-000319,0.1833788948452373
ACH-000320,0.17888310205070646
ACH-000322,0.0934071018284617
ACH-000323,0.0036135332922343608
ACH-000324,0.07251041658701864
ACH-000329,0.08871096427063377
ACH-000330,-0.06559964879836698
ACH-000331,-0.11203147036811964
ACH-000332,0.04846714840998897
ACH-000334,-0.10195456744167262
ACH-000335,-0.05063433045673752
ACH-000336,0.2259588898518179
ACH-000337,-0.07019668733152741
ACH-000338,-0.5881164236676621
ACH-000339,0.02965085604500345
ACH-000341,0.11271582612826092
ACH-000348,-0.03693853299306543
ACH-000350,-0.05707184290359155
ACH-000352,0.07390871605141194
ACH-000356,0.3408872917236786
ACH-000361,-0.013161876316188474
ACH-000362,-0.020758814617415973
ACH-000363,-0.0038487607032145882
ACH-000364,-0.14794254530775236
ACH-000365,-0.024543755516429025
ACH-000366,0.08285661858543608
ACH-000368,0.097110416190947
ACH-000374,0.11783300938415987
ACH-000375,0.18039461825359984
ACH-000376,-0.015426789911893515
ACH-000381,0.14611057575977646
ACH-000383,-0.013486376666669315
ACH-000387,0.07304110896837505
ACH-000389,-0.06917535546001771
ACH-000390,-0.06941099235989852
ACH-000393,-0.00010920128965099105
ACH-000395,-0.03995387140042845
ACH-000396,0.4870812316085503
ACH-000397,0.13196706218305146
ACH-000401,0.07376482072655903
ACH-000402,-0.13526911182832224
ACH-000403,0.028423642208895417
ACH-000404,0.3212897963141073
ACH-000406,0.025098956490319343
ACH-000407,0.13334001316335328
ACH-000408,0.2196025090370334
ACH-000410,0.015305871198140591
ACH-000411,-0.002028966668696657
ACH-000414,0.021230301144462102
ACH-000415,0.15154795607553107
ACH-000416,-0.013549833427134063
ACH-000420,0.20901616260267086
ACH-000421,0.009543965007255321
ACH-000424,0.029736613190477795
ACH-000425,-0.015725952292306396
ACH-000426,0.007741189353076524
ACH-000427,-0.04726415815908944
ACH-000433,0.006937035060359457
ACH-000435,0.3564313276896758
ACH-000436,0.16822562362946125
ACH-000444,0.155420508670435
ACH-000445,0.12654138925624187
ACH-000448,-0.03540979281254451
ACH-000450,-0.07145440592226153
ACH-000452,-0.025766678282893102
ACH-000454,0.20848743974997136
ACH-000458,0.015702914177600388
ACH-000459,-0.07019660378981885
ACH-000460,-0.06453239858831482
ACH-000461,0.08546087436974151
ACH-000463,-0.05071546485668384
ACH-000464,0.016646636454208788
ACH-000466,-0.15727689553214474
ACH-000467,0.03842253658418045
ACH-000468,0.08050006701792405
ACH-000469,-0.0846995027219589
ACH-000470,-0.033954194504931486
ACH-000471,0.03863181799627776
ACH-000472,0.06981960406372781
ACH-000473,0.08917603064920804
ACH-000475,0.016098691514011464
ACH-000476,0.03603864716754642
ACH-000477,0.19390176062476205
ACH-000479,0.21404361464641927
ACH-000480,0.1468876124662051
ACH-000481,0.062027283239575536
ACH-000483,0.005598186355469097
ACH-000484,-0.18329208791018128
ACH-000485,0.11342731940377113
ACH-000486,0.09170466003677873
ACH-000487,0.08772774931504586
ACH-000488,0.056677124950909985
ACH-000490,-0.07945576486716467
ACH-000491,0.052803878623934514
ACH-000495,-0.014182182586756128
ACH-000496,0.12081592399816125
ACH-000499,0.3704016809636547
ACH-000500,0.2613030335868198
ACH-000502,0.062287928963004086
ACH-000503,0.16939664254263626
ACH-000505,0.08853363838900183
ACH-000507,0.01731009691059674
ACH-000510,0.09022126557551087
ACH-000511,0.13561409939697436
ACH-000512,0.1628175419770546
ACH-000516,0.031644076366771315
ACH-000517,-7.738768756745006e-05
ACH-000518,0.03190595774904982
ACH-000520,0.032714553397797434
ACH-000521,0.0840791094060666
ACH-000522,0.07774756667499716
ACH-000524,0.015054793398312137
ACH-000527,-0.012654531474939813
ACH-000528,0.01813663396337904
ACH-000537,0.07790419389251653
ACH-000541,0.11751779515128385
ACH-000542,-0.0100429992503499
ACH-000544,0.1094325022490156
ACH-000545,0.10864860410561908
ACH-000547,0.045881204746310134
ACH-000548,0.08752977481060423
ACH-000549,0.036781443880352385
ACH-000550,0.046303330283892906
ACH-000552,0.1609876581948144
ACH-000556,-0.001048733956967363
ACH-000557,-0.11646677724665308
ACH-000569,-0.05870751996066224
ACH-000570,0.04378725833717431
ACH-000571,-0.004854794496215892
ACH-000573,0.01994265766135622
ACH-000576,0.018078479069676537
ACH-000579,-0.06192119892531212
ACH-000580,-0.021916492883129374
ACH-000584,-0.013788150424856857
ACH-000585,0.020120815397910486
ACH-000588,0.11955444857334645
ACH-000589,0.20702591916592455
ACH-000591,0.009695953547720057
ACH-000593,0.1084456507754666
ACH-000600,0.09059579985803587
ACH-000601,0.04328588882059235
ACH-000605,0.11236285830242257
ACH-000606,0.004438048321494248
ACH-000608,0.046139804770029116
ACH-000614,-0.14011866213149754
ACH-000616,0.2454926141175656
ACH-000618,0.039987895388876926
