,NRIP1 (8204)
ACH-000467,0.3100160895468259
ACH-000468,0.1790350108286698
ACH-000469,0.27537966557114896
ACH-000470,0.1898972662717266
ACH-000471,0.2432459969237518
ACH-000472,0.14294438744203086
ACH-000473,0.31702391944748604
ACH-000475,0.22658531776591914
ACH-000476,0.232465542285526
ACH-000477,0.061687817272827176
ACH-000479,0.09995567631653447
ACH-000480,0.33384453908170914
ACH-000481,0.04846401263463885
ACH-000483,0.11680226323158042
ACH-000484,0.08762277859448858
ACH-000485,0.1402025268821156
ACH-000486,-0.030716922672021574
ACH-000487,-0.31238871385429035
ACH-000488,0.24980560112151584
ACH-000490,0.08479782117114723
ACH-000491,-0.016064638838453382
ACH-000495,0.16737726266512928
ACH-000496,-0.06634291417426343
ACH-000499,0.1719865074991676
ACH-000500,-0.011756625784911285
ACH-000502,-0.03411243776367131
ACH-000503,0.1621160161601739
ACH-000505,0.03511007323968586
ACH-000507,0.09755338226194407
ACH-000510,0.1503658330963333
ACH-000511,0.15005515328489233
ACH-000512,0.2229447233951712
ACH-000516,0.13172901771134635
ACH-000517,0.16230146210460838
ACH-000518,0.08949715350570375
ACH-000520,0.17763213523391164
ACH-000521,0.1091144670249947
ACH-000522,0.08134136035181308
ACH-000524,0.07846780463649948
ACH-000527,0.21078268208851292
ACH-000528,0.035665307818991535
ACH-000537,0.1159997362117151
ACH-000541,0.017339353122736146
ACH-000542,0.21799152456576004
ACH-000544,0.2049753503881105
ACH-000545,0.09044568381160342
ACH-000547,-0.3220168846413369
ACH-000548,0.09635537245533247
ACH-000549,-0.10447122157077228
ACH-000550,0.2704877128042657
ACH-000552,0.05302463408556199
ACH-000556,0.18855449557696294
ACH-000557,0.05301844643432108
ACH-000569,0.21171475161355244
ACH-000570,0.13033693944179128
ACH-000571,0.08494355909756013
ACH-000573,-0.08727079534030653
ACH-000576,0.10559251884190766
ACH-000579,0.2394447004088281
ACH-000580,0.24294283042969714
ACH-000584,0.1571090582232359
ACH-000585,0.17558905792619986
ACH-000588,0.2604028386668424
ACH-000589,0.08974875718494846
ACH-000591,0.18626011355360106
ACH-000593,0.11588203675082576
ACH-000600,0.13948987197225815
ACH-000601,0.12984165108118767
ACH-000605,0.163903694815453
ACH-000606,0.04789449797810479
ACH-000608,0.12435871773637708
ACH-000614,-0.009083862557730587
ACH-000616,0.1005038126064072
ACH-000618,0.10003799548756634
ACH-000619,-0.015065037206422676
ACH-000620,-0.17569909322243413
ACH-000621,0.257977393698355
ACH-000622,0.23269143406083256
ACH-000623,0.18627466544373705
ACH-000624,0.1266506205292612
ACH-000627,0.16893050809263813
ACH-000630,-0.08557383541636991
ACH-000631,-0.05987452647727201
ACH-000632,0.021007032302799544
ACH-000633,0.061516857453063366
ACH-000637,0.24486322113657105
ACH-000638,0.05378105211994919
ACH-000646,-0.07185921546228663
ACH-000647,0.1734013769968994
ACH-000648,0.2428611832244229
ACH-000649,0.3030206210384639
ACH-000651,0.02814457405429371
ACH-000652,-0.060020796644282524
ACH-000653,0.11405619363295935
ACH-000657,0.1289732212407988
ACH-000658,0.07090115095804128
ACH-000661,0.2456448984548565
ACH-000662,0.09513259548444014
ACH-000663,0.13358001322586954
ACH-000665,0.11458008734338808
ACH-000671,0.12057178570158722
ACH-000672,0.2957353755729341
ACH-000673,0.09824894807005824
ACH-000676,0.11058835699609937
ACH-000677,0.1298801086798537
ACH-000681,0.19375802051176527
ACH-000683,0.1768897230513174
ACH-000684,0.36421899033786
ACH-000688,0.1564586230840016
ACH-000693,0.1560291689170086
ACH-000694,0.16961952270815533
ACH-000695,-0.07505129354996022
ACH-000696,0.15489647601588774
ACH-000697,0.22223466269766445
ACH-000699,0.1031579577703326
ACH-000701,0.11532798377974672
ACH-000706,0.17135918654573118
ACH-000711,0.21590851839133146
ACH-000713,-0.07633453282803679
ACH-000714,0.18700748980013174
ACH-000718,0.11481163323840038
ACH-000720,0.10300411964637554
ACH-000721,0.1441799337868219
ACH-000724,0.19660315197243095
ACH-000725,0.07001729607158669
ACH-000732,0.1826715350905758
ACH-000734,0.1077206605939654
ACH-000735,0.10557016617917593
ACH-000736,0.1856265200899758
ACH-000738,0.16777981353580168
ACH-000746,0.14268894564289458
ACH-000747,0.1431047630772619
ACH-000748,0.06114139452574819
ACH-000753,0.1237345162745763
ACH-000756,0.10639541534442593
ACH-000757,0.10202337676589138
ACH-000758,0.1493267395031365
ACH-000760,0.015257723579432557
ACH-000762,-0.12301399197304172
ACH-000763,0.20712092523238804
ACH-000764,0.2582487532004278
ACH-000765,0.12392850864994358
ACH-000766,-0.07265989844772966
ACH-000767,0.12016957308487936
ACH-000768,0.21614225531723547
ACH-000769,0.2208099544357493
ACH-000770,0.12811156966691498
ACH-000771,0.06226616573335084
ACH-000773,0.047440826740058575
ACH-000776,0.16690179972246744
ACH-000777,0.024886616139553657
ACH-000778,0.2051871517465495
ACH-000781,0.1264904801050136
ACH-000782,0.08803334550609902
ACH-000783,0.16338392419203598
ACH-000784,0.1494047321305664
ACH-000785,0.18109839452410512
ACH-000787,0.13021246899424416
ACH-000788,0.13372948612582095
ACH-000791,0.0566502312635087
ACH-000792,-0.008980433965589538
ACH-000794,0.19585107640806326
ACH-000796,0.02767528139021954
ACH-000798,-0.09480806109908176
ACH-000799,0.3040749927274962
ACH-000800,0.21245798049141268
ACH-000802,0.2082820873890931
ACH-000804,0.16827133695468688
ACH-000805,0.06593422406890312
ACH-000809,-0.03346320397628992
ACH-000810,0.05351854913553874
ACH-000811,0.1901870554687124
ACH-000817,-0.002650286004170888
ACH-000819,0.14821158906535484
ACH-000820,-0.15156301944382305
ACH-000821,0.2156489221954572
ACH-000822,0.15729836325733856
ACH-000823,0.14935011193632114
ACH-000824,0.15171727133397528
ACH-000827,0.13377950072220446
ACH-000829,0.17943545581838505
ACH-000831,-0.03971290732701692
ACH-000832,0.1588383646570245
ACH-000833,-0.11813022994952875
ACH-000834,0.060076291231051085
ACH-000835,0.02228730616770988
ACH-000836,0.2896875856137009
ACH-000837,0.2323857676640877
ACH-000838,0.08698908784196717
ACH-000839,0.3184220144933053
ACH-000840,0.08545515030037085
ACH-000841,0.23500420864082264
ACH-000843,0.14452685898617604
ACH-000846,-0.016002990450496614
ACH-000847,0.22337461561957275
ACH-000848,0.16206872308648293
ACH-000849,0.25552190668359304
ACH-000851,-0.10463569706181516
ACH-000855,0.09741737274951004
ACH-000856,0.20655760082737587
ACH-000858,0.05618095512972519
ACH-000859,0.1406133785146717
ACH-000861,0.22353198992356066
ACH-000862,0.20005584739836849
ACH-000865,0.1104256269599393
ACH-000866,0.13857469931642022
ACH-000867,0.2160849277340985
ACH-000869,-0.0470968339565087
ACH-000872,0.2151720613074479
ACH-000873,0.04456766937469022
ACH-000876,0.15408639204278246
ACH-000878,0.11950965020637852
ACH-000880,0.07728320069427679
ACH-000881,0.1263069264343727
ACH-000882,0.02623900257571453
ACH-000884,0.1597373679661649
ACH-000885,-0.2898420493437348
ACH-000887,0.07478763388368392
ACH-000889,0.2425406705342118
ACH-000896,0.14139872081199614
ACH-000898,-0.009955891941431629
ACH-000900,0.06267407511672438
ACH-000901,0.17053039453267774
ACH-000905,0.12706059526304506
ACH-000906,0.1117025581419559
ACH-000907,0.0607778110054665
ACH-000910,0.15001438352692187
ACH-000911,0.24566826670008385
ACH-000912,0.16448062130867194
ACH-000913,0.2787170193653129
ACH-000915,0.17596551317767814
ACH-000916,0.32052803946501884
ACH-000917,0.11222287890032907
ACH-000920,0.19998132970794047
ACH-000921,0.18894483552949567
ACH-000924,0.24913349024174525
ACH-000926,0.11487179640283575
ACH-000928,0.032144727453538094
ACH-000929,-0.13627803201997005
ACH-000932,0.2580282309185382
ACH-000935,0.18994217878370576
ACH-000936,0.14309001549453734
ACH-000937,0.16587286331626835
ACH-000938,0.10734076870637492
ACH-000939,0.4776145374333877
ACH-000941,0.12796828301210994
ACH-000943,0.15606768142981434
ACH-000946,0.106689798959744
ACH-000947,0.014809858577155171
ACH-000948,0.21118259122634048
ACH-000950,0.1208224823622393
ACH-000953,0.13852376090051674
ACH-000954,0.1537143809584501
ACH-000957,-0.14987858038426186
ACH-000958,0.09446510192170918
ACH-000960,0.14737056009202648
ACH-000963,0.2541760194934322
ACH-000968,0.08183467199675203
ACH-000969,0.09762582226818456
ACH-000972,0.09267569344757176
ACH-000973,0.12967107407895662
ACH-000974,0.03581226444110956
ACH-000978,0.11117373579017052
ACH-000984,0.04283464868116866
ACH-000986,0.3487469647689939
ACH-000988,0.09729613169942763
ACH-000993,0.11664534035876505
ACH-000994,0.1741628058215657
ACH-000996,0.18054602856081373
ACH-001001,0.08303889855733478
ACH-001020,0.42552222801891
ACH-001028,0.15337291829246233
ACH-001031,0.07547622820895314
ACH-001038,0.010879597683282562
ACH-001048,0.17616148550089294
ACH-001050,-0.1803724906914404
ACH-001053,0.2900733344821333
ACH-001054,0.10545912674830264
ACH-001061,0.09443036041624207
ACH-001067,0.231912724087658
ACH-001075,0.3387467274210884
ACH-001096,0.0331689067218626
ACH-001111,0.22145688470054287
ACH-001119,0.17921395740913254
ACH-001128,0.7986493845180466
ACH-001134,-0.023111092206594974
ACH-001151,0.2533586503043268
ACH-001163,0.20271006464313368
ACH-001164,0.0731702865926059
ACH-001183,0.0038715290855254564
ACH-001192,0.13475194338041022
ACH-001193,0.2702439015503436
ACH-001196,0.1513414878974761
ACH-001197,0.25735857948442703
ACH-001205,0.18502438977724925
ACH-001211,0.21665686794703448
ACH-001212,0.12731502076846948
ACH-001228,0.058644753829169866
ACH-001232,0.18752111221058226
ACH-001239,0.07794699651563575
ACH-001270,0.12330518882915377
ACH-001274,0.0689849124877028
ACH-001275,0.247624846572708
ACH-001277,0.049595788322597485
ACH-001278,0.07572748580962024
ACH-001280,0.09719330333594167
ACH-001283,0.18820630520865486
ACH-001289,0.0051343703766947545
ACH-001300,0.07392049942632285
ACH-001301,-0.13135852071008725
ACH-001302,0.11283057515885847
ACH-001306,0.10244740698414084
ACH-001318,0.1118743367879772
ACH-001322,0.04129680738063585
ACH-001328,0.13567565592481473
ACH-001332,-0.032073876593661566
ACH-001336,0.10139794734441096
ACH-001346,0.1409924424983352
ACH-001353,0.07838343631092086
ACH-001354,0.10967060175920762
ACH-001367,0.11459105493847906
ACH-001368,0.13753395912255165
ACH-001374,0.3208466519528329
ACH-001377,0.10387575771102182
ACH-001380,-0.03904169088929345
ACH-001391,0.20086520207011246
ACH-001408,-0.02445955102421972
ACH-001430,0.14176126877149692
ACH-001431,0.022983855386647517
ACH-001450,-0.040114047931094285
ACH-001496,0.2950689921806113
ACH-001500,0.29592065908068954
ACH-001523,0.15800524214106754
ACH-001532,0.041891799139295374
ACH-001550,0.3358945693882722
ACH-001552,0.15273170505442007
ACH-001554,0.07428464745534495
ACH-001654,0.2936118387748716
ACH-001735,0.024777542839291358
ACH-001736,0.17564826660672406
ACH-001737,0.008447365075695953
ACH-001740,0.11467181631749103
ACH-001745,0.14688093205027894
ACH-001765,0.1336457957726445
