,WDR86 (349136)
ACH-000330,-0.16973857991143715
ACH-000331,-0.2206144775636706
ACH-000332,-0.3282496358607859
ACH-000334,-0.32205753366155515
ACH-000335,-0.2923109940099041
ACH-000336,-0.33251565733968075
ACH-000337,-0.3962543835590855
ACH-000338,-0.204897064070738
ACH-000339,-0.3124158665063453
ACH-000341,-0.24044862218208884
ACH-000348,-0.226193714414458
ACH-000350,-0.2631040642995945
ACH-000352,-0.21048271083745346
ACH-000356,-0.2401263811165749
ACH-000361,-0.2713392012870487
ACH-000362,-0.3869379154514804
ACH-000363,-0.17246260739754135
ACH-000364,-0.15099103313964132
ACH-000365,-0.3086642043041721
ACH-000366,-0.458975448129336
ACH-000368,-0.5211593164757229
ACH-000374,-0.2256418341688497
ACH-000375,-0.1331690509051528
ACH-000376,-0.2973925142096125
ACH-000381,-0.5022094154698482
ACH-000383,-0.23640342802532335
ACH-000387,-0.41251443034488494
ACH-000389,-0.4732307984621118
ACH-000390,-0.26986412162861817
ACH-000393,-0.3680495110102808
ACH-000395,-0.4508980684762028
ACH-000396,-0.3259610155848933
ACH-000397,-0.4012663918771407
ACH-000401,-0.3768302268125912
ACH-000402,-0.6870269048717894
ACH-000403,-0.4922966074682171
ACH-000404,-0.1245200085789672
ACH-000406,-0.24487002041667336
ACH-000407,-0.37077172030399175
ACH-000408,-0.2483059184530815
ACH-000410,-0.3261016182091544
ACH-000411,-0.26891827398487905
ACH-000414,-0.1822418939361089
ACH-000415,-0.33683611399415275
ACH-000416,-0.3030607671605912
ACH-000420,-0.31557239549092364
ACH-000421,-0.3049204740308257
ACH-000424,0.03910287224945935
ACH-000425,-0.4154189175268399
ACH-000426,-0.18415193409484704
ACH-000427,-0.3155623424578605
ACH-000433,-0.3917163942678108
ACH-000435,-0.4615254905754706
ACH-000436,-0.17806310851428794
ACH-000444,-0.4276360197474471
ACH-000445,-0.3370553702840488
ACH-000448,-0.1830988386847444
ACH-000450,-0.358315296103195
ACH-000452,-0.1970558203587484
ACH-000454,-0.1697199774668224
ACH-000458,-0.31471328541572785
ACH-000459,-0.25753867419485194
ACH-000460,-0.4421100461499669
ACH-000461,-0.16424759775728182
ACH-000463,-0.2955267456970615
ACH-000464,-0.4177673572690321
ACH-000466,-0.3993660750614831
ACH-000467,-0.39839358863585206
ACH-000468,-0.3349990809719497
ACH-000469,-0.37345902390897207
ACH-000470,-0.22890535766693484
ACH-000471,-0.2729063869815904
ACH-000472,-0.2670488066611433
ACH-000473,-0.3814970584736082
ACH-000475,-0.23398361124420985
ACH-000476,-0.05078062780232516
ACH-000477,-0.31302563142350365
ACH-000479,-0.5814081602510328
ACH-000480,-0.4101412055597255
ACH-000481,-0.4048452700022395
ACH-000483,-0.41007592074446697
ACH-000484,-0.4309376612475304
ACH-000485,-0.25617165475247056
ACH-000486,-0.31968310499120645
ACH-000487,-0.41654391795454093
ACH-000488,-0.1941224095794631
ACH-000490,-0.2886069967168359
ACH-000491,-0.3969615541120047
ACH-000495,-0.4567198431460156
ACH-000496,-0.3474053587148657
ACH-000499,-0.1032983740966296
ACH-000500,-0.1555134170210806
ACH-000502,-0.21243768838599306
ACH-000503,-0.209854349233038
ACH-000505,-0.25713014865423245
ACH-000507,-0.2422816759876781
ACH-000510,-0.2781692581666864
ACH-000511,-0.31277404647226764
ACH-000512,-0.6137512031458401
ACH-000516,-0.29788254101303313
ACH-000517,-0.4142597706306656
ACH-000518,-0.3087886154784686
ACH-000520,-0.4145782764763877
ACH-000521,-0.40784382538568414
ACH-000522,-0.10862554366122433
ACH-000524,-0.368397185563758
ACH-000527,-0.22377827765200206
ACH-000528,-0.3013062367561109
ACH-000537,-0.2610554785782777
ACH-000541,0.1863155620465872
ACH-000542,-0.22534969334633406
ACH-000544,-0.18942062637572565
ACH-000545,-0.2430286434219967
ACH-000547,-0.5403932914619348
ACH-000548,-0.26186431549212197
ACH-000549,-0.1603243247266736
ACH-000550,-0.3666501166001985
ACH-000552,-0.4354457885858336
ACH-000556,-0.2936223390795449
ACH-000557,-0.32431902364640464
ACH-000569,-0.3308174540395689
ACH-000570,-0.3220559827095557
ACH-000571,-0.33851752018308
ACH-000573,-0.3222849692014901
ACH-000576,-0.24459899258366105
ACH-000579,-0.4094692389115062
ACH-000580,-0.2784354952187773
ACH-000584,-0.253546733851978
ACH-000585,-0.18060145093029195
ACH-000588,-0.14169194107046398
ACH-000589,-0.22116667660796127
ACH-000591,-0.3809215616232832
ACH-000593,-0.2352337927466387
ACH-000600,-0.29639982057265923
ACH-000601,-0.2676069238550841
ACH-000605,-0.15038828836878973
ACH-000606,-0.30900367265051465
ACH-000608,-0.4031436782519807
ACH-000614,-0.05020351762697702
ACH-000616,-0.291713342820135
ACH-000618,-0.34408995984527424
ACH-000619,-0.2571474780425266
ACH-000620,-0.30592161432349035
ACH-000621,-0.2744408136201199
ACH-000622,-0.2731596382135995
ACH-000623,-0.2381385915958966
ACH-000624,-0.386616331981114
ACH-000627,-0.1766804309850646
ACH-000630,-0.2886093499928423
ACH-000631,-0.10322320338565368
ACH-000632,-0.29197966044278983
ACH-000633,-0.37078081269835694
ACH-000637,-0.23132904369959986
ACH-000638,-0.2975050907412387
ACH-000646,-0.1667399105182746
ACH-000647,-0.32592812993452275
ACH-000648,-0.18749945046857602
ACH-000649,-0.2086647336210738
ACH-000651,-0.26355537994688044
ACH-000652,-0.3159327938688267
ACH-000653,-0.1388694725880347
ACH-000657,-0.2901419150632289
ACH-000658,-0.18831107853774265
ACH-000661,-0.20720043551343373
ACH-000662,-0.2255624876020965
ACH-000663,-0.3701072116532745
ACH-000665,-0.16130102955008305
ACH-000671,-0.4349861436450216
ACH-000672,-0.2722288419105518
ACH-000673,-0.3439194847605462
ACH-000676,-0.2427738021451391
ACH-000677,-0.17957652902625298
ACH-000681,-0.3114189894301947
ACH-000683,-0.2849057494761719
ACH-000684,-0.3382310635712476
ACH-000688,-0.30589596401523816
ACH-000693,-0.27029845987444684
ACH-000694,-0.10901362550378664
ACH-000695,-0.3733531717458736
ACH-000696,-0.30976115869009146
ACH-000697,-0.19419290640970285
ACH-000699,-0.23407424413267736
ACH-000701,-0.15105231916255535
ACH-000706,-0.29194420322738696
ACH-000711,-0.3543652078251085
ACH-000713,-0.3619270022159636
ACH-000714,-0.41747353411197535
ACH-000718,-0.3779174234414677
ACH-000720,-0.3302455787274305
ACH-000721,-0.3010582309414293
ACH-000724,-0.20482924057833626
ACH-000725,-0.3121466313677201
ACH-000732,-0.032604106855846735
ACH-000734,-0.261461265064152
ACH-000735,-0.3401672156453013
ACH-000736,-0.19674635687587366
ACH-000738,-0.16442276194092525
ACH-000746,-0.2304270701046361
ACH-000747,-0.05954688219220261
ACH-000748,-0.2824417113846304
ACH-000753,-0.21840754187806768
ACH-000756,-0.1895819428743972
ACH-000757,-0.19891266779719505
ACH-000758,-0.3539827025998301
ACH-000760,-0.2765448219359117
ACH-000762,-0.18672119928650355
ACH-000763,-0.3688809132362029
ACH-000764,-0.2970889934279023
ACH-000765,-0.3373615051913461
ACH-000766,-0.28548669722976744
ACH-000767,-0.4465837312674454
ACH-000768,-0.1855709226134502
ACH-000769,-0.20297233343052065
ACH-000770,-0.35850052789120235
ACH-000771,-0.14723476632596946
ACH-000773,-0.386690318523348
ACH-000776,-0.4512178567287681
ACH-000777,-0.23296115108352
ACH-000778,-0.27574268270382074
ACH-000781,-0.2409989660438342
ACH-000782,-0.21242403429433585
ACH-000783,-0.374323348823743
ACH-000784,-0.3202042326916557
ACH-000785,-0.3121418879738884
ACH-000787,-0.31924438685429923
ACH-000788,-0.3110361491092166
ACH-000791,-0.2766914109642661
ACH-000792,-0.2391696430188821
ACH-000794,-0.23329505742414905
ACH-000796,-0.2830030468275351
ACH-000798,-0.1264309934843444
ACH-000799,-0.27204696818915824
ACH-000800,-0.18901566155397254
ACH-000802,-0.17759012342340613
ACH-000804,-0.22190235355210386
ACH-000805,-0.2807137132754657
ACH-000809,-0.4223948564119185
ACH-000810,0.19176105369224505
ACH-000811,-0.1701954538840834
ACH-000817,-0.4031332451286304
ACH-000819,-0.12073069292153557
ACH-000820,-0.5358045350061479
ACH-000821,-0.2268175264719189
ACH-000822,-0.3245525445744322
ACH-000823,-0.1984411859662948
ACH-000824,-0.3337334505168424
ACH-000827,-0.3497469407664688
ACH-000829,-0.3278632008054503
ACH-000831,-0.1734873825939792
ACH-000832,-0.2484031410269876
ACH-000833,-0.38504742226868505
ACH-000834,-0.17878418236363874
ACH-000835,-0.1558886290754121
ACH-000836,-0.2405486550454231
ACH-000837,-0.2695684730944913
ACH-000838,-0.2278112613969271
ACH-000839,-0.2877963979065559
ACH-000840,-0.0746325887576211
ACH-000841,-0.18700576968443736
ACH-000843,-0.1870819789600324
ACH-000846,-0.5806104454680762
ACH-000847,-0.2178131748874732
ACH-000848,-0.11965178010384235
ACH-000849,-0.4252912778679764
ACH-000851,-0.15279333177340906
ACH-000855,-0.34632559498963666
ACH-000856,-0.30683217283548475
ACH-000858,-0.3118017527738414
ACH-000859,-0.08064718419068094
ACH-000861,-0.3071470901033652
ACH-000862,-0.2738794205261622
ACH-000865,-0.2795255193199007
ACH-000866,-0.3217892912576183
ACH-000867,-0.3100799558317585
ACH-000869,-0.19347916214506314
ACH-000872,-0.2597138653543146
ACH-000873,-0.10397048416442424
ACH-000876,-0.3808669201984807
ACH-000878,-0.2053135054315865
ACH-000880,-0.5912948805678201
ACH-000881,-0.2284336317510837
ACH-000882,-0.20565211247862386
ACH-000884,-0.3229295343408105
ACH-000885,-0.20663447969537835
ACH-000887,-0.3470262841843843
ACH-000889,-0.1830003156399156
ACH-000896,-0.35614157627031473
ACH-000898,-0.14354084837737854
ACH-000900,-0.22404756645274013
ACH-000901,-0.3783370687985576
ACH-000905,-0.3108774028690537
ACH-000906,-0.3522505172916677
ACH-000907,-0.23051375823244585
ACH-000910,-0.27402247556733983
ACH-000911,-0.08308439188610127
ACH-000912,-0.3560924407324049
ACH-000913,-0.2854109767973674
ACH-000915,-0.28287631336341884
ACH-000916,-0.3915427904104957
ACH-000917,-0.23751911340304685
ACH-000920,-0.22853261259534266
ACH-000921,-0.20905393122381827
ACH-000924,-0.4073049214515022
ACH-000926,-0.2922125095778215
ACH-000928,-0.38055650336026103
ACH-000929,-0.11278489640882902
ACH-000932,-0.2910721496027869
ACH-000935,-0.3733596800752925
ACH-000936,-0.2519442021285512
ACH-000937,-0.35159226261509835
ACH-000938,-0.13971318658538104
ACH-000939,-0.27776587125068397
ACH-000941,-0.3259799915148898
ACH-000943,-0.3725491659503181
ACH-000946,-0.2686962209938678
ACH-000947,-0.3038609205995779
ACH-000948,-0.20363778727526266
ACH-000950,-0.2822226515910705
ACH-000953,-0.4555101046259302
ACH-000954,-0.2623368437960022
ACH-000957,-0.2178428887628261
ACH-000958,-0.2681068095817621
ACH-000960,-0.4300731112446585
ACH-000963,-0.21240760256775776
ACH-000968,-0.2785265683207506
ACH-000969,-0.3066688369715305
ACH-000972,-0.8080488681295711
ACH-000973,-0.2844700664560745
ACH-000974,-0.3717201055411135
ACH-000978,-0.32672602703665365
ACH-000984,-0.3238479711420357
ACH-000986,-0.17269665738005166
ACH-000988,-0.2902575868409769
ACH-000993,-0.1665337665268147
ACH-000994,-0.22732047005321465
ACH-000996,-0.2408444483606631
ACH-001001,-0.3589429989424792
ACH-001020,-0.17156427322072634
ACH-001028,-0.2192783632498542
ACH-001031,-0.33463306792978303
ACH-001038,-0.36068540703407775
ACH-001048,-0.35901578493244835
ACH-001050,-0.251500732666918
ACH-001053,-0.12614555473987088
ACH-001054,-0.350017409883686
ACH-001061,-0.09520510571556247
ACH-001067,-0.16334709931889518
ACH-001075,-0.13577054319713325
ACH-001096,-0.30797945642950475
ACH-001111,-0.2328974409186228
ACH-001119,-0.14903592126652498
ACH-001128,-0.32802648968084985
ACH-001134,-0.17350220181911452
ACH-001151,-0.3692709682211441
ACH-001163,-0.22230142880578205
ACH-001164,-0.20734874155965774
ACH-001183,-0.5640554771030254
ACH-001192,-0.22609561127008185
ACH-001193,-0.22993928467952346
ACH-001196,-0.1610556120546432
ACH-001197,-0.25822501485939603
ACH-001205,-0.538478489566429
ACH-001211,-0.2187087249481565
ACH-001212,-0.3080760403016264
ACH-001228,-0.2646985768918456
ACH-001232,-0.41007567255531946
ACH-001239,-0.3866790735720725
ACH-001270,-0.3790251502956411
ACH-001274,-0.2269624562306073
ACH-001275,-0.08540226838310289
ACH-001277,-0.2260381762670351
ACH-001278,-0.2791817837729094
ACH-001280,-0.3420364749515113
ACH-001283,-0.22635820802666146
ACH-001289,-0.33418877697803706
ACH-001300,-0.38632857540790905
ACH-001301,-0.24067214699714
ACH-001302,-0.6212860614463033
ACH-001306,-0.3289707472335685
ACH-001318,-0.1125619026597564
ACH-001322,-0.3020782134425452
ACH-001328,-0.36322052118610304
ACH-001332,-0.3697332281982863
ACH-001336,-0.23651912722822244
ACH-001346,-0.4410836621227395
ACH-001353,-0.2578959474493042
ACH-001354,-0.492136677044159
ACH-001367,-0.1600583250209196
ACH-001368,-0.06716813299652395
ACH-001374,-0.4947926726967204
ACH-001377,-0.20713913563501432
ACH-001380,-0.27469831685771
ACH-001391,-0.5118862921694592
ACH-001408,-0.17381124699281167
ACH-001430,-0.19227238398790664
ACH-001431,-0.3297921475655573
ACH-001450,-0.1075150144036108
ACH-001496,-0.13271924966279894
ACH-001500,-0.3977478889527784
ACH-001523,-0.3252528862848065
ACH-001532,-0.14135404514765698
ACH-001550,-0.03891061904572385
ACH-001552,-0.21418956516395188
ACH-001554,-0.2592974152076518
ACH-001654,-0.3047323372836437
ACH-001735,-0.3635843783477912
ACH-001736,-0.2598227979257919
ACH-001737,-0.4117552866024872
ACH-001740,-0.2321230643834004
ACH-001745,-0.18823007987631601
ACH-001765,-0.21630965232110894
