,DepMap_ID
28224,ACH-000068
59839,ACH-000192
159402,ACH-000465
172152,ACH-000496
180027,ACH-000515
199598,ACH-000561
211537,ACH-000587
223718,ACH-000613
227504,ACH-000621
228920,ACH-000624
233817,ACH-000635
251352,ACH-000667
303694,ACH-000762
319462,ACH-000784
389416,ACH-000828
414336,ACH-000860
420040,ACH-000866
425128,ACH-000871
431749,ACH-000876
444234,ACH-000886
448838,ACH-000890
475934,ACH-000913
481428,ACH-000916
496956,ACH-000924
518697,ACH-000935
576788,ACH-000955
595712,ACH-000961
643809,ACH-000974
665554,ACH-000979
703094,ACH-000986
733093,ACH-000990
733094,ACH-000990
746249,ACH-000991
822283,ACH-000993
822284,ACH-000993
861263,ACH-000997
871708,ACH-000998
871709,ACH-000998
884465,ACH-000999
884466,ACH-000999
907965,ACH-001020
969100,ACH-001275
994357,ACH-001363
1006192,ACH-001390
1111104,ACH-002101
1116131,ACH-002121
1163631,ACH-002230
1188142,ACH-002263
1188832,ACH-002264
1227166,ACH-002351
