,AIM1 (202)
ACH-000251,0.2300148392910191
ACH-000252,-0.11039621537644427
ACH-000253,0.11790241454060073
ACH-000255,-0.11518065666860955
ACH-000256,-0.022151166027921027
ACH-000257,0.0945549420078937
ACH-000258,0.17933689260713648
ACH-000259,0.15167546075829344
ACH-000260,0.05948351003813484
ACH-000261,0.10074499304348504
ACH-000262,0.24514039329965606
ACH-000263,-0.06263423289530247
ACH-000264,0.14874921164554872
ACH-000265,0.0691076557962493
ACH-000266,0.17012590370625644
ACH-000272,0.060281730926968424
ACH-000274,0.1991432085962212
ACH-000277,0.18414255776909447
ACH-000278,0.03998559391567856
ACH-000279,-0.07129766605436523
ACH-000280,0.28365001520505184
ACH-000281,0.16352542096606876
ACH-000288,0.22291795669776415
ACH-000291,0.19413894767567189
ACH-000293,0.10427815162202428
ACH-000294,0.13622170742467998
ACH-000295,0.006169126010668075
ACH-000296,0.2733389215081755
ACH-000302,0.09786092437127418
ACH-000304,0.011546562501994857
ACH-000307,0.040888376028895015
ACH-000308,0.1893179200927956
ACH-000310,0.21204317166318684
ACH-000311,0.2291101713078004
ACH-000312,0.06682545231347102
ACH-000315,0.2885080650813633
ACH-000316,0.05549702321051543
ACH-000317,0.0006869811000352258
ACH-000318,0.13208554979981146
ACH-000319,-0.03768337038727117
ACH-000320,0.33127641945021385
ACH-000322,0.2035729329822203
ACH-000323,0.07325575100146156
ACH-000324,0.2803636742168061
ACH-000329,0.2351334929872932
ACH-000330,0.1713229351436434
ACH-000331,0.259280380566666
ACH-000332,0.1306976712219072
ACH-000334,0.12545302489237592
ACH-000335,-0.3135703848285088
ACH-000336,0.10952299188018508
ACH-000337,0.3242469565377774
ACH-000338,0.07509155491024176
ACH-000339,0.16538060827758802
ACH-000341,0.34312771916529633
ACH-000348,0.16936895851668965
ACH-000350,0.10394935535604836
ACH-000352,0.12559105413565072
ACH-000356,-0.10638919523511224
ACH-000361,-0.03347047422534095
ACH-000362,-0.006466366995851625
ACH-000363,0.00430753514993869
ACH-000364,0.3035187524965641
ACH-000365,0.1811330439615908
ACH-000366,0.1441000632860482
ACH-000368,0.05849259797886872
ACH-000374,0.2330106727899415
ACH-000375,0.03550082570973796
ACH-000376,0.029779407306821125
ACH-000381,0.1259651665407789
ACH-000383,0.14447628404051852
ACH-000387,0.07707462310645002
ACH-000389,0.06091996119085288
ACH-000390,0.18257807947041446
ACH-000393,0.002227284849088258
ACH-000395,0.10952513115366704
ACH-000396,0.37320266036324223
ACH-000397,0.02991231230660265
ACH-000401,-0.024835356270778115
ACH-000402,0.23431067302678055
ACH-000403,0.16392581004301174
ACH-000404,0.2902969069265898
ACH-000406,0.1673284319001366
ACH-000407,0.09078677848634843
ACH-000408,0.14323919418540845
ACH-000410,0.20906997227871488
ACH-000411,0.11997992331808688
ACH-000414,0.1678057422384034
ACH-000415,0.049711151034400686
ACH-000416,0.19649974787712973
ACH-000420,0.07752380537860057
ACH-000421,0.15554522389762002
ACH-000424,0.09631178848573664
ACH-000425,0.2077421843480572
ACH-000426,0.109640140562828
ACH-000427,0.1550081044984974
ACH-000433,0.14202035932374182
ACH-000435,-0.11566617358801
ACH-000436,0.05615438095774376
ACH-000444,-0.022396698931445524
ACH-000445,0.05400356052390092
ACH-000448,0.09579017957107208
ACH-000450,0.2639850931269889
ACH-000452,0.09061228956925706
ACH-000454,0.18465561561191546
ACH-000458,0.21361187736785672
ACH-000459,0.2513537507947691
ACH-000460,0.08710496216734077
ACH-000461,0.21162145575970304
ACH-000463,0.12636270927657306
ACH-000464,0.2879002734223462
ACH-000466,0.1164879333039793
ACH-000467,0.1426857370486649
ACH-000468,0.18519775538118188
ACH-000469,0.08322420402265232
ACH-000470,-0.06812490797520182
ACH-000471,0.06512632937835762
ACH-000472,0.0527930061594982
ACH-000473,0.2499021070896029
ACH-000475,0.15963177044583293
ACH-000476,0.026977420869282086
ACH-000477,0.22183466202774732
ACH-000479,0.3181733212606331
ACH-000480,0.24320530449472846
ACH-000481,0.06757028295313705
ACH-000483,0.19505401839575684
ACH-000484,0.1933683470223864
ACH-000485,0.03418024758522169
ACH-000486,0.16914408066344974
ACH-000487,0.15516611879697184
ACH-000488,0.22294976769260785
ACH-000490,0.08293838496475685
ACH-000491,-0.08182044508685614
ACH-000495,0.19493154067457524
ACH-000496,0.05111337767999331
ACH-000499,-0.021974410706445048
ACH-000500,-0.1529472638914649
ACH-000502,0.18317771955144813
ACH-000503,0.022577960851808517
ACH-000505,0.1654463000241297
ACH-000507,0.1170745642517792
ACH-000510,0.23123341207067544
ACH-000511,0.17238987669088118
ACH-000512,-0.1920005186963496
ACH-000516,0.26120390510247754
ACH-000517,0.20630917803155585
ACH-000518,0.15272348319851695
ACH-000520,0.18313291826319533
ACH-000521,0.1221636695156739
ACH-000522,0.2422160661950197
ACH-000524,0.20276372178924326
ACH-000527,0.19914847642101766
ACH-000528,0.08633458086275635
ACH-000537,0.1629578107689446
ACH-000541,0.15262202268517333
ACH-000542,0.20264535880578785
ACH-000544,0.055214159853224636
ACH-000545,0.1561676263478366
ACH-000547,0.2027737790866784
ACH-000548,0.03528912630132577
ACH-000549,0.02039161958756553
ACH-000550,0.19959090660221174
ACH-000552,0.12325410132718367
ACH-000556,0.08856618199089393
ACH-000557,0.17577039415044132
ACH-000569,0.03635740881489878
ACH-000570,0.08832726431849934
ACH-000571,0.2539368814219743
ACH-000573,0.20432723518474505
ACH-000576,0.022244929163602187
ACH-000579,0.16568527533231406
ACH-000580,0.04830956868425442
ACH-000584,0.17677128355702326
ACH-000585,0.1337704962140104
ACH-000588,0.1449660161229148
ACH-000589,0.028267356582081637
ACH-000591,0.16091582937081966
ACH-000593,0.08119387781539747
ACH-000600,0.1967924565238684
ACH-000601,0.12535852416681126
ACH-000605,0.0570359150425396
ACH-000606,0.2446935594509296
ACH-000608,0.14239200342813554
ACH-000614,0.13207931652131366
ACH-000616,0.28726876965870346
ACH-000618,0.08294363971576943
ACH-000619,0.1282181698069958
ACH-000620,0.09500171450342107
ACH-000621,0.2392643596011253
ACH-000622,0.17945833847779724
ACH-000623,0.04064035628811878
ACH-000624,0.17976416078771695
ACH-000627,0.20794075657554786
ACH-000630,0.04795859306266047
ACH-000631,0.040094476367574114
ACH-000632,0.17453066970812506
ACH-000633,0.28351991607253263
ACH-000637,-0.034965087614247346
ACH-000638,0.0632101258999939
ACH-000646,-0.06138653041951056
ACH-000647,0.21793683936905087
ACH-000648,0.15741426041041234
ACH-000649,0.2275503137502196
ACH-000651,0.06707771385670014
ACH-000652,-0.1948101764039596
ACH-000653,0.11169372774427977
ACH-000657,0.1826937099159317
ACH-000658,0.018793718603406964
ACH-000661,-0.018283915412747005
ACH-000662,0.34244688933632694
ACH-000663,0.2537452387126723
ACH-000665,0.1054556557493804
ACH-000671,0.039396625514688005
ACH-000672,0.4275277478618617
ACH-000673,0.13383324694547985
ACH-000676,0.12720743267465318
ACH-000677,0.0431108018679085
ACH-000681,0.14205770324742467
ACH-000683,0.11488404628273068
ACH-000684,0.062481636732788864
ACH-000688,0.05749594905702169
ACH-000693,0.13068769770181848
ACH-000694,0.11368867453746855
ACH-000695,0.13685664869015615
ACH-000696,0.07207818643375566
ACH-000697,-0.051756085219037434
ACH-000699,0.2070498241239275
ACH-000701,0.22441097772072136
ACH-000706,0.09464099079052084
ACH-000711,0.18869365944405556
ACH-000713,0.18722777426818402
ACH-000714,0.02147489010265314
ACH-000718,0.16816428826674332
ACH-000720,0.14516983692225327
ACH-000721,0.1409062712202937
ACH-000724,0.08225701878543445
ACH-000725,0.02556894541076172
ACH-000732,0.042451536866166026
ACH-000734,0.040472609510350935
ACH-000735,0.274563641648229
ACH-000736,0.07964212469611946
ACH-000738,0.15912182402376054
ACH-000746,0.005563888142561945
ACH-000747,0.07485420797479189
ACH-000748,0.33363922860872963
ACH-000753,0.2320911713642255
ACH-000756,0.2600753394357328
ACH-000757,0.19575332747874424
ACH-000758,0.10311553998803988
ACH-000760,0.21750173773719836
ACH-000762,0.1954694943507362
ACH-000763,0.07320200010496046
ACH-000764,0.2840220247284577
ACH-000765,-0.006858274546074311
ACH-000766,0.260131009388452
ACH-000767,-0.0028922032387358873
ACH-000768,0.2189487605819657
ACH-000769,0.026274803346594332
ACH-000770,0.13916024064361487
ACH-000771,0.1675592279987899
ACH-000773,-0.02057819700030028
ACH-000776,-0.0018603676377775945
ACH-000777,0.10034903185617736
ACH-000778,0.2859847746127609
ACH-000781,0.1417512070463931
ACH-000782,-0.1498379775740603
ACH-000783,0.16196196640679
ACH-000784,0.19271482728334066
ACH-000785,0.19809346966916566
ACH-000787,0.019087955282862192
ACH-000788,0.13835136828071204
ACH-000791,0.11671015481504228
ACH-000792,0.15292575117396195
ACH-000794,0.26659028542443336
ACH-000796,0.05753554637594727
ACH-000798,0.1964960941286132
ACH-000799,0.23717305451719925
ACH-000800,0.11467020867094288
ACH-000802,0.2833294177604219
ACH-000804,0.015507389753787156
ACH-000805,-0.08677093641841478
ACH-000809,0.015741082457447358
ACH-000810,0.20911222581339825
ACH-000811,0.13206805771199173
ACH-000817,0.13721170425785645
ACH-000819,-0.06607925053015229
ACH-000820,-0.10936404462610017
ACH-000821,0.1566767404517555
ACH-000822,0.0614392895069248
ACH-000823,0.1868865268046896
ACH-000824,0.08851660432377932
ACH-000827,0.12469021206117832
ACH-000829,0.02779012370147221
ACH-000831,0.10221839991319306
ACH-000832,0.15028309551822522
ACH-000833,0.2199680696273351
ACH-000834,0.16318262098088052
ACH-000835,0.2628742983993469
ACH-000836,0.4482404839062212
ACH-000837,0.18211723672306132
ACH-000838,0.041003337500023634
ACH-000839,0.09875616554761614
ACH-000840,0.16139681913029244
ACH-000841,0.045033484851909535
ACH-000843,0.10377515142921392
ACH-000846,-0.00957245331717967
ACH-000847,-0.010432248807053785
ACH-000848,0.059853802480896036
ACH-000849,0.23089891064054896
ACH-000851,-0.08308397919033557
ACH-000855,0.1285745409516445
ACH-000856,0.15986204671872226
ACH-000858,0.07397525728897877
ACH-000859,0.182522986690038
ACH-000861,0.08680376745392873
ACH-000862,0.19228052734892567
ACH-000865,0.11832895263392873
ACH-000866,0.14079211063004768
ACH-000867,0.11521010733562775
ACH-000869,0.10256738677078596
ACH-000872,-0.016831956345738815
ACH-000873,-0.04022528732500963
ACH-000876,0.23178949634666596
ACH-000878,-0.03852990100221197
ACH-000880,0.08755174261026788
ACH-000881,0.15466919112975594
ACH-000882,0.07695630194807138
ACH-000884,0.2631049584915029
ACH-000885,-0.026450405884085298
ACH-000887,0.15486810487207264
ACH-000889,0.12245558982393492
ACH-000896,0.13239572066477684
ACH-000898,0.06165367624425041
ACH-000900,0.2048060719101004
ACH-000901,0.14337243988496245
ACH-000905,0.08364541889006454
ACH-000906,0.18299253412359412
ACH-000907,0.18356576356815024
ACH-000910,0.1725590219382766
ACH-000911,0.020213301588737784
ACH-000912,0.1365713327950124
ACH-000913,-0.03324292002489634
ACH-000915,0.059106193072390435
ACH-000916,0.02357267729481796
ACH-000917,-0.08597682758321762
ACH-000920,-0.14971012122898492
ACH-000921,0.2173864310450064
ACH-000924,0.0889137174757542
ACH-000926,0.09936664244678388
ACH-000928,0.1669437488994786
ACH-000929,-0.03255701889066258
ACH-000932,-0.009210807303236077
ACH-000935,0.17398858766784842
ACH-000936,0.08262108477250478
ACH-000937,0.1829419487834136
ACH-000938,0.2825225184014631
ACH-000939,0.5323398980490175
ACH-000941,0.018256482081240137
ACH-000943,0.18802815142005733
ACH-000946,0.04892676068702578
ACH-000947,0.04007551832056866
ACH-000948,-0.0047889996538379035
ACH-000950,0.17156998312308042
ACH-000953,0.17668105386844493
ACH-000954,0.3952858609708159
ACH-000957,0.11122706710325847
ACH-000958,0.15012684778494215
ACH-000960,0.21231977870231766
ACH-000963,0.2459764736147285
ACH-000968,0.036697990291321265
ACH-000969,0.10568886086020587
ACH-000972,0.2653333458028009
ACH-000973,0.12769937430283038
ACH-000974,0.15309980637575074
ACH-000978,0.2623719546140779
ACH-000984,0.06966787715191253
ACH-000986,0.2618749372289862
ACH-000988,0.3031901091689385
ACH-000993,0.021595704834644583
ACH-000994,0.10777409130683682
ACH-000996,0.19450531076636754
ACH-001001,0.1883093584363369
ACH-001020,0.7388022505755716
ACH-001028,0.11447685502403145
ACH-001031,0.10154102190391492
ACH-001038,0.09326471380763084
ACH-001048,0.2696654627060782
ACH-001050,0.2456409942106972
ACH-001053,0.25333971689784074
ACH-001054,0.10256401744235297
ACH-001061,0.05516580803555713
ACH-001067,0.10247321956743184
ACH-001075,0.1398533536722637
ACH-001096,0.09282185766284534
ACH-001111,0.04159854189814647
ACH-001119,0.11964297428408023
ACH-001128,1.026902134270045
ACH-001134,0.21974684308463133
ACH-001151,0.12261757852652855
ACH-001163,0.21769227957580572
ACH-001164,0.009023634438231813
ACH-001183,0.014377849937232448
ACH-001192,0.08272495590316499
ACH-001193,0.1858443396145443
ACH-001196,0.2522486717388603
ACH-001197,0.2041640394662244
ACH-001205,0.1982057370160218
ACH-001211,0.2974426567255288
ACH-001212,-0.0035779640821896994
ACH-001228,0.07470820223664294
ACH-001232,0.3076562912669422
ACH-001239,0.2219800155873653
ACH-001270,0.07007427603568762
ACH-001274,0.1046391301671125
ACH-001275,0.10379260045871624
ACH-001277,0.03715858499692993
ACH-001278,0.0032087608618546204
ACH-001280,0.12939788937287725
ACH-001283,0.1427855575452442
ACH-001289,0.254883436520285
ACH-001300,0.12113919895285648
ACH-001301,-0.015274337095332428
ACH-001302,0.16729751466618803
ACH-001306,-0.01382683095418592
ACH-001318,0.14579613949334272
ACH-001322,0.025993503734665326
ACH-001328,0.16747173722268233
ACH-001332,-0.09922858406677122
ACH-001336,0.047800481654201095
ACH-001346,0.06496071355941327
ACH-001353,0.17451962835766652
ACH-001354,-0.028225604219809027
ACH-001367,0.32813727292689016
ACH-001368,0.08892360750598764
ACH-001374,0.27987521798355897
ACH-001377,0.0601996229906974
ACH-001380,0.13378729076102866
ACH-001391,0.08946860632269274
ACH-001408,0.26948480446314355
ACH-001430,-0.0022728888797496475
ACH-001431,0.12890470404747542
ACH-001450,0.2990485064584714
ACH-001496,0.32471786829095445
ACH-001500,0.3900915646881145
ACH-001523,0.21357331056921647
ACH-001532,0.16598619384031807
ACH-001550,0.4244202767110309
ACH-001552,0.08281140621870409
ACH-001554,0.16835602168579358
ACH-001654,0.17189349265272305
ACH-001735,0.09607759856959942
ACH-001736,0.12845814823326376
ACH-001737,0.06929242673708913
ACH-001740,0.21334312338840844
ACH-001745,0.12029051010504713
ACH-001765,0.1207737598085827
