,ELAVL4 (1996)
ACH-001050,0.17955062395469207
ACH-001053,0.1409276934328814
ACH-001054,0.18470809715145706
ACH-001061,0.2213664296222934
ACH-001067,0.26971769137298873
ACH-001075,0.34027767381109936
ACH-001096,0.21014032084810966
ACH-001111,0.30853090772742103
ACH-001119,0.3080846587873938
ACH-001128,0.05195230045233591
ACH-001134,0.13972924375600826
ACH-001151,0.13871780122109165
ACH-001163,0.19042459019306285
ACH-001164,0.4101672265799167
ACH-001183,0.27327479107521263
ACH-001192,0.13527516873574807
ACH-001193,0.130407302831022
ACH-001196,0.039502184823118916
ACH-001197,0.0497430377316854
ACH-001205,0.25883611426078434
ACH-001211,0.32799092189261736
ACH-001212,0.5311500297618811
ACH-001228,0.14978066660111386
ACH-001232,0.20777005180662567
ACH-001239,0.13104039528866193
ACH-001270,0.3227347708666271
ACH-001274,0.28722430822217404
ACH-001275,0.4087960596162225
ACH-001277,0.18453413869753496
ACH-001278,0.2658679481568248
ACH-001280,0.17350965883082003
ACH-001283,0.2541259003295918
ACH-001289,0.08275091931694269
ACH-001300,0.5538361808204342
ACH-001301,-0.10057019234323407
ACH-001302,0.24911363087216526
ACH-001306,0.1843330903685284
ACH-001318,0.045349311024167865
ACH-001322,0.29346727706802844
ACH-001328,0.29377050331705346
ACH-001332,0.08486512225467972
ACH-001336,0.2644419588360649
ACH-001346,0.11680398646469588
ACH-001353,0.028251171621096614
ACH-001354,0.2573417594933104
ACH-001367,0.03636132120011653
ACH-001368,0.16655226182051347
ACH-001374,-0.3779241037430021
ACH-001377,0.1737765842420686
ACH-001380,0.17322591450638192
ACH-001391,0.3049951641759716
ACH-001408,0.16520282094154248
ACH-001430,0.10976806805487464
ACH-001431,0.027440456720810743
ACH-001450,0.19540893629238132
ACH-001496,0.163025372454974
ACH-001500,0.2820416515209516
ACH-001523,0.2616931048316455
ACH-001532,0.2248605412903376
ACH-001550,0.22808300148382066
ACH-001552,0.2543564605304372
ACH-001554,0.19985586935272667
ACH-001654,0.17829925766339658
ACH-001735,0.2327680140585749
ACH-001736,0.2555689611597461
ACH-001737,-0.12015280268379774
ACH-001740,0.2822806710467647
ACH-001745,0.14761340949385562
ACH-001765,0.1859865647351009
