,ZBTB7C (201501)
ACH-000153,-0.07038025211962809
ACH-000159,0.01821869103263288
ACH-000160,0.17764198585438393
ACH-000163,0.05531363407034914
ACH-000167,0.3952987243942395
ACH-000168,-0.15759712608507187
ACH-000169,-0.005803296721453913
ACH-000178,-0.034389294032992734
ACH-000183,0.07603451632047621
ACH-000188,0.003877488319954851
ACH-000189,-0.23127481402375244
ACH-000190,0.053837869536561306
ACH-000198,0.07782670021349544
ACH-000203,0.2502767803558476
ACH-000204,0.02591067395148939
ACH-000206,0.07842141110908522
ACH-000207,0.15650182906160004
ACH-000208,0.00932063027957588
ACH-000210,-0.056011983740563036
ACH-000211,0.01281303359270258
ACH-000215,0.054168480204152734
ACH-000221,-0.005144841394852304
ACH-000222,0.018652490891204247
ACH-000223,-0.08559574221148161
ACH-000226,0.0973054808752762
ACH-000227,0.02092662493478206
ACH-000228,-0.005157510577847358
ACH-000231,0.1087098315058241
ACH-000232,0.051218367127033114
ACH-000233,-0.0023826215419260003
ACH-000234,0.06418808001126948
ACH-000235,0.08240220834370646
ACH-000237,0.04503509829295082
ACH-000238,0.13347048555376426
ACH-000242,-0.09952593915946628
ACH-000243,0.09551832820710468
ACH-000244,0.010207555740419809
ACH-000246,-0.07676473334803374
ACH-000248,-0.015017556986300326
ACH-000250,0.01306780115765542
ACH-000251,0.32582379612316303
ACH-000252,-0.10712993695366137
ACH-000253,0.04102864679046666
ACH-000255,0.08868186153685506
ACH-000256,-0.048617587956943764
ACH-000257,-0.17313796964477554
ACH-000258,0.11784565447928105
ACH-000259,0.0246654933174018
ACH-000260,0.04296003854153188
ACH-000261,0.03777063909192818
ACH-000262,0.023708536369894725
ACH-000263,0.16473982817037605
ACH-000264,0.029480737694182017
ACH-000265,0.09043141139675306
ACH-000266,0.044511720754254934
ACH-000272,0.15567987296086475
ACH-000274,0.0309610700327058
ACH-000277,0.013394386823717762
ACH-000278,0.13402395344814347
ACH-000279,0.11700236813364792
ACH-000280,0.08475323798892734
ACH-000281,-0.0979088210539892
ACH-000288,0.1428667750813662
ACH-000291,-0.03929814673998355
ACH-000293,-0.04633603646442594
ACH-000294,0.00751249849737421
ACH-000295,0.06355836419993137
ACH-000296,0.00627469352043359
ACH-000302,0.004905235599846655
ACH-000304,0.06475416510536149
ACH-000307,0.11169504942127223
ACH-000308,0.046516465102086985
ACH-000310,0.01153197859576098
ACH-000311,0.07646632054566901
ACH-000312,0.059775334966491726
ACH-000315,-0.00681519095729079
ACH-000316,0.15798790031922896
ACH-000317,0.20181413848303487
ACH-000318,-0.012638959973413732
ACH-000319,0.18641021983244765
ACH-000320,0.13041356640392926
ACH-000322,-0.11310256639468977
ACH-000323,-0.13889828585930886
ACH-000324,0.05113410895581976
ACH-000329,0.10864153279711156
ACH-000330,0.0707331005556185
ACH-000331,0.059536534654805996
ACH-000332,0.009273989839116464
ACH-000334,-0.01764859398080593
ACH-000335,0.1448079402913976
ACH-000336,0.171945329135275
ACH-000337,-0.009462139116101735
ACH-000338,0.04480825237612279
ACH-000339,0.1513346205183821
ACH-000341,0.18360893914956386
ACH-000348,0.011053239368877848
ACH-000350,-0.02346927630737216
ACH-000352,0.09833106580642847
ACH-000356,0.11199968995369798
ACH-000361,0.054361754252386416
ACH-000362,-0.06608599159711886
ACH-000363,-0.03082354594436812
ACH-000364,0.0589801517000177
ACH-000365,0.12628126274423848
ACH-000366,0.1957010332217593
ACH-000368,0.029929243658925745
ACH-000374,0.11917022074378275
ACH-000375,0.16311667879854672
ACH-000376,0.0800880978740505
ACH-000381,0.1324097083051114
ACH-000383,0.09927829152736006
ACH-000387,-0.08793808772505937
ACH-000389,-0.07543736596198743
ACH-000390,0.04790618439301987
ACH-000393,0.0015221161703073119
ACH-000395,0.20222564300553345
ACH-000396,-0.12393395102198933
ACH-000397,0.09598430149114516
ACH-000401,0.011421466711957371
ACH-000402,0.10024761434696336
ACH-000403,0.08381974237833227
ACH-000404,0.2357659046777089
ACH-000406,-0.02665278798032236
ACH-000407,0.12102650283396033
ACH-000408,0.1915696582646597
ACH-000410,0.05343434406742138
ACH-000411,0.1102657656561669
ACH-000414,0.12499430841457512
ACH-000415,0.0019502609273786965
ACH-000416,-0.05571041187226368
ACH-000420,0.077624855996981
ACH-000421,0.08412495202438049
ACH-000424,0.047822372128884766
ACH-000425,-0.08122718063203313
ACH-000426,-0.0580015230053849
ACH-000427,0.034784947306864517
ACH-000433,-0.03565227034682472
ACH-000435,-0.04570855846480075
ACH-000436,-0.05222900346294169
ACH-000444,0.027555835183911116
ACH-000445,0.04567059420283079
ACH-000448,0.0660789004885372
ACH-000450,0.13652610792692674
ACH-000452,0.004976566339811703
ACH-000454,0.17215425311832794
ACH-000458,0.03809704354487218
ACH-000459,-0.08697003282498761
ACH-000460,0.05615323638499922
ACH-000461,0.1471456809023795
ACH-000463,0.04865554685674471
ACH-000464,0.0038893891234454397
ACH-000466,0.09371064162654362
ACH-000467,-0.09562661183025076
ACH-000468,-0.07156053998245805
ACH-000469,0.017884675965314806
ACH-000470,0.11593230500582552
ACH-000471,0.047535050911999964
ACH-000472,-0.08346289901791362
ACH-000473,0.0732383884267895
ACH-000475,0.053570273142167786
ACH-000476,0.008429433200521624
ACH-000477,0.04445287584251163
ACH-000479,-0.021094390654140368
ACH-000480,0.024631793693565704
ACH-000481,-0.010785103228517392
ACH-000483,0.12228853309052533
ACH-000484,-0.045269368702787256
ACH-000485,0.05577596278525715
ACH-000486,0.023089928209926603
ACH-000487,-0.08475990456186637
ACH-000488,0.003121482994973581
ACH-000490,-0.04380308927330243
ACH-000491,0.0488763438659951
ACH-000495,0.018995444990858174
ACH-000496,0.121202728072644
ACH-000499,0.05175639822451854
ACH-000500,-0.17523617161760366
ACH-000502,0.004193194279036301
ACH-000503,0.08263805486050031
ACH-000505,0.043278280842419074
ACH-000507,-0.09240469059127916
ACH-000510,0.07406876026406906
ACH-000511,-0.029208762878130963
ACH-000512,-0.1731922003504682
ACH-000516,0.12360922811889735
ACH-000517,0.029274626907168762
ACH-000518,0.1092647066808762
ACH-000520,0.14232747868602302
ACH-000521,0.011513217828519287
ACH-000522,0.029616815510990043
ACH-000524,0.039362521886331464
ACH-000527,0.055765264599558176
ACH-000528,0.022832421644874663
ACH-000537,0.10051613916955934
ACH-000541,-0.006108372709993311
ACH-000542,-0.03538169610995582
ACH-000544,0.02154516877688376
ACH-000545,0.03312121076926328
ACH-000547,0.028720489549432814
ACH-000548,0.026074104478050652
ACH-000549,0.16016749361674598
ACH-000550,0.1587798032505414
ACH-000552,-0.07607243322048175
ACH-000556,-0.0404159685602985
ACH-000557,-0.04948692476556815
ACH-000569,0.01142785216391152
ACH-000570,-0.027585574149502717
ACH-000571,-0.006786688369870168
ACH-000573,-0.03606044994209946
ACH-000576,-0.0017581028966138627
ACH-000579,0.04213577934601127
ACH-000580,0.10664962103121184
ACH-000584,0.05293668973610247
ACH-000585,0.03843702236108006
ACH-000588,0.02026311091482725
ACH-000589,-0.07412932437940023
ACH-000591,0.040131719105046634
ACH-000593,0.009710493199458659
ACH-000600,0.22009480482681526
ACH-000601,0.053492859622403376
ACH-000605,0.13259288960503618
ACH-000606,0.08587884945139658
ACH-000608,0.07989762834558206
ACH-000614,0.07871864880258155
ACH-000616,-0.1893331659558048
ACH-000618,-0.013231132672334946
ACH-000619,0.10970112298791544
ACH-000620,-0.01460419111168261
ACH-000621,-0.004498751178778635
ACH-000622,0.10162270489425136
ACH-000623,0.06923387344136832
ACH-000624,0.010639788470293609
ACH-000627,0.023757443929382626
ACH-000630,0.07881414838695297
ACH-000631,-0.21985614676696352
ACH-000632,0.2474181832113909
ACH-000633,0.08407411855468072
ACH-000637,-0.009341769521651952
ACH-000638,0.08361333773268516
ACH-000646,0.1113245910027128
ACH-000647,0.004001327134633552
ACH-000648,0.13572229943967185
ACH-000649,0.08761139679566537
ACH-000651,-0.11217853464148038
ACH-000652,-0.07439504472765705
ACH-000653,0.17870401767162394
ACH-000657,0.09702887596365896
ACH-000658,0.054633535478746366
ACH-000661,0.06063767716529553
ACH-000662,0.006547065682307632
ACH-000663,0.01357504193261026
ACH-000665,0.1546626185127936
ACH-000671,0.07430367628343137
ACH-000672,-0.03501886659290794
ACH-000673,0.026810717701020958
ACH-000676,-0.05198339384821103
ACH-000677,-0.024771284047858232
ACH-000681,0.1421759418608721
ACH-000683,0.06109903303959435
ACH-000684,0.09452669547007338
ACH-000688,0.154481599311487
ACH-000693,0.13991536123329493
ACH-000694,0.05529727863796357
ACH-000695,-0.04865752079416584
ACH-000696,0.024005409852765728
ACH-000697,0.056195702712048136
ACH-000699,-0.07829940180165511
ACH-000701,0.0820833600010555
ACH-000706,0.012322829734044432
ACH-000711,0.040445857513187314
ACH-000713,0.014776462113499568
ACH-000714,0.12858407117070586
ACH-000718,0.10845735734022713
ACH-000720,0.10456072223016163
ACH-000721,0.120896893574892
ACH-000724,0.08484385042571474
ACH-000725,0.121006255599838
ACH-000732,0.04280551135205637
ACH-000734,0.047754756421502176
ACH-000735,-0.04875210277725285
ACH-000736,0.03107400640878322
ACH-000738,0.027681865843791387
ACH-000746,0.1627650664441314
ACH-000747,0.10780930927915502
ACH-000748,0.08778212556715766
ACH-000753,0.0779548434637121
ACH-000756,0.012230271031763124
ACH-000757,-0.01969948859800374
ACH-000758,0.03348108603969903
ACH-000760,0.09150986979559753
ACH-000762,-0.035859414429790834
ACH-000763,-0.03862874486518266
ACH-000764,-0.10732431226134444
ACH-000765,0.10288290987619493
ACH-000766,-0.08014683821881559
ACH-000767,-0.02723022213903796
ACH-000768,0.10030840469951224
ACH-000769,-0.03642657627968477
ACH-000770,-0.04723176974197947
ACH-000771,0.04256481425476059
ACH-000773,-0.05455382779476185
ACH-000776,0.1014498077148936
ACH-000777,0.10675389895558292
ACH-000778,-0.0927484907207234
ACH-000781,-0.031698438000181815
ACH-000782,-0.21651863367736868
ACH-000783,0.10341325119894576
ACH-000784,0.034346561991007725
ACH-000785,-0.002160829996918784
ACH-000787,0.006811503512941389
ACH-000788,0.05307876513030835
ACH-000791,0.07238152138814448
ACH-000792,-0.1038482230601094
ACH-000794,-0.06410973573338383
ACH-000796,-0.0063553471897964215
ACH-000798,0.20499545574483466
ACH-000799,-0.01469670944045391
ACH-000800,0.14115235532545592
ACH-000802,-0.013296191691627893
ACH-000804,0.00894615964096915
ACH-000805,0.2265950030452417
ACH-000809,0.0771714056171299
ACH-000810,0.028755838087422818
ACH-000811,0.06878962667785478
ACH-000817,0.05438552669202014
ACH-000819,0.010280367600097812
ACH-000820,-0.034064971139959765
ACH-000821,0.11500967228320025
ACH-000822,0.05832924764983138
ACH-000823,-0.0017697509879263484
ACH-000824,0.055271781999396176
ACH-000827,-0.006920998963354426
ACH-000829,0.04130843585560959
ACH-000831,-0.027174099518532526
ACH-000832,0.09837673680296047
ACH-000833,0.0779982235411862
ACH-000834,0.05414122211177515
ACH-000835,-0.03033578913408368
ACH-000836,0.08760371518642042
ACH-000837,0.06434964523344767
ACH-000838,0.21492734598508267
ACH-000839,0.0307702006200082
ACH-000840,0.03107819478481972
ACH-000841,0.012552106312240602
ACH-000843,-0.006570982566985352
ACH-000846,0.051520102488490684
ACH-000847,0.2736476109875497
ACH-000848,-0.015211284247260606
ACH-000849,-0.04359953092658092
ACH-000851,0.09765501745883648
ACH-000855,-0.2403982897943993
ACH-000856,-0.04707693015445191
ACH-000858,-0.04065157790731945
ACH-000859,0.0865190868074017
ACH-000861,-0.07479964667094757
ACH-000862,0.007189880820548814
ACH-000865,0.081327461214448
ACH-000866,0.06723150366636499
ACH-000867,0.030656907997751906
ACH-000869,-0.004399878401385981
ACH-000872,0.023654365197553037
ACH-000873,0.004415320760192225
ACH-000876,0.028375325170207338
ACH-000878,-0.0044550843030590715
ACH-000880,-0.06483956672173072
ACH-000881,0.16224451288488906
ACH-000882,-0.0686992639033953
ACH-000884,0.012596637803364723
ACH-000885,-0.06503764469706985
ACH-000887,0.059605909157250864
ACH-000889,0.13312405440845326
ACH-000896,-0.054942804455721285
ACH-000898,0.0006754973798589278
ACH-000900,0.17347290782667696
ACH-000901,0.02282675204347439
ACH-000905,0.04191809092814682
ACH-000906,0.05024661280778865
ACH-000907,-0.0028236118168806783
ACH-000910,0.06315856893574484
ACH-000911,0.11701087724376305
ACH-000912,0.06183629252139864
ACH-000913,0.1022153470318722
ACH-000915,0.0486697484720052
ACH-000916,0.01685456258958135
ACH-000917,0.014448563465024294
ACH-000920,0.035399353549049634
ACH-000921,-0.0017405778145742714
ACH-000924,0.04747364764507514
ACH-000926,-0.07789092088279778
ACH-000928,0.13290974673842626
ACH-000929,0.15439265456128504
ACH-000932,0.041702874417214715
ACH-000935,0.13563752552790484
ACH-000936,0.07789500486667025
ACH-000937,-0.005467775040079202
ACH-000938,0.0075938560892625075
ACH-000939,0.04065662702998744
ACH-000941,0.07413376463153278
ACH-000943,0.012435054001516637
ACH-000946,0.11973536447540682
ACH-000947,-0.012623870588499536
ACH-000948,0.04749398397520711
ACH-000950,-0.08668176803862945
ACH-000953,-0.04850554174053006
ACH-000954,0.013575937030940923
ACH-000957,-0.04054163240554026
ACH-000958,-0.09826031256662712
ACH-000960,0.0644904003936113
ACH-000963,-0.06148524313228537
ACH-000968,0.08484623628713507
ACH-000969,0.04486772079094616
ACH-000972,0.07990890441106108
ACH-000973,0.0013889067432302485
ACH-000974,0.049496684727921215
ACH-000978,0.18783057460636496
ACH-000984,-0.12530502452177855
ACH-000986,-0.0318148625438573
ACH-000988,0.05747286907921089
ACH-000993,0.09251634101504994
ACH-000994,0.09380968328346258
ACH-000996,0.07392220156995223
ACH-001001,-0.060979930352354335
ACH-001020,0.007693308106749676
ACH-001028,0.09830767032813692
ACH-001031,0.007810538815096894
ACH-001038,0.051901951472861536
ACH-001048,0.1813608943507425
ACH-001050,0.07720301376280136
ACH-001053,0.04868326833604901
ACH-001054,0.043244636094050486
ACH-001061,-0.007357344359833211
ACH-001067,0.1017876006129995
ACH-001075,0.07814843667096813
ACH-001096,0.028877689915014517
ACH-001111,-0.08499594153458948
ACH-001119,0.1040381729546366
ACH-001128,0.3059076480830954
ACH-001134,0.050565782834573865
ACH-001151,-0.025573030384254226
ACH-001163,0.07071700093082396
ACH-001164,0.05656887492638886
ACH-001183,0.01137968524387401
ACH-001192,0.03199724492473451
ACH-001193,-0.0779054836552093
ACH-001196,0.05827379045392358
ACH-001197,0.0449126805389316
ACH-001205,0.04891018987193828
ACH-001211,0.03736964088389872
ACH-001212,-0.06381186405424889
ACH-001228,0.17402567273177916
ACH-001232,0.09973282548594294
ACH-001239,0.00942878663916777
ACH-001270,0.3227704200174171
ACH-001274,-0.034156430679496204
ACH-001275,-0.05740833556671492
ACH-001277,0.13303825157598026
ACH-001278,0.031794375775548236
ACH-001280,-0.12469420284533295
ACH-001283,0.08110953791455372
ACH-001289,0.06636015910652697
ACH-001300,-0.1464272194282587
ACH-001301,-0.011547213564718968
ACH-001302,-0.16680754915252402
ACH-001306,0.09620104690896956
ACH-001318,0.12568572844269535
ACH-001322,0.12434775262993958
ACH-001328,0.08419005187949948
ACH-001332,0.08542002455416271
ACH-001336,-0.07000043684119961
ACH-001346,-0.02727855193385516
ACH-001353,-0.0642864784988175
ACH-001354,0.1174916871737701
ACH-001367,0.04903581815027211
ACH-001368,-0.02811872037717337
ACH-001374,-0.007734239439803411
ACH-001377,-0.005037735209000739
ACH-001380,0.036827114665021636
ACH-001391,0.03765459666170095
ACH-001408,0.05218801845781893
ACH-001430,0.0830129346184687
ACH-001431,-0.038708221326390735
ACH-001450,-0.07472023379936503
ACH-001496,-0.1999731850467949
ACH-001500,-0.0029263703123507635
ACH-001523,0.012622016287167116
ACH-001532,0.014416347252766538
ACH-001550,0.1449451039711648
ACH-001552,0.02056279566117917
ACH-001554,0.07065008150363156
ACH-001654,-0.005355290838562822
ACH-001735,0.05459194645660213
ACH-001736,-0.10656515692877837
ACH-001737,-0.002815156468506828
ACH-001740,-0.08614855886662405
ACH-001745,0.0453611036629796
ACH-001765,0.1240922078417406
