,HOXD12 (3238)
ACH-000231,-0.18648508129644986
ACH-000232,-0.13773215574634606
ACH-000233,-0.017457902656764068
ACH-000234,-0.2766275833884474
ACH-000235,-0.016027115708583766
ACH-000237,-0.08090831657763657
ACH-000238,-0.012716170837358187
ACH-000242,0.2505333930862336
ACH-000243,-0.05348446978368165
ACH-000244,-0.047933302627360105
ACH-000246,-0.1412336112370773
ACH-000248,-0.3266182295990729
ACH-000250,-0.16448733851495898
ACH-000251,-0.05538659295258788
ACH-000252,-0.07361291598260407
ACH-000253,-0.1823572115081694
ACH-000255,0.0057601858324178275
ACH-000256,-0.04706393528816944
ACH-000257,-0.1823591133307345
ACH-000258,-0.030571881394598495
ACH-000259,-0.08116528665183205
ACH-000260,-0.16303677064805355
ACH-000261,-0.058567505266562674
ACH-000262,0.015722308396114174
ACH-000263,-0.1620450317041413
ACH-000264,-0.15697318367276245
ACH-000265,-0.1462469384431589
ACH-000266,-0.058140635841280076
ACH-000272,-0.046242855584662734
ACH-000274,-0.19491814828580187
ACH-000277,-0.06294757213112487
ACH-000278,-0.1349503752593497
ACH-000279,-0.15478406771710093
ACH-000280,0.1416323731520968
ACH-000281,-0.009601210266789909
ACH-000288,-0.1195109404322177
ACH-000291,-0.07943933434300614
ACH-000293,-0.08056524549097333
ACH-000294,-0.0007795691724653912
ACH-000295,0.3103821864157757
ACH-000296,-0.07696584429079772
ACH-000302,-0.09013361026528507
ACH-000304,-0.29209158391722306
ACH-000307,-0.1360225022983111
ACH-000308,-0.05448348144256327
ACH-000310,-0.10746276814591832
ACH-000311,-0.1297214859906568
ACH-000312,-0.08443897735412723
ACH-000315,-0.09943506799145196
ACH-000316,0.01162465948921238
ACH-000317,-0.14933092432922246
ACH-000318,-0.07870025948802929
ACH-000319,-0.13811125241101144
ACH-000320,0.004937396094002483
ACH-000322,-0.2576283949300921
ACH-000323,-0.08124266319143814
ACH-000324,-0.03973665193989364
ACH-000329,-0.1226290836221127
ACH-000330,-0.003661584902478489
ACH-000331,-0.20829570579321952
ACH-000332,-0.13742597485153596
ACH-000334,-0.2934357586111989
ACH-000335,0.016779176355093985
ACH-000336,-0.025240406466441576
ACH-000337,-0.12480417694208275
ACH-000338,-0.2243295037069105
ACH-000339,-0.06648391819716593
ACH-000341,-0.21824444320571165
ACH-000348,-0.108897552965363
ACH-000350,0.14792392168993632
ACH-000352,0.020207314356162298
ACH-000356,-0.193320892487262
ACH-000361,-0.29589721833030186
ACH-000362,0.059256767554844665
ACH-000363,-0.01528783876256063
ACH-000364,0.028682691211807845
ACH-000365,-0.04384985585919888
ACH-000366,-0.04269962155501218
ACH-000368,-0.2358276957670026
ACH-000374,0.007727278528012852
ACH-000375,0.030023485562959508
ACH-000376,-0.18346442613601827
ACH-000381,-0.06711193890467275
ACH-000383,-0.2060027980614625
ACH-000387,-0.11889860571459995
ACH-000389,-0.02614692276928765
ACH-000390,-0.1772266753811875
ACH-000393,-0.10693109211677138
ACH-000395,-0.07670340611196316
ACH-000396,-0.44985740123127255
ACH-000397,-0.11746443202366935
ACH-000401,-0.054473045048768334
ACH-000402,-0.005814239427604686
ACH-000403,-0.143966746142851
ACH-000404,-0.3463414320380612
ACH-000406,-0.0340654007734786
ACH-000407,-0.13205785471381346
ACH-000408,-0.18347974373563405
ACH-000410,-0.11254539400837067
ACH-000411,-0.14801042960518698
ACH-000414,-0.09299685000679007
ACH-000415,-0.16526067686333562
ACH-000416,-0.2448165881946689
ACH-000420,0.261153329091121
ACH-000421,-0.07627841807085962
ACH-000424,-0.11602078470452105
ACH-000425,-0.2440714495356761
ACH-000426,-0.08523678097481105
ACH-000427,-0.08305813902611853
ACH-000433,-0.05860439363125985
ACH-000435,-0.25473520355705753
ACH-000436,-0.09974156912515288
ACH-000444,-0.14614792717970967
ACH-000445,-0.021874632422517824
ACH-000448,-0.15879122024240785
ACH-000450,-0.08706302121595072
ACH-000452,-0.0986350065918437
ACH-000454,-0.19734899958041388
ACH-000458,0.07368607067729119
ACH-000459,-0.1467521429928653
ACH-000460,-0.07281417340231777
ACH-000461,-0.02333737263394724
ACH-000463,-0.09140856791748664
ACH-000464,-0.1110773537407264
ACH-000466,0.021872984024354614
ACH-000467,-0.04175483202663575
ACH-000468,-0.0716428228133282
ACH-000469,-0.051104400664255985
ACH-000470,-0.017065813823409902
ACH-000471,-0.12983183519175426
ACH-000472,-0.08049417993790257
ACH-000473,-0.03937355728274528
ACH-000475,-0.09062161145355786
ACH-000476,-0.11035164155577587
ACH-000477,0.01622528746038781
ACH-000479,-0.1867895433560884
ACH-000480,-0.2719981746464816
ACH-000481,-0.06707417825926579
ACH-000483,-0.19947247682919206
ACH-000484,0.015253632878500081
ACH-000485,-0.0643462966940493
ACH-000486,-0.1322763799198289
ACH-000487,-0.13668555107927116
ACH-000488,-0.006433074834726906
ACH-000490,-0.05669119712353391
ACH-000491,-0.15353722945236162
ACH-000495,-0.20732660053007448
ACH-000496,-0.06453200605802796
ACH-000499,-0.10248647417564356
ACH-000500,-0.22434443140211774
ACH-000502,0.00019475981180473275
ACH-000503,-0.13798227204862784
ACH-000505,-0.13697381644981152
ACH-000507,-0.03999863177822389
ACH-000510,-0.02550233611410044
ACH-000511,-0.21310850150268912
ACH-000512,-0.1099587722328495
ACH-000516,-0.16865013045922847
ACH-000517,-0.032313053585062784
ACH-000518,-0.12501546972288294
ACH-000520,-0.27969961075107663
ACH-000521,-0.21281889894654227
ACH-000522,-0.18550314232662074
ACH-000524,-0.13673951823138564
ACH-000527,-0.12835979062483205
ACH-000528,-0.05934500580899725
ACH-000537,-0.038667438289308916
ACH-000541,0.02066188872859534
ACH-000542,-0.21177691084479736
ACH-000544,-0.20363528621125074
ACH-000545,-0.1139272824466457
ACH-000547,0.047310639453221615
ACH-000548,-0.04337222057497348
ACH-000549,-0.17797333062860718
ACH-000550,-0.09388902555498606
ACH-000552,-0.05887749152349801
ACH-000556,-0.03329441522961697
ACH-000557,0.07547871667933312
ACH-000569,-0.08975589466844902
ACH-000570,-0.2433255688610209
ACH-000571,0.051275809518625
ACH-000573,-0.024464925355228918
ACH-000576,0.17289548898701246
ACH-000579,-0.24441911854990284
ACH-000580,-0.031534859419891086
ACH-000584,-0.0673504960006389
ACH-000585,-0.1024016330773451
ACH-000588,-0.08842368994405173
ACH-000589,-0.13773104369829786
ACH-000591,-0.1383623619675972
ACH-000593,-0.08431701533164745
ACH-000600,-0.2386319035144293
ACH-000601,-0.08762497575805063
ACH-000605,-0.06384426212701097
ACH-000606,-0.24336813872647886
ACH-000608,-0.044208696266144897
ACH-000614,-0.04913797135896792
ACH-000616,-0.17969708237586748
ACH-000618,0.005944863258748954
ACH-000619,-0.1573130361827962
ACH-000620,-0.02800884715025868
ACH-000621,-0.026094568777590282
ACH-000622,-0.30276664710426066
ACH-000623,-0.12768179433258606
ACH-000624,-0.1330151223872854
ACH-000627,-0.1842906190379924
ACH-000630,-0.1790422442086395
ACH-000631,-0.14657658502393825
ACH-000632,-0.1844168503152136
ACH-000633,-0.06627426658854732
ACH-000637,0.07113407222704121
ACH-000638,-0.02190982973155708
ACH-000646,-0.11401302273297327
ACH-000647,-0.08818837055296247
ACH-000648,-0.049213794636616015
ACH-000649,-0.02272857571949874
ACH-000651,-0.04188671587670577
ACH-000652,0.051878016253923874
ACH-000653,-0.1156256153853823
ACH-000657,-0.034199879715615514
ACH-000658,0.09040171273414783
ACH-000661,-0.04953073993836224
ACH-000662,-0.2525508341305692
ACH-000663,0.02439496759708804
ACH-000665,-0.26327815967849993
ACH-000671,-0.008151196361151846
ACH-000672,-0.2419561520047125
ACH-000673,-0.17310442851342986
ACH-000676,-0.08854594060728538
ACH-000677,-0.04810774867704468
ACH-000681,0.024875433601099558
ACH-000683,-0.14596876025539438
ACH-000684,-0.01948652081624896
ACH-000688,-0.3212486302491797
ACH-000693,-0.08673208049681178
ACH-000694,-0.07976512570800062
ACH-000695,-0.12385038794743924
ACH-000696,-0.2296328966947021
ACH-000697,-0.058637531627211525
ACH-000699,-0.07522085542864154
ACH-000701,-0.051729061937138575
ACH-000706,-0.08186961151487797
ACH-000711,-0.13890076120417935
ACH-000713,-0.2272601659052569
ACH-000714,-0.10703588722157532
ACH-000718,0.05357588551980875
ACH-000720,-0.07375278002128915
ACH-000721,-0.22873948419580686
ACH-000724,-0.2078800153831835
ACH-000725,-0.018744750156355364
ACH-000732,0.004344952389305289
ACH-000734,-0.0979434241667039
ACH-000735,-0.11995871730300335
ACH-000736,-0.07228619543560334
ACH-000738,-0.08421332819001827
ACH-000746,0.03429064933969956
ACH-000747,-0.2179528941603582
ACH-000748,-0.16493345049481276
ACH-000753,-0.047802947692569125
ACH-000756,-0.02129970582192344
ACH-000757,-0.069814938482804
ACH-000758,-0.25602264647193074
ACH-000760,0.03362550900232955
ACH-000762,0.032998963123286464
ACH-000763,-0.1437556039208705
ACH-000764,-0.08871487562757391
ACH-000765,-0.21664716940326545
ACH-000766,-0.19677414477785596
ACH-000767,-0.030002922755406086
ACH-000768,-0.2951468290802584
ACH-000769,-0.3848848944456602
ACH-000770,-0.016271276495679828
ACH-000771,-0.34624139059304904
ACH-000773,-0.05810911780784383
ACH-000776,-0.0406598134369409
ACH-000777,-0.0964674695748492
ACH-000778,-0.18847813085801712
ACH-000781,-0.12491558631462822
ACH-000782,-0.18659069703976736
ACH-000783,-0.006288751019226729
ACH-000784,-0.04868482947640269
ACH-000785,-0.0729947896120776
ACH-000787,-0.06361788045987732
ACH-000788,-0.1414156032726293
ACH-000791,-0.13009265384031765
ACH-000792,-0.06498188125819916
ACH-000794,-0.043337834413155606
ACH-000796,-0.041567984106194084
ACH-000798,0.04117147821906257
ACH-000799,-0.22258980486606786
ACH-000800,-0.2200283591241864
ACH-000802,-0.2284889036848289
ACH-000804,-0.07804633511612039
ACH-000805,-0.1861954905963575
ACH-000809,0.048315270432532594
ACH-000810,-0.023233445687879443
ACH-000811,0.0016011133723813347
ACH-000817,-0.24181369542078504
ACH-000819,-0.16346666952367386
ACH-000820,0.18267758835336576
ACH-000821,-0.1382920749155731
ACH-000822,0.006593303514115185
ACH-000823,-0.09329589895255763
ACH-000824,-0.13781331064131835
ACH-000827,-0.2813655463881007
ACH-000829,-0.10113240113124836
ACH-000831,-0.2398889348667061
ACH-000832,-0.365227123450006
ACH-000833,-0.07994300296749927
ACH-000834,-0.13269756956161993
ACH-000835,-0.09242912738199624
ACH-000836,-0.14286615770891414
ACH-000837,-0.11255099109172473
ACH-000838,0.012725612340210126
ACH-000839,-0.20384150283349334
ACH-000840,0.0847264690001235
ACH-000841,-0.08536749652529962
ACH-000843,-0.0401051030300579
ACH-000846,-0.2543260770287001
ACH-000847,0.09250651304339312
ACH-000848,-0.11356026548769395
ACH-000849,-0.27054318262168164
ACH-000851,-0.2231031245389646
ACH-000855,-0.15833657708398194
ACH-000856,-0.13568613209818867
ACH-000858,-0.12480412015604148
ACH-000859,-0.18381723252166032
ACH-000861,-0.1270606924024418
ACH-000862,0.07581261154792603
ACH-000865,-0.0963925104687136
ACH-000866,-0.07253884403703945
ACH-000867,-0.13798055449027274
ACH-000869,-0.06298117209366293
ACH-000872,-0.02190623432720628
ACH-000873,-0.27447226170560546
ACH-000876,-0.02599412809342641
ACH-000878,0.021967049559212158
ACH-000880,-0.05288065435226842
ACH-000881,-0.04076949418693536
ACH-000882,-0.1677288596646395
ACH-000884,-0.07233911927012156
ACH-000885,-0.02268100271455116
ACH-000887,-0.11982775695703378
ACH-000889,0.023881427214729883
ACH-000896,-0.20023392874202667
ACH-000898,0.017783281915695764
ACH-000900,-0.2868912940975266
ACH-000901,0.02673958624714434
ACH-000905,-0.1900461349316439
ACH-000906,-0.1465223719097859
ACH-000907,-0.21776880898151427
ACH-000910,-0.015391523398086115
ACH-000911,-0.12201685480832153
ACH-000912,-0.07880777339903222
ACH-000913,-0.012119987286114943
ACH-000915,-0.07546504886258452
ACH-000916,0.2541582764749056
ACH-000917,-0.17643574481703378
ACH-000920,-0.2132097784553724
ACH-000921,-0.0497419284170504
ACH-000924,-0.15882249481771768
ACH-000926,-0.010353894442516987
ACH-000928,0.021823198960734102
ACH-000929,0.012757325934924764
ACH-000932,-0.0996080633789744
ACH-000935,-0.12803946570751354
ACH-000936,-0.09931880591055482
ACH-000937,-0.2454881709964042
ACH-000938,-0.0745750850646195
ACH-000939,-0.009423337610849718
ACH-000941,0.0013033687768852413
ACH-000943,-0.12690155086801222
ACH-000946,-0.12446076964086306
ACH-000947,-0.05051422382722372
ACH-000948,-0.14821117979262965
ACH-000950,-0.07357695265815206
ACH-000953,-0.17296398183462086
ACH-000954,-0.15611485111527915
ACH-000957,-0.21278344414157288
ACH-000958,-0.17371417673027328
ACH-000960,-0.29217666768437145
ACH-000963,-0.19400392714861636
ACH-000968,-0.07355299766743899
ACH-000969,-0.1490617205789255
ACH-000972,-0.2528619387521505
ACH-000973,-0.2047171361041588
ACH-000974,-0.15733497177725114
ACH-000978,0.06911279735681246
ACH-000984,-0.07578057075441719
ACH-000986,-0.2213083032451127
ACH-000988,-0.1761941574054923
ACH-000993,-0.19060422496667884
ACH-000994,-0.07130231322338272
ACH-000996,-0.2527250746580819
ACH-001001,0.01580511396455049
ACH-001020,-0.3045728609112876
ACH-001028,-0.12074526918076453
ACH-001031,0.08877763576052522
ACH-001038,-0.2760099803281848
ACH-001048,-0.0030088234230133443
ACH-001050,-0.09470163121604763
ACH-001053,-0.2200199497773941
ACH-001054,-0.19975128181356544
ACH-001061,-0.12807082825375607
ACH-001067,-0.2247358897867094
ACH-001075,-0.05711322420211895
ACH-001096,-0.0020114649911722174
ACH-001111,-0.038153816570628135
ACH-001119,0.02851110542325084
ACH-001128,-0.20288304069056945
ACH-001134,-0.0106107460178324
ACH-001151,-0.15314677819167552
ACH-001163,-0.18749075695601788
ACH-001164,-0.0712193148854335
ACH-001183,-0.09647956287817963
ACH-001192,-0.05889501609009879
ACH-001193,-0.02168689284918017
ACH-001196,-0.1918771818931108
ACH-001197,0.05267955988594069
ACH-001205,-0.15313356154248414
ACH-001211,-0.01024973906693685
ACH-001212,-0.31238124684670315
ACH-001228,-0.24236437826914095
ACH-001232,-0.122105208622387
ACH-001239,-0.19027188561412525
ACH-001270,-0.3164058649034962
ACH-001274,-0.10806869895808577
ACH-001275,-0.22115387102365933
ACH-001277,-0.030438036454166192
ACH-001278,-0.2126242126216527
ACH-001280,-0.13592710386468612
ACH-001283,-0.12532083515973458
ACH-001289,-0.026791322607092997
ACH-001300,-0.32205227236465034
ACH-001301,-0.06305490592346374
ACH-001302,-0.08622595496839072
ACH-001306,-0.04337495614878277
ACH-001318,-0.2247755800439204
ACH-001322,-0.2594722573558081
ACH-001328,-0.003780443392440106
ACH-001332,-0.048716511594956144
ACH-001336,-0.109804756748855
ACH-001346,-0.04529791183868933
ACH-001353,-0.11912447997922022
ACH-001354,-0.02741686653400896
ACH-001367,-0.05157797690011805
ACH-001368,0.02101925769520228
ACH-001374,0.007874221121918075
ACH-001377,0.048921596129674005
ACH-001380,-0.08385014976664094
ACH-001391,-0.11953007903495755
ACH-001408,-0.12230752054466132
ACH-001430,-0.11825178101039135
ACH-001431,0.0937423441389152
ACH-001450,-0.06880970515633651
ACH-001496,0.06917966091591153
ACH-001500,-0.100221015332151
ACH-001523,-0.14031089485676831
ACH-001532,-0.04414309645445648
ACH-001550,-0.043860149091662304
ACH-001552,-0.13703743430648174
ACH-001554,-0.04094897203869609
ACH-001654,-0.02296856348362096
ACH-001735,0.08969483712635372
ACH-001736,-0.045687388096251
ACH-001737,-0.14140555718622755
ACH-001740,-0.1505338629570982
ACH-001745,-0.027095303329994786
ACH-001765,-0.17234731392805366
