,CEP350 (9857)
ACH-000004,-0.06100990236123364
ACH-000005,-0.3450287433625956
ACH-000007,-0.11663047370445905
ACH-000009,-0.2323054274848387
ACH-000011,-0.3198383392663099
ACH-000012,-0.2276406385674185
ACH-000013,-0.3826025525777483
ACH-000014,-0.048643588452979517
ACH-000015,-0.1273289806826652
ACH-000017,-0.17566416136958285
ACH-000018,-0.129090753838319
ACH-000019,-0.3007591692317965
ACH-000021,-0.3248774015628457
ACH-000022,-0.008365801570782611
ACH-000025,0.010642653992788608
ACH-000028,-0.1659366040572869
ACH-000030,-0.2331277188738644
ACH-000035,-0.279553128859808
ACH-000036,-0.017272287222357303
ACH-000037,-0.1434218975308193
ACH-000039,-0.07042328498355364
ACH-000040,0.1283341238661092
ACH-000041,0.03188470235993685
ACH-000042,-0.05034758358579186
ACH-000045,0.0009760592799321217
ACH-000047,-0.05780583638479182
ACH-000052,-0.12160667653221795
ACH-000053,-0.3168169699409896
ACH-000054,-0.059349962916450234
ACH-000055,-0.19677422387361526
ACH-000060,0.1057277470490833
ACH-000067,0.2716856312843916
ACH-000070,-0.11385023533202865
ACH-000075,0.06600829188010945
ACH-000078,-0.0024414204833894987
ACH-000082,0.07676611458858917
ACH-000085,-0.20264180250676986
ACH-000086,-0.2834825787973556
ACH-000087,0.2262742274357037
ACH-000092,-0.2637028093747183
ACH-000095,-0.11125650932887612
ACH-000097,-0.2774158722698927
ACH-000098,-0.07005332851917619
ACH-000099,-0.10458808195206916
ACH-000108,-0.2763016819938341
ACH-000113,-0.039361464149878594
ACH-000116,0.10521035693045397
ACH-000118,-0.09699093934807773
ACH-000120,-0.13890399948842855
ACH-000123,-0.1785920898806839
ACH-000127,-0.09788054521000927
ACH-000128,-0.11587864057470958
ACH-000132,-0.3845660718256752
ACH-000133,-0.2304483277043778
ACH-000137,0.05359172074064388
ACH-000138,-0.1423335384604079
ACH-000142,-0.15712082869643668
ACH-000143,-0.13461272944853742
ACH-000146,-0.1035230623105256
ACH-000148,-0.17540525357074016
ACH-000150,0.1363152468022513
ACH-000152,-0.2657091272840583
ACH-000153,-0.4799635273786454
ACH-000159,-0.26834711757447904
ACH-000160,-0.13771048463447572
ACH-000163,-0.1723816590133205
ACH-000167,-0.2172166278264432
ACH-000168,-0.2527827705088705
ACH-000169,0.04664830784804325
