,GDF6 (392255)
ACH-000004,0.12954498244866433
ACH-000005,0.11439925423955136
ACH-000007,0.10666178370195707
ACH-000009,-0.044472500600707295
ACH-000011,-0.16199800892818456
ACH-000012,0.08450827847617857
ACH-000013,0.06357342835995687
ACH-000014,0.14546366301796088
ACH-000015,0.01664450293355391
ACH-000017,-0.08553320734571626
ACH-000018,-0.09476607195060648
ACH-000019,-0.04930268210646925
ACH-000021,0.012869535509145396
ACH-000022,-0.05962186017920529
ACH-000025,0.006323907507915296
ACH-000028,-0.3159746097950502
ACH-000030,0.003410662477699322
ACH-000035,0.05050315117172037
ACH-000036,-0.07482972206844644
ACH-000037,-0.042676056368825516
ACH-000039,0.12512068285741676
ACH-000040,-0.1081258572672061
ACH-000041,0.034927942419120776
ACH-000042,-0.12690189814565933
ACH-000045,0.035436398272560087
ACH-000047,0.14802948631362173
ACH-000052,0.10902881055701606
ACH-000053,-0.04785279102782911
ACH-000054,0.10855949249795968
ACH-000055,-0.05894279929427417
ACH-000060,0.16505019406235852
ACH-000067,0.13734818921231284
ACH-000070,-0.04197677315454438
ACH-000075,-0.04264324353568925
ACH-000078,0.15039175558123444
ACH-000082,0.016616004484757446
ACH-000085,-0.12012012064858127
ACH-000086,0.09218412135005884
ACH-000087,-0.2503389299166083
ACH-000092,0.03567640956353757
ACH-000095,0.16861732760001186
ACH-000097,0.06351137914397972
ACH-000098,0.015559213418126125
ACH-000099,0.008621454746718533
ACH-000108,-0.10715442316571304
ACH-000113,0.02221309437529204
ACH-000116,-0.01818347084960354
ACH-000118,-0.009508902517751522
ACH-000120,0.04125132429994472
ACH-000123,-0.008866970292057297
ACH-000127,0.03824310922714063
ACH-000128,0.04782416933447792
ACH-000132,0.04797266473343999
ACH-000133,0.08853306732866989
ACH-000137,0.06317852120036573
ACH-000138,-0.018526895527178552
ACH-000142,0.18199143535118045
ACH-000143,-0.07666382659953558
ACH-000146,0.039436811943068466
ACH-000148,0.007727632996676481
ACH-000150,0.07923149232785494
ACH-000152,0.0024569203885745077
ACH-000153,0.15013946025032776
ACH-000159,-0.0067561039890690535
ACH-000160,-0.05244622019016573
ACH-000163,-0.14233481807460174
ACH-000167,0.2424559270598563
ACH-000168,-0.1372553966601742
ACH-000169,0.021006493987814137
ACH-000178,0.04721474826611523
ACH-000183,-0.13924303389514134
ACH-000188,0.023516524646684717
ACH-000189,0.02286288677325475
ACH-000190,-0.01865321468393524
ACH-000198,0.027019199486343945
ACH-000203,0.14662731278751548
ACH-000204,-0.10632247228324024
ACH-000206,-0.036033126262245814
ACH-000207,-0.0571278042850475
ACH-000208,-0.13119567683608002
ACH-000210,-0.1340711781130132
ACH-000211,0.05050219657196778
ACH-000215,0.02869052992378527
ACH-000221,0.023042532864167315
ACH-000222,0.10028394508680598
ACH-000223,0.02351123318942997
ACH-000226,-0.02868713458257392
ACH-000227,0.03553075651097662
ACH-000228,0.07215385526611612
ACH-000231,-0.0020609308509584334
ACH-000232,-0.07216268621169629
ACH-000233,0.010935414655666552
ACH-000234,0.10885965885197227
ACH-000235,-0.01909389135734052
