,FBXL20 (84961)
ACH-000004,-0.010675325118235329
ACH-000005,0.09904749900962917
ACH-000007,0.19758367298337645
ACH-000009,0.22193253749833336
ACH-000011,0.058520241249847366
ACH-000012,0.10332969742540146
ACH-000013,0.07921162080007914
ACH-000014,0.1733322025962547
ACH-000015,0.2420212518232683
ACH-000017,-0.09553889648114966
ACH-000018,0.26558987527364736
ACH-000019,0.1912179275025435
ACH-000021,0.12025836426814415
ACH-000022,0.18886386517088144
ACH-000025,0.005028976841186781
ACH-000028,0.09733472244736316
ACH-000030,0.14312509216478564
ACH-000035,0.03097448641482549
ACH-000036,0.08214977032971336
ACH-000037,0.2272236200747954
ACH-000039,0.23566157780341546
ACH-000040,0.18624961951224145
ACH-000041,0.17035004572694584
ACH-000042,0.21192510098684464
ACH-000045,0.3095542137946897
ACH-000047,0.1979506441180172
ACH-000052,0.32769026435138743
ACH-000053,0.13228170670910375
ACH-000054,0.16976619733572
ACH-000055,0.18181894225157205
ACH-000060,0.2148373947074696
ACH-000067,0.009902524323479723
ACH-000070,0.2754630448646552
ACH-000075,0.2436510423093841
ACH-000078,-0.007401983072885687
ACH-000082,0.08999362631065072
ACH-000085,0.12626626023120344
ACH-000086,0.1261757623557439
ACH-000087,0.19096616975602804
ACH-000092,0.18161618608893068
ACH-000095,0.1780470840379701
ACH-000097,0.10007124873248448
ACH-000098,0.21212157980055416
ACH-000099,0.11690024656961105
ACH-000108,0.16550490185954578
ACH-000113,0.4211730460944574
ACH-000116,0.0384363770279169
ACH-000118,0.2406781059568548
ACH-000120,0.20881815497898293
ACH-000123,0.1851509299931904
ACH-000127,0.17044171959069015
ACH-000128,0.015805689409118955
ACH-000132,0.16818115450281065
ACH-000133,0.13559114581870987
ACH-000137,0.15625207482841907
ACH-000138,-0.006760348623048341
ACH-000142,0.1160823149131269
ACH-000143,0.19785718222205045
ACH-000146,0.14228202021196593
ACH-000148,0.12981218400896094
ACH-000150,0.1262848444193411
ACH-000152,0.08471619697614882
ACH-000153,0.2450311687536509
ACH-000159,0.1322117648436326
ACH-000160,-0.0009446206945505599
ACH-000163,0.06781191195562081
ACH-000167,-0.08944616019801004
ACH-000168,0.2376258939015237
ACH-000169,0.0987041694866561
ACH-000178,0.10186821056636597
ACH-000183,0.1405718775241787
ACH-000188,0.13834449348800526
ACH-000189,0.0839646707663999
ACH-000190,0.12146008303955826
ACH-000198,0.0691577354527172
ACH-000203,-0.27636154197581103
ACH-000204,0.298098610683531
ACH-000206,0.028828232143571695
ACH-000207,0.2589460295826138
ACH-000208,0.19497323260616026
ACH-000210,0.14933669719231718
ACH-000211,0.0786372098898916
ACH-000215,0.13186935503502467
ACH-000221,0.155868344238417
ACH-000222,0.2942225769601293
ACH-000223,0.14741969852886294
ACH-000226,0.16120507836949471
ACH-000227,0.06827687638574002
ACH-000228,0.1426612738198809
ACH-000231,0.12639429981287045
ACH-000232,0.1799781396320771
ACH-000233,0.21593548551372027
ACH-000234,-0.03971184789902149
ACH-000235,0.12410342144011488
ACH-000237,0.09005671492014089
ACH-000238,-0.03462761033818691
ACH-000242,0.2182863075201838
ACH-000243,-0.07614972970118747
ACH-000244,0.0479778504548888
ACH-000246,0.10741342965152063
ACH-000248,-0.048973108935412964
ACH-000250,0.058152072301562614
ACH-000251,0.05479841749346619
ACH-000252,0.11740201583503243
ACH-000253,0.2423226566022685
ACH-000255,0.05156997398670568
ACH-000256,0.1217999042434218
ACH-000257,0.4602297094854422
ACH-000258,0.3417607796549757
ACH-000259,0.13100979577714858
ACH-000260,0.13644118286401696
ACH-000261,0.06840605730749111
ACH-000262,0.29087361163529385
ACH-000263,0.2242231723242242
ACH-000264,0.11919261155227705
ACH-000265,0.14002453377598478
ACH-000266,0.1252012708826988
ACH-000272,0.08440938391549864
ACH-000274,0.04281875259789844
ACH-000277,0.09427417838398966
ACH-000278,0.11744770137925978
ACH-000279,0.17216911944134256
ACH-000280,0.10149329237246056
ACH-000281,0.13722536309594374
ACH-000288,0.17589928651443898
ACH-000291,0.06746329507874636
ACH-000293,-0.09540468817564314
ACH-000294,0.18915331466422014
ACH-000295,0.2895750440362833
ACH-000296,0.07909072489496638
ACH-000302,0.11806006972659105
ACH-000304,0.19275745958756246
ACH-000307,0.2384029386911081
ACH-000308,0.05451630288659489
ACH-000310,0.1661759754006312
ACH-000311,0.16472438316021454
ACH-000312,0.10658665890135303
ACH-000315,-0.0009529022001505803
ACH-000316,0.1215958745038118
ACH-000317,0.1554358308791209
ACH-000318,0.12746390062481333
ACH-000319,0.00544392331830084
ACH-000320,0.14581047602826885
ACH-000322,0.222384204517212
ACH-000323,0.11772808071432928
ACH-000324,0.12241753317960592
ACH-000329,0.17012490254115364
ACH-000330,0.05343119842593146
ACH-000331,0.1499698621706154
ACH-000332,0.15193961399440464
ACH-000334,-0.07259618619329053
ACH-000335,0.3301080663474568
ACH-000336,0.044629995568694486
ACH-000337,0.2724963786611186
ACH-000338,-0.02861535330964577
ACH-000339,0.05128361232054487
ACH-000341,0.11963125830323228
ACH-000348,0.11308806209609135
ACH-000350,0.2469855760346713
ACH-000352,0.10982369265024286
ACH-000356,0.16502764442337586
ACH-000361,0.15811434348239514
ACH-000362,0.09874988998171984
ACH-000363,0.0856235669626481
ACH-000364,0.3305102977713276
ACH-000365,-0.007533462274641664
ACH-000366,0.057580268371233014
ACH-000368,0.17564825857414515
ACH-000374,-0.05284288468039487
ACH-000375,0.16509127091270442
ACH-000376,0.2008892823599658
ACH-000381,0.16037657436417072
ACH-000383,-0.0668267401672561
ACH-000387,0.1448468897789758
ACH-000389,0.2655031609465953
ACH-000390,0.1841357756519268
ACH-000393,0.18459498367157068
ACH-000395,0.2629572055290513
ACH-000396,0.2813682310757597
ACH-000397,-0.18395865279384613
ACH-000401,0.17323378255625896
ACH-000402,0.1288130359238761
ACH-000403,0.10469205839586918
ACH-000404,0.4238831222675996
ACH-000406,0.18831214515608324
ACH-000407,0.19109314890198725
ACH-000408,0.04657994845170232
ACH-000410,0.11003822114554568
ACH-000411,0.031481216395116425
ACH-000414,0.12314453157024895
ACH-000415,0.06276910626512643
ACH-000416,0.08545365875518733
ACH-000420,-0.03825941193162772
ACH-000421,0.0834471938701505
ACH-000424,0.3322800909217076
ACH-000425,0.14747853467095562
ACH-000426,0.3809032352742449
ACH-000427,-0.3202627917834582
ACH-000433,0.07418679457758527
ACH-000435,0.2439559801853521
ACH-000436,0.1249990113021602
ACH-000444,0.2642807931358835
ACH-000445,0.10888290198715372
ACH-000448,0.2094038316427059
ACH-000450,0.27760679381241193
ACH-000452,0.2738221915927921
ACH-000454,0.17545267461479
ACH-000458,0.017649069111331864
ACH-000459,0.0890318609426231
ACH-000460,0.1387399231173193
ACH-000461,0.01876499798573867
ACH-000463,0.13882110988470933
ACH-000464,0.12444298841629706
ACH-000466,0.1409019807511612
ACH-000467,0.27814427772703665
ACH-000468,0.2577482848710657
ACH-000469,0.10972206282946972
ACH-000470,0.17312929055672796
ACH-000471,0.13282417955977105
ACH-000472,0.12307666645778804
ACH-000473,0.3139778419744588
ACH-000475,0.2496151177053507
ACH-000476,0.14106790639651473
ACH-000477,0.26033261831829685
ACH-000479,0.15408070775883628
