,DSG1 (1828)
ACH-000304,-0.042116110575461684
ACH-000307,0.027096646389237443
ACH-000308,-0.006566021670774243
ACH-000310,0.021546282953822774
ACH-000311,0.060669348309128235
ACH-000312,0.13139462906466248
ACH-000315,0.024148425484387132
ACH-000316,0.13398248361228474
ACH-000317,0.1334838437828961
ACH-000318,-0.051267113691415934
ACH-000319,0.03411389122952418
ACH-000320,0.02948209389343596
ACH-000322,0.07472606665187005
ACH-000323,-0.030195145462514013
ACH-000324,0.03416763829625046
ACH-000329,0.08354013828153106
ACH-000330,0.027224876616590017
ACH-000331,-0.014228151561234147
ACH-000332,-0.008186472234488078
ACH-000334,-0.10624149016712486
ACH-000335,0.1673259825221966
ACH-000336,0.20742439505449395
ACH-000337,-0.10726498658470156
ACH-000338,0.3107124810601958
ACH-000339,0.06730436338066086
ACH-000341,0.03339692621640899
ACH-000348,-0.035716146004095686
ACH-000350,0.045634241797847315
ACH-000352,-0.01461912693406601
ACH-000356,0.07426538273575263
ACH-000361,-0.03709664240015666
ACH-000362,0.034382142996780704
ACH-000363,0.01509749260076395
ACH-000364,0.10354523533429492
ACH-000365,0.09960621160880864
ACH-000366,-0.007323154041666994
ACH-000368,0.12188801346640385
ACH-000374,0.07778769711581145
ACH-000375,-0.021675292049661444
ACH-000376,-0.0009763551801496386
ACH-000381,0.00748677808977442
ACH-000383,0.05381203734659035
ACH-000387,0.028104569472279264
ACH-000389,0.07076828135461044
ACH-000390,0.016658685042288308
ACH-000393,-0.06110596556966641
ACH-000395,0.14048144998107814
ACH-000396,-0.10775822814158847
ACH-000397,0.022932417347242683
ACH-000401,-0.029424679340268906
ACH-000402,0.0005846205385532104
ACH-000403,0.015935715467919016
ACH-000404,0.05122382779891543
ACH-000406,0.050849655169831885
ACH-000407,0.001447769734532296
ACH-000408,-0.21413195413320987
ACH-000410,0.18913744596077384
ACH-000411,0.13505688480872965
ACH-000414,0.0645778449562554
ACH-000415,0.03717589125871768
ACH-000416,0.016261761839200594
ACH-000420,0.030624584923509605
ACH-000421,0.07287253150149846
ACH-000424,0.03420307539221118
ACH-000425,0.023640348602833882
ACH-000426,0.006485130111413874
ACH-000427,0.02099118665884848
ACH-000433,-0.09805583847330623
ACH-000435,-0.02983053750738525
ACH-000436,0.007854775603897149
ACH-000444,0.044136517512501146
ACH-000445,-0.02760993581625889
ACH-000448,0.008967016894412037
ACH-000450,0.07922062479808678
ACH-000452,0.015701662386313688
ACH-000454,0.0465677565055731
ACH-000458,-0.0004202805192763514
ACH-000459,0.173972621879963
ACH-000460,-0.04257034849543175
ACH-000461,0.008716823530991513
ACH-000463,-0.16917393802447556
ACH-000464,0.1491885882168891
ACH-000466,-0.055735455880959184
ACH-000467,0.04581360584020566
ACH-000468,0.04313534769707544
ACH-000469,-0.00912186149923645
ACH-000470,0.01727548785520381
ACH-000471,0.035947729682808065
ACH-000472,-0.030422415303708938
ACH-000473,-0.028611879897321627
ACH-000475,0.05702628015626129
ACH-000476,0.05521642872273001
ACH-000477,-0.022663776659108518
ACH-000479,0.15920585212318802
ACH-000480,-0.039679910754278534
ACH-000481,0.07235005363589138
ACH-000483,0.27551098855955714
ACH-000484,-0.00448136311469084
ACH-000485,0.07308631810420968
ACH-000486,0.11345383493539182
ACH-000487,-0.016317298338188325
ACH-000488,-0.02283653344279389
ACH-000490,0.004750037191503307
ACH-000491,0.1244376040339854
ACH-000495,0.1726267607917031
ACH-000496,0.07256216238606322
ACH-000499,-0.10197855650688896
ACH-000500,-0.3491390336817428
ACH-000502,0.05389318505493045
ACH-000503,-0.10070612969285632
ACH-000505,-0.04733832884466092
ACH-000507,0.09080890477718837
ACH-000510,-0.0052539428496871645
ACH-000511,-0.031025655011169745
ACH-000512,-0.1282697061429581
ACH-000516,0.045452417646118466
ACH-000517,-0.001280402370149293
ACH-000518,-0.03026699771291448
ACH-000520,-0.027695873954627567
ACH-000521,-0.05199961581770903
ACH-000522,-0.054105562408230695
ACH-000524,0.061726897405417036
ACH-000527,0.09353882764610898
ACH-000528,0.07056199187851801
ACH-000537,0.016856571056192284
ACH-000541,0.20134598882521268
ACH-000542,0.08190044783649028
ACH-000544,-0.06339150455633075
ACH-000545,0.04891309869423503
ACH-000547,-0.11791247962277306
ACH-000548,0.0736266657177094
ACH-000549,0.033513269232746494
ACH-000550,0.09412715411329274
ACH-000552,-0.0879740650561496
ACH-000556,0.01597945569731342
ACH-000557,-0.009690183241198748
ACH-000569,-0.03313010404032768
ACH-000570,0.039273489964065496
ACH-000571,-0.002315499350885493
ACH-000573,0.08674693678082103
ACH-000576,0.09090115132783876
ACH-000579,-0.0034385454481615056
ACH-000580,0.08733633308997707
ACH-000584,0.11572707344937865
ACH-000585,0.039531490179846966
ACH-000588,-0.014410427509041262
ACH-000589,0.016718661543206018
ACH-000591,0.12047741720866673
ACH-000593,-0.01716878358197106
ACH-000600,0.02836924920462854
ACH-000601,0.09312122271022566
ACH-000605,-0.10747551994912116
ACH-000606,0.050292118195332525
ACH-000608,0.0497485972168736
ACH-000614,0.16987958391165298
ACH-000616,0.03963224351226315
ACH-000618,0.0009281978954233207
ACH-000619,0.06407288032185626
ACH-000620,0.07540884904060563
ACH-000621,0.044056015165753096
ACH-000622,0.09950198819391017
ACH-000623,-0.007874372698869259
ACH-000624,-0.026725652457064816
ACH-000627,0.08408421339504095
ACH-000630,-0.018757332440643003
ACH-000631,-0.2143933877104041
ACH-000632,0.12006949783274555
ACH-000633,0.02399395950360712
ACH-000637,0.0969032376448986
ACH-000638,0.10955100263013152
ACH-000646,0.01986938109279358
ACH-000647,-0.020512532820602468
ACH-000648,-0.058276285047637676
ACH-000649,0.0659270024848955
ACH-000651,-0.039283339898633265
ACH-000652,0.045583617784184766
ACH-000653,0.14289698683256175
ACH-000657,0.02724929121720369
ACH-000658,-0.03501667861118373
ACH-000661,0.1687195603279541
ACH-000662,-0.1029311017416736
ACH-000663,0.035998803871495164
ACH-000665,0.06866007262663515
ACH-000671,0.02537775388598024
ACH-000672,0.06348002439858236
ACH-000673,-0.005427920663354162
ACH-000676,0.08158290157529005
ACH-000677,-0.004235518122064093
ACH-000681,0.05143879690375528
ACH-000683,0.038385550697375176
ACH-000684,-0.08784515122871232
ACH-000688,0.23618910516108144
ACH-000693,0.09995029155211
ACH-000694,0.05164317895420773
ACH-000695,-0.02023954161873205
ACH-000696,0.038811852419409515
ACH-000697,0.12803579725139105
ACH-000699,-0.07891561817439867
ACH-000701,0.12663489986850032
ACH-000706,-0.002292774582123167
ACH-000711,0.04375063818114335
ACH-000713,0.012002224862778924
ACH-000714,-0.04624595742096473
ACH-000718,-0.019087479906010826
ACH-000720,0.05129051155122881
ACH-000721,0.09581345897645996
ACH-000724,0.05101259132483134
ACH-000725,0.13658917997787362
ACH-000732,0.04228702638480675
ACH-000734,0.05374554085036561
ACH-000735,0.04282080298390057
ACH-000736,0.04407872191096228
ACH-000738,-0.03681297574785234
ACH-000746,0.12228592744962763
ACH-000747,0.2906117132194525
ACH-000748,0.0371694748021245
ACH-000753,0.07079925687818854
ACH-000756,0.0006266935318438742
ACH-000757,0.014080662316381103
ACH-000758,0.05225695813388195
ACH-000760,0.03172757106820373
ACH-000762,0.13320308917385598
ACH-000763,-0.013124403738717844
ACH-000764,-0.20702331843664032
ACH-000765,0.09494379488208343
ACH-000766,0.04213437661884028
ACH-000767,0.07781763889635689
ACH-000768,0.006731439993285987
ACH-000769,0.06504756645278817
ACH-000770,-0.0559946099716948
ACH-000771,0.10996151390445172
ACH-000773,-0.001865806146036437
ACH-000776,-0.02812032770707677
ACH-000777,0.09592350645528726
ACH-000778,-0.07391526845549913
ACH-000781,-0.01212760540799206
ACH-000782,0.07095940769334137
ACH-000783,0.09678305958988892
ACH-000784,0.005062292401822136
ACH-000785,-0.02010133300214689
ACH-000787,0.008604326582700085
ACH-000788,0.08657044018327358
ACH-000791,-0.04638214551808401
ACH-000792,-0.0094147149089375
ACH-000794,-0.05879051460052043
ACH-000796,0.016047426745531463
ACH-000798,0.08627990298301423
ACH-000799,0.06429483501933707
ACH-000800,0.2370288785997769
ACH-000802,-0.048576373077704106
ACH-000804,0.15998695254697592
ACH-000805,-0.04503691982218768
ACH-000809,-0.04316938097198245
ACH-000810,0.17125371239496076
ACH-000811,0.021268410040568227
ACH-000817,-0.030340747153458438
ACH-000819,-0.003423619120187893
ACH-000820,0.030773599219062236
ACH-000821,0.014865848836358456
ACH-000822,0.10714019543870072
ACH-000823,0.02538989976799405
ACH-000824,-0.07513121528857067
ACH-000827,0.02718482741212652
ACH-000829,0.021524454896020756
ACH-000831,0.2197977364011911
ACH-000832,0.01882547522043771
ACH-000833,0.04087888301715864
ACH-000834,0.05486699336519644
ACH-000835,-0.005389826468506262
ACH-000836,0.07344975742036815
ACH-000837,0.03829669317534527
ACH-000838,0.10670845532586536
ACH-000839,0.08221699526146131
ACH-000840,0.0224911525144591
ACH-000841,0.14347611894442536
ACH-000843,-0.04522884451785235
ACH-000846,0.06128236611553758
ACH-000847,-0.021932892210719743
ACH-000848,-0.09865263329875737
ACH-000849,-0.05581596757642536
ACH-000851,0.09138617115612134
ACH-000855,0.038350941413245215
ACH-000856,0.0066451538886879245
ACH-000858,-0.06221746410255944
ACH-000859,0.1298211831786333
ACH-000861,-0.026481702303398243
ACH-000862,0.15150406600818228
ACH-000865,0.032356254628832
ACH-000866,0.07070559017246011
ACH-000867,0.07897419436182206
ACH-000869,-0.01794266708861878
ACH-000872,0.14845919502903845
ACH-000873,0.034590573647866746
ACH-000876,-0.010723454500140195
ACH-000878,-0.02131716061363077
ACH-000880,-0.0628312282756842
ACH-000881,-0.0025070902395765145
ACH-000882,-0.05907790307811145
ACH-000884,0.04606305747725379
ACH-000885,0.04800062041603125
ACH-000887,0.05055043158036213
ACH-000889,0.15555545857115832
ACH-000896,-0.11822137715507625
ACH-000898,0.030497195820325118
ACH-000900,0.07820351306530372
ACH-000901,-0.0015009058803983073
ACH-000905,0.015517388651591038
ACH-000906,0.016744494531583772
ACH-000907,0.18045837365470588
ACH-000910,0.06164003990427416
ACH-000911,0.04421963342233718
ACH-000912,0.03455596873789718
ACH-000913,0.11966569423820335
ACH-000915,0.02199688221674468
ACH-000916,0.08525917384756522
ACH-000917,-0.06658479972120522
ACH-000920,0.14629846004280495
ACH-000921,0.05466976462369805
ACH-000924,0.10950602854219164
ACH-000926,-0.020540397184320856
ACH-000928,0.1329836184237967
ACH-000929,0.1119590776873002
ACH-000932,0.12647418028299026
ACH-000935,0.02894599163842047
ACH-000936,0.0735829024938877
ACH-000937,0.06442209258718752
ACH-000938,-0.009313855132319377
ACH-000939,-0.04217368311431344
ACH-000941,-0.07822350601464552
ACH-000943,0.029707487077215163
ACH-000946,-0.022248784395895383
ACH-000947,0.012075588440458765
ACH-000948,0.13619525392901796
ACH-000950,0.10248775612331147
ACH-000953,0.03341881579921964
ACH-000954,-0.07562799269714092
ACH-000957,-0.013227965615912884
ACH-000958,-0.0008159972254992315
ACH-000960,-0.030002034189313874
ACH-000963,-0.08114456932260966
ACH-000968,0.19956777276792365
ACH-000969,-0.08949221423903418
ACH-000972,0.08504001591162236
ACH-000973,-0.01191783399901863
ACH-000974,-0.05449797832480381
ACH-000978,0.12629472071149495
ACH-000984,-0.03199354301984191
ACH-000986,-0.06997682290578874
ACH-000988,0.16831774598185892
ACH-000993,0.0009031831794226037
ACH-000994,0.0181081282600048
ACH-000996,0.06252882129791577
ACH-001001,-0.01983240029814845
ACH-001020,0.044564514183686434
ACH-001028,0.01601684857402802
ACH-001031,-0.020135816876242357
ACH-001038,0.004703914252336943
ACH-001048,0.14800202336641702
ACH-001050,0.08395825173576704
ACH-001053,0.033025613514637765
ACH-001054,0.036610624370626864
ACH-001061,0.031613383826360975
ACH-001067,-0.022853960188588162
ACH-001075,0.021325700684217377
ACH-001096,0.12456091400216787
ACH-001111,0.04214307827234255
ACH-001119,-0.037244054518483116
ACH-001128,-0.10888126896731164
ACH-001134,0.006338559411431378
ACH-001151,-0.04923461946619436
ACH-001163,0.024782563167074338
ACH-001164,0.194070165907828
ACH-001183,-0.07220172890295913
ACH-001192,-0.000550995501279367
ACH-001193,0.07388430925299397
ACH-001196,-0.14580068455817835
ACH-001197,0.14756697682103911
ACH-001205,0.1203431307069252
ACH-001211,0.09776953312801563
ACH-001212,0.17306466352328626
ACH-001228,0.08633267599291572
ACH-001232,0.06320454645036225
ACH-001239,0.04209751922766458
ACH-001270,0.3766752129658715
ACH-001274,0.0868291956005754
ACH-001275,0.008915975103796764
ACH-001277,0.11903882626943925
ACH-001278,0.13911578163794597
ACH-001280,-0.08593476687491099
ACH-001283,-0.02457702875930356
ACH-001289,0.09373569762662767
ACH-001300,-0.002339944459531153
ACH-001301,0.11263550549427805
ACH-001302,0.05197468453290738
ACH-001306,0.1016514038209753
ACH-001318,0.037995029391039006
ACH-001322,0.0057757791873300325
ACH-001328,0.07842603399836319
ACH-001332,0.14645467327511216
ACH-001336,0.06445872402580875
ACH-001346,-0.05054938880788523
ACH-001353,0.031138832914161713
ACH-001354,-0.020464237602669053
ACH-001367,0.13633482341863454
ACH-001368,0.09011189654821262
ACH-001374,-0.10520262920769148
ACH-001377,0.049033030699212485
ACH-001380,0.024915577399122098
ACH-001391,-0.02967754716828453
ACH-001408,0.036425600262170434
ACH-001430,0.09003675103436136
ACH-001431,0.06976671844017468
ACH-001450,0.08003652987110282
ACH-001496,0.02260048463397493
ACH-001500,0.061230409059788174
ACH-001523,-0.02481720745980907
ACH-001532,-0.020703135340720717
ACH-001550,0.08597423336600173
ACH-001552,0.21224453166437832
ACH-001554,0.025153712002782325
ACH-001654,0.02077241525847613
ACH-001735,-0.012611344497292806
ACH-001736,0.04965215996571063
ACH-001737,0.17668321502732395
ACH-001740,0.07676445370334417
ACH-001745,0.10013293625727224
ACH-001765,0.009534052880768406
