,ARID4A (5926)
ACH-000638,-0.1270020790672214
ACH-000646,-0.07905855685728083
ACH-000647,0.0686512396916164
ACH-000648,-0.006316566436267948
ACH-000649,0.01525226207457213
ACH-000651,-0.16484897511887953
ACH-000652,-0.09340428365789742
ACH-000653,0.015529369700531375
ACH-000657,-0.0716350558338297
ACH-000658,0.13979568111930768
ACH-000661,-0.02381642870743679
ACH-000662,-0.06941434413066112
ACH-000663,-0.06701781038388796
ACH-000665,0.0060127138369452365
ACH-000671,-0.00741305390663528
ACH-000672,-0.4813040226308217
ACH-000673,-0.030126488099568305
ACH-000676,0.05466307676150276
ACH-000677,0.10355328317927727
ACH-000681,0.12895382181231296
ACH-000683,0.09850373268282217
ACH-000684,0.2273111946051968
ACH-000688,0.02262904163371109
ACH-000693,-0.009052028247493607
ACH-000694,0.017281680669484288
ACH-000695,-0.30453799078969035
ACH-000696,-0.035155637122384016
ACH-000697,-0.05989379560064523
ACH-000699,-0.22365278648499556
ACH-000701,0.09093010745192713
ACH-000706,0.026131212564092645
ACH-000711,-0.08863668277787595
ACH-000713,0.055365389109449284
ACH-000714,-0.16251346111700882
ACH-000718,-0.16437027217504996
ACH-000720,0.1570468724474935
ACH-000721,-0.09834951432163827
ACH-000724,-0.1247603205279563
ACH-000725,0.03937865677045849
ACH-000732,-0.07219948870035924
ACH-000734,-0.033549604938948666
ACH-000735,0.04173846406478506
ACH-000736,-0.2106956797796804
ACH-000738,-0.010559867348753684
ACH-000746,0.025102842089111902
ACH-000747,-0.097350615875243
ACH-000748,0.15785017790803255
ACH-000753,-0.042282748001011436
ACH-000756,0.04260417531631859
ACH-000757,0.016414716500284348
ACH-000758,-0.1748271022520371
ACH-000760,-0.06404384381991864
ACH-000762,-0.16308742385384958
ACH-000763,0.09445934639435437
ACH-000764,0.17951652258882736
ACH-000765,0.08133688896853658
ACH-000766,-0.1439745463907768
ACH-000767,-0.029749114685832637
ACH-000768,-0.07728331865287286
ACH-000769,-0.12294664231459472
ACH-000770,0.02537776875684535
ACH-000771,0.13151186054163694
ACH-000773,-0.01788634116137896
ACH-000776,0.054339651619627685
ACH-000777,-0.03487781806907539
ACH-000778,-0.07311955746460287
ACH-000781,0.059654401477395085
ACH-000782,-0.07560666135460271
ACH-000783,0.05396142724031895
ACH-000784,-0.1022579234262885
ACH-000785,-0.13511848263635484
ACH-000787,0.17775802948771652
ACH-000788,0.08886629641104478
ACH-000791,-0.12982923503215388
ACH-000792,0.044987638531239764
ACH-000794,-0.1645743906388601
ACH-000796,0.007312471270100904
ACH-000798,-0.03306885775475312
ACH-000799,-0.20186184771029825
ACH-000800,-0.1721797969227934
ACH-000802,-0.0061714495395526064
ACH-000804,-0.0017756767622438387
ACH-000805,0.1261460005328467
ACH-000809,0.021431375874149144
ACH-000810,0.09846231642780058
ACH-000811,0.1660266944332588
ACH-000817,-0.1824920224612076
ACH-000819,0.023524518850463173
ACH-000820,0.08488652651901428
ACH-000821,0.18622549676325809
ACH-000822,-0.027843479614885046
ACH-000823,-0.11266994664965906
ACH-000824,-0.0021180745307221305
ACH-000827,0.17634362030435066
ACH-000829,-0.1070191125069344
ACH-000831,0.0069472455589961925
ACH-000832,0.04462692150986279
ACH-000833,-0.2892632121444082
ACH-000834,-0.04930540153621778
ACH-000835,0.016108772202324952
ACH-000836,0.13917318544320992
ACH-000837,-0.030666826234028544
ACH-000838,0.05765729773657932
ACH-000839,-0.06983596712746758
ACH-000840,-0.2150327083022496
ACH-000841,0.13393400657079935
ACH-000843,-0.1949373160804224
ACH-000846,0.08104821772704411
ACH-000847,0.09768728271334144
ACH-000848,-0.11051941476663864
ACH-000849,0.014778530344613225
ACH-000851,-0.03817349929309385
ACH-000855,-0.10288849788183486
ACH-000856,0.15012648801599973
ACH-000858,-0.01801799113417126
ACH-000859,-0.0907363166273044
ACH-000861,0.1099260719857165
ACH-000862,-0.03527944366103908
ACH-000865,-0.1165231190744152
ACH-000866,0.03342903358128538
ACH-000867,0.01706899173889729
ACH-000869,-0.19831288579893885
ACH-000872,-0.12854712909033145
ACH-000873,-0.13797118540273073
ACH-000876,-0.02909257113226765
ACH-000878,0.0489365721612192
ACH-000880,-0.09216200911824182
ACH-000881,-0.11009208898640772
ACH-000882,-0.13554657993560487
ACH-000884,0.02081425386049868
ACH-000885,0.0594874911474195
ACH-000887,0.01220232163570682
ACH-000889,-0.01822862393584837
ACH-000896,0.044203549039154265
ACH-000898,-0.1166449544338816
ACH-000900,-0.16355081450947356
ACH-000901,0.0017958117198237766
ACH-000905,-0.09901084274198327
ACH-000906,0.10458690998245043
ACH-000907,-0.002346716683549696
ACH-000910,-0.04889491348674739
ACH-000911,0.014423264692861926
ACH-000912,-0.2599727128890016
ACH-000913,-0.08218149137252763
ACH-000915,0.22399575591929988
ACH-000916,-0.16813323022551774
ACH-000917,-0.03367995432708129
ACH-000920,0.15028409866107076
ACH-000921,-0.2532430602566035
ACH-000924,0.03647323927036626
ACH-000926,-0.047773039537552464
ACH-000928,-0.46972778022697703
ACH-000929,-0.21504878059359048
ACH-000932,0.13920691954745654
ACH-000935,-0.059620583360673815
ACH-000936,0.07383088566995985
ACH-000937,-0.0699579190617049
ACH-000938,-0.03298107723745993
ACH-000939,0.3812370337920432
ACH-000941,-0.1735506613376579
ACH-000943,-0.1148147752627262
ACH-000946,-0.18996455712750485
ACH-000947,-0.04349050686326921
ACH-000948,0.03369707087420475
ACH-000950,-0.1546029646071448
ACH-000953,-0.02847637660169565
ACH-000954,0.12043757450941933
ACH-000957,-0.11495561761859495
ACH-000958,0.0251809266807578
ACH-000960,-0.5310566222419579
ACH-000963,0.09185102738558357
ACH-000968,0.31883196285998633
ACH-000969,-0.07572672803631351
ACH-000972,-0.3939200595579844
ACH-000973,0.0977932710204528
ACH-000974,-0.10810931213521684
ACH-000978,0.03943786941548389
ACH-000984,0.031543816851416724
ACH-000986,-0.01340142632115074
ACH-000988,0.002455307384151298
ACH-000993,-0.04863511481333597
ACH-000994,-0.1660637561913055
ACH-000996,-0.0853484978650467
ACH-001001,-0.14516639698188946
ACH-001020,0.16153672087557247
ACH-001028,0.013865039936631922
ACH-001031,0.02046120106104921
ACH-001038,0.04323631853033123
ACH-001048,0.06700390511606935
ACH-001050,0.267042874619042
ACH-001053,-0.20641475404049445
ACH-001054,0.06677368606326674
ACH-001061,0.029037071418237737
ACH-001067,-0.050083987113391966
ACH-001075,0.15158405996352986
ACH-001096,0.08803445009827213
ACH-001111,-0.3191552897228222
ACH-001119,-0.01868060634861
ACH-001128,0.5504714693344572
ACH-001134,0.038967196991456704
ACH-001151,-0.07375408689839398
ACH-001163,-0.0571033140428366
ACH-001164,0.1387316138510938
ACH-001183,-0.044471747324826734
ACH-001192,0.12156405951211698
ACH-001193,-0.18880810242476812
ACH-001196,-0.1631427338887875
ACH-001197,-0.046830284680581515
ACH-001205,0.019333070500763556
ACH-001211,0.21419960038673733
ACH-001212,-0.22177249690415995
ACH-001228,0.16418141831038868
ACH-001232,-0.032341412484402844
ACH-001239,-0.04924892295682524
ACH-001270,0.029504430731343026
ACH-001274,0.036049673072423134
ACH-001275,-0.2491025163787497
ACH-001277,0.0778363370540387
ACH-001278,0.2917090341522625
ACH-001280,-0.11518959478178395
ACH-001283,0.12907749067379862
ACH-001289,-0.07824294795679723
ACH-001300,0.2970605318338019
ACH-001301,0.1505216847379628
ACH-001302,-0.11987398185341085
ACH-001306,0.046727418009331285
ACH-001318,-0.2620592655482941
ACH-001322,-0.2620378935624661
ACH-001328,-0.04499589536127736
ACH-001332,0.104449362122021
ACH-001336,-0.11234467208257223
ACH-001346,0.08565926644829339
ACH-001353,-0.3177535658248987
ACH-001354,0.1459510157959332
ACH-001367,0.2580125068892412
ACH-001368,-0.02033330647196675
ACH-001374,-0.14189733911491648
ACH-001377,0.13001621596303015
ACH-001380,-0.08439626615965183
ACH-001391,-0.050322784875395606
ACH-001408,-0.34605073901885397
ACH-001430,0.13538665889917334
ACH-001431,-0.2691722637473884
ACH-001450,-0.11740446348797964
ACH-001496,-0.0848838262838033
ACH-001500,0.045608170231887776
ACH-001523,0.0874790762648806
ACH-001532,-0.052937200440841464
ACH-001550,0.18833037388274526
ACH-001552,0.06072164387512453
ACH-001554,-0.05851880761721456
ACH-001654,-0.03621364405054053
ACH-001735,0.06435113116060605
ACH-001736,-0.09255763623228996
ACH-001737,-0.2921095732293583
ACH-001740,0.041178930138388234
ACH-001745,-0.15593536216685724
ACH-001765,-0.0995473383082723
