,GRIK4 (2900)
ACH-000338,0.003837522732991996
ACH-000339,0.015948146318787892
ACH-000341,0.013959395703401541
ACH-000348,-0.0605082327807477
ACH-000350,-0.08158196438255359
ACH-000352,-0.00011962061297279311
ACH-000356,0.0842581711442987
ACH-000361,0.13428341846332564
ACH-000362,0.024805348958052788
ACH-000363,-0.041996962457449424
ACH-000364,-0.021587038069179297
ACH-000365,-0.0215460373723645
ACH-000366,-0.06984879662319222
ACH-000368,-0.07850392422430602
ACH-000374,-0.19909274404993066
ACH-000375,-0.13796757320944214
ACH-000376,-0.038224029377617284
ACH-000381,-0.137387505905408
ACH-000383,-0.005772542905823279
ACH-000387,0.001387092531477969
ACH-000389,-0.04302660671380713
ACH-000390,-0.1299732084838441
ACH-000393,-0.018131717271505383
ACH-000395,-0.08093378471358972
ACH-000396,0.1962277628162857
ACH-000397,-0.053532020222451314
ACH-000401,-0.04882760430054458
ACH-000402,0.16657067640794745
ACH-000403,-0.07701656527945153
ACH-000404,0.1089897344781838
ACH-000406,-0.07093701945875641
ACH-000407,0.01882070385497325
ACH-000408,0.14060039657825738
ACH-000410,-0.023760820829202663
ACH-000411,-0.07420868558644482
ACH-000414,-0.01625598881774344
ACH-000415,-0.02401193115294413
ACH-000416,-0.007233406827572253
ACH-000420,0.0858853156082455
ACH-000421,-0.008440272577119016
ACH-000424,-0.0006857921927256179
ACH-000425,-0.005061322686217768
ACH-000426,0.1824400170048343
ACH-000427,0.13251114107805612
ACH-000433,0.06292631005711954
ACH-000435,0.0632153084307295
ACH-000436,-0.15309401796294173
ACH-000444,0.1018389665074442
ACH-000445,0.1828652683626646
ACH-000448,-0.03359669851508658
ACH-000450,-0.1699582965648932
ACH-000452,-0.07197667656008046
ACH-000454,-0.059882738870198286
ACH-000458,0.030381724997769474
ACH-000459,-0.011026830969510458
ACH-000460,0.07058406034514432
ACH-000461,-0.12505982047842226
ACH-000463,-0.040235843846572326
ACH-000464,0.08405813178897661
ACH-000466,0.003544946905872032
ACH-000467,0.030625226817200518
ACH-000468,-0.05386840041740697
ACH-000469,0.08784869662484872
ACH-000470,-0.08768269692890725
ACH-000471,-0.06506317092359687
ACH-000472,-0.04611715529736709
ACH-000473,-0.021357097727284845
ACH-000475,0.05012559561000668
ACH-000476,0.044875990259495215
ACH-000477,-0.03259227152928374
ACH-000479,0.13060196325487866
ACH-000480,0.0005900888422826875
ACH-000481,0.06948288454643503
ACH-000483,0.035290929389707765
ACH-000484,-0.13881647816851156
ACH-000485,0.010822775837097271
ACH-000486,-0.08259296509446651
ACH-000487,-0.061177774653322727
ACH-000488,0.0018544337625166797
ACH-000490,-0.01271632006750269
ACH-000491,0.16615701069120464
ACH-000495,-0.1127274692427831
ACH-000496,-0.04799559647104483
ACH-000499,0.03704581983385191
ACH-000500,-0.492362774080633
ACH-000502,0.07411999667855941
ACH-000503,0.030191677189874474
ACH-000505,0.031369864982399256
ACH-000507,0.05946898916650248
ACH-000510,-0.0038162812082076342
ACH-000511,-0.0754120126362552
ACH-000512,-0.06891060767444074
ACH-000516,0.1827643203272996
ACH-000517,-0.0040742382405425616
ACH-000518,-0.07758670040670551
ACH-000520,0.023565968724528936
ACH-000521,-0.04147234126200459
ACH-000522,-0.003955696792931697
ACH-000524,-0.03125667450205299
ACH-000527,-0.006844711315790797
ACH-000528,-0.04147372626612994
ACH-000537,-0.004643073579881094
ACH-000541,0.08992297101178208
ACH-000542,-0.004929199841350028
ACH-000544,-0.048793416401685656
ACH-000545,0.10819735183687433
ACH-000547,-0.07644790485683961
ACH-000548,0.001909950792649793
ACH-000549,-0.017860206555592666
ACH-000550,0.04084516267704387
ACH-000552,0.12143789438696348
ACH-000556,0.049937565554869744
ACH-000557,-0.07946909942649419
ACH-000569,-0.4414908263557225
ACH-000570,0.021349539509729468
ACH-000571,-0.08540851640065683
ACH-000573,-0.025761009211097943
ACH-000576,-0.1829289413601589
ACH-000579,-0.3796313109746425
ACH-000580,-0.14798935607655525
ACH-000584,0.040259913250807536
ACH-000585,0.057028425412182684
ACH-000588,-0.032931582581138215
ACH-000589,-0.08503729054337124
ACH-000591,-0.08407229763549001
ACH-000593,0.04897246070224227
ACH-000600,0.019526546779854603
ACH-000601,-0.08658045899622628
ACH-000605,-0.2166269980052672
ACH-000606,0.04986116397334248
ACH-000608,-0.016439705900400052
ACH-000614,-0.17995010113906074
ACH-000616,0.013504569429409887
ACH-000618,-0.01092674253259968
ACH-000619,0.03923690715946632
ACH-000620,-0.0042212679362934324
ACH-000621,0.035067331848983016
ACH-000622,-0.10677201860862992
ACH-000623,-0.07830604010016269
ACH-000624,0.0310168294510271
ACH-000627,-0.091353991655125
ACH-000630,-0.02526055209145914
ACH-000631,-0.23568846298943935
ACH-000632,-0.09176699264676208
ACH-000633,-0.013849405701141815
ACH-000637,-0.3131877002339428
ACH-000638,0.1008042352869826
ACH-000646,0.009783807715076072
ACH-000647,0.012104537411519962
ACH-000648,-0.14093854657838867
ACH-000649,0.003508603632191907
ACH-000651,-0.06786095363003976
ACH-000652,-0.315005606110328
ACH-000653,0.1216772056704874
ACH-000657,0.025690281759241183
ACH-000658,-0.08141589924565765
ACH-000661,-0.1138667372677252
ACH-000662,-0.12434349949354395
ACH-000663,-0.21973304900766968
ACH-000665,0.050991385241392656
ACH-000671,-0.10596085198735683
ACH-000672,-0.16862991148982098
ACH-000673,0.014592012028044053
ACH-000676,0.1258414280088365
ACH-000677,-0.005145901229814697
ACH-000681,-0.09007623410327048
ACH-000683,-0.03166790102334088
ACH-000684,-0.11860534407060552
ACH-000688,0.05459365111708492
ACH-000693,-0.014104594143592029
ACH-000694,-0.0243548996712514
ACH-000695,-0.1200052983721204
ACH-000696,0.07677833137650583
ACH-000697,0.04292606226159552
ACH-000699,-0.0347188972757752
ACH-000701,-0.19567341995421075
ACH-000706,0.05186954655646833
ACH-000711,0.08886340836065391
ACH-000713,0.10541679890594913
ACH-000714,-0.06007709288970301
ACH-000718,-0.10119663693823626
ACH-000720,0.10131695278636277
ACH-000721,-0.0212016210019894
ACH-000724,-0.08871400772594884
ACH-000725,0.12866568540415846
ACH-000732,0.06563118017631031
ACH-000734,-0.04506398802084383
ACH-000735,0.021133929400176058
ACH-000736,0.10362693397695273
ACH-000738,-0.035668031656687506
ACH-000746,0.00019281678402857644
ACH-000747,0.06870651723823942
ACH-000748,0.02032448782233
ACH-000753,-0.02306058597499033
ACH-000756,0.09457958616498924
ACH-000757,-0.05838753831190464
ACH-000758,0.06073383857340015
ACH-000760,0.011805572586939305
ACH-000762,-0.08962204835772535
ACH-000763,-0.06856834157579149
ACH-000764,-0.06755024949014071
ACH-000765,-0.07660022661036439
ACH-000766,0.016083643509144013
ACH-000767,-0.12902099543595758
ACH-000768,0.057118212074732486
ACH-000769,-0.06251315207321408
ACH-000770,0.022372183577347698
ACH-000771,0.09734603339716573
ACH-000773,0.0933505445675514
ACH-000776,-0.043765587940033525
ACH-000777,-0.056803956570975714
ACH-000778,-0.03292521462349685
ACH-000781,-0.06298410242988531
ACH-000782,-0.0980600127022672
ACH-000783,-0.03955702534381706
ACH-000784,0.034495700982165624
ACH-000785,-0.05221388283512935
ACH-000787,0.03295395820132431
ACH-000788,-0.11506639440431947
ACH-000791,-0.015354359137724531
ACH-000792,-0.08419601888166363
ACH-000794,-0.034057468066341814
ACH-000796,-0.0775459815528775
ACH-000798,-0.0508368113436764
ACH-000799,-0.04596744351766985
ACH-000800,0.13766514440828173
ACH-000802,-0.09241640003951752
ACH-000804,0.0962509864160998
ACH-000805,-0.07850476961713759
ACH-000809,0.05862404695238934
ACH-000810,0.03172140139338176
ACH-000811,-0.09518018473302996
ACH-000817,0.061266742793188424
ACH-000819,-0.06961887629230612
ACH-000820,0.19248983001349684
ACH-000821,-0.025358009698186416
ACH-000822,-0.06252979732922148
ACH-000823,-0.019004844899801445
ACH-000824,-0.07029086601302152
ACH-000827,-0.06818443650365913
ACH-000829,0.006922704331646498
ACH-000831,0.26743086286802537
ACH-000832,-0.027264459160535857
ACH-000833,0.06707441345770683
ACH-000834,0.0448036593183152
ACH-000835,0.13206332769500606
ACH-000836,-0.06112606169682781
ACH-000837,-0.0294808596398254
ACH-000838,-0.08486109960311783
ACH-000839,-0.041767582755525966
ACH-000840,-0.12054982259169306
ACH-000841,-0.010592995744752243
ACH-000843,-0.07865217637420256
ACH-000846,-0.09980487873146238
ACH-000847,0.039305574819568735
ACH-000848,0.002701305193905673
ACH-000849,-0.08316866685953983
ACH-000851,-0.0987022946535267
ACH-000855,0.0082093631862459
ACH-000856,-0.1851923195153048
ACH-000858,-0.003260424205040881
ACH-000859,0.0019574654590564264
ACH-000861,-0.08074177853349493
ACH-000862,-0.10409314957271072
ACH-000865,0.01691356597198485
ACH-000866,0.05091935592865467
ACH-000867,-0.056727449964757024
ACH-000869,-0.06008468792301536
ACH-000872,0.05299094060569727
ACH-000873,0.1209185468276287
ACH-000876,-0.13192944548134702
ACH-000878,0.13876666261850407
ACH-000880,-0.08652354386750198
ACH-000881,-0.02494246155124721
ACH-000882,0.09540903612884573
ACH-000884,-0.012723784781482969
ACH-000885,-0.09744725416212928
ACH-000887,0.024287561192027855
ACH-000889,-0.02703635281268496
ACH-000896,0.10479238412601292
ACH-000898,0.021849021490869477
ACH-000900,0.10846771174835401
ACH-000901,0.06365528517994996
ACH-000905,0.09506329957867078
ACH-000906,-0.05469456970869063
ACH-000907,-0.1505809128050071
ACH-000910,0.007828390906713216
ACH-000911,0.15740250649908305
ACH-000912,0.08706581058030231
ACH-000913,0.0666903014502743
ACH-000915,-0.04926284007657224
ACH-000916,0.044788763285143036
ACH-000917,-0.17774245516657636
ACH-000920,0.15547452351043145
ACH-000921,0.10580811629185602
ACH-000924,0.04032165721296402
ACH-000926,-0.07051479295598724
ACH-000928,-0.03952314936054135
ACH-000929,0.11214345329130176
ACH-000932,-0.008608078123960871
ACH-000935,-0.12349240735335595
ACH-000936,0.04927956376590792
ACH-000937,-0.15527352401117595
ACH-000938,-0.14013615122917986
ACH-000939,0.07189067939015605
ACH-000941,0.03350797656139079
ACH-000943,-0.007071449006102942
ACH-000946,0.03124539167161093
ACH-000947,-0.0821109221836483
ACH-000948,0.04064529314844137
ACH-000950,0.0046571470061343035
ACH-000953,-0.07991483261984571
ACH-000954,0.27851485679189697
ACH-000957,-0.14982433292396632
ACH-000958,0.056355871446427785
ACH-000960,-0.029526488205476632
ACH-000963,0.02936018155097135
ACH-000968,-0.10970850237681908
ACH-000969,-0.019479150448015167
ACH-000972,0.2730209427737329
ACH-000973,-0.04206025158533938
ACH-000974,0.030041077501593037
ACH-000978,0.09138892232327296
ACH-000984,0.020796578773332842
ACH-000986,0.07195402806481066
ACH-000988,-0.1221289743209366
ACH-000993,-0.03729049407617853
ACH-000994,0.0015888755811169304
ACH-000996,-0.08851056123397882
ACH-001001,-0.01732737955667368
ACH-001020,-0.057890797775292574
ACH-001028,0.010162224782063628
ACH-001031,-0.0779777572079722
ACH-001038,-0.0232467683714074
ACH-001048,0.05107962101315903
ACH-001050,-0.06713449602314436
ACH-001053,-0.09193663784778676
ACH-001054,-0.09098375369601716
ACH-001061,-0.1094788774942958
ACH-001067,-0.0460186843848612
ACH-001075,-0.14450198522509455
ACH-001096,0.02992340861119005
ACH-001111,0.10251749480891342
ACH-001119,0.06283397449390835
ACH-001128,0.08664761999369508
ACH-001134,0.054411705374599766
ACH-001151,0.052669748050965616
ACH-001163,0.061025981793287186
ACH-001164,-0.08347809106892437
ACH-001183,0.05447203930201834
ACH-001192,0.02796670888220744
ACH-001193,0.18927168956292556
ACH-001196,0.06760960793898793
ACH-001197,0.0377513861065652
ACH-001205,-0.10562871449594982
ACH-001211,-0.27593135010385983
ACH-001212,-0.14136473099092906
ACH-001228,-0.01761543872981303
ACH-001232,0.08509015870850939
ACH-001239,0.02200745843237141
ACH-001270,-0.04580537332042177
ACH-001274,-0.02750518550991937
ACH-001275,-0.11749798460938335
ACH-001277,0.0697077703130504
ACH-001278,0.06546421517170034
ACH-001280,-0.022271323015649984
ACH-001283,-0.0902195016765924
ACH-001289,-0.0006047124019534131
ACH-001300,-0.13845363255119114
ACH-001301,0.1088100775443927
ACH-001302,-0.2262768147690245
ACH-001306,0.0487283626235425
ACH-001318,0.1736038039072025
ACH-001322,0.07379778014977757
ACH-001328,-0.030812529998291163
ACH-001332,0.02507463864504024
ACH-001336,-0.15482936580756745
ACH-001346,0.049754671375048236
ACH-001353,0.00025857750449651457
ACH-001354,-0.06386645146153147
ACH-001367,-0.10529057095420168
ACH-001368,-0.04178312582694031
ACH-001374,0.1970663763815815
ACH-001377,0.04428816842303096
ACH-001380,-0.11933785094207308
ACH-001391,0.08727904670551795
ACH-001408,0.03723657263370345
ACH-001430,0.17173384169121098
ACH-001431,0.0151002132083867
ACH-001450,-0.154681945197576
ACH-001496,-0.09572868950889107
ACH-001500,-0.06738186409102984
ACH-001523,0.031834885843707146
ACH-001532,-0.05258706015445018
ACH-001550,-0.02595670460289017
ACH-001552,-0.05763401658059768
ACH-001554,0.031061997793730232
ACH-001654,-0.027874633800925714
ACH-001735,-0.0949961030494694
ACH-001736,-0.12900245844393673
ACH-001737,0.010397045271818077
ACH-001740,-0.07085220759853599
ACH-001745,-0.014138173440872353
ACH-001765,0.07116976772273596
