,FAM171A1 (221061)
ACH-000169,0.1358350638668771
ACH-000178,0.0920634685175805
ACH-000183,0.06681910293473294
ACH-000188,0.09425502852557377
ACH-000189,0.029357913809987264
ACH-000190,0.18324599319369572
ACH-000198,0.08027115131521269
ACH-000203,0.2466293581862784
ACH-000204,0.13226603447888235
ACH-000206,0.12022338639808675
ACH-000207,-0.06596939963645468
ACH-000208,0.17425456757377322
ACH-000210,0.15909504494616086
ACH-000211,0.16349934640283298
ACH-000215,0.09535324846200934
ACH-000221,0.179278643522677
ACH-000222,0.11071882515361436
ACH-000223,0.02392319515056443
ACH-000226,0.1189573888670254
ACH-000227,-0.10704219675418572
ACH-000228,-0.0073470344348484954
ACH-000231,0.1047138895125859
ACH-000232,0.08947523739006001
ACH-000233,0.09461784059427612
ACH-000234,0.16612852656864854
ACH-000235,0.07264162171334275
ACH-000237,0.126597447178233
ACH-000238,0.11904999956992032
ACH-000242,-0.004600161999103629
ACH-000243,0.15480489401672445
ACH-000244,0.008770049468471786
ACH-000246,0.18940492903960487
ACH-000248,0.035595946338932816
ACH-000250,0.0695235138533921
ACH-000251,-0.037618432808175485
ACH-000252,-0.08101761534578024
ACH-000253,0.14060335238682298
ACH-000255,0.1442921835768818
ACH-000256,0.132729043739473
ACH-000257,-0.059263865011143675
ACH-000258,0.1330434189936071
ACH-000259,0.10182866505844182
ACH-000260,0.14901502456016255
ACH-000261,0.15808983254465514
ACH-000262,0.1492007528807278
ACH-000263,-0.16680332911941406
ACH-000264,0.07636606280964947
ACH-000265,0.037101491873540865
ACH-000266,0.06908303727438969
ACH-000272,0.06048187357236096
ACH-000274,0.08091068543688505
ACH-000277,0.17163701086221986
ACH-000278,0.2295182742964025
ACH-000279,0.12349961798257401
ACH-000280,0.20161446128877672
ACH-000281,0.1524944741439481
ACH-000288,0.015106379911460629
ACH-000291,0.2637807501614391
ACH-000293,0.153168804917944
ACH-000294,0.1533699812324008
ACH-000295,0.10278292595019456
ACH-000296,0.12306300026506498
ACH-000302,-0.01710800957196409
ACH-000304,0.16214159607649678
ACH-000307,0.13280568529520176
ACH-000308,0.08827735102277784
ACH-000310,0.050401512204534316
ACH-000311,0.060075151668259184
ACH-000312,0.006446362168840009
ACH-000315,0.26114797456202343
ACH-000316,0.1362292582946101
ACH-000317,0.28658947320143513
ACH-000318,0.091494750022703
ACH-000319,0.07410209717586845
ACH-000320,-0.039941518777370975
ACH-000322,0.16374604570699927
ACH-000323,0.21213762150064294
ACH-000324,0.040693091082949946
ACH-000329,0.1451097402115407
ACH-000330,0.05305874797179705
ACH-000331,0.10292501249351838
ACH-000332,0.0837735748260308
ACH-000334,0.14296418985597464
ACH-000335,0.30361299196435104
ACH-000336,0.18555302475434668
ACH-000337,0.170080762711703
ACH-000338,-0.15643845939445272
ACH-000339,0.17874909237617284
ACH-000341,0.3471312037004151
ACH-000348,0.03418227194974648
ACH-000350,-0.06544417577617623
ACH-000352,0.06671976013967904
ACH-000356,0.11167911155776536
ACH-000361,-0.08443451418235219
ACH-000362,0.05984646246371825
ACH-000363,0.07428471080119795
ACH-000364,0.11323247019548124
ACH-000365,0.15179762582169204
ACH-000366,0.15836809123411566
ACH-000368,0.052719580712062564
ACH-000374,0.22900179479741664
ACH-000375,0.011757360972522621
ACH-000376,0.0934880231169202
ACH-000381,0.004956515585843506
ACH-000383,0.048318911061114085
ACH-000387,-0.06695039332700763
ACH-000389,0.07735089591671485
ACH-000390,0.10397282034402301
ACH-000393,0.075616523928925
ACH-000395,0.17111722563013934
ACH-000396,-0.1144983187557228
ACH-000397,0.0905443111573844
ACH-000401,0.1875471306886813
ACH-000402,-0.13647808293518066
ACH-000403,-0.011667722730326872
ACH-000404,0.029298093070996418
ACH-000406,0.0930901641233774
ACH-000407,0.04305717927266689
ACH-000408,0.18292830207928704
ACH-000410,0.22809567835863764
ACH-000411,0.12937917187319345
ACH-000414,0.02706128562558512
ACH-000415,0.12233481270371645
ACH-000416,0.11104601144299504
ACH-000420,0.17019908263564848
ACH-000421,0.06498279239242849
ACH-000424,0.028714552590347463
ACH-000425,0.15888420259701022
ACH-000426,0.10525816782874438
ACH-000427,0.14147341215536754
ACH-000433,0.10855939716596777
ACH-000435,0.09748375107876704
ACH-000436,0.1707326201077382
ACH-000444,0.15408932176973292
ACH-000445,-0.0035877026356508743
ACH-000448,0.08288197527755102
ACH-000450,0.24412756243178524
ACH-000452,0.026109760242787668
ACH-000454,0.09156271544305164
ACH-000458,0.13540884556634536
ACH-000459,0.11167370328389864
ACH-000460,0.07070152421325056
ACH-000461,0.042611632060364016
ACH-000463,0.1638738111297948
ACH-000464,0.04530044313875923
ACH-000466,0.11236857037103186
ACH-000467,0.13344362807317034
ACH-000468,0.0665256363847858
ACH-000469,0.06947221242779922
ACH-000470,0.017359556870678267
ACH-000471,0.0667801338046604
ACH-000472,0.08805938728712151
ACH-000473,0.0963715042205437
ACH-000475,0.07975285976874158
ACH-000476,0.02219505951068101
ACH-000477,0.3355866402691642
ACH-000479,0.3167076592456393
ACH-000480,0.2272446161158129
ACH-000481,0.032242811043854486
ACH-000483,0.018818440706991308
ACH-000484,0.15844419465653714
ACH-000485,0.030940424272366294
ACH-000486,0.09365091242901104
ACH-000487,0.042473632240355726
ACH-000488,0.13817480893166087
ACH-000490,0.09528204912195763
ACH-000491,0.07655052963476766
ACH-000495,0.09447606116132587
ACH-000496,0.14739831289375402
ACH-000499,0.1412447532208788
ACH-000500,-0.0711424248217277
ACH-000502,0.11509365377131535
ACH-000503,0.13683469987738622
ACH-000505,0.15374265067014514
ACH-000507,0.12496257108098867
ACH-000510,0.09459267563261364
ACH-000511,0.10572003553447504
ACH-000512,0.16995300767452273
ACH-000516,0.06447731030597223
ACH-000517,0.01952010398946746
ACH-000518,-0.05805482022731519
ACH-000520,0.07198024075157336
ACH-000521,0.1826284405030912
ACH-000522,0.14750335004067594
ACH-000524,0.08658510116885883
ACH-000527,0.1171485583447944
ACH-000528,-0.0024840891565352983
ACH-000537,0.1297805519281453
ACH-000541,0.12217311555996806
ACH-000542,0.1633609350965826
ACH-000544,0.18912789124586235
ACH-000545,0.22185315495155208
ACH-000547,-0.010423811601330909
ACH-000548,0.05603335143772401
ACH-000549,0.13737192892631922
ACH-000550,0.0986392878442348
ACH-000552,0.1239801597632368
ACH-000556,0.06399616809815843
ACH-000557,-0.010913517739576193
ACH-000569,0.045137559303488665
ACH-000570,0.048539373220679465
ACH-000571,0.12987936857940005
ACH-000573,0.1589348065735404
ACH-000576,0.1637138947746543
ACH-000579,0.14427404915085218
ACH-000580,0.24470384588275454
ACH-000584,0.09357553788900164
ACH-000585,0.08206724806452949
ACH-000588,0.2013178006034816
ACH-000589,0.16683046276574925
ACH-000591,0.11016844461964856
ACH-000593,0.06621014348270833
ACH-000600,0.11402254991124885
ACH-000601,0.2132000714412645
ACH-000605,-5.3043235026050644e-05
ACH-000606,0.11541604523648455
ACH-000608,0.019956340594407374
ACH-000614,-0.02553300046673777
ACH-000616,0.17774567729201776
ACH-000618,0.1596932554465744
ACH-000619,0.16297191724859186
ACH-000620,0.1781750181516997
ACH-000621,0.10357805295768499
ACH-000622,0.10684451152996174
ACH-000623,0.05150536849028872
ACH-000624,0.10059320524053966
ACH-000627,0.07647862981563396
ACH-000630,0.18205619965420716
ACH-000631,0.042557755759906085
ACH-000632,0.03833388333398278
ACH-000633,0.05257491702473513
ACH-000637,0.13267204320337295
ACH-000638,0.16222315891138486
ACH-000646,0.06221077759959196
ACH-000647,0.12167120121260593
ACH-000648,0.1766153961537869
ACH-000649,0.09955492917315784
ACH-000651,0.09094371571388138
ACH-000652,0.20189393005604106
ACH-000653,0.08950761961241398
ACH-000657,0.06734217418788463
ACH-000658,0.1177151388863356
ACH-000661,0.1280992659533238
ACH-000662,-0.08247088192119267
ACH-000663,0.02447097422444071
ACH-000665,0.11348800292060768
ACH-000671,0.07309928445155188
ACH-000672,0.3477089653505981
ACH-000673,0.07963353869753277
ACH-000676,0.17615301497243624
ACH-000677,0.06901734764089339
ACH-000681,0.021096530569473276
ACH-000683,0.034675165035295816
ACH-000684,0.09547440175615857
ACH-000688,0.03428128732039123
ACH-000693,0.11276366590374733
ACH-000694,-0.00704624299941768
ACH-000695,-0.0622441115728745
ACH-000696,0.09111332377998216
ACH-000697,-0.007298150662866927
ACH-000699,0.11061408471088216
ACH-000701,-0.04743160841545863
ACH-000706,0.10598079215509566
ACH-000711,0.0782148233837633
ACH-000713,0.24612538652495675
ACH-000714,0.07036507553236403
ACH-000718,0.1699916569820856
ACH-000720,0.10788472955914664
ACH-000721,0.11456211765603536
ACH-000724,0.17536161370070116
ACH-000725,0.08050110895607032
ACH-000732,0.054891462882205165
ACH-000734,0.10162423797660823
ACH-000735,0.05111171584582888
ACH-000736,0.1284851007509829
ACH-000738,-0.13163484955018293
ACH-000746,0.10395701046519858
ACH-000747,0.16065533998103596
ACH-000748,0.09229657113715516
ACH-000753,0.045261493245501966
ACH-000756,0.07644919675284632
ACH-000757,0.02488064877808921
ACH-000758,0.2509844706714611
ACH-000760,0.12191119884764814
ACH-000762,0.21245183091661168
ACH-000763,-0.025779216723457562
ACH-000764,0.04006601213185671
ACH-000765,0.1648704407680217
ACH-000766,0.16141746148494027
ACH-000767,0.1378425127253263
ACH-000768,0.16468131366043845
ACH-000769,0.1231460834961176
ACH-000770,0.06454960999018257
ACH-000771,0.1438023528505105
ACH-000773,-0.024603160490105483
ACH-000776,-0.048758136594628604
ACH-000777,0.08365352918509385
ACH-000778,0.15069964703834124
ACH-000781,0.06851633816365213
ACH-000782,0.03877477813340207
ACH-000783,0.05137789782297265
ACH-000784,0.08398191369197605
ACH-000785,0.12657780576403188
ACH-000787,0.09320345334051662
ACH-000788,0.12209924571178107
ACH-000791,0.0865210303884188
ACH-000792,0.14919922681747794
ACH-000794,0.1529693976307364
ACH-000796,0.04804018961527677
ACH-000798,0.001728132001107849
ACH-000799,0.20086179282381186
ACH-000800,0.1356933782794269
ACH-000802,0.11788131672402098
ACH-000804,0.25582908671589377
ACH-000805,0.03419493897325696
ACH-000809,0.0845513107295031
ACH-000810,0.1101985792888803
ACH-000811,0.1704112519567399
ACH-000817,0.0684477092696606
ACH-000819,0.02941533006864758
ACH-000820,0.4508376069894034
ACH-000821,0.013277429562219221
ACH-000822,0.004845566878327717
ACH-000823,0.03931728202679698
ACH-000824,0.021529539757174858
ACH-000827,0.1545340418472501
ACH-000829,0.19692263776838348
ACH-000831,0.28104245220987106
ACH-000832,0.11057659930940562
ACH-000833,-0.04183188379574599
ACH-000834,0.031740890260118546
ACH-000835,0.02326569668308118
ACH-000836,0.11526840103997593
ACH-000837,0.11593057249877445
ACH-000838,-0.04254852101634586
ACH-000839,0.01813303567434728
ACH-000840,0.21519874278673548
ACH-000841,0.16074932700605754
ACH-000843,0.0661548325126093
ACH-000846,0.13376015051647644
ACH-000847,0.051113063207840134
ACH-000848,0.09106580718867437
ACH-000849,0.1151816277883024
ACH-000851,0.06728333010516765
ACH-000855,0.10690523291859952
ACH-000856,0.0758028076809084
ACH-000858,0.19455715568663107
ACH-000859,0.21983933859001573
ACH-000861,0.13502183423366262
ACH-000862,0.049213315432762715
ACH-000865,0.06621938144112985
ACH-000866,0.09950799748183116
ACH-000867,0.03264840242001428
ACH-000869,-0.0563365152880755
ACH-000872,0.09404160186613644
ACH-000873,0.06768192256298572
ACH-000876,0.003281757038663677
ACH-000878,0.16046006836301932
ACH-000880,0.2014436781059069
ACH-000881,0.11024027316457252
ACH-000882,0.14180732122847595
ACH-000884,0.0955275130864455
ACH-000885,0.13458914685461434
ACH-000887,0.09171311097074647
ACH-000889,-0.03946503399252875
ACH-000896,0.0751989608219805
ACH-000898,0.18580223526368575
ACH-000900,0.15117495958895402
ACH-000901,0.11205037037969506
ACH-000905,0.08027144422303623
ACH-000906,0.15783169124613666
ACH-000907,0.10534295651350284
ACH-000910,0.11273944737785292
ACH-000911,0.07074604567420129
ACH-000912,0.07227029252933999
ACH-000913,0.17130551553960865
ACH-000915,0.17363195742382032
ACH-000916,0.22856160684776305
ACH-000917,0.1166479597474426
ACH-000920,0.16960811069525542
ACH-000921,0.14906117536905444
ACH-000924,0.11484623138035525
ACH-000926,0.07090060777162148
ACH-000928,0.16966326267642445
ACH-000929,0.05241329087955963
ACH-000932,0.004351818504102393
ACH-000935,0.25959765497352594
ACH-000936,0.06061182407748631
ACH-000937,0.11962939076892565
ACH-000938,0.025060468324117305
ACH-000939,0.13851162191544975
ACH-000941,0.1827914250101073
ACH-000943,0.0886199014173022
ACH-000946,-0.035178919152099336
ACH-000947,-0.0016035443073192926
ACH-000948,0.06693610103759576
ACH-000950,0.04993691482034683
ACH-000953,0.14546988125010754
ACH-000954,0.3418240862506633
ACH-000957,0.0781226184702914
ACH-000958,0.16373505972854985
ACH-000960,0.0948368885339776
ACH-000963,0.011741707600690078
ACH-000968,0.16987181834887885
ACH-000969,-0.038472646022938116
ACH-000972,0.021570703026695184
ACH-000973,0.10999876905408323
ACH-000974,-0.019386991697195745
ACH-000978,0.0861330882544595
ACH-000984,0.021754074657686574
ACH-000986,-0.05812141130852075
ACH-000988,0.10673898273667487
ACH-000993,0.05733896253617736
ACH-000994,0.14755989408597325
ACH-000996,0.07160742836097048
ACH-001001,0.1261500815227013
ACH-001020,0.0032119812220486213
ACH-001028,0.04359160245863282
ACH-001031,0.07646874347682336
ACH-001038,0.13926363072606446
ACH-001048,0.12341691824926285
ACH-001050,0.10536863392740464
ACH-001053,0.20888456899119376
ACH-001054,0.11239508041236952
ACH-001061,0.12306686961627605
ACH-001067,0.11444300976875207
ACH-001075,0.0020184166087814878
ACH-001096,0.21151267212926986
ACH-001111,0.26871272812026475
ACH-001119,0.02812053725545759
ACH-001128,0.1007890575601796
ACH-001134,0.1521104472882309
ACH-001151,0.12290265003409333
ACH-001163,0.06449803655230041
ACH-001164,0.03590280670380688
ACH-001183,0.07002330780775158
ACH-001192,0.19186801217723254
ACH-001193,0.06964871779483373
ACH-001196,0.26227227350400284
ACH-001197,0.3114461363158603
ACH-001205,0.19314495357241965
ACH-001211,0.13308635581886524
ACH-001212,0.0944492502708791
ACH-001228,0.07471037641805746
ACH-001232,0.25844964562776457
ACH-001239,0.14332991928529146
ACH-001270,0.2784001139539654
ACH-001274,0.15581057417592065
ACH-001275,0.31080295013915804
ACH-001277,0.24113696417613956
ACH-001278,0.007086962664327365
ACH-001280,0.05480531022569636
ACH-001283,0.0727605711073895
ACH-001289,0.03888437221447248
ACH-001300,0.05358164642961569
ACH-001301,0.11920116252347562
ACH-001302,0.03859301273450424
ACH-001306,0.2023433207602956
ACH-001318,0.26584206636301844
ACH-001322,0.1562163500526523
ACH-001328,0.1429783841276471
ACH-001332,0.19982795162376454
ACH-001336,0.1613319771815835
ACH-001346,0.013360428119462272
ACH-001353,0.08187428534219619
ACH-001354,0.12994036549674487
ACH-001367,0.3294362512442348
ACH-001368,0.12546862580161805
ACH-001374,0.057613408732385525
ACH-001377,0.08725435681816716
ACH-001380,0.09588104736553088
ACH-001391,0.12953954686727664
ACH-001408,0.15124589794543022
ACH-001430,0.0016440293309469545
ACH-001431,0.057588080887282324
ACH-001450,0.2598475408580807
ACH-001496,0.23504763181666954
ACH-001500,0.10353303590704332
ACH-001523,0.14783376389071556
ACH-001532,0.1102451859255785
ACH-001550,0.04018108991307058
ACH-001552,0.1115014703432096
ACH-001554,0.10087157944162098
ACH-001654,0.053515394096847815
ACH-001735,0.11411597650034737
ACH-001736,0.16456887100462378
ACH-001737,-0.02809773680470633
ACH-001740,0.1271969794894435
ACH-001745,0.1000508834893096
ACH-001765,0.13641767520953027
