,RUNX1 (861)
ACH-000411,0.1288045326799927
ACH-000414,-0.01153789096801522
ACH-000415,-0.17420354205091546
ACH-000416,0.14284624600676285
ACH-000420,0.06757791287568843
ACH-000421,0.06880464126219478
ACH-000424,0.24769248271816724
ACH-000425,-0.04370297191801508
ACH-000426,-0.17912118964726026
ACH-000427,0.12617603469325636
ACH-000433,0.10507097100377698
ACH-000435,0.11512272169273333
ACH-000436,-0.09295301111131543
ACH-000444,0.10431754443228164
ACH-000445,0.22385716702723107
ACH-000448,0.06919125621618205
ACH-000450,0.3674068684488944
ACH-000452,0.046367739838498616
ACH-000454,0.20377376218169785
ACH-000458,-0.09818657827929772
ACH-000459,-0.1389015538578841
ACH-000460,0.023853357640641355
ACH-000461,0.1977177464485289
ACH-000463,0.13340248332688967
ACH-000464,0.08016840293256602
ACH-000466,0.10281097984858063
ACH-000467,0.07508370899751797
ACH-000468,-0.017096731674930032
ACH-000469,0.044294994357645605
ACH-000470,-0.010931478730371815
ACH-000471,0.11686157504886582
ACH-000472,0.051613341502208025
ACH-000473,0.15964369235734696
ACH-000475,0.17327714270240294
ACH-000476,0.2956958998162848
ACH-000477,0.11864350905690844
ACH-000479,-0.165743828809067
ACH-000480,0.124119776225786
ACH-000481,0.06582131970275168
ACH-000483,-0.14883610040212353
ACH-000484,0.12020520701788598
ACH-000485,0.1489869237657822
ACH-000486,0.2007704032225792
ACH-000487,-0.600740620496942
ACH-000488,0.17017697804856846
ACH-000490,-0.0072606069569390455
ACH-000491,0.025480084304531043
ACH-000495,-0.00954340721195165
ACH-000496,-0.035909788272407865
ACH-000499,0.06194886569330725
ACH-000500,-0.03868752638041673
ACH-000502,-0.03956546059842866
ACH-000503,0.13942726160453894
ACH-000505,-0.1495650503174723
ACH-000507,0.08640633666623658
ACH-000510,0.13295899555119656
ACH-000511,0.07852808018598584
ACH-000512,0.03447146321716036
ACH-000516,0.11163812707519176
ACH-000517,0.21622979195995265
ACH-000518,0.6338711986221438
ACH-000520,0.12481217200388996
ACH-000521,0.045590956010646284
ACH-000522,0.37193944776550575
ACH-000524,0.02288049629170153
ACH-000527,0.0940814781481042
ACH-000528,0.018907952477935357
ACH-000537,-0.09154563304206068
ACH-000541,0.2586934907873205
ACH-000542,0.11449151692954893
ACH-000544,0.1028530298695434
ACH-000545,0.22165958780596334
ACH-000547,-0.2748028166938625
ACH-000548,0.3358431195286077
ACH-000549,0.0931202085960094
ACH-000550,0.3054533682000055
ACH-000552,0.2818561991339941
ACH-000556,0.1913208832510604
ACH-000557,-0.06823677211711086
ACH-000569,0.0992794710730268
ACH-000570,0.08498918759612083
ACH-000571,-0.15858302360396287
ACH-000573,0.03571638998025848
ACH-000576,0.1175702812973368
ACH-000579,0.12965965499014484
ACH-000580,-0.03647398882787672
ACH-000584,0.021304862093863102
ACH-000585,0.04816855600461305
ACH-000588,-0.6259786171446123
ACH-000589,0.09867901335182906
ACH-000591,-0.30521072136402644
ACH-000593,0.12098548220481875
ACH-000600,-0.11343152042987295
ACH-000601,-0.09354340072144096
ACH-000605,0.10727741746700267
ACH-000606,-0.016676633129747008
ACH-000608,0.04512314257423651
ACH-000614,-0.14832913565239714
ACH-000616,0.06355058727246969
ACH-000618,0.10188822614931012
ACH-000619,-0.0006241882058374812
ACH-000620,-0.08544200378947728
ACH-000621,-0.011103988772507898
ACH-000622,0.021061060768357214
ACH-000623,-0.12843984666912608
ACH-000624,0.14072044630703792
ACH-000627,0.18257192959907945
ACH-000630,0.2033663377377176
ACH-000631,-0.03483936381447185
ACH-000632,0.0796896023867933
ACH-000633,0.1838927938588992
ACH-000637,-0.11501830421208585
ACH-000638,0.09929128733801693
ACH-000646,0.6350567236166091
ACH-000647,0.06272520478274668
ACH-000648,0.3334452600888651
ACH-000649,0.16569964229752215
ACH-000651,-0.24512802416835885
ACH-000652,0.07402751502959598
ACH-000653,-0.014087291896159903
ACH-000657,0.14596387010473807
ACH-000658,0.004867308994585461
ACH-000661,-0.11346831927931983
ACH-000662,-0.18414364695164195
ACH-000663,0.05681018434200478
ACH-000665,0.0007736193078119758
ACH-000671,0.21185136695380746
ACH-000672,0.2506505833734327
ACH-000673,-0.010699780248875529
ACH-000676,-0.029294559289535338
ACH-000677,-0.12725452225509196
ACH-000681,0.003696557852866245
ACH-000683,0.02871299067081072
ACH-000684,0.0555669555809845
ACH-000688,-0.09443629984322513
ACH-000693,0.07942750643384355
ACH-000694,0.0543590933279611
ACH-000695,0.19767653342166025
ACH-000696,-0.005023474721272664
ACH-000697,0.1547302431304432
ACH-000699,0.007299976741139778
ACH-000701,-0.0717349117574385
ACH-000706,0.05136923755471827
ACH-000711,0.01992475174672749
ACH-000713,-0.2620645516354437
ACH-000714,0.022433926348508874
ACH-000718,-0.0050887055121855386
ACH-000720,0.05533405954192151
ACH-000721,0.23231845270832385
ACH-000724,0.02379922994794248
ACH-000725,-0.15458578937290499
ACH-000732,0.4954210733457118
ACH-000734,0.0004058826095883264
ACH-000735,-0.07428369653348832
ACH-000736,0.22492804387190632
ACH-000738,0.047137522837586286
ACH-000746,-0.3808747217383727
ACH-000747,0.19749342027474096
ACH-000748,0.19930492565576194
ACH-000753,0.15646110969467142
ACH-000756,-0.17951865387187546
ACH-000757,0.08089896874931456
ACH-000758,-0.08454163312125483
ACH-000760,-0.0017603324395336535
ACH-000762,0.7559014633141669
ACH-000763,0.10090970891972996
ACH-000764,0.2553956325211881
ACH-000765,0.02081954991350484
ACH-000766,0.8814411785261138
ACH-000767,0.07693985397534744
ACH-000768,0.14202630325811907
ACH-000769,0.15737953132884314
ACH-000770,-0.2072903257233382
ACH-000771,-0.0771423869052276
ACH-000773,-0.09085545577869024
ACH-000776,0.22370095890812916
ACH-000777,0.19739309451824008
ACH-000778,0.036508240315629305
ACH-000781,0.12923666727080876
ACH-000782,-0.3042566905734821
ACH-000783,0.0619622208169829
ACH-000784,0.16514143125268166
ACH-000785,-0.15718518495342568
ACH-000787,0.04099523644440725
ACH-000788,0.09411649964517092
ACH-000791,0.20181554912861305
ACH-000792,0.14925435719965302
ACH-000794,0.33909939305494363
ACH-000796,-0.1410877622981118
ACH-000798,0.5241293217772321
ACH-000799,0.22861902738747944
ACH-000800,0.1797845322302471
ACH-000802,0.15211286253591072
ACH-000804,0.0006095840206902778
ACH-000805,0.4902380307046523
ACH-000809,0.019616408939107696
ACH-000810,0.35319927498643905
ACH-000811,0.11648044100386393
ACH-000817,-0.3203590265426697
ACH-000819,0.1224629051485886
ACH-000820,0.2310587728472082
ACH-000821,-0.04704455352464703
ACH-000822,-0.008912628199885864
ACH-000823,0.12406543851775988
ACH-000824,0.09612063856544603
ACH-000827,0.1711961605749077
ACH-000829,0.2120348886849748
ACH-000831,-0.03528334787170247
ACH-000832,0.249279754524893
ACH-000833,0.24340747448824115
ACH-000834,-0.058441003182080425
ACH-000835,0.13873862271593956
ACH-000836,0.3611483792536185
ACH-000837,0.015867350453935457
ACH-000838,-0.012449408804447618
ACH-000839,0.16027722366185898
ACH-000840,0.13980155074465758
ACH-000841,0.3164197814080129
ACH-000843,0.13223682730429415
ACH-000846,0.17391709865571026
ACH-000847,-0.09756508286215614
ACH-000848,0.13744970318396305
ACH-000849,0.05055315573459949
ACH-000851,0.16874368960020586
ACH-000855,0.3800151226343614
ACH-000856,0.16353304295805685
ACH-000858,0.1978944088540731
ACH-000859,0.14841190121920494
ACH-000861,0.025266213356781368
ACH-000862,0.00214304021460702
ACH-000865,0.08664472093091379
ACH-000866,0.05931898060496986
ACH-000867,0.041341797342323634
ACH-000869,-0.1305379699516593
ACH-000872,-0.1022383401178826
ACH-000873,0.17844779502840327
ACH-000876,0.08122664093914843
ACH-000878,0.0799714339812999
ACH-000880,0.4764932034683063
ACH-000881,0.1629395869514799
ACH-000882,-0.062446871916970986
ACH-000884,0.16798645733493167
ACH-000885,-0.06327465388742806
ACH-000887,0.10640416217797936
ACH-000889,-0.5809227934248037
ACH-000896,-0.07114030199167869
ACH-000898,0.11586427457007673
ACH-000900,0.08370080581400513
ACH-000901,-0.005704510982581943
ACH-000905,-0.4379538245896445
ACH-000906,0.07802394901542899
ACH-000907,-0.051795832775258455
ACH-000910,0.3059095875605862
ACH-000911,-0.15935309187115831
ACH-000912,0.1235501760838282
ACH-000913,0.31783875455135485
ACH-000915,0.09054487731863674
ACH-000916,-0.1076380202081418
ACH-000917,0.13715283024589733
ACH-000920,-0.22324482169404875
ACH-000921,0.14898319430232854
ACH-000924,-0.0034922146615257287
ACH-000926,0.04387082802002476
ACH-000928,0.05035553033773253
ACH-000929,0.06539168186164304
ACH-000932,0.05180452038780008
ACH-000935,0.12083004287881888
ACH-000936,0.27637258118517005
ACH-000937,-0.553023472030448
ACH-000938,-0.6566924090106706
ACH-000939,0.09932743667906148
ACH-000941,-0.034151645894390466
ACH-000943,0.0944050502776707
ACH-000946,0.06133317530164052
ACH-000947,0.11318667976659562
ACH-000948,0.03459707030111147
ACH-000950,0.2663968159066827
ACH-000953,-0.5509683122039474
ACH-000954,-0.0819212824968263
ACH-000957,-0.014955574390135262
ACH-000958,-0.0937879307172931
ACH-000960,-0.43351034181030573
ACH-000963,0.16198469073599925
ACH-000968,-0.07574140068770649
ACH-000969,0.046426262006022886
ACH-000972,0.14945852588013542
ACH-000973,0.10091045699257901
ACH-000974,0.11151452615574048
ACH-000978,0.19112929828365066
ACH-000984,-0.09158376350587656
ACH-000986,0.11095354663923056
ACH-000988,0.058951270802365126
ACH-000993,0.4056395925884834
ACH-000994,0.3536866531608375
ACH-000996,0.2330965820534313
ACH-001001,0.1251897683679314
ACH-001020,0.0927026368365855
ACH-001028,0.12456090466320198
ACH-001031,0.16177077661738634
ACH-001038,0.09578423657658508
ACH-001048,0.07711139000800372
ACH-001050,-0.3023090631368173
ACH-001053,0.3606207744990495
ACH-001054,0.12492332519773347
ACH-001061,0.17280854667185344
ACH-001067,0.1775604069240537
ACH-001075,0.2266408421437932
ACH-001096,-0.1960790922135888
ACH-001111,-0.1656842141373941
ACH-001119,0.030756830197809407
ACH-001128,0.1766232093504615
ACH-001134,0.04346651295360485
ACH-001151,0.22038040990879246
ACH-001163,-0.005533017753970734
ACH-001164,0.316049745425215
ACH-001183,-0.022705838413922617
ACH-001192,0.1161075278953223
ACH-001193,0.09445020254826177
ACH-001196,0.2685819403752769
ACH-001197,0.0620927036235946
ACH-001205,0.2097810558614966
ACH-001211,0.022393421495882183
ACH-001212,-0.06538722880875485
ACH-001228,-0.0718910409889425
ACH-001232,-0.053292173311273575
ACH-001239,0.0032534765061158328
ACH-001270,0.13614032754430894
ACH-001274,0.480314399664133
ACH-001275,0.2725728140763821
ACH-001277,-0.13304492935316234
ACH-001278,0.4559406231297494
ACH-001280,-0.036145266260280265
ACH-001283,0.10141540673314964
ACH-001289,0.0919631972410324
ACH-001300,-0.03137896014495144
ACH-001301,0.26401003162968806
ACH-001302,-0.08670314819415173
ACH-001306,-0.14053058220873285
ACH-001318,0.07172124074749535
ACH-001322,-0.14300422123104173
ACH-001328,0.4521686770285728
ACH-001332,0.01889912023943404
ACH-001336,-0.07500030052393139
ACH-001346,-0.019209245133392845
ACH-001353,-0.5367003892137931
ACH-001354,0.13007205338264144
ACH-001367,0.2043317837782755
ACH-001368,0.1385774391938796
ACH-001374,0.4859905685904597
ACH-001377,0.10133840879551023
ACH-001380,0.032278473336740124
ACH-001391,-0.07111884176472245
ACH-001408,-0.0776368968254602
ACH-001430,0.030308771896778133
ACH-001431,0.2797421512375803
ACH-001450,-0.18483231894411165
ACH-001496,0.1160040613154174
ACH-001500,-0.008344825633806686
ACH-001523,0.2559564043620603
ACH-001532,0.19874691169472303
ACH-001550,0.05836975824824974
ACH-001552,-0.08387971172408938
ACH-001554,0.14811029337142267
ACH-001654,-0.09591579865870607
ACH-001735,-0.5495919507953763
ACH-001736,-0.08220709597080864
ACH-001737,-0.3450181034497412
ACH-001740,0.015152318314113076
ACH-001745,0.12723281897335173
ACH-001765,0.0008524498545483249
