,MAN1B1 (11253)
ACH-000420,-0.07268180112302601
ACH-000421,-0.10525126532572496
ACH-000424,0.040015029451813684
ACH-000425,-0.10190998065859898
ACH-000426,-0.06938990953989897
ACH-000427,-0.10261455371028352
ACH-000433,-0.08963914024372716
ACH-000435,0.2614666957846206
ACH-000436,-0.1916857538392437
ACH-000444,-0.0292548164365212
ACH-000445,-0.2572892093435996
ACH-000448,-0.07387283432218583
ACH-000450,0.20143432035716466
ACH-000452,0.0884922342806667
ACH-000454,0.23036759288113634
ACH-000458,0.0015008114461586455
ACH-000459,0.04244006608496995
ACH-000460,-0.021117396515495924
ACH-000461,-0.03000834600072289
ACH-000463,0.05146638927463983
ACH-000464,0.053672560278877235
ACH-000466,-0.05767289567077837
ACH-000467,0.0007791315270434675
ACH-000468,0.02379778727046197
ACH-000469,0.026535199699245324
ACH-000470,0.034791738547893795
ACH-000471,0.016455939353708208
ACH-000472,0.1085221126274849
ACH-000473,0.01362713288855537
ACH-000475,-0.03290638069199493
ACH-000476,-0.034529055636782935
ACH-000477,-0.05148203759102553
ACH-000479,-0.2035980987222508
ACH-000480,0.17109948705411515
ACH-000481,0.1139571881474989
ACH-000483,-0.05208430723376646
ACH-000484,-0.08000508006499553
ACH-000485,-0.18575867867028195
ACH-000486,0.08023506740889197
ACH-000487,0.022082654026214704
ACH-000488,-0.011723934150400938
ACH-000490,-0.044497206576070335
ACH-000491,0.05571746015572552
ACH-000495,-0.09350761778773528
ACH-000496,-0.086238011602402
ACH-000499,-0.023328391781108262
ACH-000500,-0.3621555144596938
ACH-000502,-0.032155827031307115
ACH-000503,0.14315000905787853
ACH-000505,-0.05346209412508548
ACH-000507,0.11106819416784748
ACH-000510,0.08651336609338144
ACH-000511,-0.10885589956388693
ACH-000512,0.3114338318413524
ACH-000516,-0.1081424899595214
ACH-000517,0.032615062357228934
ACH-000518,-0.1787667058884391
ACH-000520,-0.04634217756754399
ACH-000521,-0.07606112998704467
ACH-000522,-0.020808132525062143
ACH-000524,0.001717862205315439
ACH-000527,-0.061220595227215686
ACH-000528,0.06294222523597222
ACH-000537,-0.0558646758074268
ACH-000541,-0.20652614221729265
ACH-000542,-0.02396006385469653
ACH-000544,0.07958668290754571
ACH-000545,0.07122053574025992
ACH-000547,0.35580752292821444
ACH-000548,0.15477549044125266
ACH-000549,-0.038702491659393996
ACH-000550,-0.06115510672814204
ACH-000552,0.0167172508603346
ACH-000556,0.02711892214026113
ACH-000557,0.05749169563160046
ACH-000569,-0.08485560079835568
ACH-000570,-0.005390200493916985
ACH-000571,-0.025636127457127737
ACH-000573,0.08558431162050989
ACH-000576,-0.12548898597705793
ACH-000579,-0.08937533825668732
ACH-000580,-0.044495992689265185
ACH-000584,0.08984200396692801
ACH-000585,-0.08717594668933062
ACH-000588,-0.02250433892701122
ACH-000589,-0.1185504358593846
ACH-000591,0.02249887400742482
ACH-000593,-0.10311631616965417
ACH-000600,-0.08913153495499249
ACH-000601,0.007429315448913024
ACH-000605,0.07459017081826858
ACH-000606,0.07174337283095998
ACH-000608,-0.02367341239078259
ACH-000614,0.07309759044175451
ACH-000616,0.058875983741366524
ACH-000618,-0.00858645457783837
ACH-000619,-0.4850782812317473
ACH-000620,0.0316727904490476
ACH-000621,-0.04771394195436813
ACH-000622,-0.15538192693965916
ACH-000623,-0.05381821597471579
ACH-000624,-0.0057865341856273254
ACH-000627,-0.008768782304522634
ACH-000630,0.0269213266062756
ACH-000631,0.07833134636511081
ACH-000632,0.055387023667779416
ACH-000633,0.2031344852604144
ACH-000637,-0.027065670548919292
ACH-000638,0.0664757805298259
ACH-000646,0.04191178279482558
ACH-000647,0.061644351046220014
ACH-000648,-0.15270429121258047
ACH-000649,-0.03180453112415304
ACH-000651,-0.0464001526012233
ACH-000652,-0.12652980195552416
ACH-000653,-0.08607045190348786
ACH-000657,0.05281669591915311
ACH-000658,-0.08833562984740632
ACH-000661,0.18962813132885326
ACH-000662,0.07612928368278259
ACH-000663,0.03515806770566583
ACH-000665,0.014170994703133715
ACH-000671,-0.04904433191299082
ACH-000672,0.04446095055436575
ACH-000673,0.029574866060224768
ACH-000676,-0.031812607501844364
ACH-000677,0.06919240457539765
ACH-000681,-0.025948199054954112
ACH-000683,-0.04207381280449125
ACH-000684,-0.12440563574073632
ACH-000688,-0.0375689947360223
ACH-000693,0.14806577568907756
ACH-000694,-0.06125331515160015
ACH-000695,0.054522904159341114
ACH-000696,-0.17447063299684734
ACH-000697,0.06899755528305898
ACH-000699,0.053353553854095716
ACH-000701,-0.17262343759977947
ACH-000706,0.02305101774298573
ACH-000711,-0.030626226099947425
ACH-000713,0.09834273287729817
ACH-000714,-0.04724419321562034
ACH-000718,-0.05448976253366395
ACH-000720,-0.022808429708196583
ACH-000721,-0.17806585992137433
ACH-000724,0.14509514606122995
ACH-000725,0.032895590993220716
ACH-000732,-0.17875987514701433
ACH-000734,0.012923378207573251
ACH-000735,-0.14525043080096695
ACH-000736,0.013124482880979796
ACH-000738,0.07251561157001073
ACH-000746,0.046385968147272735
ACH-000747,-0.037412679450095895
ACH-000748,-0.05130078778335266
ACH-000753,-0.04910088877689265
ACH-000756,-0.015897429837728915
ACH-000757,-0.05381642769223684
ACH-000758,-0.030563271618789294
ACH-000760,0.01844136575241961
ACH-000762,0.05068208395797324
ACH-000763,0.06748958289036762
ACH-000764,-0.02402108409866476
ACH-000765,0.052638815057659986
ACH-000766,-0.037029299391216464
ACH-000767,-0.1382038176578733
ACH-000768,-0.026581520521132974
ACH-000769,-0.1612650902431784
ACH-000770,-0.00974923749832984
ACH-000771,0.00888749602574076
ACH-000773,-0.2627915619856765
ACH-000776,-0.05886263224198601
ACH-000777,-0.1694511814242456
ACH-000778,0.12019822098562838
ACH-000781,0.04625718109589472
ACH-000782,0.0399398780741027
ACH-000783,-0.11248544690660063
ACH-000784,0.009712336201135995
ACH-000785,0.06626118514248465
ACH-000787,0.1662573205662965
ACH-000788,-0.007496067535059422
ACH-000791,-0.04198931607365655
ACH-000792,0.015144857947746957
ACH-000794,0.08767166242123572
ACH-000796,-0.10344572700758883
ACH-000798,0.3685879237620481
ACH-000799,-0.0742179882718306
ACH-000800,-0.1094330736745146
ACH-000802,0.14502270366476924
ACH-000804,-0.03714962410233665
ACH-000805,-0.07103280428131302
ACH-000809,-0.09278086964635752
ACH-000810,0.18909882813463894
ACH-000811,0.046443575509270314
ACH-000817,0.029552669403956868
ACH-000819,0.03271078155256801
ACH-000820,-0.06530215678908267
ACH-000821,0.10656804963710607
ACH-000822,0.07274058184032732
ACH-000823,0.08928450912245534
ACH-000824,-0.07125577029746659
ACH-000827,0.06944443024654681
ACH-000829,-0.07068697642883978
ACH-000831,-0.09515354615907076
ACH-000832,-0.03409729648587068
ACH-000833,0.2263691086695425
ACH-000834,-0.17580361319652393
ACH-000835,-0.019414324581192414
ACH-000836,-0.19276328787652247
ACH-000837,0.12289967275317325
ACH-000838,0.03435540961039955
ACH-000839,0.02521912769469409
ACH-000840,-0.00977773946864794
ACH-000841,0.10449352230084334
ACH-000843,0.07562211734950874
ACH-000846,-0.05617350881431045
ACH-000847,0.10574806443161236
ACH-000848,0.1214624531851738
ACH-000849,0.09962892097129328
ACH-000851,0.032888088521922015
ACH-000855,0.2732450893459229
ACH-000856,-0.008779899603721188
ACH-000858,-0.023454331945103418
ACH-000859,0.09508007869109864
ACH-000861,0.08198179763137516
ACH-000862,-0.07710069358202415
ACH-000865,-0.02388179225960807
ACH-000866,0.05245360271438796
ACH-000867,0.05395323159745265
ACH-000869,0.08219113427352108
ACH-000872,-0.4171575862881798
ACH-000873,0.18729235595032448
ACH-000876,0.0195041557246444
ACH-000878,-0.11685063480045592
ACH-000880,-0.109610177843963
ACH-000881,-0.09342302593574434
ACH-000882,0.05759895876447065
ACH-000884,-0.07215790948962847
ACH-000885,-0.035373986195052984
ACH-000887,-0.05029400182185975
ACH-000889,-0.01952335233508889
ACH-000896,0.09854928315245706
ACH-000898,0.016017194361669117
ACH-000900,0.07190518347631203
ACH-000901,0.026133470781506383
ACH-000905,-0.06862912231380007
ACH-000906,0.017756921474854505
ACH-000907,0.017930163646781298
ACH-000910,0.016031364749126798
ACH-000911,-0.025747325302958125
ACH-000912,0.003478559903913532
ACH-000913,-0.022663025404592627
ACH-000915,-0.03536076336508598
ACH-000916,0.06171979288643871
ACH-000917,0.06947311627139764
ACH-000920,0.15537885422523132
ACH-000921,0.0298677038354501
ACH-000924,0.03588261786402066
ACH-000926,-0.05772363670448611
ACH-000928,-0.0358985246301855
ACH-000929,-0.2557940019569836
ACH-000932,0.06472965015589206
ACH-000935,-0.05133306295051848
ACH-000936,0.037046183259148935
ACH-000937,0.015559616315637547
ACH-000938,-0.059338555278184726
ACH-000939,0.012602732412993494
ACH-000941,0.03762575119204354
ACH-000943,-0.07565762532342286
ACH-000946,0.0014202496026003199
ACH-000947,-0.030018200726430237
ACH-000948,0.1590516425226835
ACH-000950,-0.02788241161933534
ACH-000953,0.10972563050103808
ACH-000954,0.1209077468693836
ACH-000957,0.18982872238616266
ACH-000958,0.018476450961809363
ACH-000960,0.06231904516934859
ACH-000963,0.0019348868888615675
ACH-000968,0.04488771716277741
ACH-000969,0.17603540084700262
ACH-000972,0.0216669765682802
ACH-000973,0.1627019444348862
ACH-000974,0.03888287458760648
ACH-000978,-0.08416728690554888
ACH-000984,-0.002192943836524849
ACH-000986,0.11563207025929526
ACH-000988,0.07186315561350376
ACH-000993,0.0040250497945597775
ACH-000994,0.08573659182850914
ACH-000996,-0.10181549281277093
ACH-001001,-0.045591896530441885
ACH-001020,-0.062216548982206625
ACH-001028,0.032477434680573264
ACH-001031,0.10298605317999301
ACH-001038,0.04679894784644377
ACH-001048,-0.09056504265026118
ACH-001050,-0.011316969205827277
ACH-001053,-0.15979074226071371
ACH-001054,0.11177070017718736
ACH-001061,0.15862801973929036
ACH-001067,-0.08272392102060347
ACH-001075,0.09748228006326323
ACH-001096,0.02846849999122205
ACH-001111,0.2275884124303739
ACH-001119,-0.0381338703030003
ACH-001128,-0.093385338091233
ACH-001134,0.12600564366308473
ACH-001151,0.014656324260560325
ACH-001163,-0.027752631655939827
ACH-001164,-0.04738260758715373
ACH-001183,-0.059354059508497224
ACH-001192,0.07039859973408036
ACH-001193,0.02901184635371896
ACH-001196,-0.16275686322726915
ACH-001197,-0.16398513298226375
ACH-001205,0.1971864345802054
ACH-001211,0.10073616846614132
ACH-001212,0.08410658779601474
ACH-001228,0.05851128604812383
ACH-001232,0.07782767076412428
ACH-001239,0.015905649597476045
ACH-001270,-0.09416648415765663
ACH-001274,0.17191880697741074
ACH-001275,-0.051234349911869835
ACH-001277,-0.10483076830814222
ACH-001278,-0.2418623569278744
ACH-001280,-0.012022170138022866
ACH-001283,0.009861122990449387
ACH-001289,0.0067456910453645635
ACH-001300,-0.11969661560245932
ACH-001301,-0.15470842929792694
ACH-001302,-0.3659914525776186
ACH-001306,-0.09699549446321064
ACH-001318,0.025237609738604484
ACH-001322,0.08564983229245275
ACH-001328,-0.010425394206247334
ACH-001332,-0.038048494812771415
ACH-001336,-0.04897293581691777
ACH-001346,0.037337948409234725
ACH-001353,-0.020068754940490246
ACH-001354,-0.046159922335069534
ACH-001367,-0.13287504670357822
ACH-001368,0.04232628328585111
ACH-001374,0.02837562117418483
ACH-001377,0.1601315552951313
ACH-001380,0.0006988536926451557
ACH-001391,0.041556949660702495
ACH-001408,0.06930166078791299
ACH-001430,-0.13463090270371214
ACH-001431,0.11553892775830453
ACH-001450,-0.04665363001104257
ACH-001496,-0.09345169496260723
ACH-001500,-0.15041109632593114
ACH-001523,0.07924933739353479
ACH-001532,0.08806541784724642
ACH-001550,-0.05755130709095632
ACH-001552,-0.15131834739202005
ACH-001554,-0.03850175101877318
ACH-001654,0.03450407049443549
ACH-001735,0.012350771719882931
ACH-001736,0.05265806142467597
ACH-001737,0.09233636740843892
ACH-001740,-0.04146374086925467
ACH-001745,-0.0930014585134326
ACH-001765,0.0037783679041078844
