,ZNF395 (55893)
ACH-000004,-0.08623248045941694
ACH-000005,-0.0766802175336881
ACH-000007,0.15872506797479455
ACH-000009,0.01788466137626864
ACH-000011,0.02806810888937444
ACH-000012,0.1523670650725952
ACH-000013,0.1687625897570385
ACH-000014,0.0659000764007445
ACH-000015,0.16432511410675765
ACH-000017,0.2235627495733696
ACH-000018,0.21528024020660014
ACH-000019,0.0906912647346736
ACH-000021,0.10429745526156538
ACH-000022,0.1456243391271001
ACH-000025,0.10509184549722124
ACH-000028,0.00029966148151950667
ACH-000030,0.2032009278520681
ACH-000035,0.009452474135476157
ACH-000036,0.06267488477189899
ACH-000037,0.1656753248061453
ACH-000039,0.12944669585936866
ACH-000040,0.105581187824685
ACH-000041,0.044147635020384816
ACH-000042,0.24904722300389776
ACH-000045,-0.07078111235187333
ACH-000047,0.378457317119876
ACH-000052,0.037514250447828745
ACH-000053,0.28447320262137
ACH-000054,0.17422867437545933
ACH-000055,0.08048297578789665
ACH-000060,0.15147458348297654
ACH-000067,0.10599329675124153
ACH-000070,0.026345924648511317
ACH-000075,0.03322066176966865
ACH-000078,0.09299909635864838
ACH-000082,0.06011340011615929
ACH-000085,0.009586170358324543
ACH-000086,0.16922372748267475
ACH-000087,0.14746846922358936
ACH-000092,0.09899934170703924
ACH-000095,0.44584043160499603
ACH-000097,0.1934274274202038
ACH-000098,0.22667718741846454
ACH-000099,0.14638996052657588
ACH-000108,0.2917247496134937
ACH-000113,0.09648445363074286
ACH-000116,0.15877351574495144
ACH-000118,-0.014052223464306032
ACH-000120,0.032441669131855366
ACH-000123,0.03249514198163763
ACH-000127,0.1967564278788743
ACH-000128,0.1556617888321348
ACH-000132,0.1358214390493304
ACH-000133,0.009331412507578732
ACH-000137,0.2322742783054143
ACH-000138,0.13000043520211355
ACH-000142,0.2020859686927748
ACH-000143,0.13808751970699967
ACH-000146,0.2053934346219642
ACH-000148,0.15199743399054688
ACH-000150,0.04244462661207967
ACH-000152,0.024818905240657232
ACH-000153,0.10730211171309717
ACH-000159,0.13563865068759326
ACH-000160,0.199227543349992
ACH-000163,0.05423219078537216
ACH-000167,-0.02044562346836017
ACH-000168,0.10821834788738308
ACH-000169,0.14061268147826536
ACH-000178,0.11147303911712647
ACH-000183,0.14776808620332835
ACH-000188,0.08955467446956061
ACH-000189,0.4018369398783783
ACH-000190,0.24554731573550465
ACH-000198,0.5810730166945568
ACH-000203,0.3298872512374294
ACH-000204,0.1136045437173552
ACH-000206,0.14226946008812216
ACH-000207,0.13766891176702611
ACH-000208,-0.062141261735214226
ACH-000210,-0.100887135497976
ACH-000211,0.043577681341443415
ACH-000215,0.05877400461948206
ACH-000221,0.13515563773608485
ACH-000222,0.3465622844435162
ACH-000223,0.1703264588147995
ACH-000226,0.12781065409664336
ACH-000227,0.06501169804822539
ACH-000228,0.05694965836066523
ACH-000231,0.13240490116398584
ACH-000232,0.08739008339800852
ACH-000233,0.6598206674714894
ACH-000234,0.111562854765401
ACH-000235,0.1844528035786384
ACH-000237,0.12984380830030415
ACH-000238,0.2375473020382713
ACH-000242,0.11140443913345886
ACH-000243,0.05928318176943905
ACH-000244,0.1082630457366437
ACH-000246,0.3632647792832809
ACH-000248,0.15486670069763095
ACH-000250,0.053431498297080715
ACH-000251,0.1470031104606508
ACH-000252,0.12281302465404954
ACH-000253,0.05668639384048579
ACH-000255,0.10934549124812193
ACH-000256,0.21101992568900288
ACH-000257,0.22199754226664292
ACH-000258,0.16802928728845706
ACH-000259,0.1319181158661537
ACH-000260,0.09927108164894928
ACH-000261,0.11027376140505847
ACH-000262,0.14024697676292175
ACH-000263,-0.10931937844611546
ACH-000264,0.17543996328940387
ACH-000265,0.12256695330993392
ACH-000266,0.3140057580003927
ACH-000272,0.4022774027516421
ACH-000274,0.11977666686935612
ACH-000277,-0.030364846869822357
ACH-000278,0.195454376293117
ACH-000279,0.1094914839262821
ACH-000280,0.11439406691835037
ACH-000281,0.2307310543789935
ACH-000288,0.2914787577121991
ACH-000291,0.2046869014543604
ACH-000293,0.1769239492648651
ACH-000294,-0.07500885205277315
ACH-000295,0.03585716736709458
ACH-000296,0.01530138765531367
ACH-000302,0.3278593859569233
ACH-000304,0.3385271706107644
ACH-000307,0.06393981383226154
ACH-000308,0.2802043048996694
ACH-000310,-0.01773102854460244
ACH-000311,0.16904278550772686
ACH-000312,0.14619227888877512
ACH-000315,-0.16182230219789587
ACH-000316,0.16254308039665302
ACH-000317,0.11398676284002315
ACH-000318,0.16286106440292736
