,NKAIN2 (154215)
ACH-000252,-0.024568747948353908
ACH-000253,0.08115599090105545
ACH-000255,0.028563923539921612
ACH-000256,0.04433544852335607
ACH-000257,0.0758695789264771
ACH-000258,0.1169795866264432
ACH-000259,0.1460714197061262
ACH-000260,0.1341502363072089
ACH-000261,-0.0007649903925962665
ACH-000262,0.13322662237584282
ACH-000263,0.0836069358443775
ACH-000264,0.059937688133794735
ACH-000265,0.10083335782254753
ACH-000266,0.08813544878296377
ACH-000272,0.093729693144501
ACH-000274,0.08526937430480558
ACH-000277,0.13466989750713426
ACH-000278,0.10623384810809693
ACH-000279,-0.023558516637666487
ACH-000280,0.17304123681973468
ACH-000281,0.12017112209518087
ACH-000288,0.14256307789119788
ACH-000291,0.007934650975149182
ACH-000293,0.08336587103209668
ACH-000294,0.10792116384035236
ACH-000295,-0.2696037339141625
ACH-000296,0.02335781438670526
ACH-000302,0.14747163903307162
ACH-000304,0.2615132680419172
ACH-000307,0.07652555347992257
ACH-000308,0.11735349944413788
ACH-000310,0.09466221193363933
ACH-000311,0.2176904242904754
ACH-000312,0.28324667048693714
ACH-000315,-0.07342259952564917
ACH-000316,0.06146116972424767
ACH-000317,0.03579209408027887
ACH-000318,0.09196731822890716
ACH-000319,0.049494010930245205
ACH-000320,0.06867100916707684
ACH-000322,0.16160910629849554
ACH-000323,0.1524341969938934
ACH-000324,0.06923594777428893
ACH-000329,0.02677556076542976
ACH-000330,-0.0625625887943188
ACH-000331,0.07246318445567419
ACH-000332,0.1365772013423693
ACH-000334,0.1225352986896027
ACH-000335,-0.2887011653802082
ACH-000336,0.11115865532430563
ACH-000337,-0.0191478765216446
ACH-000338,-0.16284699622229967
ACH-000339,0.08641209539070285
ACH-000341,0.3044653895797635
ACH-000348,0.07138168481427687
ACH-000350,0.11818952341501412
ACH-000352,0.19961100684112687
ACH-000356,0.2586207256617917
ACH-000361,0.0231344995482494
ACH-000362,0.036547426019754414
ACH-000363,0.12592085285777566
ACH-000364,0.2178429556062849
ACH-000365,0.029497419070305345
ACH-000366,0.14720086684538794
ACH-000368,0.055728070103611325
ACH-000374,0.18381557847570132
ACH-000375,0.10484802125985494
ACH-000376,0.11166117438515742
ACH-000381,0.086949115381178
ACH-000383,0.08096706532355699
ACH-000387,0.14107987958688673
ACH-000389,0.11812456045955412
ACH-000390,0.07989039980832206
ACH-000393,0.04390673738956834
ACH-000395,0.14452772370999795
ACH-000396,0.1718452001824155
ACH-000397,0.09952005144044243
ACH-000401,0.15339291171452596
ACH-000402,0.09361941572843993
ACH-000403,0.06692878752405844
ACH-000404,0.2403539164131797
ACH-000406,0.1578699735119602
ACH-000407,0.1318434774932941
ACH-000408,0.11597057197050695
ACH-000410,0.00446440307923676
ACH-000411,0.11480560600060595
ACH-000414,0.1820990415381777
ACH-000415,0.17718975839209114
ACH-000416,0.06327212358177181
ACH-000420,0.09782473316298668
ACH-000421,0.014184688224752657
ACH-000424,-0.05708486403874442
ACH-000425,0.11328970112931393
ACH-000426,0.2705634905763177
ACH-000427,0.1104506488192694
ACH-000433,0.10227951795986102
ACH-000435,0.03449720161042491
ACH-000436,0.12817699229955085
ACH-000444,-0.020497867579662862
ACH-000445,0.023770328466605137
ACH-000448,0.12821206899657542
ACH-000450,0.26499337939292883
ACH-000452,0.051938034243998635
ACH-000454,0.16584402913935573
ACH-000458,0.0406266847687129
ACH-000459,0.2400398918983128
ACH-000460,0.07453881566815734
ACH-000461,0.02519057302802823
ACH-000463,0.08431558712271381
ACH-000464,0.19722309933405985
ACH-000466,0.1990811528837943
ACH-000467,0.042604017471710914
ACH-000468,0.011222377020279544
ACH-000469,0.02609279232331129
ACH-000470,0.12430538061992025
ACH-000471,0.07660454628674294
ACH-000472,0.12824070351327285
ACH-000473,0.14348961158487186
ACH-000475,0.11664484810024528
ACH-000476,0.16405688885799352
ACH-000477,0.06753945849599713
ACH-000479,0.10757271744954018
ACH-000480,0.08066739406559513
ACH-000481,0.1288803698608733
ACH-000483,0.029143564119108782
ACH-000484,0.04977281547445466
ACH-000485,0.1317833587005747
ACH-000486,0.035297892925128645
ACH-000487,0.2319074271133235
ACH-000488,0.11156403028732477
ACH-000490,0.1479165149628589
ACH-000491,0.04203072336228455
ACH-000495,0.3507281083172467
ACH-000496,0.047969181344500934
ACH-000499,0.12480527476374875
ACH-000500,0.020635152356828758
ACH-000502,0.18538217775119836
ACH-000503,0.16851878117467872
ACH-000505,0.1420834211383405
ACH-000507,0.07941653305176241
ACH-000510,0.1791417745416186
ACH-000511,0.14836823588819564
ACH-000512,0.19115415453503012
ACH-000516,0.10694135957738406
ACH-000517,0.09496996423369207
ACH-000518,-0.01012192946952212
ACH-000520,0.1391789261391167
ACH-000521,0.1382309073230799
ACH-000522,0.04761008210324246
ACH-000524,0.14164179860702705
ACH-000527,0.06437011293999406
ACH-000528,0.1089682191520127
ACH-000537,0.20431227004240254
ACH-000541,0.16806850058499195
ACH-000542,-0.01639470657782881
ACH-000544,0.06137393753012111
ACH-000545,0.002916203027290695
ACH-000547,0.1530829634036366
ACH-000548,0.17013314819841946
ACH-000549,0.1462943436546301
ACH-000550,0.09264860498166344
ACH-000552,-0.017490280149362426
ACH-000556,0.13105008532548196
ACH-000557,0.1465103441918768
ACH-000569,0.08736035200007054
ACH-000570,0.10941463174904796
ACH-000571,0.11550402788725744
ACH-000573,-0.04538216674001965
ACH-000576,0.08933402825402421
ACH-000579,-0.03688443857498718
ACH-000580,0.15616330523166702
ACH-000584,0.033678275737134666
ACH-000585,0.11943373718843475
ACH-000588,0.18526676935740385
ACH-000589,0.14180793004077152
ACH-000591,0.07506974790176718
ACH-000593,0.14927157885349315
ACH-000600,0.12247358017400688
ACH-000601,0.051784720308024536
ACH-000605,0.20606009286975074
ACH-000606,0.11961440122606876
ACH-000608,0.07551670643847826
ACH-000614,0.1256856857886896
ACH-000616,0.009536435027083241
ACH-000618,0.03304914932118988
ACH-000619,-0.009818378927009758
ACH-000620,0.034785658564251205
ACH-000621,0.12910842381596924
ACH-000622,0.0007155421941844697
ACH-000623,0.043529381516937006
ACH-000624,0.09679102536235884
ACH-000627,0.1620247356716399
ACH-000630,0.1129408378358566
ACH-000631,-0.014709873155475613
ACH-000632,0.123124793777081
ACH-000633,0.14694936109596174
ACH-000637,0.19266485066106454
ACH-000638,0.11715452809020435
ACH-000646,0.12438252249596984
ACH-000647,0.06858044976087903
ACH-000648,0.032126525589257784
ACH-000649,0.07387081347756731
ACH-000651,0.04162314186022738
ACH-000652,-0.01747505972856715
ACH-000653,0.13228029994447638
ACH-000657,0.09303896333910512
ACH-000658,-0.027099623771546576
ACH-000661,0.10741504189927087
ACH-000662,0.3602650338692188
ACH-000663,0.07509910772092541
ACH-000665,0.09948345719117034
ACH-000671,0.09759906928697527
ACH-000672,0.4258234859742997
ACH-000673,0.09638285713027296
ACH-000676,0.12646857564418554
ACH-000677,0.08666845866966824
ACH-000681,0.1332963876327929
ACH-000683,0.08839104866692442
ACH-000684,0.05619540483196495
ACH-000688,0.04775573862171248
ACH-000693,0.1399198316617057
ACH-000694,-0.0140528818779655
ACH-000695,0.30221947323272275
ACH-000696,0.14720664007179246
ACH-000697,0.1420258281177776
ACH-000699,0.1576466689948646
ACH-000701,-0.003116244929219509
ACH-000706,0.2185774187409394
ACH-000711,0.09582065343331243
ACH-000713,0.1534012334375159
ACH-000714,0.13615234918545524
ACH-000718,0.0765072826124934
ACH-000720,0.08016181180293926
ACH-000721,0.13696788982400815
ACH-000724,-0.026670947745701327
ACH-000725,0.1107934679434443
ACH-000732,0.1651847782249154
ACH-000734,0.02672925789020828
ACH-000735,0.11512804829273332
ACH-000736,0.20478663702068944
ACH-000738,0.07970986991253802
ACH-000746,0.1673059391589573
ACH-000747,0.1033583585884319
ACH-000748,0.15623972419515827
ACH-000753,0.12286671230084692
ACH-000756,0.02062088044914627
ACH-000757,0.18652194760176935
ACH-000758,0.055227348145890864
ACH-000760,0.11937683112618967
ACH-000762,0.1774880466651829
ACH-000763,0.027008037907084573
ACH-000764,0.04375526581773899
ACH-000765,0.05360465991050758
ACH-000766,0.19752503488890225
ACH-000767,0.18584339479350928
ACH-000768,0.07325131162802287
ACH-000769,0.02047643858729636
ACH-000770,0.12901658961462234
ACH-000771,0.1360421374732307
ACH-000773,0.023734168015821303
ACH-000776,0.08220025713985257
ACH-000777,0.14152001536038009
ACH-000778,-0.030002444585985437
ACH-000781,0.15414668240730164
ACH-000782,0.21215649416919613
ACH-000783,0.10884163834941213
ACH-000784,0.064110464211126
ACH-000785,0.18286010441631576
ACH-000787,0.09702544243802594
ACH-000788,0.06286819483095403
ACH-000791,0.2358703800876205
ACH-000792,0.10060912528461756
ACH-000794,0.08745197963693283
ACH-000796,-0.00524570819129064
ACH-000798,-0.007596531400799269
ACH-000799,0.22383093503936494
ACH-000800,0.2560312480148878
ACH-000802,0.1076753957407206
ACH-000804,0.11123319243792774
ACH-000805,0.20279713762742368
ACH-000809,0.11252324756718693
ACH-000810,-0.1565701356262411
ACH-000811,0.08570934550979252
ACH-000817,0.15005156805172193
ACH-000819,0.03672932826244398
ACH-000820,0.3237207961674839
ACH-000821,0.1847771051725738
ACH-000822,0.11969288952884928
ACH-000823,0.10173784161712106
ACH-000824,0.06576917267504401
ACH-000827,0.10682006930261816
ACH-000829,0.11914797451258385
ACH-000831,0.2053115868295556
ACH-000832,0.17693086900813074
ACH-000833,0.1220779811412385
ACH-000834,0.0591221880770411
ACH-000835,0.09261980590804048
ACH-000836,0.09151950228092916
ACH-000837,0.1270740595606881
ACH-000838,0.028475397554063326
ACH-000839,0.1774112395855122
ACH-000840,0.20078652055418905
ACH-000841,0.2629023870822583
ACH-000843,0.03720560437029433
ACH-000846,0.03175096855504477
ACH-000847,0.08037661640595459
ACH-000848,0.09873607322692728
ACH-000849,0.09109991317838126
ACH-000851,0.1461688627633262
ACH-000855,0.08386585873782211
ACH-000856,0.011829439500670995
ACH-000858,0.10437968362124522
ACH-000859,0.10608764439039348
ACH-000861,0.13699884540340404
ACH-000862,0.10872622292585553
ACH-000865,0.06260431715330085
ACH-000866,0.14388968941960353
ACH-000867,0.17412917861373464
ACH-000869,0.01616603527023623
ACH-000872,0.09563885277605418
ACH-000873,0.2772598534238567
ACH-000876,0.11425214114955128
ACH-000878,-0.06404980959707987
ACH-000880,0.027854119832062183
ACH-000881,0.037106780101625436
ACH-000882,0.044217897470847145
ACH-000884,0.02441082378180837
ACH-000885,-0.0049794719809281495
ACH-000887,0.0732961583403565
ACH-000889,0.029186665434433
ACH-000896,0.07492536555633081
ACH-000898,0.019429282278555626
ACH-000900,0.08369997800385848
ACH-000901,0.08658320437195909
ACH-000905,0.08282136525241593
ACH-000906,0.10485558116980813
ACH-000907,0.029784178298448594
ACH-000910,0.12657930631374886
ACH-000911,0.15701623532217412
ACH-000912,0.028128264099575487
ACH-000913,0.05494778495697723
ACH-000915,0.1437571810808606
ACH-000916,0.019209021661574642
ACH-000917,0.06961903202606101
ACH-000920,-0.015694343785103447
ACH-000921,0.10098328294835933
ACH-000924,0.04774070904964044
ACH-000926,0.02331318259733116
ACH-000928,0.0256324957261332
ACH-000929,0.15644965548636502
ACH-000932,0.0527765105829859
ACH-000935,0.08937481895393726
ACH-000936,0.20533718084007066
ACH-000937,0.013744263910417222
ACH-000938,-0.020659437389673036
ACH-000939,0.1268031683145919
ACH-000941,0.05570641930729618
ACH-000943,0.09989629563551047
ACH-000946,0.04199539095049791
ACH-000947,0.06345144342097828
ACH-000948,0.014670589402307466
ACH-000950,0.4326892316799297
ACH-000953,0.14170549595605492
ACH-000954,0.10716823936358136
ACH-000957,-0.013305349188337338
ACH-000958,0.1818255590807032
ACH-000960,0.019070002785073575
ACH-000963,0.08055923196637682
ACH-000968,0.08833029279432777
ACH-000969,0.09220737076139604
ACH-000972,-0.2501153740712456
ACH-000973,0.12453605252773432
ACH-000974,0.0836688789481348
ACH-000978,0.2294344278007489
ACH-000984,0.03037232951752448
ACH-000986,0.15777653196033675
ACH-000988,0.1644501282280245
ACH-000993,0.14353650756287933
ACH-000994,0.17660595804009374
ACH-000996,-0.05618312672178415
ACH-001001,-0.07803777116815075
ACH-001020,0.19152231383569449
ACH-001028,0.1408006391004331
ACH-001031,0.09734316652047513
ACH-001038,0.034405521114572166
ACH-001048,0.043259775695853236
ACH-001050,0.17899499056371573
ACH-001053,-0.08600121081688507
ACH-001054,0.057180955782702825
ACH-001061,-0.012504071611313198
ACH-001067,0.0634056030370256
ACH-001075,0.04486014103209635
ACH-001096,0.14711544933638776
ACH-001111,0.08435519647246573
ACH-001119,-0.1193130256169738
ACH-001128,0.1648307343921541
ACH-001134,0.00017760734867995628
ACH-001151,0.04718866892648867
ACH-001163,0.0010338519179762776
ACH-001164,-0.007528051583467923
ACH-001183,0.14933881556974996
ACH-001192,-0.010710012628036534
ACH-001193,-0.11655281750771793
ACH-001196,0.03097152722223092
ACH-001197,0.2986798609802129
ACH-001205,-0.2866483193732521
ACH-001211,0.22107257481599196
ACH-001212,0.28764610220427306
ACH-001228,0.18661184125905853
ACH-001232,0.1757082559000086
ACH-001239,0.09814058284041308
ACH-001270,0.0765224087241402
ACH-001274,0.17057928211860166
ACH-001275,0.07243319135181994
ACH-001277,0.2042632947530721
ACH-001278,0.09792194413620664
ACH-001280,0.1943985173663388
ACH-001283,0.05924367346920045
ACH-001289,0.0869810898575615
ACH-001300,0.16237221073858332
ACH-001301,0.04180907905024489
ACH-001302,0.15574496110753694
ACH-001306,0.07061804603530898
ACH-001318,0.2169136329561422
ACH-001322,-0.08838182203342107
ACH-001328,0.11804900693222466
ACH-001332,0.13667995844917055
ACH-001336,0.07670773349598944
ACH-001346,0.1315253724505189
ACH-001353,0.12122721211187422
ACH-001354,0.09515345150840847
ACH-001367,0.24298592716938586
ACH-001368,0.18032396847582846
ACH-001374,-0.0726548793285972
ACH-001377,0.11562849220043525
ACH-001380,0.05090716832905682
ACH-001391,0.07322423375181918
ACH-001408,0.05302860065598938
ACH-001430,-0.05887456553863817
ACH-001431,-0.0045146046970933355
ACH-001450,0.012878400564225841
ACH-001496,0.044006204416659804
ACH-001500,-0.021951781234778815
ACH-001523,0.047264345898609006
ACH-001532,0.0672908584092852
ACH-001550,-0.010852043765528369
ACH-001552,0.03438179942335277
ACH-001554,0.12967849963772354
ACH-001654,0.08758529660916065
ACH-001735,0.13158410845874724
ACH-001736,-0.006551127146027249
ACH-001737,0.23569806361566265
ACH-001740,0.16367744571876816
ACH-001745,0.021641872189047798
ACH-001765,0.1968840275527817
