,PKD1 (5310)
ACH-000311,-0.3112310665480132
ACH-000312,-0.16157911957401722
ACH-000315,-0.06644698554183683
ACH-000316,-0.4936472105841445
ACH-000317,-0.14294211709604102
ACH-000318,-0.3212896335688301
ACH-000319,-0.39767712041676795
ACH-000320,-0.3443949764489073
ACH-000322,-0.3154477247729595
ACH-000323,-0.27804456232077523
ACH-000324,-0.18244088640249215
ACH-000329,-0.3317295294396645
ACH-000330,-0.16429963313503326
ACH-000331,-0.15810438905744542
ACH-000332,-0.21977466573929771
ACH-000334,-0.3688962513731653
ACH-000335,-0.2426761072559405
ACH-000336,-0.4802925007511276
ACH-000337,-0.09419373769008434
ACH-000338,0.1657709508231745
ACH-000339,-0.13964641270210004
ACH-000341,-0.28450023533404856
ACH-000348,-0.3322574661262617
ACH-000350,-0.1732966741376257
ACH-000352,0.008797291156990177
ACH-000356,-0.21121495453314412
ACH-000361,-0.09415435334083702
ACH-000362,-0.1383748961504443
ACH-000363,-0.11306309801429207
ACH-000364,-0.3565289556315261
ACH-000365,-0.2868742117446266
ACH-000366,-0.18485122871052492
ACH-000368,-0.4357914232358611
ACH-000374,-0.2575552467625156
ACH-000375,-0.07502097093806931
ACH-000376,-0.14988643746283034
ACH-000381,0.04633168423359528
ACH-000383,0.006184552700725759
ACH-000387,-0.21766310971348685
ACH-000389,-0.2525431802629725
ACH-000390,-0.4229099872689852
ACH-000393,-0.09248049786108338
ACH-000395,-0.2270300909672327
ACH-000396,-0.4417057593869453
ACH-000397,-0.14028895923313153
ACH-000401,-0.30040430761174824
ACH-000402,-0.11802030299916508
ACH-000403,-0.025390496586867446
ACH-000404,-0.6273489301817179
ACH-000406,-0.4085547860992939
ACH-000407,-0.3219231718186965
ACH-000408,-0.2282665464715579
ACH-000410,-0.3149408214488215
ACH-000411,-0.19335243448750547
ACH-000414,-0.3496523059927262
ACH-000415,-0.1866592547465644
ACH-000416,-0.14010683823090994
ACH-000420,-0.06787062377347566
ACH-000421,-0.16775341897728385
ACH-000424,-0.09260238988058504
ACH-000425,-0.21350781505635036
ACH-000426,-0.08292862363199349
ACH-000427,-0.025462243574865217
ACH-000433,-0.3824471696554921
ACH-000435,0.04819071802679799
ACH-000436,-0.29465338592719104
ACH-000444,-0.1448494179107208
ACH-000445,-0.16987505990490254
ACH-000448,-0.1283602471998904
ACH-000450,-0.15477547766052152
ACH-000452,-0.3296377694090705
ACH-000454,-0.34754393414928003
ACH-000458,-0.18687368397753532
ACH-000459,-0.3007937298592208
ACH-000460,-0.1915733695895308
ACH-000461,-0.15747502685651038
ACH-000463,-0.3939894239645744
ACH-000464,-0.139912671922539
ACH-000466,-0.26370069809977925
ACH-000467,-0.03066511151611832
ACH-000468,-0.1356669858036403
ACH-000469,-0.15798439425889627
ACH-000470,-0.004226622830519101
ACH-000471,-0.3506075144692481
ACH-000472,-0.2910490670462481
ACH-000473,-0.2716610907594305
ACH-000475,-0.2178560026609868
ACH-000476,-0.12527550221183306
ACH-000477,-0.09324313416102112
ACH-000479,-0.09769702654084833
ACH-000480,-0.05417800737912063
ACH-000481,-0.21330162933425445
ACH-000483,-0.06728923724259171
ACH-000484,0.1604090518528605
ACH-000485,-0.19874098039140126
ACH-000486,-0.03532006474059783
ACH-000487,-0.09346791860202236
ACH-000488,-0.09932702815827384
ACH-000490,-0.3195754154876171
ACH-000491,-0.2173227283314211
ACH-000495,-0.3841240713078687
ACH-000496,-0.5267764709469016
ACH-000499,-0.3272192052102598
ACH-000500,-0.08165442353724718
ACH-000502,-0.20956598955717187
ACH-000503,-0.3805361295416601
ACH-000505,-0.26211479725263026
ACH-000507,-0.2794324535937872
ACH-000510,-0.3229583778014867
ACH-000511,-0.13088460347305098
ACH-000512,-0.479753117464508
ACH-000516,-0.3127457893254097
ACH-000517,-0.2350469303804137
ACH-000518,-0.12439702848241548
ACH-000520,-0.20122098165043453
ACH-000521,-0.2895061167845233
ACH-000522,-0.10500916995392494
ACH-000524,-0.0010034113888745737
ACH-000527,-0.1579345739851003
ACH-000528,-0.08713760504457849
ACH-000537,-0.16263086326890194
ACH-000541,-0.15210793327058011
ACH-000542,-0.2898434990463962
ACH-000544,-0.1726229209627114
ACH-000545,-0.16553437180027625
ACH-000547,-0.4152054181155131
ACH-000548,-0.31076224660389795
ACH-000549,-0.4086151900812671
ACH-000550,-0.32026154952869823
ACH-000552,-0.16663173544714385
ACH-000556,-0.2093455201643012
ACH-000557,-0.09180945268813197
ACH-000569,-0.27868788639468994
ACH-000570,-0.1488178144728663
ACH-000571,-0.03250063872831785
ACH-000573,-0.03304956757351514
ACH-000576,0.1374258932359996
ACH-000579,-0.345629665883859
ACH-000580,-0.3468312502438645
ACH-000584,-0.3250419858231648
ACH-000585,-0.3016051689012581
ACH-000588,-0.22770818836090054
ACH-000589,-0.20608942441139846
ACH-000591,-0.3508693732780581
ACH-000593,-0.14064941590620586
ACH-000600,-0.28828578720825304
ACH-000601,-0.2624158685561305
ACH-000605,-0.022485172669920356
ACH-000606,-0.2857221832904224
ACH-000608,-0.14085614792958506
ACH-000614,-0.1305927900902683
ACH-000616,-0.20878696860914397
ACH-000618,-0.13263468620663366
ACH-000619,-0.10622371757954767
ACH-000620,-0.30027387416012624
ACH-000621,-0.17049878590295595
ACH-000622,-0.1270758380037189
ACH-000623,-0.13471821242820267
ACH-000624,-0.17608437389276607
ACH-000627,-0.14350649116969316
ACH-000630,-0.1934786345141546
ACH-000631,-0.4156243458008345
ACH-000632,-0.2791494232415396
ACH-000633,0.09905362051575717
ACH-000637,-0.1896348264889791
ACH-000638,-0.17497913808660434
ACH-000646,-0.16025741576561855
ACH-000647,-0.16065220503439434
ACH-000648,-0.29168970517078435
ACH-000649,-0.2961884938297429
ACH-000651,-0.2035316652200744
ACH-000652,-0.04833806267276808
ACH-000653,0.05386548270577715
ACH-000657,-0.13311366905758784
ACH-000658,-0.2713010524034181
ACH-000661,-0.39335903894888335
ACH-000662,-0.2769258922036592
ACH-000663,-0.028626752878231063
ACH-000665,0.031045853825255793
ACH-000671,-0.2636288056087415
ACH-000672,-0.24060853084417005
ACH-000673,-0.1705910054855332
ACH-000676,-0.1470556682800402
ACH-000677,-0.10469049063342599
ACH-000681,-0.2147991216311836
ACH-000683,-0.150317845113307
ACH-000684,-0.4675644263777321
ACH-000688,-0.28139432547533605
ACH-000693,-0.0036732047090395274
ACH-000694,-0.17716996127132664
ACH-000695,-0.012484647878601042
ACH-000696,-0.2654282940035633
ACH-000697,-0.19066588928685327
ACH-000699,-0.311084916082252
ACH-000701,-0.19280640437692476
ACH-000706,-0.23095189672253724
ACH-000711,-0.18022541687401566
ACH-000713,-0.14891389689046086
ACH-000714,-0.33060899449261955
ACH-000718,-0.2480889337663485
ACH-000720,-0.00945207734368623
ACH-000721,-0.3878337810211325
ACH-000724,-0.1075784781015552
ACH-000725,-0.3947547847966685
ACH-000732,-0.3365208167829759
ACH-000734,-0.06051302530289838
ACH-000735,-0.11849561085659732
ACH-000736,-0.13531342637808547
ACH-000738,-0.0879599968935181
ACH-000746,-0.19403986643180748
ACH-000747,-0.3164147891806603
ACH-000748,-0.26772212727175937
ACH-000753,-0.4510797737594731
ACH-000756,-0.11899268577321405
ACH-000757,-0.2330296459551309
ACH-000758,-0.3241309190068462
ACH-000760,-0.11780764761564708
ACH-000762,-0.17830465297939466
ACH-000763,-0.10425540878336254
ACH-000764,-0.31582771561085904
ACH-000765,-0.29696718224352164
ACH-000766,-0.2319343767171109
ACH-000767,-0.06469926826954926
ACH-000768,-0.3066915461303694
ACH-000769,-0.014621046827911332
ACH-000770,-0.2270615986603316
ACH-000771,-0.14405240744003395
ACH-000773,-0.12481769683787433
ACH-000776,-0.4879246591069447
ACH-000777,-0.020336518078797102
ACH-000778,-0.07190011721185749
ACH-000781,-0.08556594951367337
ACH-000782,-0.04653238123886095
ACH-000783,-0.07607164920278224
ACH-000784,-0.17486503907992926
ACH-000785,-0.16859853224891794
ACH-000787,-0.2883824573294809
ACH-000788,-0.17117516758022014
ACH-000791,-0.24571400074318095
ACH-000792,-0.14936217284162506
ACH-000794,-0.19936934270082016
ACH-000796,-0.06168439782127511
ACH-000798,-0.2870789305371091
ACH-000799,0.013577048642765271
ACH-000800,-0.18990229928881566
ACH-000802,-0.3838938899215689
ACH-000804,-0.04766072120075807
ACH-000805,-0.10642303688241984
ACH-000809,-0.18610090434237567
ACH-000810,-0.3538183321871091
ACH-000811,-0.21556549831580493
ACH-000817,-0.23572025783592884
ACH-000819,-0.2339499253961449
ACH-000820,0.050914518874092235
ACH-000821,-0.0481805145292498
ACH-000822,-0.03182682761776839
ACH-000823,-0.05506439851813126
ACH-000824,-0.026854095607596367
ACH-000827,-0.20374783140887456
ACH-000829,-0.19267960985600344
ACH-000831,-0.3457253923172969
ACH-000832,-0.1593249652149357
ACH-000833,-0.2312699345267422
ACH-000834,-0.2905120626706327
ACH-000835,-0.06814354986161522
ACH-000836,-0.30389849423716403
ACH-000837,-0.14728140553957514
ACH-000838,-0.3026820794079638
ACH-000839,-0.35764690114875297
ACH-000840,-0.4097352173263436
ACH-000841,-0.3573349858333769
ACH-000843,-0.11996922620163647
ACH-000846,-0.3511406178992245
ACH-000847,-0.11164161913014667
ACH-000848,-0.15818080105167434
ACH-000849,-0.1683490560600337
ACH-000851,-0.04973421855735399
ACH-000855,-0.13470424691594846
ACH-000856,-0.16491135993288586
ACH-000858,-0.008186800233218475
ACH-000859,-0.1422769110994763
ACH-000861,-0.11868073615284415
ACH-000862,-0.08702582053755073
ACH-000865,-0.11486372642989065
ACH-000866,-0.05628533299495607
ACH-000867,-0.16049640783462915
ACH-000869,-0.24300531780145784
ACH-000872,-0.05057838560374001
ACH-000873,-0.01730006597475214
ACH-000876,0.08392993817890433
ACH-000878,-0.3123087044927128
ACH-000880,-0.021104019353251204
ACH-000881,-0.2429320825165253
ACH-000882,0.00010883950029446545
ACH-000884,-0.2357084881307673
ACH-000885,-0.16246878862639713
ACH-000887,-0.11811254362547274
ACH-000889,-0.15569978233447354
ACH-000896,-0.3208543789539102
ACH-000898,-0.30429391253227883
ACH-000900,-0.22838977340300526
ACH-000901,-0.3375191524309545
ACH-000905,-0.3129746027198195
ACH-000906,-0.0814462893149073
ACH-000907,-0.20363864731267786
ACH-000910,-0.3204510363995971
ACH-000911,-0.2131177830694767
ACH-000912,-0.010301287151155341
ACH-000913,-0.3470010542302487
ACH-000915,-0.020588393454478004
ACH-000916,-0.6840434843626515
ACH-000917,-0.342141448316729
ACH-000920,-0.09682904604043893
ACH-000921,-0.3742369748545436
ACH-000924,-0.16037831192548346
ACH-000926,-0.4226896330923581
ACH-000928,-0.13457309638583795
ACH-000929,-0.15437968194275525
ACH-000932,-0.2380101258068629
ACH-000935,-0.3782561085214347
ACH-000936,-0.24023199882633345
ACH-000937,0.08215545279294056
ACH-000938,-0.08928072746445757
ACH-000939,-0.0375071458144727
ACH-000941,-0.1997060228005708
ACH-000943,-0.15355773810903464
ACH-000946,-0.12404468914377832
ACH-000947,-0.1700497635589566
ACH-000948,-0.04471432215510054
ACH-000950,-0.15423453891065508
ACH-000953,0.006130536788828318
ACH-000954,-0.36733614320462016
ACH-000957,-0.06369354007419857
ACH-000958,0.19210799177207827
ACH-000960,-0.12544049170909816
ACH-000963,0.19576906924781765
ACH-000968,-0.14738308175359655
ACH-000969,-0.07605231385821934
ACH-000972,-0.015439993391418537
ACH-000973,-0.3860302576818317
ACH-000974,0.1483318755923781
ACH-000978,0.00834778350220561
ACH-000984,-0.25465181274246745
ACH-000986,-0.10823401717480698
ACH-000988,0.10675712068532436
ACH-000993,-0.1030104394868722
ACH-000994,-0.09593028324845987
ACH-000996,-0.17833409301013786
ACH-001001,-0.006910615214945732
ACH-001020,-0.4169839759045124
ACH-001028,-0.21474294746138772
ACH-001031,-0.11260563124157433
ACH-001038,-0.084365680454709
ACH-001048,-0.09241979480570993
ACH-001050,-0.3473545386062938
ACH-001053,-0.3981169800822443
ACH-001054,-0.28719100574296924
ACH-001061,-0.16161165352795415
ACH-001067,-0.16757688195845186
ACH-001075,-0.39720839394264207
ACH-001096,-0.07968497992990085
ACH-001111,0.18545656414098824
ACH-001119,-0.36766355804184103
ACH-001128,0.008978306364992989
ACH-001134,-0.1604943681943276
ACH-001151,0.034311746954499116
ACH-001163,-0.19705977254839926
ACH-001164,-0.3468203881121048
ACH-001183,-0.3798567987023103
ACH-001192,-0.17190525622501066
ACH-001193,-0.4156124207900792
ACH-001196,-0.4786326967834778
ACH-001197,-0.06648225485623609
ACH-001205,-0.2318365983322703
ACH-001211,-0.2422302061423466
ACH-001212,-0.2373000643660986
ACH-001228,-0.2782430447080448
ACH-001232,-0.1527568140814926
ACH-001239,-0.2648521695288373
ACH-001270,-0.2348625385385089
ACH-001274,-0.06437373274553697
ACH-001275,-0.18046353746516414
ACH-001277,-0.15180584915766546
ACH-001278,-0.015140396097995713
ACH-001280,-0.08994067891269562
ACH-001283,-0.4041763963180394
ACH-001289,-0.2958137963897425
ACH-001300,-0.3212392183051171
ACH-001301,-0.2193722621118616
ACH-001302,-0.4147194644052016
ACH-001306,-0.2755031592433728
ACH-001318,-0.3010034011599143
ACH-001322,-0.12337253265750535
ACH-001328,-0.3140680104410025
ACH-001332,-0.12687730666391528
ACH-001336,-0.3858951956381173
ACH-001346,-0.09125790371666266
ACH-001353,-0.2999170137999341
ACH-001354,-0.24519259776522326
ACH-001367,-0.28623692816016205
ACH-001368,-0.21771346197357486
ACH-001374,-0.2823762935097516
ACH-001377,-0.0388472772602147
ACH-001380,-0.03734096580044517
ACH-001391,-0.1887507489854099
ACH-001408,-0.17349796528795322
ACH-001430,-0.017268291731422084
ACH-001431,-0.17001908150149722
ACH-001450,-0.03678134182001542
ACH-001496,-0.19113570285677695
ACH-001500,-0.3566468009111453
ACH-001523,-0.121328277400232
ACH-001532,-0.2292815459779514
ACH-001550,0.09644064306038824
ACH-001552,-0.2057924396703932
ACH-001554,-0.2087168355129964
ACH-001654,-0.07284447321672546
ACH-001735,-0.2422705594973383
ACH-001736,-0.2747376712762417
ACH-001737,-0.5866698048839599
ACH-001740,-0.3514305014534912
ACH-001745,-0.2554610850152929
ACH-001765,-0.2742031992336383
