,TTC28 (23331)
ACH-000004,-0.0457962812776269
ACH-000005,-0.2379757363579658
ACH-000007,-0.21885863436197286
ACH-000009,-0.09262591106611236
ACH-000011,-0.19789032479413346
ACH-000012,-0.1276407798095011
ACH-000013,-0.18139268748903428
ACH-000014,-0.1268580670591209
ACH-000015,-0.01949317257612104
ACH-000017,-0.15044162252680873
ACH-000018,-0.009051341196110143
ACH-000019,-0.10018153623821943
ACH-000021,-0.034631439276533615
ACH-000022,-0.0927025169238614
ACH-000025,-0.20002505875854096
ACH-000028,-0.13836822272367674
ACH-000030,-0.09099630855688932
ACH-000035,-0.06540851172275035
ACH-000036,-0.06669876499293959
ACH-000037,-0.12799272894702565
ACH-000039,-0.07448829992501177
ACH-000040,-0.15781045437498573
ACH-000041,-0.18918194024248508
ACH-000042,-0.3137083625950457
ACH-000045,-0.08181813053734277
ACH-000047,-0.1169730743230064
ACH-000052,-0.045676302553444216
ACH-000053,-0.09587534021079154
ACH-000054,-0.08943011328001786
ACH-000055,-0.4025438957174965
ACH-000060,-0.21393465187974295
ACH-000067,0.009770724534880943
ACH-000070,-0.05179935987099712
ACH-000075,-0.05134638106844936
ACH-000078,-0.08331890114447868
ACH-000082,-0.13422328905147632
ACH-000085,-0.16354371277755872
ACH-000086,0.034636791867923386
ACH-000087,-0.13142615436976518
ACH-000092,-0.12566803992339307
ACH-000095,-0.1480417497031061
ACH-000097,-0.11551642766833375
ACH-000098,-0.13782342675206952
ACH-000099,-0.15186189738020892
ACH-000108,-0.014107782785848825
ACH-000113,-0.009993003746906384
ACH-000116,-0.07268874045720977
ACH-000118,-0.10108419858430284
ACH-000120,0.0921132169637366
ACH-000123,-0.13941173763740072
ACH-000127,0.09342213207897566
ACH-000128,-0.1183750730980408
ACH-000132,-0.05548074714614567
ACH-000133,-0.06116107580951685
ACH-000137,-0.07367111310811161
ACH-000138,0.06265731240095025
ACH-000142,-0.05734131954937214
ACH-000143,-0.1329586042837921
ACH-000146,-0.1644717792936107
ACH-000148,0.01674950744305741
ACH-000150,0.03156483259029634
ACH-000152,0.053733824787017326
ACH-000153,-0.15859301120802347
ACH-000159,0.04963839761891965
ACH-000160,-0.04707145716047998
ACH-000163,-0.21585747746348047
ACH-000167,-0.29319638027679445
ACH-000168,0.0438331866213716
ACH-000169,-0.16898443249100836
ACH-000178,0.0005023959582441868
ACH-000183,-0.239148960380219
ACH-000188,0.0019383195960482476
ACH-000189,-0.44057114063649616
ACH-000190,-0.539747744660897
ACH-000198,-0.032705402912795944
ACH-000203,-0.1628645949485844
ACH-000204,-0.2281587021928907
ACH-000206,-0.27781244645650505
ACH-000207,-0.024493649284564482
ACH-000208,-0.2794540950489333
ACH-000210,-0.054343459273172266
ACH-000211,-0.1313117514837037
ACH-000215,-0.1248689219205834
ACH-000221,-0.07841719929922894
ACH-000222,-0.11549606194565795
ACH-000223,-0.20614927335453545
ACH-000226,-0.001045243616716336
ACH-000227,-0.1061852032396568
ACH-000228,-0.1649742552560562
ACH-000231,-0.18316648589346826
ACH-000232,-0.22247569406017548
ACH-000233,0.09096008769226056
ACH-000234,-0.06282984721101786
ACH-000235,-0.015285840132853059
ACH-000237,-0.16712465289001022
ACH-000238,-0.10565809996977024
ACH-000242,-0.06608387169805825
ACH-000243,-0.1302512220582371
ACH-000244,-0.10576618201862473
ACH-000246,-0.01234961943630876
ACH-000248,-0.009974763243518186
ACH-000250,-0.0031782979389036003
ACH-000251,0.3317923061512533
ACH-000252,-0.33727148214185604
ACH-000253,-0.06832949454189498
ACH-000255,-0.13552344309625985
ACH-000256,-0.16768606543584175
ACH-000257,-0.04868007456606446
ACH-000258,-0.20018331738827574
ACH-000259,-0.1024030504399139
ACH-000260,-0.013572405784431493
ACH-000261,-0.09024806629679917
ACH-000262,-0.050075489023028254
ACH-000263,-0.07737368398220328
ACH-000264,-0.10778006478829796
ACH-000265,-0.15489202162470858
ACH-000266,-0.06711276121539844
ACH-000272,-0.05085328156468832
ACH-000274,-0.11596235999964735
ACH-000277,0.025339778624998126
ACH-000278,-0.14967618944352362
ACH-000279,-0.1935682237855127
ACH-000280,0.020668641904381373
ACH-000281,-0.12917778134218666
ACH-000288,-0.04193257251414555
ACH-000291,-0.20593463003890944
ACH-000293,-0.004338415451103765
ACH-000294,0.1028403861573226
ACH-000295,-0.01271225778634007
ACH-000296,-0.2803009138879471
ACH-000302,-0.14416447956122747
ACH-000304,-0.3658615426421312
ACH-000307,-0.0703273678720696
ACH-000308,-0.16485705992530975
ACH-000310,-0.12345147096573572
ACH-000311,-0.0923488803763692
ACH-000312,0.022531140114209747
ACH-000315,-0.025363201466060543
ACH-000316,-0.005932950024151414
ACH-000317,0.020675354125354584
ACH-000318,-0.1653614787800495
ACH-000319,-0.2253974409426058
ACH-000320,0.07497683927009492
ACH-000322,-0.21744769260367894
ACH-000323,-0.10751847545365356
ACH-000324,-0.05029429425053002
ACH-000329,-0.10996882003892207
ACH-000330,-0.16223745287981606
ACH-000331,-0.0694406846922828
ACH-000332,-0.23004154026844026
ACH-000334,-0.14928039331290752
ACH-000335,0.04485608170345419
ACH-000336,0.0205542364808169
ACH-000337,0.12664054956785892
ACH-000338,0.02970610399896018
ACH-000339,-0.09774414590555704
ACH-000341,-0.2571835793322734
ACH-000348,-0.13937146417354393
ACH-000350,-0.0115458095420874
ACH-000352,0.009645373423623116
ACH-000356,-0.2519933785829476
ACH-000361,0.001886331532359227
ACH-000362,0.015917269416468698
ACH-000363,-0.16605463052099853
ACH-000364,-0.2438631895008773
ACH-000365,-0.0359868866814845
ACH-000366,-0.03663471408909897
ACH-000368,-0.1991545126058532
ACH-000374,0.06768014388283909
ACH-000375,-0.06246036094930853
ACH-000376,-0.15248092419148515
ACH-000381,0.057831322621642076
ACH-000383,-0.06853991253084528
ACH-000387,-0.115967273949177
ACH-000389,-0.021421867515884763
ACH-000390,-0.09353129312080533
ACH-000393,-0.07575158400143335
ACH-000395,-0.1822692639147296
ACH-000396,0.06898589304693832
ACH-000397,-0.04396474133197225
ACH-000401,0.017909869580626934
ACH-000402,0.055533560499168855
ACH-000403,-0.19453127721764768
ACH-000404,0.2091733897506765
ACH-000406,-0.08625931892179647
ACH-000407,-0.11774067908156688
ACH-000408,-0.17568367731606027
ACH-000410,-0.10381869945624447
ACH-000411,-0.08997156023099387
ACH-000414,-0.07636282329686586
ACH-000415,0.00653697786096045
ACH-000416,-0.03012890768875494
ACH-000420,0.02655768046019176
ACH-000421,-0.13499718050683118
ACH-000424,-0.08323916104475446
ACH-000425,-0.20497590978711747
ACH-000426,0.15327705803387368
ACH-000427,-0.04996881117915068
ACH-000433,-0.0546059392680568
ACH-000435,0.34676685421640313
ACH-000436,-0.2377891316911973
ACH-000444,-0.1642714262801016
ACH-000445,-0.22499843312408652
ACH-000448,-0.10396796167549822
ACH-000450,-0.1738569033667582
ACH-000452,-0.047557441921550585
ACH-000454,-0.1554939776703577
ACH-000458,0.10624097426783513
ACH-000459,-0.08018076362179331
ACH-000460,-0.1604713336095866
ACH-000461,-0.05454252004907291
ACH-000463,-0.1181135877936248
ACH-000464,-0.2486777101704408
ACH-000466,-0.1656854242581317
ACH-000467,-0.1652387087567557
ACH-000468,-0.08268187655855253
ACH-000469,-0.12298864463654754
ACH-000470,-0.1955480771925995
ACH-000471,-0.13562597967240125
ACH-000472,-0.08611350743288979
ACH-000473,-0.11795279068642014
ACH-000475,-0.0673940724405912
ACH-000476,-0.12319818388269935
ACH-000477,-0.15281049512077804
ACH-000479,-0.0017205190383734884
ACH-000480,-0.033887894358634964
ACH-000481,0.0046168444798681575
ACH-000483,-0.061579469485213735
ACH-000484,-0.05086835615634076
ACH-000485,0.003505215881206005
ACH-000486,-0.09775972091366714
ACH-000487,-0.245992966060808
ACH-000488,-0.0710541551945049
ACH-000490,-0.2682944175958813
ACH-000491,0.006143624291282397
ACH-000495,0.003226923803169697
