,LPIN2 (9663)
ACH-000311,0.16078758179521574
ACH-000312,0.09243122036563894
ACH-000315,0.11858683299209068
ACH-000316,0.17043007657798528
ACH-000317,0.1483976215146408
ACH-000318,0.10443441258161723
ACH-000319,0.2039871837525316
ACH-000320,0.3257746634297382
ACH-000322,0.1839262617127842
ACH-000323,0.058904947178607
ACH-000324,0.05309345321501962
ACH-000329,0.1348681743128333
ACH-000330,0.2970120137666903
ACH-000331,0.10824189495180993
ACH-000332,0.09995629057786183
ACH-000334,0.009804431588200595
ACH-000335,0.2302425104634669
ACH-000336,0.09502166907663663
ACH-000337,-0.024703065490537517
ACH-000338,0.3649113452016067
ACH-000339,0.1845620988410084
ACH-000341,0.266572384701638
ACH-000348,0.1563891624765069
ACH-000350,-0.0961856410223112
ACH-000352,0.09281634699923023
ACH-000356,-0.00694701924651269
ACH-000361,0.06504284708345955
ACH-000362,0.016140981289047864
ACH-000363,0.03633851082850423
ACH-000364,0.26190642225053706
ACH-000365,-0.006500819337096118
ACH-000366,0.12305045299018648
ACH-000368,-0.012158836601013287
ACH-000374,0.08877048522209506
ACH-000375,0.3213564879215425
ACH-000376,0.07233531429602741
ACH-000381,0.0894605481172641
ACH-000383,0.11733340498874326
ACH-000387,0.14847834678570718
ACH-000389,0.1551229091398395
ACH-000390,0.11079449823488173
ACH-000393,0.028914930046949474
ACH-000395,-0.0471277901565143
ACH-000396,-0.07418156279843904
ACH-000397,0.06892207933501725
ACH-000401,-0.00894783016126912
ACH-000402,0.4182850991323246
ACH-000403,-0.09540769739429104
ACH-000404,-0.16211856903460098
ACH-000406,0.12749126040651787
ACH-000407,0.1694758518632147
ACH-000408,0.2273393227051517
ACH-000410,0.08447111886330969
ACH-000411,0.050140258254246735
ACH-000414,0.04976316140801733
ACH-000415,0.0952471360586088
ACH-000416,0.09036047438972523
ACH-000420,-0.03464436537185491
ACH-000421,0.061289447975177165
ACH-000424,0.0875372654199148
ACH-000425,0.17542717285807247
ACH-000426,0.15545960193082373
ACH-000427,0.2521432649417588
ACH-000433,0.2558349161909649
ACH-000435,0.22328166317684928
ACH-000436,-0.08480408174007158
ACH-000444,0.1640757818713134
ACH-000445,0.08060415734875177
ACH-000448,-0.015308373976732072
ACH-000450,0.2878451453608936
ACH-000452,0.08124094173594286
ACH-000454,0.16781980403873212
ACH-000458,0.02076848130773897
ACH-000459,0.2045765451614523
ACH-000460,0.16245109831210278
ACH-000461,0.2359025876753754
ACH-000463,0.05023588869197824
ACH-000464,0.25801120625153146
ACH-000466,0.07062380899370617
ACH-000467,0.097121545751297
ACH-000468,0.07328315289929413
ACH-000469,0.12746067317525595
ACH-000470,0.19270386266047754
ACH-000471,0.10083187462987687
ACH-000472,0.06965302575863992
ACH-000473,0.09648280312459633
ACH-000475,0.09700684540888836
ACH-000476,0.09677244257227648
ACH-000477,0.05790337689269984
ACH-000479,-0.01035382848070098
ACH-000480,0.09621355606785656
ACH-000481,0.09424910360168604
ACH-000483,0.05825087332917201
ACH-000484,0.16311128196866026
ACH-000485,0.08478999132835502
ACH-000486,0.12027823326080744
ACH-000487,-0.0003460766084260437
ACH-000488,0.07752200065994458
ACH-000490,0.16939453452425185
ACH-000491,0.08895678892342372
ACH-000495,0.13263490205826212
ACH-000496,0.1433175969852846
ACH-000499,0.0020271055730250553
ACH-000500,0.26345124588019464
ACH-000502,-0.02973987329288045
ACH-000503,0.23479264765876304
ACH-000505,0.12907220404301376
ACH-000507,-0.06601755062923438
ACH-000510,0.13444731142562846
ACH-000511,0.012060918370835049
ACH-000512,0.144711612888596
ACH-000516,0.10791859708877596
ACH-000517,0.012581332317136658
ACH-000518,-0.009774722666571685
ACH-000520,0.22621253096149066
ACH-000521,0.0655958292448375
ACH-000522,0.1289005536059666
ACH-000524,0.12754867707339418
ACH-000527,0.13443058066255242
ACH-000528,0.1262904913409285
ACH-000537,0.08095890552496307
ACH-000541,-0.11313324074861668
ACH-000542,0.1152240283979172
ACH-000544,0.16339703223189903
ACH-000545,0.11399819530469225
ACH-000547,0.19388424647423103
ACH-000548,0.16637270444019936
ACH-000549,0.16399870349405346
ACH-000550,0.1231991775654343
ACH-000552,0.11172266703544104
ACH-000556,0.031303370012572336
ACH-000557,0.010748610697100487
ACH-000569,0.3915070043106875
ACH-000570,-0.00726436801364593
ACH-000571,0.09360982487793902
ACH-000573,0.07954131526546881
ACH-000576,0.051235002630853566
ACH-000579,0.04149721098481322
ACH-000580,0.040228957965023314
ACH-000584,-0.002968826406623767
ACH-000585,0.21107141819783565
ACH-000588,0.06386312480094103
ACH-000589,0.042485552261030936
ACH-000591,-0.02821670906564672
ACH-000593,0.09997978052870016
ACH-000600,0.1659153456476741
ACH-000601,0.15087058522807634
ACH-000605,-0.09575860518261438
ACH-000606,0.1747199768788525
ACH-000608,0.1030205687414204
ACH-000614,0.2093913830632048
ACH-000616,0.09161051481240563
ACH-000618,0.1430565822197545
ACH-000619,0.06775605033715802
ACH-000620,0.03607541332220411
ACH-000621,-0.00667559203729514
ACH-000622,0.12657944127766851
ACH-000623,0.16189746373425826
ACH-000624,0.05007957529376175
ACH-000627,0.1398760080251147
ACH-000630,0.13617323792453795
ACH-000631,0.17512868727333558
ACH-000632,0.11369867292727928
ACH-000633,-0.014982465066577015
ACH-000637,0.26442346777935083
ACH-000638,0.10948404245059994
ACH-000646,-0.018220822214895398
ACH-000647,0.09661804764955316
ACH-000648,0.049072328951141324
ACH-000649,0.18115540698859764
ACH-000651,0.04944022006714088
ACH-000652,0.04483217560983591
ACH-000653,-0.036384189479435634
ACH-000657,-0.01413276867241283
ACH-000658,-0.0004477808846437878
ACH-000661,0.11307689335715272
ACH-000662,-0.00205276038286286
ACH-000663,0.04982666294961716
ACH-000665,0.12867098277811065
ACH-000671,0.17024123520337975
ACH-000672,0.04270225587022337
ACH-000673,0.12220977518923802
ACH-000676,0.12405418903545318
ACH-000677,0.1778862686606205
ACH-000681,-0.11238429766602956
ACH-000683,0.09480271501246453
ACH-000684,0.048640273234253364
ACH-000688,-0.01321985512843417
ACH-000693,0.0388715539530657
ACH-000694,0.12138974750717348
ACH-000695,0.03492722516272708
ACH-000696,0.141872602480582
ACH-000697,0.07315965752091094
ACH-000699,0.1537794747822465
ACH-000701,-0.09946524058600477
ACH-000706,0.1607524534571582
ACH-000711,0.09535733264310764
ACH-000713,-0.09189300266479578
ACH-000714,0.1121976142570366
ACH-000718,-0.09562684895145646
ACH-000720,0.12568519845302828
ACH-000721,0.0977461645930838
ACH-000724,0.10010530446024266
ACH-000725,0.01375689637237287
ACH-000732,0.2210142149788912
ACH-000734,0.03711361548796639
ACH-000735,0.15444843541263115
ACH-000736,0.13275109278632402
ACH-000738,0.16336390218585944
ACH-000746,0.03918219370504214
ACH-000747,0.11604688291272802
ACH-000748,0.08116472311955839
ACH-000753,0.1450475056719047
ACH-000756,-0.01105072471412993
ACH-000757,0.18261103277241275
ACH-000758,-0.15452316274384814
ACH-000760,0.08642963316096101
ACH-000762,0.2601605663248481
ACH-000763,-0.00526990812525126
ACH-000764,0.054084735433693715
ACH-000765,0.24708713324911075
ACH-000766,0.0932812792694652
ACH-000767,-0.07085813052663972
ACH-000768,0.14721218848762815
ACH-000769,-0.2730193148173292
ACH-000770,0.04843226295508669
ACH-000771,0.10743938622758382
ACH-000773,0.09851345549669273
ACH-000776,0.01164206410818467
ACH-000777,-0.01681332373325253
ACH-000778,0.13876876563559526
ACH-000781,0.08852514163418529
ACH-000782,0.14190182187221728
ACH-000783,0.07222266675741386
ACH-000784,-0.015324239962592271
ACH-000785,0.09647591705676443
ACH-000787,0.09770810772980776
ACH-000788,0.10773147361161713
ACH-000791,0.040843468278666084
ACH-000792,0.09554812496146077
ACH-000794,0.20119604531577293
ACH-000796,0.007824573827451713
ACH-000798,0.08460283432250437
ACH-000799,0.02427971878885871
ACH-000800,0.09123541549018103
ACH-000802,-0.23992697229076915
ACH-000804,0.2505100799063266
ACH-000805,0.1765063622461138
ACH-000809,-0.004899772464413861
ACH-000810,0.0729190405689974
ACH-000811,0.03776840006564799
ACH-000817,0.04570455620579041
ACH-000819,0.007763377476960804
ACH-000820,0.14365948605257428
ACH-000821,0.22450847207021704
ACH-000822,0.005989271092690162
ACH-000823,0.06484802178425977
ACH-000824,-0.2602743058510553
ACH-000827,0.14515299699239775
ACH-000829,-0.1536514243891826
ACH-000831,0.1948305115672557
ACH-000832,0.06406765898365796
ACH-000833,0.0959669441650422
ACH-000834,0.18797458535759806
ACH-000835,-0.01834575492313176
ACH-000836,0.39041427000733137
ACH-000837,0.1663901775167643
ACH-000838,0.19111057531220202
ACH-000839,0.11819477305975748
ACH-000840,0.03692500311674648
ACH-000841,0.173965499123309
ACH-000843,0.2283732305195347
ACH-000846,0.08188636049265778
ACH-000847,0.2114533597348431
ACH-000848,0.18783923337835906
ACH-000849,0.19867036234023136
ACH-000851,0.03043557945129786
ACH-000855,0.10894169703936626
ACH-000856,-0.0955568415417864
ACH-000858,-0.018556779027675874
ACH-000859,0.09050128427459443
ACH-000861,-0.02318028355125673
ACH-000862,0.13737925736060322
ACH-000865,0.07524350726364029
ACH-000866,0.1201155796420852
ACH-000867,0.055969122136385815
ACH-000869,-0.03060860406164973
ACH-000872,0.18635160137039392
ACH-000873,0.04424497514071387
ACH-000876,0.06758691715314058
ACH-000878,0.2822868217986443
ACH-000880,-0.03474309597077039
ACH-000881,0.1489867845283733
ACH-000882,0.12383073608302032
ACH-000884,0.01537350486870268
ACH-000885,-0.1189740260138314
ACH-000887,0.09849172475529776
ACH-000889,0.16357453618239104
ACH-000896,-0.002716216306210392
ACH-000898,0.03641621744292999
ACH-000900,0.3300217475073092
ACH-000901,0.14894409278974752
ACH-000905,0.06563825711591932
ACH-000906,0.15749837128619806
ACH-000907,0.031047722576710263
ACH-000910,0.1112169047121244
ACH-000911,0.15499091513955787
ACH-000912,0.11799175762593295
ACH-000913,0.1231575445220952
ACH-000915,0.16885365630798127
ACH-000916,-0.08797382830112489
ACH-000917,0.17868936606828492
ACH-000920,-0.2616517616838536
ACH-000921,0.06035383796699102
ACH-000924,0.1476579310770211
ACH-000926,0.1013052498032996
ACH-000928,0.26559793494221473
ACH-000929,-0.035794242851061135
ACH-000932,0.04718036876120271
ACH-000935,0.020101158160974703
ACH-000936,0.0856639256331203
ACH-000937,0.0798705587378026
ACH-000938,0.2091432614022085
ACH-000939,0.29800215391135776
ACH-000941,0.07752947356977047
ACH-000943,0.014438323249125494
ACH-000946,-0.042306754505393236
ACH-000947,-0.01182064481803115
ACH-000948,0.14101958878421936
ACH-000950,0.1897563691563715
ACH-000953,0.15011377718410268
ACH-000954,0.03569533451311692
ACH-000957,-0.014621063485704872
ACH-000958,-0.0630126744950544
ACH-000960,0.07588004525024424
ACH-000963,0.2649850355637564
ACH-000968,0.020314152601199332
ACH-000969,-0.0725457218888322
ACH-000972,0.1531479055930489
ACH-000973,0.06814398205869583
ACH-000974,0.06233429477355663
ACH-000978,0.493816900084731
ACH-000984,0.014687149747852497
ACH-000986,0.09853546345548372
ACH-000988,0.1932588632062225
ACH-000993,0.0668430959177731
ACH-000994,0.02254421640766956
ACH-000996,0.11715445901053705
ACH-001001,0.11839761878748738
ACH-001020,0.5282427153896674
ACH-001028,0.0910376983005536
ACH-001031,0.41185765885666814
ACH-001038,0.234680646924806
ACH-001048,0.16075028015133752
ACH-001050,0.047788144979323086
ACH-001053,-0.022515605275810632
ACH-001054,-0.03987155176097795
ACH-001061,0.10096464659889044
ACH-001067,-0.10540876293719176
ACH-001075,-0.0044531493647910455
ACH-001096,0.0464819891876806
ACH-001111,0.18570269001519005
ACH-001119,0.006627646854907971
ACH-001128,0.7491259498843452
ACH-001134,0.06509830809695237
ACH-001151,0.1161205503926852
ACH-001163,0.1178967544058121
ACH-001164,0.2207133532454776
ACH-001183,-0.03766274697495002
ACH-001192,0.013567145046293316
ACH-001193,0.17735136191950793
ACH-001196,0.06619699935181933
ACH-001197,0.138247480323113
ACH-001205,0.03571434092532156
ACH-001211,0.16128767935802088
ACH-001212,-0.06501350881626261
ACH-001228,-0.00991774292111554
ACH-001232,0.06727293930902041
ACH-001239,0.07122579348517337
ACH-001270,0.11029806471677996
ACH-001274,0.067383171788732
ACH-001275,0.1988662807049256
ACH-001277,0.003732353889990419
ACH-001278,0.08622545819997568
ACH-001280,-0.08064782818128623
ACH-001283,0.028736116564567805
ACH-001289,0.07630887998362734
ACH-001300,-0.040240432624823776
ACH-001301,-0.026828276810856876
ACH-001302,-0.12855926218041047
ACH-001306,0.1814896179179756
ACH-001318,0.1856672549020006
ACH-001322,0.033760547137913786
ACH-001328,0.09118092382285717
ACH-001332,-0.05462724764973103
ACH-001336,0.10147571424606383
ACH-001346,0.1896646898215084
ACH-001353,0.1398827742916402
ACH-001354,0.06550593406422177
ACH-001367,0.06507988825526043
ACH-001368,0.014129907380781154
ACH-001374,-0.0313558563119672
ACH-001377,0.05488728306708377
ACH-001380,0.111251712184609
ACH-001391,0.1765211310950858
ACH-001408,0.12275018782624185
ACH-001430,0.11667954608617358
ACH-001431,-0.02301557533009811
ACH-001450,0.18382850328622205
ACH-001496,0.2415342628715346
ACH-001500,0.3712481890918206
ACH-001523,-0.007316422855536129
ACH-001532,-0.00707515571383165
ACH-001550,0.24837681614614796
ACH-001552,-0.03819554703849398
ACH-001554,0.059086248494223725
ACH-001654,0.12623733112990695
ACH-001735,-0.031157941541015564
ACH-001736,0.07129666110354252
ACH-001737,-0.004830032770259909
ACH-001740,0.018690924636265187
ACH-001745,0.2034993669160257
ACH-001765,0.09547504842050636
