,HFE (3077)
ACH-000223,-0.02559231983005416
ACH-000226,0.12791918917691916
ACH-000227,-0.019771208356948584
ACH-000228,0.09115273500367424
ACH-000231,0.04255193624842177
ACH-000232,0.1129154719348283
ACH-000233,0.034727384495237275
ACH-000234,0.10968400478403008
ACH-000235,0.0644164126010637
ACH-000237,-0.0068585541571455294
ACH-000238,-0.0577162647919757
ACH-000242,0.08040024730320851
ACH-000243,0.025568622703342408
ACH-000244,0.1859687787842416
ACH-000246,0.08735121327190792
ACH-000248,0.03320020671313771
ACH-000250,0.010073158073887931
ACH-000251,-0.13420564509369814
ACH-000252,0.1019741543514033
ACH-000253,0.04385453915196945
ACH-000255,0.1725247191766861
ACH-000256,0.08951562578532203
ACH-000257,0.10004311840784164
ACH-000258,0.19311281403072156
ACH-000259,0.061711215978116137
ACH-000260,0.060350395020529066
ACH-000261,-0.004391468238405287
ACH-000262,0.1928894746114405
ACH-000263,0.05023588438430564
ACH-000264,0.040652235616758674
ACH-000265,0.04328675930238588
ACH-000266,0.07097555956319987
ACH-000272,-0.026126510168286383
ACH-000274,0.05923763250152756
ACH-000277,0.1173233685250853
ACH-000278,0.052895565769323485
ACH-000279,9.562106044835235e-05
ACH-000280,0.05941269430404888
ACH-000281,-0.14391271095578428
ACH-000288,0.15508760834952692
ACH-000291,-0.06246361680261879
ACH-000293,0.07455193024553265
ACH-000294,0.2699165158114213
ACH-000295,-0.18753296312734294
ACH-000296,0.08607171953763308
ACH-000302,0.020689792502809785
ACH-000304,0.016758997872796715
ACH-000307,0.09888619347758493
ACH-000308,-0.058287135664889786
ACH-000310,0.09441943306189712
ACH-000311,0.13555987367669933
ACH-000312,0.00029335662338860076
ACH-000315,0.19219033852789946
ACH-000316,-0.02636053295126909
ACH-000317,0.13757909815294542
ACH-000318,0.11982610810224155
ACH-000319,-0.04241340832202438
ACH-000320,-0.03957616938480362
ACH-000322,0.13151447582554074
ACH-000323,0.057627294793048775
ACH-000324,0.09033812002032808
ACH-000329,0.14532525711818464
ACH-000330,0.12533410766142558
ACH-000331,0.04085568817432952
ACH-000332,0.02984522408245913
ACH-000334,-0.006214913668169849
ACH-000335,0.0785375261110841
ACH-000336,0.11544713117755935
ACH-000337,-0.09715223356844506
ACH-000338,-0.6341293614745409
ACH-000339,-0.022055375632973242
ACH-000341,-0.04377168822745495
ACH-000348,0.053960729849896034
ACH-000350,0.1810315668587872
ACH-000352,0.04312041761213895
ACH-000356,0.06591970388642472
ACH-000361,-0.010666096392018409
ACH-000362,0.13244997880469905
ACH-000363,0.10514566047241876
ACH-000364,0.1512228097418924
ACH-000365,0.12080318570255814
ACH-000366,0.030228720759902218
ACH-000368,0.016365111548018785
ACH-000374,-0.137558669341725
ACH-000375,-0.06558605546045243
ACH-000376,0.0615778823194234
ACH-000381,0.09625820669814404
ACH-000383,0.08957422773836886
ACH-000387,0.04777841965606722
ACH-000389,0.16425712852336244
ACH-000390,0.026768524483282125
ACH-000393,0.045407572692813966
ACH-000395,0.1151618234325533
ACH-000396,0.08264219445410549
ACH-000397,0.11094404226090404
ACH-000401,0.06458829424698885
ACH-000402,0.14391846662550858
ACH-000403,0.08420525577615702
ACH-000404,-0.06122951591870668
ACH-000406,0.07094686178417058
ACH-000407,0.018572146519003137
ACH-000408,0.003460256112781793
ACH-000410,0.08819626276813741
ACH-000411,-0.0023038370850521307
ACH-000414,-0.05152558451482122
ACH-000415,0.08017217404940284
ACH-000416,0.12595926319094455
ACH-000420,0.11713712496482108
ACH-000421,0.035423066605357226
ACH-000424,0.07303611947276188
ACH-000425,0.09255921046664196
ACH-000426,0.04239912155817062
ACH-000427,0.04191938070899159
ACH-000433,0.26711585366485746
ACH-000435,0.10750206417908666
ACH-000436,0.21090219090786755
ACH-000444,-0.005042701674681646
ACH-000445,-0.056680320953893526
ACH-000448,0.03790881679138504
ACH-000450,0.08252176224176233
ACH-000452,0.1398870579472535
ACH-000454,-0.11996104372863264
ACH-000458,0.11254845204544438
ACH-000459,0.016599671768312244
ACH-000460,-0.021179424163450703
ACH-000461,0.05370774597749551
ACH-000463,-0.15759357970715754
ACH-000464,0.2423751267024712
ACH-000466,0.060620940414315774
ACH-000467,0.04634416767695133
ACH-000468,0.06670529994216276
ACH-000469,0.07323349212888232
ACH-000470,-0.0989009434354592
ACH-000471,0.05778559998438707
ACH-000472,0.06613098339003218
ACH-000473,-0.01344416799471772
ACH-000475,0.10137120526993948
ACH-000476,0.07078099973923573
ACH-000477,0.14498605391112188
ACH-000479,0.1722832101080256
ACH-000480,0.1604217042390325
ACH-000481,0.04288580885390013
ACH-000483,0.10384257539788737
ACH-000484,0.16294694018000627
ACH-000485,0.09737848902860703
ACH-000486,0.076568586506728
ACH-000487,-0.11993776595972555
ACH-000488,0.011855852106031245
ACH-000490,0.05271579504676624
ACH-000491,-0.04846049782704128
ACH-000495,0.1246133758052536
ACH-000496,0.10751811457555074
ACH-000499,-0.14363040469159158
ACH-000500,0.1030489591408862
ACH-000502,0.0008062796609311347
ACH-000503,-0.1769483068047229
ACH-000505,-0.012469556298555295
ACH-000507,0.0548200462122128
ACH-000510,0.10781332178812784
ACH-000511,-0.10983753652991694
ACH-000512,-0.1917344929137789
ACH-000516,0.08114137007141241
ACH-000517,0.06929821411316017
ACH-000518,0.07092973037969308
ACH-000520,0.10826837051540422
ACH-000521,-0.025092789499277117
ACH-000522,0.054618377396402566
ACH-000524,-0.13202250089114392
ACH-000527,0.04641496443856677
ACH-000528,0.06742736701935659
ACH-000537,0.14435077552305836
ACH-000541,-0.13235747664708328
ACH-000542,0.11995060147904392
ACH-000544,0.003209430792361191
ACH-000545,0.04789461519577736
ACH-000547,-0.09095485179202724
ACH-000548,0.018457441572629147
ACH-000549,0.018112654149716356
ACH-000550,0.036340466871299264
ACH-000552,0.0472896567647085
ACH-000556,0.08075600852970435
ACH-000557,0.12400472356801233
ACH-000569,0.102354748503514
ACH-000570,0.15380727712376624
ACH-000571,0.030658183600586326
ACH-000573,0.07938145523112054
ACH-000576,-0.07968139223431883
ACH-000579,0.2528342592822851
ACH-000580,0.2145788715860995
ACH-000584,0.002281941045591133
ACH-000585,0.009548761089900795
ACH-000588,0.036849002656203785
ACH-000589,0.06737525116976406
ACH-000591,-0.0058095650462192325
ACH-000593,0.0918648488199365
ACH-000600,0.12546478035378622
ACH-000601,0.09282218718053513
ACH-000605,-0.0975322371375769
ACH-000606,0.04255463041969425
ACH-000608,0.10683408396428556
ACH-000614,0.16361633658082314
ACH-000616,0.22374611043533432
ACH-000618,0.0043279255400142415
ACH-000619,0.07911540323353654
ACH-000620,0.1147195607990494
ACH-000621,0.045151798003728254
ACH-000622,0.0024523548940064005
ACH-000623,0.1592963272955823
ACH-000624,0.166604262253746
ACH-000627,-0.047645324860931135
ACH-000630,0.045377041561383766
ACH-000631,0.06567814134836268
ACH-000632,0.0741041248502502
ACH-000633,0.09409325709800352
ACH-000637,0.030734935675677543
ACH-000638,0.06959878480471916
ACH-000646,0.014598313300083631
ACH-000647,0.02570400665565555
ACH-000648,0.06906047603041998
ACH-000649,0.16380732707246026
ACH-000651,-0.01608090492396931
ACH-000652,-0.051256790671513626
ACH-000653,-0.02722740604964821
ACH-000657,0.05815062233036345
ACH-000658,0.16343003763899838
ACH-000661,0.2510072666021412
ACH-000662,0.06627185070831959
ACH-000663,0.031482140881668494
ACH-000665,0.1338021802044631
ACH-000671,-0.004459415339803718
ACH-000672,0.3892541106777206
ACH-000673,0.10596641360375446
ACH-000676,0.04387958704134523
ACH-000677,0.12977452270706105
ACH-000681,0.02859772068745872
ACH-000683,0.10876961133534632
ACH-000684,0.22825997550641966
ACH-000688,0.1230178233919065
ACH-000693,0.07880444757749315
ACH-000694,0.04278172637277331
ACH-000695,0.05212421610875748
ACH-000696,0.09268468977556923
ACH-000697,0.16740596474753913
ACH-000699,0.07424189362060969
ACH-000701,-0.015332833361938582
ACH-000706,0.034311958728368834
ACH-000711,0.0983436289568576
ACH-000713,0.10386975429300654
ACH-000714,-0.0013975618460398468
ACH-000718,0.09591203810752504
ACH-000720,0.030260705183565374
ACH-000721,-0.02159959241784544
ACH-000724,0.1547087414646479
ACH-000725,0.2176995513924298
ACH-000732,-0.00465331578107217
ACH-000734,0.025558316391005986
ACH-000735,0.12981693784764795
ACH-000736,-0.053209881715222576
ACH-000738,0.18466610918647808
ACH-000746,0.12283556953077095
ACH-000747,0.2555817183838813
ACH-000748,-0.07384023043931133
ACH-000753,-0.029247058065817382
ACH-000756,-0.0746936482759503
ACH-000757,0.12013711910944905
ACH-000758,-0.08820051098005713
ACH-000760,0.019439631992365716
ACH-000762,-0.04631561804163359
ACH-000763,0.05868421710162679
ACH-000764,0.017484160774788184
ACH-000765,0.11026623426158656
ACH-000766,0.0996707947767742
ACH-000767,-0.041404634969594345
ACH-000768,0.10461991243703037
ACH-000769,0.031040100890700133
ACH-000770,0.0994209997939631
ACH-000771,0.10208385622015803
ACH-000773,0.07579930573555617
ACH-000776,0.054036917626433416
ACH-000777,0.05504499932303855
ACH-000778,0.01958004005000556
ACH-000781,0.037534904446807134
ACH-000782,0.09897200823394464
ACH-000783,0.024787237975106933
ACH-000784,0.024557998915067374
ACH-000785,0.08516627305508945
ACH-000787,0.02681800933211577
ACH-000788,0.06345413518094152
ACH-000791,0.03879223745818807
ACH-000792,0.02947010222718995
ACH-000794,0.03557795490411364
ACH-000796,0.08792084445871907
ACH-000798,0.009240839506165324
ACH-000799,0.07552456482128267
ACH-000800,0.20912190295479885
ACH-000802,-0.029222867341356307
ACH-000804,0.09193557027960876
ACH-000805,0.16912011018500225
ACH-000809,0.035049521569561884
ACH-000810,-0.11868393500442333
ACH-000811,-0.009527148799525063
ACH-000817,-0.18059175871825445
ACH-000819,-0.004780842836129661
ACH-000820,0.15449161651034832
ACH-000821,0.11937356531777647
ACH-000822,0.08389825924793554
ACH-000823,0.012728748391172549
ACH-000824,0.08144333859000502
ACH-000827,0.02595037545363209
ACH-000829,0.0034308797458391964
ACH-000831,0.16101157131966048
ACH-000832,0.11052763703043507
ACH-000833,-0.005501728424049509
ACH-000834,0.13438986529446514
ACH-000835,0.10415837519375394
ACH-000836,0.038456910273196816
ACH-000837,0.07577584170326382
ACH-000838,0.07780705190833481
ACH-000839,0.07444890852901384
ACH-000840,0.0938918633344199
ACH-000841,-0.0008168088523547831
ACH-000843,0.07142019020851445
ACH-000846,0.10842543990491127
ACH-000847,0.06672949889857051
ACH-000848,0.12349982008688845
ACH-000849,0.04127842048118782
ACH-000851,0.033233018672324616
ACH-000855,0.007823076836152167
ACH-000856,0.058276297404115884
ACH-000858,0.16960780819014595
ACH-000859,-0.09567271009592382
ACH-000861,0.1041265040637471
ACH-000862,0.0614228426656461
ACH-000865,-0.06389832001844385
ACH-000866,0.10304316447751516
ACH-000867,0.11666435914948142
ACH-000869,0.0028646332133580358
ACH-000872,0.16325695149909086
ACH-000873,-0.18168115440787733
ACH-000876,0.1178084397234742
ACH-000878,-0.09004094614575553
ACH-000880,0.10564132788813728
ACH-000881,0.04835751770800378
ACH-000882,0.1273408696337388
ACH-000884,0.003147458072842116
ACH-000885,0.09146275140273392
ACH-000887,0.16625155501731767
ACH-000889,-0.1781758449571863
ACH-000896,0.05793668344761376
ACH-000898,0.02632590269365316
ACH-000900,0.13567176617519844
ACH-000901,0.08279817397796095
ACH-000905,0.07939769522525701
ACH-000906,0.04339226577021232
ACH-000907,0.20244095841525966
ACH-000910,0.11439179844022092
ACH-000911,-0.007335169900878951
ACH-000912,0.07599139129698894
ACH-000913,-0.017390797578868387
ACH-000915,0.0959570814391275
ACH-000916,0.4649878955561952
ACH-000917,0.0778926069352833
ACH-000920,0.035360127151719226
ACH-000921,0.08614746214085199
ACH-000924,0.12599093433311662
ACH-000926,0.1517299820169243
ACH-000928,0.041566575259452516
ACH-000929,0.12173003539030272
ACH-000932,0.023102363899971227
ACH-000935,0.050472454422420064
ACH-000936,0.05049091941122923
ACH-000937,0.06628856312848032
ACH-000938,0.12243004762094413
ACH-000939,-0.054408071658477324
ACH-000941,0.14190211656408186
ACH-000943,0.046118538131658185
ACH-000946,-0.09357352951702308
ACH-000947,0.07363077406125389
ACH-000948,0.12913364634497168
ACH-000950,-0.14223171143916552
ACH-000953,0.03476074333792865
ACH-000954,0.1406535404186311
ACH-000957,-0.042934111676682686
ACH-000958,0.26754343362311395
ACH-000960,0.08464600620390962
ACH-000963,0.1618943248562637
ACH-000968,-0.08318862216075487
ACH-000969,0.13558140708258212
ACH-000972,0.397718181246726
ACH-000973,0.05204677783269927
ACH-000974,0.07197941847927905
ACH-000978,0.2445108580012712
ACH-000984,0.1462563189333107
ACH-000986,0.08149570829696552
ACH-000988,0.17248244291888645
ACH-000993,0.1917780712711763
ACH-000994,0.10567367667161168
ACH-000996,0.1371209435805522
ACH-001001,0.026978762666160082
ACH-001020,0.17562485593211122
ACH-001028,0.035636278049381694
ACH-001031,0.05714154551034557
ACH-001038,0.11426717016796795
ACH-001048,0.05080778204295586
ACH-001050,0.08629179907803465
ACH-001053,0.2127904973429524
ACH-001054,0.054975874177228726
ACH-001061,0.16051774384795392
ACH-001067,0.03358822581625336
ACH-001075,0.04331215698515066
ACH-001096,0.08556832583644096
ACH-001111,0.1851717400004112
ACH-001119,0.04873227972589311
ACH-001128,0.09174382807789183
ACH-001134,0.08539245481221684
ACH-001151,0.07768610621572124
ACH-001163,0.06011306859783942
ACH-001164,0.08863074862636121
ACH-001183,0.07254590657597186
ACH-001192,0.19057478602100905
ACH-001193,-0.2974962517595825
ACH-001196,0.07270671699355316
ACH-001197,0.13110629876111934
ACH-001205,0.23281572022781835
ACH-001211,0.09481079665756616
ACH-001212,0.1314286432188675
ACH-001228,0.10740382820584712
ACH-001232,0.00781829272824572
ACH-001239,0.14222809711207302
ACH-001270,0.1167922720807399
ACH-001274,0.056549208547530996
ACH-001275,0.05480922220196431
ACH-001277,0.2331936967514993
ACH-001278,0.11756091821600173
ACH-001280,0.006908939631066216
ACH-001283,-0.04379925806072637
ACH-001289,-0.13521521849789392
ACH-001300,0.07269069395987382
ACH-001301,0.1899681614175792
ACH-001302,-0.12220532698320236
ACH-001306,0.13005137282677676
ACH-001318,0.0604094937291751
ACH-001322,-0.004193677157919744
ACH-001328,0.17601416605350426
ACH-001332,0.0028504841856123227
ACH-001336,0.09210618152600822
ACH-001346,0.15043827670013213
ACH-001353,0.09612484303861314
ACH-001354,0.19283257898899986
ACH-001367,0.06234547601129033
ACH-001368,0.025001335582519647
ACH-001374,-0.1304343439336511
ACH-001377,0.03050688304507365
ACH-001380,0.06008992829403376
ACH-001391,0.09915035491417372
ACH-001408,0.13730500807300924
ACH-001430,-0.02877241735752008
ACH-001431,0.2542576106154289
ACH-001450,0.2280448608580056
ACH-001496,0.13335606639637776
ACH-001500,-0.17171591071245407
ACH-001523,0.07936821930692275
ACH-001532,0.2232296187306952
ACH-001550,0.07280578291263869
ACH-001552,0.0464041679165666
ACH-001554,0.06216512644908804
ACH-001654,0.19199860133780552
ACH-001735,0.17181498758938096
ACH-001736,0.021360060025873037
ACH-001737,0.11235294710398333
ACH-001740,0.0016402490955861534
ACH-001745,0.2120288216211249
ACH-001765,0.005178236583698575
