,C12orf54 (121273)
ACH-000004,0.13699565071567998
ACH-000005,0.17088328284810064
ACH-000007,0.2418431688791415
ACH-000009,-0.05004825909424095
ACH-000011,0.11485235213464726
ACH-000012,0.08258370772358366
ACH-000013,-0.006266406901474982
ACH-000014,0.031702294248914666
ACH-000015,0.006422303590335334
ACH-000017,0.05473181057776523
ACH-000018,0.17444858983417855
ACH-000019,0.1903833036022405
ACH-000021,0.05156945035726999
ACH-000022,0.10261609647189064
ACH-000025,0.06033823461855425
ACH-000028,-0.04553674982792755
ACH-000030,0.01759688653058318
ACH-000035,0.04583970938331952
ACH-000036,0.0353804814768019
ACH-000037,0.0604773385169917
ACH-000039,0.2502943589380625
ACH-000040,0.18833175937308871
ACH-000041,-0.03633342289824178
ACH-000042,0.07466383444597621
ACH-000045,0.12826631785485987
ACH-000047,0.057336933522874486
ACH-000052,0.02065418321007329
ACH-000053,-0.0032336045165970227
ACH-000054,0.17461795655292447
ACH-000055,-0.021017818944268074
ACH-000060,0.16024645441269128
ACH-000067,-0.11257949707214936
ACH-000070,-0.000899988107362789
ACH-000075,0.32401683270984544
ACH-000078,0.031502877823111564
ACH-000082,0.104840324772017
ACH-000085,0.3307729706535385
ACH-000086,-0.00609993590144735
ACH-000087,-0.03379599347723412
ACH-000092,0.16596164005872638
ACH-000095,0.0791112104973628
ACH-000097,-0.012076097767316107
ACH-000098,0.2044069936130775
ACH-000099,0.09275376854680703
ACH-000108,0.1440679648650632
ACH-000113,-0.07446149955989065
ACH-000116,0.06221641984727209
ACH-000118,-0.022126039467630157
ACH-000120,0.1557647950564911
ACH-000123,0.10325929811546147
ACH-000127,0.032334631405331236
ACH-000128,-0.01950012608422585
ACH-000132,0.05918977730649998
ACH-000133,0.032603705221321284
ACH-000137,0.051065600687804816
ACH-000138,0.09182586238191144
ACH-000142,0.08208080266694437
ACH-000143,0.0353082371289382
ACH-000146,0.20488121221680347
ACH-000148,0.02581737372293462
ACH-000150,-0.11812938386865
ACH-000152,0.04054683819288375
ACH-000153,-0.2623673923522824
ACH-000159,0.06455881362901629
ACH-000160,0.008820208699468975
ACH-000163,0.07436218286212516
ACH-000167,0.4535836049968515
ACH-000168,0.03777133997522812
ACH-000169,0.07556763982858444
ACH-000178,0.08362007286067392
ACH-000183,-0.0420757377350911
ACH-000188,0.09155964641841267
ACH-000189,0.2502563517177391
ACH-000190,-0.1168473074443047
ACH-000198,0.1016311949378918
ACH-000203,-0.18960451941625994
ACH-000204,-0.11743611366322435
ACH-000206,-0.09197325768114673
ACH-000207,0.1415401380839837
ACH-000208,0.1601353435211732
ACH-000210,0.018018301885059568
ACH-000211,0.07641885121370065
ACH-000215,-0.06054623543522838
ACH-000221,0.08477272978044176
ACH-000222,0.03147013495502047
ACH-000223,0.10054029533471563
ACH-000226,-0.04301024302082873
ACH-000227,-0.04885246291250294
ACH-000228,0.007217542988852173
ACH-000231,0.08464387838939066
ACH-000232,0.06551395923011058
ACH-000233,0.02510802383128095
ACH-000234,0.2323388883311476
ACH-000235,-0.006274328871292418
ACH-000237,0.11929571515956275
ACH-000238,-0.01729290763665828
ACH-000242,0.08449393438449143
ACH-000243,0.07293516351749132
ACH-000244,0.16504726676383313
ACH-000246,0.07067468782164371
ACH-000248,-0.12839401332580289
ACH-000250,0.04218013845865092
ACH-000251,0.031098478837182305
ACH-000252,-0.010213083084533664
ACH-000253,0.041395581470546484
ACH-000255,0.02162113667533913
ACH-000256,0.08652909742599442
ACH-000257,0.4058058718161593
ACH-000258,0.08400866070448391
ACH-000259,0.014804291735392097
ACH-000260,0.006567867914222763
ACH-000261,-0.022517501139787125
ACH-000262,0.20861814496256292
ACH-000263,-0.2822395674032229
ACH-000264,0.08067429071217487
ACH-000265,-0.026533392575333437
ACH-000266,0.049208820465435635
ACH-000272,0.10163528521799332
ACH-000274,0.02863935184489097
ACH-000277,0.06261021318422674
ACH-000278,-0.13157536661320668
ACH-000279,0.0294565484702859
ACH-000280,0.023544777470826308
ACH-000281,0.012383092795798752
ACH-000288,0.0537587030641681
ACH-000291,0.03820332680688456
ACH-000293,-0.0730598282768212
ACH-000294,0.12880413407662947
ACH-000295,0.12165141685528852
ACH-000296,0.05130947315503327
ACH-000302,0.020865178012194827
ACH-000304,0.22639207254726226
ACH-000307,0.12828087774380653
ACH-000308,0.052982831050238786
ACH-000310,0.1622370971768878
ACH-000311,0.16253043361991928
ACH-000312,0.002701903681633782
ACH-000315,0.006208244356759941
ACH-000316,0.13349185401330269
ACH-000317,0.08605774244965582
ACH-000318,-0.01964569260044353
ACH-000319,-0.04188740282118412
ACH-000320,-0.09482005209337348
ACH-000322,0.0315549066482391
ACH-000323,0.1558660128298288
ACH-000324,-0.01783325075172422
ACH-000329,0.1411793925397959
ACH-000330,0.18455354331899906
ACH-000331,0.025911672094480614
ACH-000332,0.04920978152834648
ACH-000334,0.04042537155656256
ACH-000335,0.13281303295299665
ACH-000336,0.3425977466687612
ACH-000337,-0.14657004208245805
ACH-000338,-0.05714756879880524
ACH-000339,-0.007601572736264229
ACH-000341,0.33066305282014585
ACH-000348,0.042017095990737656
ACH-000350,0.05577291143474776
ACH-000352,-0.06653250829579564
ACH-000356,-0.07708528586169526
ACH-000361,-0.039118415485507686
ACH-000362,0.024923843677063948
ACH-000363,0.09450153025687974
ACH-000364,0.008937729662344107
ACH-000365,-0.10196695180577753
ACH-000366,-0.012611306793702532
ACH-000368,0.034820359144844534
ACH-000374,-0.11744976660965385
ACH-000375,0.21365211385707236
ACH-000376,0.21239443187400547
ACH-000381,0.20717988961181985
ACH-000383,-0.002837441717321775
ACH-000387,-0.02720249696647174
ACH-000389,-0.0009519980715997803
ACH-000390,0.11642327532185208
ACH-000393,0.0574234499936714
ACH-000395,0.031041715232211407
ACH-000396,0.01879822441060961
ACH-000397,0.04372418463752605
ACH-000401,0.13349927592962116
ACH-000402,-0.004735868594341321
ACH-000403,0.045234353690667965
ACH-000404,-0.0046756449345002156
ACH-000406,0.09268550762772436
ACH-000407,0.0036463592151671884
ACH-000408,0.2048509101217911
ACH-000410,0.01700137768916095
ACH-000411,0.11324880160906887
ACH-000414,0.06923277512184342
ACH-000415,0.1521054835497348
ACH-000416,0.09678459829551142
ACH-000420,-0.05368415243211296
ACH-000421,-0.05873018577662105
ACH-000424,-0.15420316386190822
ACH-000425,0.07264729978766213
ACH-000426,-0.04912465402332121
ACH-000427,0.13575879740275726
ACH-000433,-0.048093413711525125
ACH-000435,-0.07874129378246597
ACH-000436,0.09217790787421196
ACH-000444,0.18889673326249987
ACH-000445,0.1488221500507925
ACH-000448,0.025729967461528003
ACH-000450,-0.2500700009789837
ACH-000452,0.04300095688508045
ACH-000454,0.13006048934360687
ACH-000458,0.10416859155365044
ACH-000459,-0.06548023203528971
ACH-000460,0.04626383168849112
ACH-000461,0.11931778902050605
ACH-000463,0.14231248755466624
ACH-000464,0.07996747482289346
ACH-000466,0.1620196411919168
ACH-000467,0.13874295068935305
ACH-000468,0.007084146404460999
ACH-000469,0.13931702147143918
ACH-000470,0.1416338366325777
ACH-000471,-0.034872332954248714
ACH-000472,0.053442075200506416
ACH-000473,0.06637722726931601
ACH-000475,0.1270819440225889
ACH-000476,0.06920735326625932
ACH-000477,0.00910787060650246
ACH-000479,0.25540540737989165
ACH-000480,0.1119803276662424
ACH-000481,0.04330701147722532
ACH-000483,0.016355064353620413
ACH-000484,0.22294111869725275
ACH-000485,0.014994039118739982
ACH-000486,0.05609270027751124
ACH-000487,-0.04301492478356294
ACH-000488,0.013868392184562695
ACH-000490,0.08043368879394923
ACH-000491,0.0336376462414063
ACH-000495,0.1790470100023276
