,THAP6 (152815)
ACH-000916,0.06288863892609578
ACH-000917,-0.06906204270944312
ACH-000920,-0.2041373056908592
ACH-000921,0.017760628536247162
ACH-000924,-0.0688305178905929
ACH-000926,-0.024037153726390162
ACH-000928,-0.03752585855843076
ACH-000929,0.10211111230431814
ACH-000932,-0.00021490704041308723
ACH-000935,-0.06635799168209032
ACH-000936,0.026939255093608148
ACH-000937,0.02973325479840276
ACH-000938,-0.032440510004571
ACH-000939,-0.032920383608101886
ACH-000941,-0.13852188933387632
ACH-000943,0.007131842679520613
ACH-000946,-0.15434764374636006
ACH-000947,-0.06250987236565753
ACH-000948,-0.1378459342651257
ACH-000950,-0.08785908485196188
ACH-000953,-0.02295352980816716
ACH-000954,0.15112857991437684
ACH-000957,-0.21359388899486012
ACH-000958,-0.2624160861176186
ACH-000960,-0.03411243107359591
ACH-000963,-0.30899784819032544
ACH-000968,0.08875055266795
ACH-000969,-0.3116075148762635
ACH-000972,-0.2455872774725989
ACH-000973,-0.05247289306206482
ACH-000974,-0.20804865005709788
ACH-000978,0.0866040057813989
ACH-000984,-0.1215479468830271
ACH-000986,-0.11075434117463108
ACH-000988,0.003168482433211389
ACH-000993,-0.11912926784575885
ACH-000994,-0.060338612268720976
ACH-000996,-0.15789716969649978
ACH-001001,-0.1328293225671114
ACH-001020,0.030658304304766782
ACH-001028,-0.06156306180407652
ACH-001031,0.10276790019314716
ACH-001038,-0.08426370949000941
ACH-001048,-0.115025233211323
ACH-001050,-0.10317642422205613
ACH-001053,-0.05476477309188951
ACH-001054,-0.018396363258668686
ACH-001061,-0.12445457175891105
ACH-001067,-0.1971918374800312
ACH-001075,-0.0009214380375268424
ACH-001096,-0.050383761254855934
ACH-001111,-0.05307841769825207
ACH-001119,-0.007918159132134384
ACH-001128,-0.15508226745783218
ACH-001134,0.21855704692075534
ACH-001151,-0.13692148224420647
ACH-001163,-0.011319423531625846
ACH-001164,-0.05498918152183672
ACH-001183,0.13428214343336506
ACH-001192,-0.04494164527627308
ACH-001193,-0.13924051486891542
ACH-001196,-0.04666386418616997
ACH-001197,-0.0567801446348166
ACH-001205,-0.2032002474328884
ACH-001211,-0.15791473460868302
ACH-001212,-0.12898328212940044
ACH-001228,-0.0434773698187547
ACH-001232,-0.10852796373297713
ACH-001239,-0.08683986306706287
ACH-001270,-0.035467508178615964
ACH-001274,0.06414585547170208
ACH-001275,0.01386716091598213
ACH-001277,-0.1674866854266172
ACH-001278,-0.06112857271433905
ACH-001280,-0.15025197008849644
ACH-001283,-0.2224030461413544
ACH-001289,-0.09979696616074876
ACH-001300,0.2655298630853245
ACH-001301,0.0656610607036041
ACH-001302,0.04668127004636443
ACH-001306,-0.1501178423052668
ACH-001318,-0.08851771967923522
ACH-001322,-0.09410206275684577
ACH-001328,-0.01061350076589413
ACH-001332,-0.2094959375174677
ACH-001336,0.007129960868359167
ACH-001346,-0.00804371340997051
ACH-001353,-0.052768520228131666
ACH-001354,-0.054459910862766935
ACH-001367,-0.1358036657332476
ACH-001368,-0.048347756345679116
ACH-001374,-0.21524911883839914
ACH-001377,-0.08091094707334337
ACH-001380,-0.1717910872098323
ACH-001391,-0.13548855334836132
ACH-001408,0.00024431406951985296
ACH-001430,-0.02094030602539273
ACH-001431,-0.1941439927745389
ACH-001450,-0.13307343129049
ACH-001496,-0.16249831570184478
ACH-001500,-0.04400656410623016
ACH-001523,-0.07835770923251982
ACH-001532,-0.111522226663257
ACH-001550,-0.02399586527477244
ACH-001552,-0.05612678661563392
ACH-001554,-0.04539026965229305
ACH-001654,-0.027662583181621483
ACH-001735,0.014460682638497244
ACH-001736,-0.07673268854557565
ACH-001737,0.07835866964452222
ACH-001740,-0.10937246394421872
ACH-001745,-0.04648333905297965
ACH-001765,-0.10088218236933537
