,ZC3H15 (55854)
ACH-000004,0.4583434376581469
ACH-000005,0.17117901054900564
ACH-000007,-0.17612446210712746
ACH-000009,0.11146506563444136
ACH-000011,0.12148561961138045
ACH-000012,0.08444058833311395
ACH-000013,0.04976651078734258
ACH-000014,-0.1649857936521327
ACH-000015,0.019675237360924625
ACH-000017,-0.10629401404132538
ACH-000018,-0.3208650220885444
ACH-000019,0.16292799529153892
ACH-000021,-0.1543293854398474
ACH-000022,-0.018620074278842498
ACH-000025,-0.058978487485606725
ACH-000028,0.13003917137836013
ACH-000030,0.06586754130251216
ACH-000035,0.07928761600118077
ACH-000036,0.15963210968344055
ACH-000037,-0.042848457719502166
ACH-000039,-0.006946778759135835
ACH-000040,-0.06022351859036933
ACH-000041,-0.05226530994485663
ACH-000042,-0.026085280455592563
ACH-000045,-0.22386240420736792
ACH-000047,-0.045701944869848764
ACH-000052,0.056177192473913916
ACH-000053,0.1341441641653348
ACH-000054,0.06481082234428226
ACH-000055,-0.0002550424756146868
ACH-000060,-0.12880255880591615
ACH-000067,0.049129821956961854
ACH-000070,-0.08857141497684135
ACH-000075,0.06952681397777719
ACH-000078,0.13121326284709905
ACH-000082,0.09167446167257116
ACH-000085,0.06919358146414263
ACH-000086,0.048528242156001516
ACH-000087,1.0438622450211915e-05
ACH-000092,-0.02457001320187641
ACH-000095,-0.0036091708552335507
ACH-000097,-0.1567002384080703
ACH-000098,0.04644354617376616
ACH-000099,-0.136980564320572
ACH-000108,-0.17186413821654326
ACH-000113,-0.017980533199961315
ACH-000116,-0.004133638528269111
ACH-000118,-0.16099260528627998
ACH-000120,0.04868495486433458
ACH-000123,-0.03474906510528525
ACH-000127,-0.1469472843094795
ACH-000128,0.05259299243773509
ACH-000132,-0.09350591505571183
ACH-000133,-0.1319957690386681
ACH-000137,-0.028486123824946682
ACH-000138,0.06897728942341137
ACH-000142,0.20243389897962927
ACH-000143,-0.193365890571782
ACH-000146,0.017218655409908575
ACH-000148,-0.020409533879008828
ACH-000150,-0.12800435333243454
ACH-000152,-0.03345303029606821
ACH-000153,-0.0932965764252278
ACH-000159,-0.0843381385688198
ACH-000160,0.0021728448027071106
ACH-000163,0.0051453923882732394
ACH-000167,0.3974266398038839
ACH-000168,0.08556501793341628
ACH-000169,0.010856702348024772
ACH-000178,0.06365528461601958
ACH-000183,-0.15310457328724753
ACH-000188,0.051107326141860816
ACH-000189,0.08195670544127663
ACH-000190,-0.17093887012672704
ACH-000198,0.034725506619502466
ACH-000203,0.020593836145061176
ACH-000204,-0.14975408756296707
ACH-000206,0.0943383610447644
ACH-000207,-0.030480229011695267
ACH-000208,-0.1732587714578051
ACH-000210,0.04506657228107282
ACH-000211,-0.02674363300013867
ACH-000215,-0.008318635829345214
ACH-000221,-0.2266160041641896
ACH-000222,0.11811981033272274
ACH-000223,-0.025027424331605
ACH-000226,-0.329998210117377
ACH-000227,-0.18002204454104062
ACH-000228,-0.16696150936215504
ACH-000231,-0.029126950977019637
ACH-000232,0.1763669780809036
ACH-000233,-0.0031382991498737755
ACH-000234,0.01425600567696263
ACH-000235,-0.022696676052161302
ACH-000237,0.040362747087421394
ACH-000238,-0.11187892477507304
ACH-000242,0.2779298768233214
ACH-000243,0.040806540401389466
ACH-000244,-0.1366696741110533
ACH-000246,0.2526345026392381
ACH-000248,0.0377394513354747
ACH-000250,-0.022450826305931936
ACH-000251,-0.22466791055802024
ACH-000252,0.10198203577618348
ACH-000253,0.06036148156836078
ACH-000255,-0.08891465728851576
ACH-000256,-0.11985021514759205
ACH-000257,-0.09247372832899413
ACH-000258,-0.014970783429576813
ACH-000259,-0.06739011469715504
ACH-000260,-0.15782285919275668
ACH-000261,0.2742404561033964
ACH-000262,0.1477614602520599
ACH-000263,-0.1865937017043526
ACH-000264,0.17908805222006155
ACH-000265,-0.06779891309621296
ACH-000266,0.0632785595543653
ACH-000272,0.008778406917807697
ACH-000274,-0.11730033607687508
ACH-000277,0.12024266941954365
ACH-000278,0.08393778754508549
ACH-000279,0.01821019608008294
ACH-000280,0.08512375061685122
ACH-000281,-0.06653563320999066
ACH-000288,0.019597716290093617
ACH-000291,0.09019720218153106
ACH-000293,-0.09119451993133566
