,TNFAIP1 (7126)
ACH-000839,0.16610411923846302
ACH-000840,-0.10084784637977892
ACH-000841,0.043143407576311896
ACH-000843,0.002298928193902655
ACH-000846,-0.08494238496392731
ACH-000847,-0.09251599578557672
ACH-000848,-0.03366308010524418
ACH-000849,0.043728117777807406
ACH-000851,-0.06830726138037517
ACH-000855,0.05288969423066176
ACH-000856,0.07957289929062544
ACH-000858,0.05859093802823599
ACH-000859,0.03822345505861382
ACH-000861,0.25200239482315634
ACH-000862,-0.02623102365579394
ACH-000865,0.013933464850778184
ACH-000866,0.13178904642213246
ACH-000867,0.03063798966782604
ACH-000869,0.13541331359549175
ACH-000872,0.07390116500048323
ACH-000873,0.32522216377403723
ACH-000876,0.11606728778660835
ACH-000878,0.15944197145598593
ACH-000880,0.22123668948736094
ACH-000881,0.07074299707195977
ACH-000882,0.14707505906845245
ACH-000884,-0.016581826056783485
ACH-000885,0.06044448552956344
ACH-000887,0.07630463102693616
ACH-000889,-0.002484479168700328
ACH-000896,0.13496609221415612
ACH-000898,-0.0903135885719198
ACH-000900,-0.16807241298716685
ACH-000901,0.073455071318694
ACH-000905,0.06119549019125794
ACH-000906,0.07935580309916271
ACH-000907,0.041400888760928116
ACH-000910,0.08820993769751298
ACH-000911,-0.023079715437476358
ACH-000912,-0.023226723369835063
ACH-000913,-0.005305835432946588
ACH-000915,0.026745835138533555
ACH-000916,-0.1778947533859374
ACH-000917,0.15948990941584867
ACH-000920,0.2306728225355429
ACH-000921,-0.008423838131280755
ACH-000924,0.14517107937072868
ACH-000926,0.06623749013219679
ACH-000928,-0.12385339471995567
ACH-000929,0.15794779576703233
ACH-000932,0.10439606520394604
ACH-000935,-0.015738474114674904
ACH-000936,0.15476706401819082
ACH-000937,0.050916744789080884
ACH-000938,0.04566329515008613
ACH-000939,0.15116654716699646
ACH-000941,0.04558339820913988
ACH-000943,0.10966111981209704
ACH-000946,0.11553555666112793
ACH-000947,0.11269276971419293
ACH-000948,0.03333873674721409
ACH-000950,-0.05055266852499515
ACH-000953,-0.049290980520505984
ACH-000954,0.3150187847049984
ACH-000957,0.03802326806960042
ACH-000958,-0.005739717045079471
ACH-000960,0.0348590698323706
ACH-000963,0.08247710831190448
ACH-000968,0.2015317840603307
ACH-000969,-0.05870079048490149
ACH-000972,0.07704900702301501
ACH-000973,0.10655880793884916
ACH-000974,0.04608807620329231
ACH-000978,-0.2187775880713832
ACH-000984,0.04354516030323112
ACH-000986,-0.08738243145001745
ACH-000988,0.10387745488762104
ACH-000993,0.1712810416945129
ACH-000994,0.1049070679299104
ACH-000996,-0.1935733968573336
ACH-001001,0.017231418962364818
ACH-001020,0.19955711055986147
ACH-001028,-0.01372121303940812
ACH-001031,-0.025716487902070786
ACH-001038,-0.061643333997676075
ACH-001048,0.05197358062073256
ACH-001050,0.10442152072487802
ACH-001053,0.1542507391953035
ACH-001054,-0.0335822198142961
ACH-001061,0.0265358494880254
ACH-001067,0.07493134304408706
ACH-001075,0.12247516524355985
ACH-001096,0.008458331804027138
ACH-001111,-0.06293817933409247
ACH-001119,0.08254834492383603
ACH-001128,0.2785849886292849
ACH-001134,-0.06700419997168151
ACH-001151,0.150115278593945
ACH-001163,-0.0074738289278709685
ACH-001164,0.17572985048314038
ACH-001183,0.1567172328507003
ACH-001192,0.05063223305896393
ACH-001193,0.060803071440195276
ACH-001196,-0.008343545961565203
ACH-001197,0.11636376615512205
ACH-001205,0.1982909253118419
ACH-001211,0.09197780825087076
ACH-001212,-0.023829368992039426
ACH-001228,-0.058322433183330726
ACH-001232,0.08326225203903241
ACH-001239,-0.01956381375868541
ACH-001270,0.18448792678023854
ACH-001274,0.2309364288931799
ACH-001275,0.15537757566694196
ACH-001277,-0.04431754943136377
ACH-001278,0.08385229206406816
ACH-001280,0.08768877801259051
ACH-001283,-0.016359395906313218
ACH-001289,-0.007190885903219192
ACH-001300,-0.03589266171768194
ACH-001301,0.029937509852572368
ACH-001302,-0.05824362059995718
ACH-001306,0.15377458486177956
ACH-001318,0.01813263938264303
ACH-001322,0.1510165436396157
ACH-001328,0.08087977073156756
ACH-001332,-0.4646984123875752
ACH-001336,0.07180191313991849
ACH-001346,0.034242316926009965
ACH-001353,0.058321834655174924
ACH-001354,0.01009230418816914
ACH-001367,-0.011741723619131521
ACH-001368,0.022809816453074918
ACH-001374,0.2520224268584822
ACH-001377,0.1897443710101353
ACH-001380,0.1853825087345799
ACH-001391,0.05638449837864003
ACH-001408,0.034703175593327716
ACH-001430,0.02007169634744674
ACH-001431,0.07486279609104278
ACH-001450,0.023671632127963537
ACH-001496,-0.04749466825367429
ACH-001500,-0.04835213595823134
ACH-001523,0.035184457158529366
ACH-001532,0.009264431589048534
ACH-001550,0.026930256055857343
ACH-001552,0.20390747115737373
ACH-001554,0.026068732884240012
ACH-001654,0.03419188139216632
ACH-001735,0.059051723059441764
ACH-001736,0.15304252870696894
ACH-001737,0.017375980599535917
ACH-001740,0.031720744570014926
ACH-001745,0.06935671497345533
ACH-001765,0.02597054713983972
