,NAGK (55577)
ACH-000319,-0.07698571732974324
ACH-000320,-0.213280241165186
ACH-000322,-0.07970772790833447
ACH-000323,-0.17450626340163022
ACH-000324,-0.0068667714329231294
ACH-000329,0.05056782163521063
ACH-000330,-0.016594064718457972
ACH-000331,-0.03040290980706454
ACH-000332,0.03435861727338919
ACH-000334,0.013160756122034632
ACH-000335,-0.1418476846853346
ACH-000336,0.2208336271388865
ACH-000337,0.1911576321808804
ACH-000338,-0.15708821628691486
ACH-000339,-0.0033286723431324985
ACH-000341,0.003221094597604973
ACH-000348,0.10680741202958824
ACH-000350,0.10700036190626687
ACH-000352,0.00922936855960293
ACH-000356,0.065165724573993
ACH-000361,0.17615655398140415
ACH-000362,0.043717880422564664
ACH-000363,-0.03815844288365065
ACH-000364,-0.00033922931492627524
ACH-000365,0.12766919825563686
ACH-000366,-0.08947125262311352
ACH-000368,-0.0834207824372117
ACH-000374,0.02625429135629826
ACH-000375,0.2018374460577113
ACH-000376,-0.04316948875014413
ACH-000381,0.017372897469941258
ACH-000383,-0.05538447737771601
ACH-000387,-0.002462886059202586
ACH-000389,-0.11263751721012405
ACH-000390,-0.1321050497524604
ACH-000393,0.01917819448764313
ACH-000395,-0.3290612241446328
ACH-000396,-0.12944982340901548
ACH-000397,0.015019268776904338
ACH-000401,-0.060622841515381276
ACH-000402,-0.036835697853228204
ACH-000403,-0.04288358907984576
ACH-000404,-0.007906589918220684
ACH-000406,0.02094210282649449
ACH-000407,0.022743965665596128
ACH-000408,-0.1515528613492975
ACH-000410,-0.1453107716901301
ACH-000411,0.002727030203034341
ACH-000414,0.02103502739947096
ACH-000415,0.059650191605778786
ACH-000416,-0.03165285956911351
ACH-000420,-0.14611638739258892
ACH-000421,-0.021426531040215076
ACH-000424,-0.1843752660534076
ACH-000425,-0.07743142545220927
ACH-000426,-0.3318923352639792
ACH-000427,0.13056798298602726
ACH-000433,0.030513000680858406
ACH-000435,-0.16670137095732346
ACH-000436,0.05329254255552277
ACH-000444,-0.011522700278307551
ACH-000445,-0.08395593377679719
ACH-000448,0.0047060139161764205
ACH-000450,0.08002739364603925
ACH-000452,-0.015400425711242338
ACH-000454,-0.10419237562412063
ACH-000458,-0.06149395023240181
ACH-000459,0.10793996875846952
ACH-000460,-0.05542010671632274
ACH-000461,-0.09908785269572844
ACH-000463,-0.051525481063749
ACH-000464,-0.045229187264557186
ACH-000466,-0.004522517048537515
ACH-000467,0.12411240553685254
ACH-000468,0.08419360557439719
ACH-000469,0.06930137926878319
ACH-000470,0.018546880463647702
ACH-000471,0.06317551034049465
ACH-000472,-0.027388370778746063
ACH-000473,0.130786208658622
ACH-000475,0.006309897446561024
ACH-000476,-0.07053366412239198
ACH-000477,0.01573073533829953
ACH-000479,0.013899367589829624
ACH-000480,-0.12788685228497984
ACH-000481,-0.06008349442301648
ACH-000483,0.01477826942207707
ACH-000484,-0.21208445752404376
ACH-000485,-0.01963859748013584
ACH-000486,-0.057863307966249826
ACH-000487,0.12786474879271306
ACH-000488,0.023186719146564533
ACH-000490,-0.02418754415440029
ACH-000491,0.09191147243985744
ACH-000495,0.09181408706344747
ACH-000496,-0.05848693770539135
ACH-000499,-0.04126754606849753
ACH-000500,0.3296571380395013
ACH-000502,0.07579038922551412
ACH-000503,-0.06807323118987124
ACH-000505,0.013757081178517209
ACH-000507,0.11546296741668872
ACH-000510,-0.004787168033351092
ACH-000511,0.11795309776763754
ACH-000512,0.05325017532510876
ACH-000516,0.07880343675509413
ACH-000517,-0.005389488444525508
ACH-000518,0.12643626176284098
ACH-000520,-0.11090601641433802
ACH-000521,0.0984254738698412
ACH-000522,-0.16077901045590962
ACH-000524,-0.008138924038264043
ACH-000527,-0.0498171189962161
ACH-000528,-0.06168137198179133
ACH-000537,-0.07379611322591682
ACH-000541,-0.16291477034224305
ACH-000542,0.06409993480879626
ACH-000544,-0.10198391144292654
ACH-000545,0.0013189852010749535
ACH-000547,0.0548860182877455
ACH-000548,-0.1089520602602408
ACH-000549,0.05875995410455104
ACH-000550,0.03315913719768138
ACH-000552,-0.051006479917878086
ACH-000556,0.05884448144521005
ACH-000557,-0.04634391090988643
ACH-000569,0.06589800083894383
ACH-000570,-0.02641529958862861
ACH-000571,-0.037014829214728866
ACH-000573,-0.11243031974592672
ACH-000576,-0.10494870720539398
ACH-000579,-0.013392809018171251
ACH-000580,0.3202139914720917
ACH-000584,-0.01695623554126954
ACH-000585,0.03491233829523237
ACH-000588,0.2254295285648228
ACH-000589,0.02741193721133215
ACH-000591,0.014369882668449019
ACH-000593,-0.051042377722466406
ACH-000600,-0.00723937201210531
ACH-000601,0.014719114139879232
ACH-000605,-0.06625837914069965
ACH-000606,-0.0316459605992957
ACH-000608,-0.08824317267755563
ACH-000614,-0.1305607126999287
ACH-000616,-0.0006199949163126175
ACH-000618,-0.06453764895935507
ACH-000619,-0.10213431146356397
ACH-000620,0.04533222467614744
ACH-000621,0.051986317100565935
ACH-000622,-0.12003187691029392
ACH-000623,0.0010110339051931797
ACH-000624,-0.1389071897234368
ACH-000627,-0.12534354491607008
ACH-000630,-0.0174591487191693
ACH-000631,-0.06171312832349458
ACH-000632,-0.09914797478135033
ACH-000633,-0.00035172113014222744
ACH-000637,0.09785343438800832
ACH-000638,-0.03987013647799385
ACH-000646,0.025177144009155432
ACH-000647,-0.051804421945131365
ACH-000648,0.05530228157763542
ACH-000649,-0.056613306569662736
ACH-000651,0.02792272617877072
ACH-000652,0.1742818567063661
ACH-000653,0.08313496592610223
ACH-000657,-0.024767772800469202
ACH-000658,-0.0312787724221427
ACH-000661,0.08502889486761461
ACH-000662,0.10108786156936923
ACH-000663,-0.04944564589065548
ACH-000665,-0.08405102645356723
ACH-000671,-0.03240923733029489
ACH-000672,-0.1478093140202403
ACH-000673,0.009932786928672308
ACH-000676,0.012764769751331295
ACH-000677,0.15607377342311027
ACH-000681,-0.03710630492213605
ACH-000683,-0.007607184563983142
ACH-000684,-0.19281395478907512
ACH-000688,-0.062120158003815575
ACH-000693,0.00677892353664231
ACH-000694,0.0355048546778657
ACH-000695,-0.1016986781839538
ACH-000696,0.02368162648192094
ACH-000697,0.07626249842406796
ACH-000699,0.003923334120877664
ACH-000701,-0.0806604469716836
ACH-000706,-0.10164684600736028
ACH-000711,-0.041721312108455685
ACH-000713,0.028145691551816968
ACH-000714,0.023155197404506892
ACH-000718,0.08307256223587302
ACH-000720,0.04436083887015494
ACH-000721,-0.10811879896558056
ACH-000724,-0.02215739999901397
ACH-000725,-0.0557615383198759
ACH-000732,-0.046176461872416086
ACH-000734,0.014792840292056119
ACH-000735,-0.004959393650595413
ACH-000736,-0.15563148659938414
ACH-000738,-0.03919966079515876
ACH-000746,-0.019227700708687675
ACH-000747,-0.06097148319990196
ACH-000748,-0.004336499915877826
ACH-000753,0.03690981144366828
ACH-000756,0.0062118304232207065
ACH-000757,0.007965886880557705
ACH-000758,-0.05501431423751354
ACH-000760,-0.04482900570399879
ACH-000762,-0.011831924505702423
ACH-000763,-0.0627938405821789
ACH-000764,0.1670749154792078
ACH-000765,0.09507727837978272
ACH-000766,0.0191733347660856
ACH-000767,0.13688194099311232
ACH-000768,-0.03943651725617904
ACH-000769,-0.09530299196233094
ACH-000770,-0.06563057423314722
ACH-000771,-0.02847023256192565
ACH-000773,-0.008288372597787553
ACH-000776,0.1278902623333706
ACH-000777,-0.004912609560605647
ACH-000778,-0.05499333802377905
ACH-000781,0.0036036904197634593
ACH-000782,-0.015486357893173706
ACH-000783,0.016832003259453478
ACH-000784,-0.033372417323420285
ACH-000785,0.08038386322453661
ACH-000787,-0.0069825118195426476
ACH-000788,-0.017795049775734227
ACH-000791,0.01790478840676031
ACH-000792,0.07755880988364093
ACH-000794,0.029121480454716808
ACH-000796,-0.1112405755284154
ACH-000798,0.026410309232403825
ACH-000799,-0.3630084204636308
ACH-000800,0.10833218367147147
ACH-000802,-0.084226482365192
ACH-000804,0.06668181446939313
ACH-000805,0.1299036187064202
ACH-000809,-0.03023442416621138
ACH-000810,0.11667608104896192
ACH-000811,-0.09324696644926674
ACH-000817,0.292743898018532
ACH-000819,-0.07526558082542978
ACH-000820,0.2302731732072999
ACH-000821,0.2668983951596212
ACH-000822,-0.05192320538120113
ACH-000823,0.0156931610585059
ACH-000824,-0.0061243167599677175
ACH-000827,-0.06026426413094867
ACH-000829,0.0585540639586847
ACH-000831,-0.11075804416474262
ACH-000832,-0.08636239875910019
ACH-000833,-0.1087837452925162
ACH-000834,-0.15102258787922024
ACH-000835,-0.019350503404123944
ACH-000836,-0.033236153732885174
ACH-000837,0.012146393394681355
ACH-000838,0.03610959508982525
ACH-000839,0.1230961188777348
ACH-000840,-0.11053739158674462
ACH-000841,-0.01497194788060484
ACH-000843,0.013252768178024048
ACH-000846,-0.2366875298010108
ACH-000847,-0.02268068054449893
ACH-000848,-0.11428753843407395
ACH-000849,-0.03377400958276693
ACH-000851,0.014962162546712253
ACH-000855,0.06378924978785781
ACH-000856,0.028016598208447457
ACH-000858,-0.05857078353627197
ACH-000859,-0.03878463411407758
ACH-000861,0.06576682219418316
ACH-000862,0.11595822062164796
ACH-000865,-0.06689628592806063
ACH-000866,-0.02991241239769568
ACH-000867,0.020193777895243386
ACH-000869,-0.1440667655856235
ACH-000872,-0.07196877197812875
ACH-000873,0.030222547592504995
ACH-000876,-0.05130925782621437
ACH-000878,0.11864589672807235
ACH-000880,0.03611457802520625
ACH-000881,0.041796365382736934
ACH-000882,-0.026503765165627004
ACH-000884,-0.026765975960932203
ACH-000885,0.04074015590802628
ACH-000887,-0.07362999240110198
ACH-000889,-0.0004614813824793217
ACH-000896,-0.09838174687956502
ACH-000898,0.0019420869666721464
ACH-000900,0.20768369941826734
ACH-000901,0.002425455612144241
ACH-000905,-0.0625969248582805
ACH-000906,-0.045282548089100635
ACH-000907,-0.036259114630691584
ACH-000910,0.04153533753880937
ACH-000911,-0.08510198712749649
ACH-000912,-0.027862272048743704
ACH-000913,0.09878290341997996
ACH-000915,-0.20038669770856096
ACH-000916,-0.13218140473958806
ACH-000917,0.07886758725263245
ACH-000920,0.05317189896515348
ACH-000921,0.000394629595849696
ACH-000924,-0.011318431997020552
ACH-000926,0.059402079862501185
ACH-000928,-0.06358076079248512
ACH-000929,-0.11827825580849885
ACH-000932,-0.019248492930923174
ACH-000935,0.06675567493874468
ACH-000936,0.15398715737124755
ACH-000937,-0.04876771827074572
ACH-000938,-0.14335302032698596
ACH-000939,0.0085356109281309
ACH-000941,0.008397232341574344
ACH-000943,-0.0171119391349369
ACH-000946,0.014821972710743663
ACH-000947,0.008043931616450227
ACH-000948,-0.04005841321631417
ACH-000950,0.3259499546671171
ACH-000953,0.051878804107933024
ACH-000954,-0.32278230089987475
ACH-000957,0.1814081660051602
ACH-000958,0.13292559406466922
ACH-000960,-0.046275311939164884
ACH-000963,-0.09146415507168007
ACH-000968,-0.04956280971910459
ACH-000969,-0.11940407532640232
ACH-000972,-0.1255901513012511
ACH-000973,-0.06912191111967818
ACH-000974,-0.0007804149838010523
ACH-000978,-0.07999136618504697
ACH-000984,0.08904445729473723
ACH-000986,0.1263209697179975
ACH-000988,-0.22064935955989132
ACH-000993,-0.05975456870895534
ACH-000994,0.2649316406002569
ACH-000996,-0.02455186685955282
ACH-001001,-0.049953696885221416
ACH-001020,0.10004474385331216
ACH-001028,-0.08363952286858706
ACH-001031,0.1343272510352083
ACH-001038,-0.11776131658520672
ACH-001048,-0.10823210198161944
ACH-001050,0.08986284907494425
ACH-001053,0.014725532393912857
ACH-001054,0.03997275268152859
ACH-001061,-0.1208257775398318
ACH-001067,-0.009430386392202329
ACH-001075,0.028175874379652636
ACH-001096,0.2381608234071071
ACH-001111,-0.041741042340034964
ACH-001119,0.15238874203854333
ACH-001128,-0.10964643645951004
ACH-001134,-0.021994692671102902
ACH-001151,-0.1358106748030484
ACH-001163,-0.15867429516603668
ACH-001164,0.00896407707409393
ACH-001183,0.13826703187807687
ACH-001192,0.0055779603254216
ACH-001193,0.02568346749850529
ACH-001196,-0.021761767189033183
ACH-001197,-0.0934569864259831
ACH-001205,-0.020103712834659188
ACH-001211,0.022482204059476044
ACH-001212,-0.02642915217887261
ACH-001228,-0.0007769590632581957
ACH-001232,0.11820714152381648
ACH-001239,-0.019366539461321143
ACH-001270,0.07742215935443614
ACH-001274,0.012632644076096777
ACH-001275,0.05745226258601435
ACH-001277,-0.07829075556992654
ACH-001278,0.02203514505590396
ACH-001280,-0.07160157826755513
ACH-001283,-0.0932070490098294
ACH-001289,0.14350656749436033
ACH-001300,0.15142508101895416
ACH-001301,-0.06423710419815294
ACH-001302,0.24876886405079515
ACH-001306,0.14735905070475724
ACH-001318,-0.13105140404069932
ACH-001322,0.07806785051647837
ACH-001328,-0.012461239327143271
ACH-001332,-0.004976189204858733
ACH-001336,-0.00396332347322703
ACH-001346,0.15895747741816693
ACH-001353,0.03894666312060559
ACH-001354,-0.2898906291124002
ACH-001367,-0.14076375003283545
ACH-001368,0.09862900718996148
ACH-001374,-0.3095044488052518
ACH-001377,0.10319243279451012
ACH-001380,-0.06709773738931635
ACH-001391,-0.0075036338273703485
ACH-001408,0.03889409641485112
ACH-001430,-0.0312220196006662
ACH-001431,0.09557624148582863
ACH-001450,0.10011923166685682
ACH-001496,0.06873971324986221
ACH-001500,0.04289029456582324
ACH-001523,0.11899813350639216
ACH-001532,0.06560277598636483
ACH-001550,0.009923879864888194
ACH-001552,0.06635566875186147
ACH-001554,-0.04628544406668063
ACH-001654,0.14543592825612628
ACH-001735,0.014558805430090674
ACH-001736,-0.08438292647022287
ACH-001737,-0.22208446619492972
ACH-001740,-0.10825191709634564
ACH-001745,-0.06500954027027785
ACH-001765,-0.05046065279971197
