,TSHZ1 (10194)
ACH-000160,0.16324974111270826
ACH-000163,0.2697114963236819
ACH-000167,-0.02393183784084681
ACH-000168,0.13687407093621887
ACH-000169,0.2370482997394476
ACH-000178,0.21713776102712795
ACH-000183,0.15420413204104527
ACH-000188,0.20877239652522256
ACH-000189,0.1733435672863078
ACH-000190,0.15522227580144488
ACH-000198,0.19845896393554768
ACH-000203,0.4728367919888555
ACH-000204,0.2740024084530579
ACH-000206,0.19593039532098547
ACH-000207,0.2646618389496284
ACH-000208,0.1791070910247995
ACH-000210,0.12667069965859648
ACH-000211,0.2481025169118256
ACH-000215,0.12080217354098224
ACH-000221,0.26849393877600897
ACH-000222,0.10708719747673424
ACH-000223,0.09827326559127876
ACH-000226,0.2720879846097207
ACH-000227,0.2585202636354464
ACH-000228,0.07910221371919307
ACH-000231,0.2519010070163947
ACH-000232,0.2077728349307721
ACH-000233,0.116300039754074
ACH-000234,0.22621011351536585
ACH-000235,0.14133520506235595
ACH-000237,0.2324879959427641
ACH-000238,0.2387764322439051
ACH-000242,0.4680913781726005
ACH-000243,0.25112730250060306
ACH-000244,0.38949034863753207
ACH-000246,0.19078522782274002
ACH-000248,0.3330743157269161
ACH-000250,0.1635153341112734
ACH-000251,-0.05230722040568697
ACH-000252,0.22037465835780384
ACH-000253,0.2848780385982391
ACH-000255,0.28166028101631424
ACH-000256,0.31865849167340105
ACH-000257,0.325140039446952
ACH-000258,0.23965512243061335
ACH-000259,0.17266315183049827
ACH-000260,0.3045770393265432
ACH-000261,0.16579515583778773
ACH-000262,0.19778869643729144
ACH-000263,0.035172045175925336
ACH-000264,0.19871200951483392
ACH-000265,0.3338423946054237
ACH-000266,0.1916144634957694
ACH-000272,0.2739137567194809
ACH-000274,0.2299167239012975
ACH-000277,0.2052997709852556
ACH-000278,0.27177813633159104
ACH-000279,0.2674462250699058
ACH-000280,0.1172790040689954
ACH-000281,0.14331208597757142
ACH-000288,0.2724563750867618
ACH-000291,0.21481562081674152
ACH-000293,0.1963379333138823
ACH-000294,0.29211466332576463
ACH-000295,0.19951322665306434
ACH-000296,0.2752645862208689
ACH-000302,0.1524894047818283
ACH-000304,0.09418099624210516
ACH-000307,0.2431871499556841
ACH-000308,0.1699753641890511
ACH-000310,0.3870540538470737
ACH-000311,0.12168839880125977
ACH-000312,0.16241830843826796
ACH-000315,0.4785571563886268
ACH-000316,0.3104088499006874
ACH-000317,0.15121638438169654
ACH-000318,0.2331577265263413
ACH-000319,0.2332175197320472
ACH-000320,0.19964758543762853
ACH-000322,0.10823263261488084
ACH-000323,0.1467619883372111
ACH-000324,0.2755795806983892
ACH-000329,0.2193240032791703
ACH-000330,0.1907798937980121
ACH-000331,0.13754447230349925
ACH-000332,0.1896909572995767
ACH-000334,0.1819453318738429
ACH-000335,0.2889488076773293
ACH-000336,0.21586553400708075
ACH-000337,0.18988555369841492
ACH-000338,0.017932744449828314
ACH-000339,0.16488935484890435
ACH-000341,0.1940506787625421
ACH-000348,0.17430984319242013
ACH-000350,0.26857060916468395
ACH-000352,0.23154386558906614
ACH-000356,0.27087544744074
ACH-000361,0.3048868411467268
ACH-000362,0.21868758408013764
ACH-000363,0.25438356925070416
ACH-000364,0.2685350019694778
ACH-000365,0.2068561554285743
ACH-000366,0.1842622675435841
ACH-000368,0.32821332410158793
ACH-000374,0.2213313335719432
ACH-000375,0.18161225487435914
ACH-000376,0.1544628561795797
ACH-000381,0.2696203137211292
ACH-000383,0.23744331755373702
ACH-000387,0.2967651343341612
ACH-000389,0.2246646211421044
ACH-000390,0.3093894159507655
ACH-000393,0.23758114513909126
ACH-000395,0.21359689632024514
ACH-000396,0.2776049046668333
ACH-000397,0.18470387379116895
ACH-000401,0.3997933625863638
ACH-000402,0.25199967115907346
ACH-000403,0.12662702946596513
ACH-000404,0.39928381464785134
ACH-000406,0.2403379713066401
ACH-000407,0.22621470954031275
ACH-000408,0.37831543624064784
ACH-000410,0.2000340186292082
ACH-000411,0.319370049261073
ACH-000414,0.2744390407374415
ACH-000415,0.2589949711211003
ACH-000416,0.20872328823269312
ACH-000420,0.19356788075925085
ACH-000421,0.12918032623407247
ACH-000424,-0.07599546184209825
ACH-000425,0.2452877100444825
ACH-000426,0.3670358495403756
ACH-000427,0.29027964873568685
ACH-000433,0.3654553060717285
ACH-000435,0.2785525700293946
ACH-000436,0.2715452368360011
ACH-000444,0.2566954817441718
ACH-000445,0.23720929002907576
ACH-000448,0.2789782251976768
ACH-000450,0.22960576491985496
ACH-000452,0.2206979377722155
ACH-000454,0.1040384671932558
ACH-000458,0.14435854027701256
ACH-000459,0.18748233502578587
ACH-000460,0.29580952123623383
ACH-000461,0.10717883423893597
ACH-000463,0.2132810418663044
ACH-000464,0.3102923458050133
ACH-000466,0.1702565492836728
ACH-000467,0.1034084733894564
ACH-000468,0.21110793591039545
ACH-000469,0.27960272899408195
ACH-000470,0.25105561280208194
ACH-000471,0.24670298910313915
ACH-000472,0.1975788692310034
ACH-000473,0.2210524944123347
ACH-000475,0.18712179177411328
ACH-000476,0.2639224484519125
ACH-000477,0.16241271135174318
ACH-000479,0.5442538227199941
ACH-000480,0.18892641926886344
ACH-000481,0.1649162858134613
ACH-000483,0.2545526833963482
ACH-000484,0.2750841300568948
ACH-000485,0.17967512800220445
ACH-000486,0.3149671605107716
ACH-000487,0.18391272943282005
ACH-000488,0.16183100378638907
ACH-000490,0.2579661295593535
ACH-000491,0.23682909189124626
ACH-000495,0.25821723530528273
ACH-000496,0.21478449364415245
ACH-000499,0.32611181633970915
ACH-000500,-0.02425682404154242
ACH-000502,0.1443798622051413
ACH-000503,-0.06685677307059859
ACH-000505,0.2727648627750614
ACH-000507,0.1219912839578546
ACH-000510,0.21712115492513556
ACH-000511,0.2575641703673474
ACH-000512,0.3039726177881592
ACH-000516,0.3039311374565202
ACH-000517,0.2852164353223035
ACH-000518,0.2044309823563019
ACH-000520,0.2555322646261128
ACH-000521,0.1441762134055749
ACH-000522,0.18204204868241775
ACH-000524,0.18205750612786034
ACH-000527,0.1967307942022214
ACH-000528,0.2582688200076148
ACH-000537,0.2500532665971905
ACH-000541,0.27703047698986955
ACH-000542,0.18857347316544906
ACH-000544,0.2444051493452872
ACH-000545,0.2436264015718395
ACH-000547,0.3021451031264907
ACH-000548,0.3564844644498677
ACH-000549,0.17686006647580305
ACH-000550,0.2676264180758258
ACH-000552,0.2047410093379769
ACH-000556,0.17773233515216053
ACH-000557,0.20420171419723399
ACH-000569,0.21687690969984144
ACH-000570,0.20207384657594374
ACH-000571,0.2553930949918895
ACH-000573,0.20852644010081414
ACH-000576,0.3190278663476435
ACH-000579,0.31901740140038004
ACH-000580,0.20634888223469927
ACH-000584,0.23339415133844524
ACH-000585,0.22978641112492054
ACH-000588,0.3156238933129018
ACH-000589,0.16925119336775685
ACH-000591,0.2481662577246281
ACH-000593,0.21999723709441887
ACH-000600,0.3126615459287005
ACH-000601,0.288622518806801
ACH-000605,0.14144192498488112
ACH-000606,0.2307226089419004
ACH-000608,0.21506387728287388
ACH-000614,0.2039564698762736
ACH-000616,0.11829881925470505
ACH-000618,0.1608501095362037
ACH-000619,0.2864242774482334
ACH-000620,0.11082208911129576
ACH-000621,0.2042829843771273
ACH-000622,0.14324858821295178
ACH-000623,0.2408489466613096
ACH-000624,0.20189575202695212
ACH-000627,0.2655069927268398
ACH-000630,0.1623434936900012
ACH-000631,0.5106608085245196
ACH-000632,0.22112172297663096
ACH-000633,0.17152405409202354
ACH-000637,0.2947383646731008
ACH-000638,0.2178594652926695
ACH-000646,0.15430994435584253
ACH-000647,0.20407934076813208
ACH-000648,0.2814831726107354
ACH-000649,0.2723559485974453
ACH-000651,0.10505528639166087
ACH-000652,0.07744277248890798
ACH-000653,0.18848276523968716
ACH-000657,0.16525576609814085
ACH-000658,0.21225581196637905
ACH-000661,0.22194219827314327
ACH-000662,0.2959504556465764
ACH-000663,0.148811461635686
ACH-000665,0.2411766628851972
ACH-000671,0.2828658253079272
ACH-000672,0.05995070013546305
ACH-000673,0.2659112923431588
ACH-000676,0.2047191531403504
ACH-000677,0.18219355759896205
ACH-000681,0.3197291999028077
ACH-000683,0.19731959472463087
ACH-000684,0.3965009068885078
ACH-000688,0.2682189538794848
ACH-000693,0.19103125581686806
ACH-000694,0.23682765627290794
ACH-000695,0.15801633349607527
ACH-000696,0.2379281835109109
ACH-000697,0.1278136861867918
ACH-000699,0.23146990422216496
ACH-000701,0.3173783340565959
ACH-000706,0.2633766671863326
ACH-000711,0.1780373069190114
ACH-000713,0.2862892663207212
ACH-000714,0.2382894839649721
ACH-000718,0.30842717969653083
ACH-000720,0.2442827835433913
ACH-000721,0.2665707340642346
ACH-000724,0.3112300127996189
ACH-000725,0.2908730527675867
ACH-000732,0.21683526107263373
ACH-000734,0.22027076632685655
ACH-000735,0.1797151725081259
ACH-000736,0.28847891606846354
ACH-000738,0.14269762123388796
ACH-000746,0.20229719856726355
ACH-000747,0.24591389236627145
ACH-000748,0.1764638938314763
ACH-000753,0.1879909568772113
ACH-000756,0.16363044271765745
ACH-000757,0.24386146045079146
ACH-000758,0.13319506027562852
ACH-000760,0.2289629753746961
ACH-000762,0.1019325144602624
ACH-000763,0.1508440704129734
ACH-000764,0.058448464013242975
ACH-000765,0.3031270506873085
ACH-000766,-0.008338086014087566
ACH-000767,0.1658028697076066
ACH-000768,0.2364523445430065
ACH-000769,0.18021443861994013
ACH-000770,0.18464983291417808
ACH-000771,0.2894349107451457
ACH-000773,0.2958242434305339
ACH-000776,0.2909738509121849
ACH-000777,0.2462365907829389
ACH-000778,0.14735476831296027
ACH-000781,0.2070971725944776
ACH-000782,0.241809983156506
ACH-000783,0.18638315473848804
ACH-000784,0.15455214664655076
ACH-000785,0.12616694033599127
ACH-000787,0.2748734387833281
ACH-000788,0.2576187264555722
ACH-000791,0.24985579572902625
ACH-000792,0.32534675810209074
ACH-000794,0.208782201576034
ACH-000796,0.20368509222099326
ACH-000798,0.14590146443880572
ACH-000799,0.3115551803409819
ACH-000800,0.27723415786298833
ACH-000802,0.17564190412341044
ACH-000804,0.2273407178783433
ACH-000805,0.26078066254414545
ACH-000809,0.12264666541571632
ACH-000810,0.15685813960360284
ACH-000811,0.2976258878242601
ACH-000817,0.3161944934366624
ACH-000819,0.2708991305742012
ACH-000820,0.2247130087151839
ACH-000821,0.3293864867014654
ACH-000822,0.2967381303273326
ACH-000823,0.25022506367949954
ACH-000824,0.20061413523818794
ACH-000827,0.19161794431183607
ACH-000829,0.30151510534002224
ACH-000831,0.19781409666084815
ACH-000832,0.1724751383872049
ACH-000833,0.1673834488758856
ACH-000834,0.2309543514681059
ACH-000835,0.15312742813292374
ACH-000836,0.2996863408701089
ACH-000837,0.1993239738337122
ACH-000838,0.17172464373561086
ACH-000839,0.3106511322652569
ACH-000840,0.2908882367125143
ACH-000841,0.252038231689032
ACH-000843,0.19946320888363814
ACH-000846,0.10517336181764547
ACH-000847,0.25632059505852584
ACH-000848,0.20077776298328665
ACH-000849,0.17929645296928154
ACH-000851,0.21271896536721566
ACH-000855,0.27158379025026136
ACH-000856,0.10012390393076244
ACH-000858,0.1777362392634597
ACH-000859,0.2531030719702541
ACH-000861,0.19805685511238555
ACH-000862,0.2148700765026792
ACH-000865,0.20767237514883186
ACH-000866,0.17067523905399296
ACH-000867,0.2284515310188939
ACH-000869,0.12899258253243948
ACH-000872,0.2704230276572503
ACH-000873,0.2925777467514585
ACH-000876,0.1869314917452043
ACH-000878,0.2370072467115473
ACH-000880,0.16852045482458405
ACH-000881,0.29793204254276456
ACH-000882,0.19487004454493012
ACH-000884,0.2189993038582272
ACH-000885,0.2016920180725348
ACH-000887,0.32852247752095626
ACH-000889,0.2174056477213207
ACH-000896,0.2304134830241769
ACH-000898,0.2413137637181312
ACH-000900,0.2823102980664736
ACH-000901,0.2363247423905549
ACH-000905,0.33344334824725186
ACH-000906,0.1887538460081185
ACH-000907,0.26538873176768585
ACH-000910,0.255585097047133
ACH-000911,0.3093467662619291
ACH-000912,0.29839171359931305
ACH-000913,0.1634410813156816
ACH-000915,0.2485620294477757
ACH-000916,0.2164294238897352
ACH-000917,0.05331213294053872
ACH-000920,0.3216716428651249
ACH-000921,0.1118928608556554
ACH-000924,0.257303843852215
ACH-000926,0.2750178315391663
ACH-000928,0.3708885228717851
ACH-000929,0.2689148270540007
ACH-000932,0.26478063240233085
ACH-000935,0.35691721361359424
ACH-000936,0.17884675964625324
ACH-000937,0.28411936547931976
ACH-000938,0.13965465718478326
ACH-000939,0.263384755191455
ACH-000941,0.19234624163672825
ACH-000943,0.2065896034626053
ACH-000946,0.2968925648426158
ACH-000947,0.2785996890492466
ACH-000948,0.21073604483900685
ACH-000950,0.4173179524839821
ACH-000953,0.2854037047797114
ACH-000954,0.16014905213348754
ACH-000957,0.08545152250823576
ACH-000958,0.17509711837994196
ACH-000960,0.2313170688666301
ACH-000963,0.1582079861465575
ACH-000968,0.1370731501526236
ACH-000969,0.13978958565890395
ACH-000972,0.03947965303421196
ACH-000973,0.2890021967709316
ACH-000974,0.2689161696047682
ACH-000978,0.16481877629855368
ACH-000984,0.2233342529975703
ACH-000986,0.1998174982420254
ACH-000988,0.23717188299222314
ACH-000993,0.10540311727234232
ACH-000994,0.15498546115387224
ACH-000996,0.3150689747838025
ACH-001001,0.20559482368521226
ACH-001020,0.10794376975389977
ACH-001028,0.1951238583009384
ACH-001031,0.2657743598777649
ACH-001038,0.1716996991916656
ACH-001048,0.20952157529157286
ACH-001050,0.2471287827016785
ACH-001053,0.21452636935585764
ACH-001054,0.24335289150597886
ACH-001061,0.2775456034505415
ACH-001067,0.28053095870972194
ACH-001075,0.12653213515080947
ACH-001096,0.16033175135524266
ACH-001111,0.3800442102950823
ACH-001119,0.06551053090586265
ACH-001128,0.2099108072365428
ACH-001134,0.2039971228258034
ACH-001151,0.15344217230683474
ACH-001163,0.15605379339548556
ACH-001164,0.3820012065423453
ACH-001183,0.28619244858635345
ACH-001192,0.1651966823317297
ACH-001193,0.4132967516491587
ACH-001196,0.21449870326844409
ACH-001197,0.2285911390245626
ACH-001205,0.2317714448537856
ACH-001211,0.17769223299176828
ACH-001212,0.15596643860786866
ACH-001228,0.2415374950920554
ACH-001232,0.282958417045448
ACH-001239,0.17895184914856765
ACH-001270,0.04937054823682359
ACH-001274,0.20174166656950812
ACH-001275,0.2347166572832934
ACH-001277,0.3737194469845654
ACH-001278,0.29093129385103944
ACH-001280,0.3790126726512011
ACH-001283,0.21975983575299327
ACH-001289,0.13027047097179487
ACH-001300,0.23170705388137736
ACH-001301,0.3318992759209428
ACH-001302,0.19219791108751366
ACH-001306,0.2262369646080611
ACH-001318,0.34750942901170045
ACH-001322,0.15497188359449773
ACH-001328,0.2856988144602949
ACH-001332,0.16599074361417435
ACH-001336,0.2591551494923132
ACH-001346,0.22011324733157386
ACH-001353,0.2438462387757304
ACH-001354,0.2384399492519485
ACH-001367,0.2266136849643374
ACH-001368,0.17333617225428094
ACH-001374,0.14687769350575028
ACH-001377,0.3106205796845984
ACH-001380,0.11625869953486798
ACH-001391,0.18539894761366796
ACH-001408,0.14771115578706856
ACH-001430,0.4070121660116348
ACH-001431,0.2480966806430795
ACH-001450,0.3768468551973649
ACH-001496,0.17950582795704526
ACH-001500,0.259246308440507
ACH-001523,0.04919933386768235
ACH-001532,0.2978679685667513
ACH-001550,0.2384582172464921
ACH-001552,0.3919857583687013
ACH-001554,0.17057051648994276
ACH-001654,0.17977935030813236
ACH-001735,0.2218206907590596
ACH-001736,0.18162125136370968
ACH-001737,0.38467045210671263
ACH-001740,0.3381822821057757
ACH-001745,0.2649623026703305
ACH-001765,0.2223363476169038
