,ANKRD28 (23243)
ACH-000004,0.1817652223528875
ACH-000005,0.14110834035375144
ACH-000007,-0.13668203289447348
ACH-000009,-0.0488815808426998
ACH-000011,0.320303469652122
ACH-000012,-0.03479579262319665
ACH-000013,0.1829583813610195
ACH-000014,0.5076911324595017
ACH-000015,0.06726299639090269
ACH-000017,0.11884561615768095
ACH-000018,0.2722968336907137
ACH-000019,0.10622564177033224
ACH-000021,0.12370509715762923
ACH-000022,0.0711498341343677
ACH-000025,0.0764511505868825
ACH-000028,0.05906813312662858
ACH-000030,0.07358692361142963
ACH-000035,0.06876697533955395
ACH-000036,0.114729590852346
ACH-000037,0.20439504892526755
ACH-000039,0.106877259292613
ACH-000040,0.1773475308998034
ACH-000041,0.11382602280364652
ACH-000042,0.03598528980014832
ACH-000045,0.12710648785024425
ACH-000047,-0.032705704066534586
ACH-000052,-0.1183965148746497
ACH-000053,0.10771867784329582
ACH-000054,0.3296208407691281
ACH-000055,-0.03903048999798366
ACH-000060,0.02866767562374305
ACH-000067,0.03188718691705756
ACH-000070,0.10247027427550223
ACH-000075,0.13970220072474065
ACH-000078,0.12693605003968186
ACH-000082,0.08258954174915081
ACH-000085,0.07184439606719856
ACH-000086,0.13306605874130598
ACH-000087,0.12254119755561008
ACH-000092,0.1814603355324956
ACH-000095,0.17338533227457253
ACH-000097,0.15185159641982152
ACH-000098,0.13291828084579485
ACH-000099,0.2471520790154121
ACH-000108,0.20662792056244306
ACH-000113,0.2780048710303834
ACH-000116,0.08922714175965236
ACH-000118,0.1778319366318427
ACH-000120,0.3342819434008097
ACH-000123,0.156317126890493
ACH-000127,0.15025063685632012
ACH-000128,0.20952316316449204
ACH-000132,0.022253051137614548
ACH-000133,-0.12686368227400918
ACH-000137,0.19011999686059186
ACH-000138,0.15216109673901107
ACH-000142,0.11952863682215875
ACH-000143,0.25094555404888624
ACH-000146,0.11020766256595196
ACH-000148,0.1455824663588407
ACH-000150,0.14844941973597012
ACH-000152,0.09505765433293546
ACH-000153,0.1170964999326913
ACH-000159,0.16038540735499146
ACH-000160,0.14908060099988438
ACH-000163,-0.07345057787329574
ACH-000167,0.11882067392480455
ACH-000168,0.136230221777806
ACH-000169,0.18892076889518508
ACH-000178,0.2362871147758807
ACH-000183,0.007585022864831653
ACH-000188,0.16928357328805158
ACH-000189,0.2333286607445433
ACH-000190,-0.14194087918067833
ACH-000198,0.2397189856668216
ACH-000203,0.4518861248346799
ACH-000204,0.13254943667288407
ACH-000206,0.10389474946052192
ACH-000207,0.01635189559706637
ACH-000208,-0.12176234396561765
ACH-000210,0.2551089818251108
ACH-000211,0.07945368104438491
ACH-000215,0.21685220425734789
ACH-000221,0.04456372785820896
ACH-000222,0.10589515832360674
ACH-000223,0.10687412324297936
ACH-000226,0.15653433459545996
ACH-000227,0.14149052254434633
ACH-000228,-0.11070660215575168
ACH-000231,0.19563883348288705
ACH-000232,0.238659618093482
ACH-000233,0.2137648250285874
ACH-000234,0.16510890782402146
ACH-000235,0.04294598065510255
ACH-000237,0.231021736374318
ACH-000238,0.18101350618696774
ACH-000242,0.2057264246465939
ACH-000243,0.07104400148069416
ACH-000244,0.14577486701468173
ACH-000246,0.07614076297602569
ACH-000248,0.04570185757290795
ACH-000250,0.05597087007519713
ACH-000251,-0.056762047187141264
ACH-000252,0.16916425722129447
ACH-000253,0.09223257151362874
ACH-000255,0.16143757022392868
ACH-000256,0.0005568875212367463
ACH-000257,-0.021150370597889358
ACH-000258,0.23591546460648935
ACH-000259,0.13589459085352373
ACH-000260,0.11785264496200358
ACH-000261,0.2562608270835539
ACH-000262,0.35359710796078525
ACH-000263,0.012196983198339765
ACH-000264,0.15809008428435833
ACH-000265,0.19687525323585164
ACH-000266,0.11509570017766114
ACH-000272,0.19852806334398015
ACH-000274,0.28301358318159275
ACH-000277,0.20330116077772534
ACH-000278,0.05766228579044792
ACH-000279,0.20068017759604032
ACH-000280,-0.044061608440542695
ACH-000281,0.14984495130834222
ACH-000288,0.16859062725843058
ACH-000291,0.0641746126574528
ACH-000293,0.1206470812901346
ACH-000294,-0.03848445430294287
ACH-000295,0.10404646951095564
ACH-000296,0.02104014648014025
ACH-000302,0.0483785134563656
ACH-000304,0.16771516738320172
ACH-000307,0.2477587482591909
ACH-000308,0.08677525874159234
ACH-000310,0.08611168681541173
ACH-000311,0.1552519461323026
ACH-000312,0.2496060373904932
ACH-000315,0.2068611217009532
ACH-000316,0.07656761348560892
ACH-000317,0.2759616634104172
ACH-000318,0.1142092959089698
ACH-000319,0.14968974176743954
ACH-000320,0.2464200872000117
ACH-000322,0.21883638125607208
ACH-000323,0.06955042456157769
ACH-000324,0.1918443838503129
ACH-000329,-0.030235068276240163
ACH-000330,-0.03272201974440577
ACH-000331,0.09473566510271694
ACH-000332,-0.00896443256403554
ACH-000334,0.2581197535177138
ACH-000335,0.08732666100887428
ACH-000336,0.5281389264431692
ACH-000337,0.0017571414780774965
ACH-000338,0.1764360203116151
ACH-000339,0.1593495013089971
ACH-000341,0.2570586598405983
ACH-000348,0.28671605058646404
ACH-000350,0.12527709502837342
ACH-000352,0.1321407832658799
ACH-000356,0.21749093308943
ACH-000361,0.19843256526290906
ACH-000362,0.11412322373492305
ACH-000363,0.1328089753213977
ACH-000364,0.1755290698584681
ACH-000365,0.20904674445032614
ACH-000366,0.25522121548400545
ACH-000368,0.2137001253880309
ACH-000374,0.08006212378742654
ACH-000375,0.28174489193649577
ACH-000376,0.20062849558085435
ACH-000381,0.08379703339370406
ACH-000383,-0.01164255491391455
ACH-000387,0.31086614406477164
ACH-000389,0.11879721153822018
ACH-000390,0.12679543111964806
ACH-000393,0.15685789557103455
ACH-000395,-0.21482746753812013
ACH-000396,0.07103631487103003
ACH-000397,0.08969588716653035
ACH-000401,0.26335160057481416
ACH-000402,0.011983788771018977
ACH-000403,0.10077036006843697
ACH-000404,0.27193205629473594
ACH-000406,0.2339217449632664
ACH-000407,0.18413141303915315
ACH-000408,0.20028420254768625
ACH-000410,0.1547219468758798
ACH-000411,0.12025204774600347
ACH-000414,0.18252140805891767
ACH-000415,0.17974314306340056
ACH-000416,0.07785312590670693
ACH-000420,0.1585351947667714
ACH-000421,0.05594859544412415
ACH-000424,0.1850866927322659
ACH-000425,0.15609155770001348
ACH-000426,0.1367056167182167
ACH-000427,0.010487716164161996
ACH-000433,0.3314442957456891
ACH-000435,0.1236420996394724
ACH-000436,0.25683366410596464
ACH-000444,0.20803271383026573
ACH-000445,-0.05675373510663954
ACH-000448,0.07290073263415738
ACH-000450,0.2471386962919205
ACH-000452,0.10007133720056814
ACH-000454,-0.029337423987043056
ACH-000458,0.2913708841813329
ACH-000459,0.2847962567438777
ACH-000460,0.2648322668124861
ACH-000461,-0.03305454128180746
ACH-000463,0.1452086555816111
ACH-000464,0.14888344606600967
ACH-000466,0.11021385893836877
ACH-000467,0.06408219135136423
ACH-000468,0.1745431572873214
ACH-000469,0.17912302946403866
ACH-000470,0.03741566626001891
ACH-000471,0.08905566647603197
ACH-000472,0.11770000163974165
ACH-000473,0.10939535939186344
ACH-000475,0.16401801143372854
ACH-000476,0.12161853224652873
ACH-000477,-6.0234557953207236e-05
ACH-000479,0.19432137925593013
ACH-000480,0.1932832192522745
ACH-000481,0.27645260127221605
ACH-000483,0.1221456891450956
ACH-000484,0.15332042481696653
ACH-000485,0.02636332050856718
ACH-000486,0.022889382092182785
ACH-000487,0.11019341901432693
ACH-000488,0.20863494589339215
ACH-000490,0.1688380281441317
ACH-000491,0.12466342405450595
ACH-000495,0.16477007865338555
ACH-000496,0.14663224302123998
ACH-000499,-0.12976485729244985
ACH-000500,0.03893384150916177
ACH-000502,0.07220670757687687
ACH-000503,0.2393759207632335
ACH-000505,0.2002168055171838
ACH-000507,-0.008827095915402901
ACH-000510,0.07483636321151843
ACH-000511,0.1865949493435419
ACH-000512,0.01794988183539454
ACH-000516,0.18770593296854846
ACH-000517,0.13953212424167438
ACH-000518,0.20376154212699427
ACH-000520,0.062482517399574576
ACH-000521,0.19593345738787127
ACH-000522,0.1977965395627524
ACH-000524,0.10271048980688297
ACH-000527,0.0899516090620467
ACH-000528,0.16805626909372767
ACH-000537,0.02778537496994686
ACH-000541,0.2548088430649838
ACH-000542,0.2002519548692933
ACH-000544,0.16213992034117478
ACH-000545,0.09213079036813923
ACH-000547,0.13416687598407512
ACH-000548,0.11236688573744848
ACH-000549,0.2250921014694051
ACH-000550,0.1353924604665064
ACH-000552,0.19436183732735973
ACH-000556,0.12713929182994474
ACH-000557,0.29164422169785936
ACH-000569,0.10336132964492137
ACH-000570,0.1130015872587096
ACH-000571,0.1392443832423952
ACH-000573,0.2118803768973861
ACH-000576,0.04630828975749155
ACH-000579,0.2451360791245561
ACH-000580,0.11888501214960465
ACH-000584,0.10494358433370833
ACH-000585,0.08940472728260684
ACH-000588,0.126037821672854
ACH-000589,0.17751818109873066
ACH-000591,0.17932470534353503
ACH-000593,0.15124808885816327
ACH-000600,0.3315185576694482
ACH-000601,0.04841109376056218
ACH-000605,0.16110170613778202
ACH-000606,0.0557893759210608
ACH-000608,0.06373399048365103
ACH-000614,0.2946876692999962
ACH-000616,-0.03325466765034996
ACH-000618,0.1292424763497364
ACH-000619,0.09715857861684668
ACH-000620,0.06353336017518801
ACH-000621,0.20544521431217047
ACH-000622,0.107436521674613
ACH-000623,0.1937014652197518
