,CWC27 (10283)
ACH-000337,0.038270688275766976
ACH-000338,-0.4749104440786853
ACH-000339,0.08800415418350846
ACH-000341,0.09494247431288147
ACH-000348,0.023521569188624598
ACH-000350,0.0318874346612137
ACH-000352,0.08047214519080334
ACH-000356,0.04828570748842445
ACH-000361,0.044246154650749214
ACH-000362,0.0560877403975596
ACH-000363,0.13907306881749038
ACH-000364,0.09899038623134047
ACH-000365,0.010763746333693364
ACH-000366,-0.015902585770838657
ACH-000368,0.11290535621818035
ACH-000374,-0.07987176452798077
ACH-000375,0.09174028469058997
ACH-000376,0.14869651160447706
ACH-000381,0.13768632576962214
ACH-000383,0.07266482887181623
ACH-000387,0.0250608928242402
ACH-000389,-0.0170929386327425
ACH-000390,0.050178603457026315
ACH-000393,0.03936509506789787
ACH-000395,0.10223313222800602
ACH-000396,-0.16044001805401634
ACH-000397,0.02107731308501172
ACH-000401,0.040269080701690066
ACH-000402,0.34586120084601746
ACH-000403,0.11101781010305747
ACH-000404,-0.047572860482581
ACH-000406,0.0471632822455095
ACH-000407,-0.0039464454116159495
ACH-000408,-0.037228423513138764
ACH-000410,0.0932445271686306
ACH-000411,-0.08790234246998224
ACH-000414,0.12141855617255745
ACH-000415,0.14871356320967888
ACH-000416,0.10062400532693716
ACH-000420,0.09649562008716288
ACH-000421,0.07306563759780425
ACH-000424,-0.058039082109892184
ACH-000425,-0.0015139621892693465
ACH-000426,0.02753340878164584
ACH-000427,0.07670507716876575
ACH-000433,0.04928688882731426
ACH-000435,-0.07552058331095747
ACH-000436,0.04010996359309673
ACH-000444,-0.04781808398992487
ACH-000445,0.021220825040477162
ACH-000448,0.1281511975679487
ACH-000450,0.002517878866120932
ACH-000452,0.06535388870204499
ACH-000454,0.06941122308578146
ACH-000458,0.14309666001701765
ACH-000459,0.19827624592865806
ACH-000460,0.09001828037140369
ACH-000461,0.04541325854212847
ACH-000463,0.10131336942829908
ACH-000464,0.04507756025322182
ACH-000466,0.1631427610171627
ACH-000467,0.081837394242607
ACH-000468,-0.0419194569021733
ACH-000469,-0.021335103259412732
ACH-000470,-0.004380862531271374
ACH-000471,0.011338194541280345
ACH-000472,0.04760440260838093
ACH-000473,-0.13575267866990376
ACH-000475,0.10949283825937324
ACH-000476,0.0018237494510579466
ACH-000477,0.1227383973771043
ACH-000479,-0.08741810052947957
ACH-000480,-0.06809957736602365
ACH-000481,-0.0007109440234488832
ACH-000483,0.01941218829755444
ACH-000484,-0.015195303000755743
ACH-000485,0.06434098807448703
ACH-000486,0.04642689811268917
ACH-000487,-0.11647315099952547
ACH-000488,-0.07252012116276213
ACH-000490,-0.08874739044204799
ACH-000491,-0.0693959744706292
ACH-000495,-0.032365643660743064
ACH-000496,0.06685882400125959
ACH-000499,0.07962310122233664
ACH-000500,0.1525090452196137
ACH-000502,0.01885475322160849
ACH-000503,0.09044779921785707
ACH-000505,0.0531094295300562
ACH-000507,0.09648695561086752
ACH-000510,0.06351126519726144
ACH-000511,0.10311241178837917
ACH-000512,0.1635080089155763
ACH-000516,-0.07240454657865933
ACH-000517,0.054491205962041135
ACH-000518,0.0017749888630160565
ACH-000520,-0.12543864497384638
ACH-000521,0.17958621060203456
ACH-000522,0.10100524231850153
ACH-000524,0.12934735373595185
ACH-000527,0.10501819133632682
ACH-000528,0.03093242969144896
ACH-000537,0.18212999954134626
ACH-000541,-0.07501193766701482
ACH-000542,-0.01975717680940759
ACH-000544,-0.035692244539608745
ACH-000545,0.045283009347113636
ACH-000547,-0.0247930392707388
ACH-000548,-0.09582055840053257
ACH-000549,0.00926899558497285
ACH-000550,0.18507029225939825
ACH-000552,0.028138427543370183
ACH-000556,0.07406564948021334
ACH-000557,0.10203011600071137
ACH-000569,-0.12081792249115815
ACH-000570,0.2509792409096554
ACH-000571,0.018486785947623024
ACH-000573,-0.1354893979997122
ACH-000576,-0.06774513363637387
ACH-000579,0.08009777497847967
ACH-000580,-0.009650421702480014
ACH-000584,0.03484558838106378
ACH-000585,0.03677429245891657
ACH-000588,0.17697879441505412
ACH-000589,-0.09314934701001792
ACH-000591,0.09738457704464716
ACH-000593,0.07293872299294114
ACH-000600,0.1310952672808797
ACH-000601,-0.021422674984804185
ACH-000605,-0.016772796568115613
ACH-000606,0.02430050465037852
ACH-000608,0.08984938105192207
ACH-000614,0.06784592481387218
ACH-000616,0.041559731571348735
ACH-000618,0.12288404120702115
ACH-000619,0.040691882487946286
ACH-000620,0.10719306748062718
ACH-000621,0.13727443920308693
ACH-000622,0.08067713062375033
ACH-000623,-0.09241454504689142
ACH-000624,-0.0060696460946055185
ACH-000627,0.09059896529409034
ACH-000630,0.02314879881006592
ACH-000631,-0.17766829140058246
ACH-000632,0.016854002489717437
ACH-000633,0.059784039970681664
ACH-000637,-0.04541091320962664
ACH-000638,-0.19669800029159987
ACH-000646,0.10007150462441676
ACH-000647,0.1119561537011035
ACH-000648,0.1342717824844476
ACH-000649,0.07693821742202342
ACH-000651,0.08199417632021823
ACH-000652,-0.15003500795482455
ACH-000653,0.12386951537970692
ACH-000657,0.04269000065478858
ACH-000658,0.07147199636260512
ACH-000661,-0.003757656723681341
ACH-000662,0.054430850132618086
ACH-000663,-0.0519322427708958
ACH-000665,-0.09394071196956844
ACH-000671,0.155063519528906
ACH-000672,0.07384147944139044
ACH-000673,0.0641225449083085
ACH-000676,0.11437792242699114
ACH-000677,0.050066148480731945
ACH-000681,0.1911709442082978
ACH-000683,0.11086503435001616
ACH-000684,0.16547112220798427
ACH-000688,0.057590274868543415
ACH-000693,0.03224305178405607
ACH-000694,0.055884576100128036
ACH-000695,0.27646772827759764
ACH-000696,-0.0014323321985471634
ACH-000697,-0.06569519471714465
ACH-000699,-0.0464918318527709
ACH-000701,0.12927917134424566
ACH-000706,0.02018147522610059
ACH-000711,0.10852192757936824
ACH-000713,0.0597865180499301
ACH-000714,-0.07090395124945371
ACH-000718,-0.02218028811270844
ACH-000720,0.04050120019155316
ACH-000721,-0.002583338826198527
ACH-000724,0.1270839282671505
ACH-000725,-0.18681736949733732
ACH-000732,0.04302917294651427
ACH-000734,0.18470400846026944
ACH-000735,0.0394589887833482
ACH-000736,0.024930337150500543
ACH-000738,0.036496502812285614
ACH-000746,0.025055556970347524
ACH-000747,0.08231243545438373
ACH-000748,0.21043098661559567
ACH-000753,0.03408834990415627
ACH-000756,0.1520439299134225
ACH-000757,0.15068375825207134
ACH-000758,-0.14250974518539272
ACH-000760,-0.028383679304761038
ACH-000762,0.11069901037585383
ACH-000763,0.0566237726715945
ACH-000764,-0.026556461245533826
ACH-000765,0.17324195852385849
ACH-000766,0.06345168264305537
ACH-000767,0.07295261139247433
ACH-000768,-0.11810109453226028
ACH-000769,0.1777099651531104
ACH-000770,0.027360078048645792
ACH-000771,-0.032625957192564184
ACH-000773,0.03220700608508373
ACH-000776,-0.2832920753211837
ACH-000777,0.12954477383368254
ACH-000778,0.012669295882309228
ACH-000781,0.10014927553922982
ACH-000782,0.060392253712207015
ACH-000783,0.0973808556148181
ACH-000784,0.10615695469877276
ACH-000785,0.006962183703328742
ACH-000787,-0.06477545606936919
ACH-000788,0.056463008213119566
ACH-000791,0.07001970575910364
ACH-000792,0.059190066530402576
ACH-000794,0.08462017686456046
ACH-000796,-0.03744855910403378
ACH-000798,0.21107679745069954
ACH-000799,0.0909048395516084
ACH-000800,-0.14149415336553833
ACH-000802,0.12870560630739372
ACH-000804,0.1199372044275839
ACH-000805,0.093390470425736
ACH-000809,0.05949313834586153
ACH-000810,-0.013602008069493587
ACH-000811,0.04502731230034103
ACH-000817,-0.04789526915894644
ACH-000819,0.07345374704942352
ACH-000820,0.017536185856538745
ACH-000821,0.019257494963284633
ACH-000822,-0.01289206661417804
ACH-000823,0.062452002625481874
ACH-000824,0.22325540916883568
ACH-000827,0.06911454555579166
ACH-000829,0.1205208648229539
ACH-000831,0.09332283234307497
ACH-000832,0.03052853269518808
ACH-000833,0.10979270954176408
ACH-000834,0.050746993816992124
ACH-000835,0.024967374924116676
ACH-000836,0.17501945085973133
ACH-000837,-0.08449957424614184
ACH-000838,0.1038166881822076
ACH-000839,0.03586156541390858
ACH-000840,0.14540772135482807
ACH-000841,0.04889866812549076
ACH-000843,-0.0772323792713697
ACH-000846,0.07390461618101729
ACH-000847,0.03741224735380811
ACH-000848,0.14866126499724394
ACH-000849,0.14836078576315687
ACH-000851,0.06885440514935276
ACH-000855,0.04918143047693382
ACH-000856,-0.029222166677531407
ACH-000858,0.03903999404978505
ACH-000859,0.06583534686721884
ACH-000861,0.1209324867937934
ACH-000862,0.10933015656070832
ACH-000865,0.12273360905361935
ACH-000866,0.0898351382175586
ACH-000867,0.10597089167158212
ACH-000869,0.04650553538140585
ACH-000872,0.1062833306909554
ACH-000873,0.0921254258762782
ACH-000876,0.039607562733493897
ACH-000878,0.24257282610289305
ACH-000880,-0.1669677218763386
ACH-000881,0.13920389648052495
ACH-000882,-0.01472918079690656
ACH-000884,0.13819229325872592
ACH-000885,0.12619131649448034
ACH-000887,-0.12473617772975795
ACH-000889,0.05580227133686943
ACH-000896,0.17124336494534026
ACH-000898,-0.07671080573799187
ACH-000900,0.03690088248334882
ACH-000901,0.001302393608578076
ACH-000905,-0.0023294678037500552
ACH-000906,0.017238327296871084
ACH-000907,0.1849890423551322
ACH-000910,0.10991737541750726
ACH-000911,0.14423285758254722
ACH-000912,0.005256592649719645
ACH-000913,0.02868717686645527
ACH-000915,-0.018354024664939204
ACH-000916,-0.21973568791678735
ACH-000917,0.15821022833719553
ACH-000920,0.037879638633286125
ACH-000921,0.10469253200275287
ACH-000924,0.12217677400684407
ACH-000926,0.06289970332036238
ACH-000928,0.050458951469929236
ACH-000929,0.27453847265620523
ACH-000932,0.09332860489261906
ACH-000935,-0.027693123275478248
ACH-000936,0.05611433648837631
ACH-000937,-0.030174490579073038
ACH-000938,-0.04827739587170278
ACH-000939,0.07478571922414784
ACH-000941,0.04728432073413764
ACH-000943,0.052570271900969835
ACH-000946,-0.059247430758964485
ACH-000947,0.06852413656386543
ACH-000948,0.1364268081364129
ACH-000950,0.10575896115980936
ACH-000953,0.016716194447316653
ACH-000954,-0.00504679715254583
ACH-000957,0.05969155981861241
ACH-000958,0.04705478799111384
ACH-000960,0.004852181007495289
ACH-000963,0.10460307862791986
ACH-000968,0.04080847352763207
ACH-000969,0.2437619788024849
ACH-000972,0.1226698568766161
ACH-000973,-0.009968424121855257
ACH-000974,0.05922002204231304
ACH-000978,0.35781978747618165
ACH-000984,0.14828599819376706
ACH-000986,0.11673377126243575
ACH-000988,0.10025490347885778
ACH-000993,0.0016225971509130858
ACH-000994,0.03558977091005794
ACH-000996,-0.27272359996302026
ACH-001001,0.06670715718530819
ACH-001020,0.19203303399006885
ACH-001028,0.07902797199448118
ACH-001031,0.015507868785103766
ACH-001038,0.029949158042531773
ACH-001048,0.020237279574250675
ACH-001050,-0.037829957625019534
ACH-001053,0.1181937485445642
ACH-001054,0.07527848426189615
ACH-001061,-0.13874184234664405
ACH-001067,-0.07250247291247143
ACH-001075,0.04113224925358455
ACH-001096,0.21313734720959826
ACH-001111,0.038549931712652634
ACH-001119,0.15266683675217999
ACH-001128,-0.07374459283757563
ACH-001134,0.053018215430603435
ACH-001151,0.17295333084704173
ACH-001163,0.18939756921917547
ACH-001164,0.004005165904331369
ACH-001183,-0.0059310524218169685
ACH-001192,0.19111193560327489
ACH-001193,0.011365133258368664
ACH-001196,-0.008452973446714291
ACH-001197,0.17807444857963928
ACH-001205,0.1209975804604388
ACH-001211,-0.09463808401883224
ACH-001212,-0.0066162186918782345
ACH-001228,-0.02584291920176953
ACH-001232,0.1661185784662352
ACH-001239,0.08624128543023579
ACH-001270,-0.04506183150531157
ACH-001274,-0.0022847586199922147
ACH-001275,0.0371342149192827
ACH-001277,-0.1677704132555118
ACH-001278,0.03997955801856558
ACH-001280,-0.002736518048182481
ACH-001283,0.10170182927160283
ACH-001289,0.2406503467774215
ACH-001300,0.10194695625996768
ACH-001301,0.06123688931446403
ACH-001302,0.11885354995870155
ACH-001306,0.17340197272492128
ACH-001318,0.09800930689582577
ACH-001322,0.14654279895033273
ACH-001328,0.124869921533685
ACH-001332,0.1535568374393934
ACH-001336,-0.1141042242471546
ACH-001346,-0.047725956244692766
ACH-001353,-0.04807162118284826
ACH-001354,-0.0004095149976676069
ACH-001367,-0.08559510352956247
ACH-001368,0.06024157793328299
ACH-001374,-0.08283609218964577
ACH-001377,0.1217293055557276
ACH-001380,0.16004686660537332
ACH-001391,-0.02524278452744641
ACH-001408,0.043831220414156234
ACH-001430,0.505488090201956
ACH-001431,0.2872408981784804
ACH-001450,0.151647158748464
ACH-001496,-0.0277154402994862
ACH-001500,0.06634363431210867
ACH-001523,-0.05707326020444008
ACH-001532,-0.2062684621271644
ACH-001550,0.08165498319285626
ACH-001552,0.2293613228753941
ACH-001554,-0.029913562914680676
ACH-001654,0.08562547575793421
ACH-001735,0.131052835121151
ACH-001736,0.14955208277612256
ACH-001737,0.15990340616130766
ACH-001740,-0.16382397855811304
ACH-001745,0.09597710803711564
ACH-001765,0.06410879328987203
