,OPTN (10133)
ACH-000188,0.1380652724712223
ACH-000189,0.1128552608347189
ACH-000190,-0.00019544397374040664
ACH-000198,0.05040569973426167
ACH-000203,-0.0923916234296184
ACH-000204,-0.2498322189400751
ACH-000206,0.05688358299527234
ACH-000207,0.0387624085625464
ACH-000208,-0.16329662942184725
ACH-000210,0.034114800589624
ACH-000211,0.09353054569757854
ACH-000215,0.07736204018914558
ACH-000221,0.1979871520499417
ACH-000222,0.04897116074476533
ACH-000223,0.021123330110780773
ACH-000226,0.16736429176451414
ACH-000227,0.029195853677413543
ACH-000228,0.07936237491884744
ACH-000231,0.10212674411329674
ACH-000232,0.14712313612194358
ACH-000233,0.0751674004652445
ACH-000234,0.0959294363370953
ACH-000235,0.11846739154350225
ACH-000237,-0.005073705588295335
ACH-000238,0.026041201647346558
ACH-000242,0.3241537448474811
ACH-000243,0.12032927334567978
ACH-000244,0.13265752019752655
ACH-000246,0.12794563474495738
ACH-000248,0.1754821479002551
ACH-000250,-0.028251849769780683
ACH-000251,-0.00998968151281671
ACH-000252,0.181116223167504
ACH-000253,0.025870694915212808
ACH-000255,0.13850213772863426
ACH-000256,0.07857224173974045
ACH-000257,0.11971858305870085
ACH-000258,0.11109112783309356
ACH-000259,-0.03434179415498589
ACH-000260,0.10144758434782207
ACH-000261,0.1053212807564293
ACH-000262,0.08804354598234096
ACH-000263,-0.21139987269365146
ACH-000264,0.06629314370053756
ACH-000265,0.1377183505338989
ACH-000266,0.004559359468573265
ACH-000272,-0.01067822350370552
ACH-000274,-0.036438997482968034
ACH-000277,0.09661770335819933
ACH-000278,0.16415954803088434
ACH-000279,0.11445515715154238
ACH-000280,0.01717401932867929
ACH-000281,0.034564336846121084
ACH-000288,0.06729334342523705
ACH-000291,0.0896171411022474
ACH-000293,0.027624619901812163
ACH-000294,0.09653740447992354
ACH-000295,0.2264733188661896
ACH-000296,0.035194166470675775
ACH-000302,0.1004664001565779
ACH-000304,0.08085700694260199
ACH-000307,0.03539623216775157
ACH-000308,-0.004357600106080196
ACH-000310,0.06124834257299259
ACH-000311,-0.004095428167817296
ACH-000312,0.05406344576063957
ACH-000315,0.08186874160407152
ACH-000316,0.01794513695858592
ACH-000317,0.14245695536467393
ACH-000318,-0.02260841533119541
ACH-000319,0.015809555683959798
ACH-000320,-0.035937743479637296
ACH-000322,0.03732009697304702
ACH-000323,0.048662205625659344
ACH-000324,0.09720068995068044
ACH-000329,0.025942028732078053
ACH-000330,0.0940519169424578
ACH-000331,0.060682225588851474
ACH-000332,-0.038019306934550544
ACH-000334,-0.011232270361862442
ACH-000335,0.2316152407389687
ACH-000336,-0.019077368456332
ACH-000337,0.1273353133655637
ACH-000338,0.24348572199327956
ACH-000339,0.06689963639468605
ACH-000341,0.0798162260022391
ACH-000348,-0.03171753013653498
ACH-000350,-0.002090243503178804
ACH-000352,-0.0711674234920684
ACH-000356,-0.001135148843124282
ACH-000361,0.006354880710961942
ACH-000362,0.08472965251721268
ACH-000363,0.02474482539413443
ACH-000364,0.13461647663214982
ACH-000365,-0.03293196143802847
ACH-000366,0.048864355703906896
ACH-000368,0.16685095004125414
ACH-000374,0.1609931839182004
ACH-000375,0.1555102703105164
ACH-000376,-0.004721630304575021
ACH-000381,0.25054488526811425
ACH-000383,0.16120492623000288
ACH-000387,0.135229602033541
ACH-000389,0.08326612681022555
ACH-000390,0.13981920561897968
ACH-000393,0.11300132343086355
ACH-000395,0.4107098854702718
ACH-000396,0.21812268384694475
ACH-000397,0.1186182537046476
ACH-000401,0.12783911741605958
ACH-000402,0.2890107808100407
ACH-000403,0.08616825991428359
ACH-000404,-0.01032770192392512
ACH-000406,0.07073577482684884
ACH-000407,0.12802784160811667
ACH-000408,-0.07027831417283115
ACH-000410,0.07992303921242609
ACH-000411,0.1479422918736276
ACH-000414,-0.014655606658713028
ACH-000415,0.08024118263289891
ACH-000416,-0.018957970885511072
ACH-000420,0.1519944908455718
ACH-000421,0.2094593808743114
ACH-000424,0.07957119095326262
ACH-000425,0.07993124232719638
ACH-000426,0.22014443974418715
ACH-000427,-0.1976538145594966
ACH-000433,-0.11648817149427215
ACH-000435,0.19537446971534006
ACH-000436,0.050703987955589336
ACH-000444,0.1742393615717375
ACH-000445,0.03969653402827643
ACH-000448,0.12207878827848385
ACH-000450,0.07193971135254568
ACH-000452,0.030761026058469074
ACH-000454,0.27883822290784016
ACH-000458,0.16125816239219054
ACH-000459,0.05239714639998047
ACH-000460,0.039499001366425035
ACH-000461,0.20089132485065156
ACH-000463,-0.05987237779345887
ACH-000464,-0.09410625510433658
ACH-000466,0.2041646672409968
ACH-000467,0.06800369180656901
ACH-000468,0.08414893880196395
ACH-000469,0.07238799405697406
ACH-000470,0.08799271611389492
ACH-000471,0.0704391385652244
ACH-000472,0.060825711941190914
ACH-000473,0.09656335193671016
ACH-000475,0.08975844427376611
ACH-000476,0.09181300870448368
ACH-000477,0.11370866174234392
ACH-000479,0.044666948097683984
ACH-000480,0.20231559398547252
ACH-000481,0.11579442404026295
ACH-000483,0.16131108329922153
ACH-000484,-0.18340809348144613
ACH-000485,-0.03838699512128517
ACH-000486,0.05672145100846453
ACH-000487,0.12801662673372136
ACH-000488,-0.061260351810058004
ACH-000490,-0.12688465094784612
ACH-000491,0.004193754728205116
ACH-000495,-0.07007444820773813
ACH-000496,0.06667445956080008
ACH-000499,-0.12832387886585067
ACH-000500,-0.07384242782740821
ACH-000502,0.02162661145480241
ACH-000503,-0.023386903899883123
ACH-000505,-0.057932742057100924
ACH-000507,0.04878779963159596
ACH-000510,0.14022467391447
ACH-000511,0.06275212827703604
ACH-000512,0.13531954837454369
ACH-000516,-0.04731470767443382
ACH-000517,0.03787601201648968
ACH-000518,0.012427149915161424
ACH-000520,0.06318988899872391
ACH-000521,0.015660344106764413
ACH-000522,0.13893476334999574
ACH-000524,0.10934417081283096
ACH-000527,0.021020013114007096
ACH-000528,0.10567636048169952
ACH-000537,0.11500015278561672
ACH-000541,-0.009832525548640999
ACH-000542,0.046333580465193515
ACH-000544,0.14354940330837865
ACH-000545,0.09105889614272596
ACH-000547,0.2374521609119641
ACH-000548,0.08587728653623387
ACH-000549,-0.0710393574005165
ACH-000550,0.057590398718591965
ACH-000552,0.1835750408969379
ACH-000556,-0.13572467509997455
ACH-000557,0.09217468467678566
ACH-000569,-0.08849447715755497
ACH-000570,0.1512049576691396
ACH-000571,0.0440552722485676
ACH-000573,0.07879675814195379
ACH-000576,-0.07325562614488493
ACH-000579,0.3096672129778943
ACH-000580,0.06057269740442404
ACH-000584,0.051822557195824605
ACH-000585,0.0660654346268697
ACH-000588,0.12755322544418576
ACH-000589,0.03218368840635988
ACH-000591,-0.0736668246089691
ACH-000593,0.04715981684420869
ACH-000600,-0.033682197735272194
ACH-000601,0.046075252127818996
ACH-000605,0.13479101802282115
ACH-000606,0.17581006418566902
ACH-000608,0.12671903207092028
ACH-000614,0.04020926223730475
ACH-000616,0.1605239771401142
ACH-000618,0.12444118678934868
ACH-000619,0.1863799430219687
ACH-000620,0.07895801661727092
ACH-000621,0.08581193009065691
ACH-000622,-0.08154328022902323
ACH-000623,0.021390062151236632
ACH-000624,0.12309432673883736
ACH-000627,0.0717203123437619
ACH-000630,0.04391683621248139
ACH-000631,0.13219965679208706
ACH-000632,0.02647404167865937
ACH-000633,0.07037422440827176
ACH-000637,0.2491603351469365
ACH-000638,0.17215737039964796
ACH-000646,0.029822000220317293
ACH-000647,0.03853143191610919
ACH-000648,-0.0013322532441129144
ACH-000649,0.06405093137410417
ACH-000651,0.15543886002069146
ACH-000652,0.08023121388914878
ACH-000653,0.10971244102387777
ACH-000657,0.11884149567412068
ACH-000658,-0.05225632812504562
ACH-000661,0.16254164663365195
ACH-000662,-0.17328308317961344
ACH-000663,0.06399904173640561
ACH-000665,0.06338834364739854
ACH-000671,0.05040544528242096
ACH-000672,0.2989877935133356
ACH-000673,0.04542962790235816
ACH-000676,0.15972481442568434
ACH-000677,0.021167407349619874
ACH-000681,0.1613980447749648
ACH-000683,0.06940991716025073
ACH-000684,0.03405460979428418
ACH-000688,0.1399204928176416
ACH-000693,0.06204939227898739
ACH-000694,0.047359015007864234
ACH-000695,-0.35027865548873843
ACH-000696,0.22203887474827166
ACH-000697,0.1876518862512437
ACH-000699,0.0355304480383059
ACH-000701,0.22336355518895346
ACH-000706,-0.002893462428860957
ACH-000711,0.0891362387812228
ACH-000713,0.1225419900578802
ACH-000714,0.04221572262254472
ACH-000718,-0.022216017363091502
ACH-000720,0.07928248486218517
ACH-000721,0.05847820540104748
ACH-000724,0.07173213981401692
ACH-000725,0.11274695060527565
ACH-000732,0.12720987299670186
ACH-000734,0.13555601202373702
ACH-000735,0.015834684934007155
ACH-000736,0.07379407689599943
ACH-000738,0.05321624802436905
ACH-000746,0.18086773519982136
ACH-000747,-0.029468875259746587
ACH-000748,0.16044418775897346
ACH-000753,0.08707902926397461
ACH-000756,0.09735089052599637
ACH-000757,0.13136954782666854
ACH-000758,0.07968775851692872
ACH-000760,0.05024849801876469
ACH-000762,-0.21584665073702
ACH-000763,0.032111107708713955
ACH-000764,0.15227582094563685
ACH-000765,0.032953008089865614
ACH-000766,0.13187731691032467
ACH-000767,0.03777819569039791
ACH-000768,0.14108723738821854
ACH-000769,0.032100237598337064
ACH-000770,0.092204933730683
ACH-000771,0.18979102209744456
ACH-000773,0.020581925628980657
ACH-000776,-0.017522726797466696
ACH-000777,-0.010232789666392206
ACH-000778,0.10652158150665644
ACH-000781,0.14506382197403486
ACH-000782,0.04397226785077105
ACH-000783,0.004466358864193521
ACH-000784,0.10264592957829527
ACH-000785,0.2636621207711927
ACH-000787,0.13662514503595666
ACH-000788,0.07186030033831127
ACH-000791,0.0644647766627048
ACH-000792,0.03569585784710181
ACH-000794,0.20835951298460811
ACH-000796,0.07958909318634275
ACH-000798,0.3160799991118755
ACH-000799,-0.20330938650867728
ACH-000800,-0.08983154405436675
ACH-000802,0.09565329246452042
ACH-000804,0.13983483480305786
ACH-000805,0.035059401077239705
ACH-000809,0.13419638156958394
ACH-000810,0.1887719876935333
ACH-000811,0.044874444798855884
ACH-000817,0.1430397804186531
ACH-000819,-0.06754569816438613
ACH-000820,-0.06445282984130826
ACH-000821,0.07819240746308483
ACH-000822,-0.0931261353964338
ACH-000823,0.1304836621689872
ACH-000824,0.018736968669581897
ACH-000827,0.13488765531838146
ACH-000829,0.2287535426447921
ACH-000831,0.07644705117750235
ACH-000832,0.12590946435605455
ACH-000833,-0.0021546893343762593
ACH-000834,0.17966691038350613
ACH-000835,0.10194538390333377
ACH-000836,-0.15687164860931985
ACH-000837,0.047027273502114136
ACH-000838,0.00016282999427330846
ACH-000839,0.09176693252008494
ACH-000840,0.0847113726064995
ACH-000841,-0.00026311907723479454
ACH-000843,0.04497795323139914
ACH-000846,-0.1966789046903954
ACH-000847,0.2600545532851784
ACH-000848,0.09421819579895953
ACH-000849,0.03391261505313013
ACH-000851,0.02191783055683836
ACH-000855,0.1426758295062208
ACH-000856,0.21813699447872367
ACH-000858,0.13733132181607285
ACH-000859,-0.13812189366673888
ACH-000861,0.13891883925124698
ACH-000862,-0.07550447930028846
ACH-000865,0.0822459142267086
ACH-000866,0.020272619523480737
ACH-000867,0.07507767411635025
ACH-000869,-0.20684899540610102
ACH-000872,0.2696618991675291
ACH-000873,0.14386440391079908
ACH-000876,-0.01289646767462964
ACH-000878,0.0992359659397318
ACH-000880,-0.1380372072582149
ACH-000881,0.06295541532448883
ACH-000882,0.06647423218552702
ACH-000884,0.1411221946260169
ACH-000885,-0.048080404497465465
ACH-000887,0.02243394983076364
ACH-000889,0.062152684307841675
ACH-000896,0.11580756969990165
ACH-000898,-0.17127808144291135
ACH-000900,0.041601429492306934
ACH-000901,0.07911031173210865
ACH-000905,0.07420458120634478
ACH-000906,0.10067406575825348
ACH-000907,-0.17893121704927362
ACH-000910,0.0847643031650714
ACH-000911,-0.018456583128555276
ACH-000912,0.025792935328561355
ACH-000913,0.1645108372792857
ACH-000915,0.2902060239457262
ACH-000916,0.12221461386829532
ACH-000917,-0.04926566909125662
ACH-000920,0.16315656536464365
ACH-000921,0.11960398058580088
ACH-000924,0.09744365237488407
ACH-000926,-0.002544068526177206
ACH-000928,0.04910308237327226
ACH-000929,-0.030866948169742905
ACH-000932,0.0136571341909535
ACH-000935,0.08386374452828378
ACH-000936,0.035656655190882215
ACH-000937,0.1221931109275726
ACH-000938,0.0669393516730525
ACH-000939,0.0762740100180502
ACH-000941,0.020723760182538728
ACH-000943,0.07477680056013278
ACH-000946,-0.12626257095566407
ACH-000947,0.1148595834747818
ACH-000948,-0.12095563498243532
ACH-000950,0.04727746055583599
ACH-000953,0.08355046668199938
ACH-000954,0.13463526144823046
ACH-000957,0.08860442111135358
ACH-000958,-0.052835594686624535
ACH-000960,0.038676801772651016
ACH-000963,0.21895699076150132
ACH-000968,0.09596542228571547
ACH-000969,0.2904782316420693
ACH-000972,0.2633524783886835
ACH-000973,-0.0003215117610594098
ACH-000974,0.02435547655106968
ACH-000978,0.2133079572735209
ACH-000984,-0.04416810959356116
ACH-000986,0.13412740685734842
ACH-000988,0.04627594969624434
ACH-000993,-0.4014680194854359
ACH-000994,0.05211405590960967
ACH-000996,0.11127438512557797
ACH-001001,-0.0680426635809356
ACH-001020,0.23090981969456675
ACH-001028,0.057612877132899865
ACH-001031,0.055130543485732285
ACH-001038,0.11415386351977908
ACH-001048,0.022755292412372084
ACH-001050,0.1137935925425526
ACH-001053,0.15457604873841874
ACH-001054,0.08588575522608348
ACH-001061,-0.02543515996497384
ACH-001067,-0.03285730679835591
ACH-001075,0.1408721187246139
ACH-001096,-0.08641576704815537
ACH-001111,-0.05325758702919118
ACH-001119,0.2638486281904325
ACH-001128,0.08231837459996542
ACH-001134,-0.011228489234139832
ACH-001151,0.0708482462308755
ACH-001163,0.02259710122621063
ACH-001164,-0.03625157078986816
ACH-001183,0.1974533459981945
ACH-001192,-0.08186837021490027
ACH-001193,0.12854437581185438
ACH-001196,0.0665718924950458
ACH-001197,0.21125369382970047
ACH-001205,-0.00087164489882445
ACH-001211,-0.043523734352270735
ACH-001212,-0.10983524703368727
ACH-001228,0.12394407012724198
ACH-001232,0.06877727327329143
ACH-001239,-0.034451952661187155
ACH-001270,0.07082605459483313
ACH-001274,0.08330058796345716
ACH-001275,0.0918132879425304
ACH-001277,0.3282691396630393
ACH-001278,0.1352828667303011
ACH-001280,-0.21304202589292556
ACH-001283,0.1246269867577447
ACH-001289,0.047362615868922084
ACH-001300,-0.0078053967346060436
ACH-001301,-0.01590043427565745
ACH-001302,0.10612805744848644
ACH-001306,-0.07094581947062896
ACH-001318,0.19684265921068975
ACH-001322,-0.047953802588032175
ACH-001328,0.04167418328817802
ACH-001332,0.08238251898150897
ACH-001336,0.14878020235022102
ACH-001346,-0.06628636308388955
ACH-001353,0.09193140441026036
ACH-001354,0.09172767406609532
ACH-001367,0.15537286062582728
ACH-001368,0.10107138716513894
ACH-001374,0.090856684475393
ACH-001377,0.016565156279599143
ACH-001380,0.08560446593994389
ACH-001391,0.03750955819964518
ACH-001408,0.07214329839955938
ACH-001430,0.06674148559409764
ACH-001431,0.19599096485055584
ACH-001450,-0.0577591374887171
ACH-001496,0.07437391550535148
ACH-001500,0.021029455836939173
ACH-001523,0.2679666632506284
ACH-001532,-0.060830170609166866
ACH-001550,0.008535231565973684
ACH-001552,-0.09588987684295136
ACH-001554,-0.001881061640752468
ACH-001654,0.050575073716202165
ACH-001735,-0.018826299974672132
ACH-001736,0.060170526648272035
ACH-001737,0.13541028455759738
ACH-001740,0.08928417947800676
ACH-001745,0.03428874219883104
ACH-001765,0.17317378669838668
