,DepMap_ID
100979,ACH-000314
122569,ACH-000372
138218,ACH-000412
204314,ACH-000571
228663,ACH-000623
229046,ACH-000624
229475,ACH-000625
274860,ACH-000709
280225,ACH-000720
282862,ACH-000725
302803,ACH-000760
363360,ACH-000795
407186,ACH-000851
432863,ACH-000877
437346,ACH-000881
464176,ACH-000904
490234,ACH-000920
504770,ACH-000928
542135,ACH-000943
542136,ACH-000943
584209,ACH-000957
593778,ACH-000960
625508,ACH-000969
645330,ACH-000974
645331,ACH-000974
686518,ACH-000983
686519,ACH-000983
686520,ACH-000983
712986,ACH-000987
720326,ACH-000988
787105,ACH-000992
834597,ACH-000994
844192,ACH-000995
844193,ACH-000995
864768,ACH-000997
864769,ACH-000997
893142,ACH-000999
893143,ACH-000999
893144,ACH-000999
918748,ACH-001064
939555,ACH-001127
939556,ACH-001127
939557,ACH-001127
939558,ACH-001127
939559,ACH-001127
939560,ACH-001127
986464,ACH-001345
1022012,ACH-001459
1029901,ACH-001517
1064505,ACH-001606
1118650,ACH-002131
1142222,ACH-002180
1164978,ACH-002232
1174758,ACH-002249
1181594,ACH-002256
1202204,ACH-002287
1204581,ACH-002290
1223636,ACH-002341
