,AGAP4 (119016)
ACH-000362,0.23779438579594475
ACH-000363,0.3690208270331376
ACH-000364,0.3131875463107938
ACH-000365,-0.0007708381929097699
ACH-000366,0.16355921940651447
ACH-000368,0.26851227650065856
ACH-000374,0.2884823551390969
ACH-000375,0.3920323739707615
ACH-000376,0.29996147435475184
ACH-000381,0.486132994289724
ACH-000383,0.3334861342795986
ACH-000387,0.10706995269648198
ACH-000389,0.1973697895628152
ACH-000390,0.32030366072947764
ACH-000393,0.28919412560051394
ACH-000395,0.25671290935413904
ACH-000396,0.41302008054385264
ACH-000397,0.3570283784655493
ACH-000401,0.3815704891672957
ACH-000402,0.2276174668852328
ACH-000403,0.2781407183058817
ACH-000404,0.3137249976651547
ACH-000406,0.04762442804939365
ACH-000407,0.20749420646511493
ACH-000408,0.18875225730669468
ACH-000410,0.255333126318037
ACH-000411,0.28975125189111844
ACH-000414,0.32674342936166684
ACH-000415,0.08490867475443939
ACH-000416,0.14901297791329707
ACH-000420,0.30532121917495864
ACH-000421,0.19625097533379934
ACH-000424,0.2232925696347185
ACH-000425,0.2666394322663844
ACH-000426,0.16234735463712352
ACH-000427,0.15711651645490787
ACH-000433,0.2310907710594897
ACH-000435,0.1885724604990265
ACH-000436,0.20401012410593952
ACH-000444,0.1962663334536258
ACH-000445,0.5100703969648829
ACH-000448,0.3467886659404589
ACH-000450,0.12712264308588678
ACH-000452,0.16630971683110196
ACH-000454,0.2750641014743217
ACH-000458,0.30900282252584604
ACH-000459,0.10155557029591157
ACH-000460,0.360699165501208
ACH-000461,0.14994114244400267
ACH-000463,0.16292178316988254
ACH-000464,0.2651786468458733
ACH-000466,0.07310924474206272
ACH-000467,0.1910974087564835
ACH-000468,0.19515825959607053
ACH-000469,0.2290342644847211
ACH-000470,0.22189463639891768
ACH-000471,0.2592353539928588
ACH-000472,0.18258701935154287
ACH-000473,0.20061685740930474
ACH-000475,0.31275393773167515
ACH-000476,0.4231874067442719
ACH-000477,0.32998734821163656
ACH-000479,0.3817077410416565
ACH-000480,0.2269421532127833
ACH-000481,0.18894903650644854
ACH-000483,0.1686133402456735
ACH-000484,0.12764437526086775
ACH-000485,0.34447293728819084
ACH-000486,0.23951453181761345
ACH-000487,0.1981856118842363
ACH-000488,0.1599748716318518
ACH-000490,0.17491417188688674
ACH-000491,0.2546807945478291
ACH-000495,0.2963312138394795
ACH-000496,0.25865948741733463
ACH-000499,0.188065343921784
ACH-000500,0.2323288641408726
ACH-000502,0.30101913705616185
ACH-000503,0.2966159172931065
ACH-000505,0.2676366390595876
ACH-000507,0.28640243468577675
ACH-000510,0.19110631405243708
ACH-000511,0.23603622789217396
ACH-000512,-0.10527311399374516
ACH-000516,0.29913078493671474
ACH-000517,0.3994415306826235
ACH-000518,0.15415034641233158
ACH-000520,0.45722518851224603
ACH-000521,0.4021035160057697
ACH-000522,0.25631248210311264
ACH-000524,0.17351490433429806
ACH-000527,0.3576131998100897
ACH-000528,0.23663414876674194
ACH-000537,0.2936452548764245
ACH-000541,0.3420227759982024
ACH-000542,0.10942895543696353
ACH-000544,0.2693552205502886
ACH-000545,0.1923172174669414
ACH-000547,0.4569263488405985
ACH-000548,0.2813914927494336
ACH-000549,0.16812339547649105
ACH-000550,0.2855281571806973
ACH-000552,0.2753803589026945
ACH-000556,0.2951309619286716
ACH-000557,0.10403263743158216
ACH-000569,0.2253664476259968
ACH-000570,0.27822134462037745
ACH-000571,0.27233602843754
ACH-000573,0.19850894621074994
ACH-000576,0.2714320632620588
ACH-000579,0.3165282276970561
ACH-000580,0.07694996548390191
ACH-000584,0.3067051701484932
ACH-000585,0.2529458958471679
ACH-000588,0.25699175794495
ACH-000589,0.25418278530303645
ACH-000591,0.3566065439825293
ACH-000593,0.19943528258045806
ACH-000600,0.3839889078337844
ACH-000601,0.20801222176348172
ACH-000605,0.07995484899861781
ACH-000606,0.3422700754374868
ACH-000608,0.3052610886469925
ACH-000614,0.3715930084527668
ACH-000616,0.2284001770209943
ACH-000618,0.2256412836596479
ACH-000619,0.2574032559535789
ACH-000620,0.4829044632634606
ACH-000621,0.24001919227706134
ACH-000622,0.21941323877879573
ACH-000623,0.16890335861404202
ACH-000624,0.3029021344375417
ACH-000627,0.1829364492537684
ACH-000630,0.25285362523535154
ACH-000631,0.3165945619395327
ACH-000632,0.2509028806759828
ACH-000633,0.31943036788976986
ACH-000637,0.20864748358094204
ACH-000638,0.2566104950138946
ACH-000646,0.3096684853433102
ACH-000647,0.3372483430759469
ACH-000648,0.4141722803504283
ACH-000649,0.2328476459836152
ACH-000651,0.07685048253253847
ACH-000652,0.15936747150521094
ACH-000653,0.16870379851545134
ACH-000657,0.15373632933686207
ACH-000658,0.2349330652564089
ACH-000661,0.14317235135822495
ACH-000662,0.2881495288911278
ACH-000663,0.21062134912780325
ACH-000665,0.4083722254156644
ACH-000671,0.3317101710880256
ACH-000672,0.13568658280479887
ACH-000673,0.2233398431880344
ACH-000676,0.23596192659218604
ACH-000677,0.25110043135216165
ACH-000681,0.381698292521456
ACH-000683,0.2765559753876773
ACH-000684,0.4447388551860511
ACH-000688,0.21874244275004576
ACH-000693,0.15512563865352338
ACH-000694,0.23555247318798145
ACH-000695,0.21062489670849574
ACH-000696,0.2048832363503041
ACH-000697,0.21737792673237305
ACH-000699,0.15467152593481298
ACH-000701,0.14872280350242892
ACH-000706,0.16551438268718469
ACH-000711,0.3732070310308459
ACH-000713,0.2453426812713489
ACH-000714,0.34159331831446965
ACH-000718,0.4070777418361107
ACH-000720,0.285038839110398
ACH-000721,0.1766378171884638
ACH-000724,0.16883424351156812
ACH-000725,0.3922101634807895
ACH-000732,0.17500867217716495
ACH-000734,0.4255944333889305
ACH-000735,0.26355009934449874
ACH-000736,0.276555635914969
ACH-000738,0.26722156829877736
ACH-000746,0.2004324538651424
ACH-000747,0.22380343116860785
ACH-000748,0.3895762464685427
ACH-000753,0.1887286619981904
ACH-000756,0.33977086587534006
ACH-000757,0.3046633617771684
ACH-000758,0.2762579041459574
ACH-000760,0.275898137709481
ACH-000762,0.3550903170337713
ACH-000763,0.20507496704888808
ACH-000764,0.3832273894857901
ACH-000765,0.237107612939145
ACH-000766,0.17335292081710413
ACH-000767,0.33720564978201595
ACH-000768,0.14072477437495545
ACH-000769,0.12754712148120695
ACH-000770,0.17942396169923885
ACH-000771,0.3103808740829691
ACH-000773,0.3321520665347198
ACH-000776,0.28082639661036074
ACH-000777,0.3300290426954907
ACH-000778,0.3767051662502378
ACH-000781,0.2755347166170605
ACH-000782,0.15759347260039405
ACH-000783,0.4445349036832225
ACH-000784,0.2030496105145137
ACH-000785,0.3822829103382429
ACH-000787,0.12939746153435502
ACH-000788,0.18206890081654328
ACH-000791,0.1904564266230202
ACH-000792,0.2718837584543212
ACH-000794,0.29478539904997364
ACH-000796,0.18383715001773349
ACH-000798,0.4769914921039982
ACH-000799,0.19233692855652504
ACH-000800,0.12879262852269807
ACH-000802,0.20625164983866695
ACH-000804,0.5481908510872356
ACH-000805,0.3143240195281644
ACH-000809,0.2869919502145786
ACH-000810,0.24115447112839414
ACH-000811,0.3246435206818587
ACH-000817,0.15335010496515536
ACH-000819,0.11644843628040165
ACH-000820,0.1762673960990107
ACH-000821,0.1798299382014904
ACH-000822,0.3174941960913917
ACH-000823,0.2778110377489915
ACH-000824,0.3696380233613106
ACH-000827,0.2339246621148723
ACH-000829,0.09544684931831902
ACH-000831,0.30437826224236164
ACH-000832,0.2732277263930075
ACH-000833,0.2454586702006345
ACH-000834,0.18995807023795674
ACH-000835,0.254703851919444
ACH-000836,0.17669758296497975
ACH-000837,0.19836397999131355
ACH-000838,0.2968133254333685
ACH-000839,0.38448752423386295
ACH-000840,0.15141006485930375
ACH-000841,0.2300009490077729
ACH-000843,0.3713437899591974
ACH-000846,0.4359720774389734
ACH-000847,0.2821502788937465
ACH-000848,0.4221525295255541
ACH-000849,0.3842272373659325
ACH-000851,0.3432109774567171
ACH-000855,0.3061562694793215
ACH-000856,0.2721246098494844
ACH-000858,0.2526092783769001
ACH-000859,0.36144381445336016
ACH-000861,0.1708465609343999
ACH-000862,0.23850213251101174
ACH-000865,0.16003960544282725
ACH-000866,0.08276544205407041
ACH-000867,0.29353530911304604
ACH-000869,0.16242540645771766
ACH-000872,0.22079577306006132
ACH-000873,0.2959889287122145
ACH-000876,0.4677077690458603
ACH-000878,0.14850501831023724
ACH-000880,0.20320736087779945
ACH-000881,0.16513767712585567
ACH-000882,0.2572915783354165
ACH-000884,0.2891353578745061
ACH-000885,0.2094286070483232
ACH-000887,0.3903409878655608
ACH-000889,0.11590921347617378
ACH-000896,0.2458216905788936
ACH-000898,0.2947523977157733
ACH-000900,0.3376484260084284
ACH-000901,0.3278575789043283
ACH-000905,0.2500822808814555
ACH-000906,0.21435435882079387
ACH-000907,0.13771316582920667
ACH-000910,0.3426339210737456
ACH-000911,0.13567787880291468
ACH-000912,0.13604102643412422
ACH-000913,0.14314069891659256
ACH-000915,0.3394408129879651
ACH-000916,0.2016528369892661
ACH-000917,0.2288719057741824
ACH-000920,0.38591526046212654
ACH-000921,0.2883111002774575
ACH-000924,0.32879303083064904
ACH-000926,0.20171979449233915
ACH-000928,0.35609568197305924
ACH-000929,0.17981548858759686
ACH-000932,0.3561959588286139
ACH-000935,0.25824099784251897
ACH-000936,0.1885528519975901
ACH-000937,0.3497887967816476
ACH-000938,0.25316776836540844
ACH-000939,0.316971146636214
ACH-000941,0.22223316642113145
ACH-000943,0.23946063324998054
ACH-000946,0.2478892374769571
ACH-000947,0.12640032124361622
ACH-000948,0.3093376243163938
ACH-000950,0.2266968377484441
ACH-000953,0.1283460468446703
ACH-000954,0.7881277674695321
ACH-000957,0.21065005109631646
ACH-000958,0.2307303881966308
ACH-000960,0.2330266922193035
ACH-000963,0.2684904034809431
ACH-000968,0.2608894221485392
ACH-000969,0.17709340453854844
ACH-000972,0.47882749449624107
ACH-000973,0.12715802864509132
ACH-000974,0.10557932228376908
ACH-000978,0.28998172634641506
ACH-000984,0.2135056827631568
ACH-000986,0.25026842852771025
ACH-000988,0.15041783640724327
ACH-000993,0.3223826177439019
ACH-000994,0.30600828362144106
ACH-000996,0.39128640282460336
ACH-001001,0.3340062834690267
ACH-001020,0.3948098051594765
ACH-001028,0.13075227603251674
ACH-001031,0.22043524086734925
ACH-001038,0.3812420978822187
ACH-001048,0.2608028154687905
ACH-001050,0.22228904389838108
ACH-001053,0.3962719312891379
ACH-001054,0.20054263562430316
ACH-001061,0.29173611299574176
ACH-001067,0.12955804553275296
ACH-001075,0.2062907365425857
ACH-001096,0.059474328767091675
ACH-001111,0.37085303818180826
ACH-001119,0.3891439112561906
ACH-001128,0.5593165400721637
ACH-001134,0.3055167157054021
ACH-001151,0.12627872755410904
ACH-001163,0.17187274933929034
ACH-001164,0.4444316268209771
ACH-001183,0.09322525894628092
ACH-001192,0.21567614380171396
ACH-001193,0.3017970726710349
ACH-001196,0.18084281877042274
ACH-001197,0.411721718368634
ACH-001205,0.19867155059440747
ACH-001211,0.3503491069412941
ACH-001212,0.3027599181423639
ACH-001228,0.18949531326322744
ACH-001232,0.19778755381244592
ACH-001239,0.21936638294331728
ACH-001270,0.3881255698643017
ACH-001274,0.29846538952623497
ACH-001275,0.1598710526238955
ACH-001277,0.2534638799310332
ACH-001278,0.14670683093336448
ACH-001280,0.3336913086491793
ACH-001283,0.27245207312029923
ACH-001289,0.23385489276172186
ACH-001300,0.20694736735884045
ACH-001301,0.3319474140599763
ACH-001302,0.40000186665169263
ACH-001306,0.20667468308108394
ACH-001318,0.15246164037259016
ACH-001322,0.2955332154025073
ACH-001328,0.24545035067920196
ACH-001332,0.2314049218082239
ACH-001336,0.3074113963041203
ACH-001346,0.26066116852799737
ACH-001353,0.2962143388980531
ACH-001354,0.4151581026492983
ACH-001367,0.2769437649895045
ACH-001368,0.18560113212241194
ACH-001374,0.23631706103332295
ACH-001377,0.15399979751719545
ACH-001380,0.3101367655342026
ACH-001391,0.22100466733396984
ACH-001408,0.14023422861039714
ACH-001430,0.2373898557981265
ACH-001431,0.3193813796971089
ACH-001450,0.34074178593491944
ACH-001496,0.25180269067565725
ACH-001500,0.33269321634355736
ACH-001523,0.3692698035244365
ACH-001532,0.2039347925816145
ACH-001550,0.20502511040912536
ACH-001552,0.2591052971020483
ACH-001554,0.20982156124988294
ACH-001654,0.292521244930648
ACH-001735,0.09329425596264627
ACH-001736,0.2082107893389516
ACH-001737,0.34979419407441165
ACH-001740,0.1806379833158808
ACH-001745,0.2104233662567723
ACH-001765,0.2995163558171448
