,CTSA (5476)
ACH-000541,-0.0006481549308094325
ACH-000542,0.05980678460460335
ACH-000544,0.050197869763066234
ACH-000545,-0.03146694160203002
ACH-000547,0.24324307767662365
ACH-000548,0.027178025427770758
ACH-000549,-0.01248898696122602
ACH-000550,0.03664838636669918
ACH-000552,0.12849413129990228
ACH-000556,0.01346099862014272
ACH-000557,-0.17448212582759476
ACH-000569,-0.08650721756898272
ACH-000570,-0.036039616803414616
ACH-000571,-0.03149710626567515
ACH-000573,0.06798715306658827
ACH-000576,0.11070131540269276
ACH-000579,0.0004877868327864224
ACH-000580,-0.06068544308600943
ACH-000584,0.07419359030052962
ACH-000585,0.13432409314308896
ACH-000588,0.015455486331646284
ACH-000589,0.048437209617532784
ACH-000591,-0.018308494129484258
ACH-000593,0.08605826254472398
ACH-000600,0.0711060107008289
ACH-000601,0.029387194373412626
ACH-000605,0.009686273911514028
ACH-000606,0.00324675384147409
ACH-000608,-0.11373387769409796
ACH-000614,-0.0998918683668721
ACH-000616,0.05338177519682062
ACH-000618,0.06478906800788897
ACH-000619,0.08893379462117416
ACH-000620,0.08529750969429878
ACH-000621,0.11013152128501162
ACH-000622,-0.010650037918769823
ACH-000623,0.03453614103804067
ACH-000624,0.04439639300396885
ACH-000627,0.010321538542310505
ACH-000630,0.15200640552598488
ACH-000631,-0.03380033894599671
ACH-000632,-0.01641797291160433
ACH-000633,0.048636072922541636
ACH-000637,0.18697123450973105
ACH-000638,0.026539008926552823
ACH-000646,-0.04624074619696954
ACH-000647,0.08594652599131618
ACH-000648,0.05199697929948836
ACH-000649,-0.03376820695738919
ACH-000651,-0.03861217002994115
ACH-000652,0.05430396851416011
ACH-000653,0.017163018750586904
ACH-000657,-0.010603916652563274
ACH-000658,-0.06266809160154464
ACH-000661,0.06717591535388573
ACH-000662,-0.26183795606869525
ACH-000663,0.004296340035871843
ACH-000665,-0.03300622706743181
ACH-000671,-0.09062032241413874
ACH-000672,0.0025503290643451105
ACH-000673,0.029438131625457917
ACH-000676,0.11779511315112665
ACH-000677,0.028052687352123087
ACH-000681,-0.004363858868882674
ACH-000683,-0.03153984671239847
ACH-000684,0.03952481073048699
ACH-000688,-0.07942952623076564
ACH-000693,0.09763554818118347
ACH-000694,0.010848446480626736
ACH-000695,-0.18374419228416114
ACH-000696,0.026739192433603048
ACH-000697,0.06991798927218014
ACH-000699,0.024073114038146243
ACH-000701,-0.056141554963155406
ACH-000706,0.07826307383090607
ACH-000711,0.056809117720275214
ACH-000713,-0.11675062624503965
ACH-000714,-0.030374957806633726
ACH-000718,0.008388610646102686
ACH-000720,-0.09343854961857598
ACH-000721,-0.18156299524511296
ACH-000724,-0.09404792490886277
ACH-000725,-0.0579814805708512
ACH-000732,-0.07024524205980258
ACH-000734,0.11146722867212104
ACH-000735,0.04741069393731169
ACH-000736,0.102253800171499
ACH-000738,-0.0002861549836130269
ACH-000746,0.007097191108319194
ACH-000747,0.13274039484307226
ACH-000748,0.016189744102786008
ACH-000753,0.01888811025347336
ACH-000756,0.025156333051791963
ACH-000757,0.02900342031457086
ACH-000758,-0.011188204541857823
ACH-000760,-0.014812628741455785
ACH-000762,0.20491205528743334
ACH-000763,-0.058887590254127736
ACH-000764,0.11705447115319352
ACH-000765,0.21279412022473465
ACH-000766,-0.02509004330281233
ACH-000767,-0.09379378262465042
ACH-000768,0.13719153109905569
ACH-000769,-0.05688649956192935
ACH-000770,0.034910255572998865
ACH-000771,-0.013420422997407668
ACH-000773,-0.08520261887547433
ACH-000776,0.032807065126610004
ACH-000777,0.08698078281855398
ACH-000778,-0.0482257457518524
ACH-000781,-0.0004459313451303542
ACH-000782,-0.002618203925071185
ACH-000783,0.011241456945490195
ACH-000784,-0.058429811597461
ACH-000785,-0.025795375584830426
ACH-000787,-0.041356831649967694
ACH-000788,0.0029256701551724712
ACH-000791,0.04194482747699972
ACH-000792,0.03737772724931827
ACH-000794,0.08942316231028277
ACH-000796,-0.017244101465961524
ACH-000798,-0.02368410371480912
ACH-000799,0.035934513327915155
ACH-000800,-0.028048524667823663
ACH-000802,0.06089363265803752
ACH-000804,0.13970294663014615
ACH-000805,0.09380591782281944
ACH-000809,-0.1042442516304311
ACH-000810,0.030584815650512506
ACH-000811,-0.07217975030062516
ACH-000817,0.12431676279349305
ACH-000819,0.10616652268954206
ACH-000820,0.16747250290993654
ACH-000821,0.024480371060607964
ACH-000822,-0.08053778160004665
ACH-000823,-0.07956344750860478
ACH-000824,-0.023214844293692468
ACH-000827,0.012600899472216223
ACH-000829,0.026140733996197128
ACH-000831,0.006881581311819437
ACH-000832,-0.09379874684308212
ACH-000833,0.2475054101967527
ACH-000834,-0.1070969254154947
ACH-000835,0.09960612955739548
ACH-000836,-0.0756966738536389
ACH-000837,0.0027166326637960143
ACH-000838,-0.12627401849096045
ACH-000839,0.15964746117473272
ACH-000840,-0.10956346476455958
ACH-000841,-0.05293841308473106
ACH-000843,0.1150183539257138
ACH-000846,0.010171184223810062
ACH-000847,-0.08186005414374076
ACH-000848,0.15452498890456956
ACH-000849,-0.042225201551895374
ACH-000851,-0.061219177578589676
ACH-000855,-0.10812537573044972
ACH-000856,0.01943266024359785
ACH-000858,0.0743357025053834
ACH-000859,-0.010838167037580712
ACH-000861,0.07866118341634723
ACH-000862,0.0216028785187395
ACH-000865,0.043656704654153965
ACH-000866,-0.009006641415684179
ACH-000867,-0.009423624475772278
ACH-000869,0.0632424703656976
ACH-000872,0.08370337078450238
ACH-000873,0.15501127797435002
ACH-000876,0.08666315173347762
ACH-000878,-0.0034777551058800013
ACH-000880,0.024757832437504047
ACH-000881,0.12795265090331667
ACH-000882,0.08588115210722848
ACH-000884,0.13918280714702888
ACH-000885,0.001595214412782233
ACH-000887,0.061366068553483824
ACH-000889,0.030499634968019208
ACH-000896,-0.011599388288456785
ACH-000898,-0.028494255586181138
ACH-000900,-0.002853389201791848
ACH-000901,-0.024594056036828026
ACH-000905,0.0008233709972907747
ACH-000906,0.018730797471906768
ACH-000907,0.019485086005538232
ACH-000910,0.0948696921311138
ACH-000911,0.05271349473245655
ACH-000912,-0.057602365994687627
ACH-000913,-0.0051937558340794466
ACH-000915,0.14321276855316448
ACH-000916,-0.13655620632622145
ACH-000917,-0.01676343031862822
ACH-000920,0.2463574124152493
ACH-000921,0.21672279658641785
ACH-000924,0.05361130452751306
ACH-000926,0.0670929228072091
ACH-000928,0.06204796281400508
ACH-000929,-0.00943884097834379
ACH-000932,0.06905020186712295
ACH-000935,0.04085249378885804
ACH-000936,0.034460397472470934
ACH-000937,-0.0832368784670949
ACH-000938,-0.10369847628932133
ACH-000939,-0.040683243053848614
ACH-000941,-0.02393022639111636
ACH-000943,-0.011850993438618495
ACH-000946,0.04015083161329252
ACH-000947,0.02805777921501429
ACH-000948,0.10017249751390528
ACH-000950,0.13558288645646627
ACH-000953,-0.00034961953777795364
ACH-000954,-0.11106829631718268
ACH-000957,0.1883606699388041
ACH-000958,0.14217780656069146
ACH-000960,0.00789734001574435
ACH-000963,-0.04031340748430852
ACH-000968,0.17807880523425976
ACH-000969,0.01986709349609075
ACH-000972,0.1466335847207402
ACH-000973,-0.017087474587389913
ACH-000974,0.004101292863640632
ACH-000978,-0.09119660629758117
ACH-000984,0.09804503839948743
ACH-000986,0.044103674279764436
ACH-000988,0.00414306664860983
ACH-000993,0.08801828527783387
ACH-000994,-0.09281324742011232
ACH-000996,0.00571347734132569
ACH-001001,0.04535817304463166
ACH-001020,-0.015054510539927528
ACH-001028,-0.06333431224410717
ACH-001031,-0.05647078509234455
ACH-001038,-0.033311766475748975
ACH-001048,-0.04863114853184263
ACH-001050,0.013488504236310045
ACH-001053,0.01944718996015141
ACH-001054,0.013079749138672802
ACH-001061,0.08990204889111651
ACH-001067,0.03721918463940687
ACH-001075,0.010913079717393656
ACH-001096,0.041046938385245015
ACH-001111,-0.11413440146393887
ACH-001119,0.10039097356804813
ACH-001128,0.006628153204974323
ACH-001134,0.07289688510730694
ACH-001151,0.011705302560049502
ACH-001163,-0.05291860611097452
ACH-001164,-0.11258752991331147
ACH-001183,-0.04162429012612722
ACH-001192,-0.03388656564199087
ACH-001193,0.012740547427542707
ACH-001196,0.05521657620587525
ACH-001197,-0.02380774501144007
ACH-001205,0.029338935992831064
ACH-001211,0.02737313429545541
ACH-001212,-0.10045843095213076
ACH-001228,-0.055196203812922506
ACH-001232,0.06929080904684091
ACH-001239,-0.012008853186612269
ACH-001270,0.07201766149530019
ACH-001274,-0.0490811635136973
ACH-001275,0.12755516025804994
ACH-001277,0.17384065148350725
ACH-001278,0.15791118194039167
ACH-001280,-0.004502188524542817
ACH-001283,-0.0675663293324255
ACH-001289,0.03083346631108272
ACH-001300,-0.13486160471136047
ACH-001301,-0.02158715265805996
ACH-001302,0.17076420550226554
ACH-001306,0.000705195784433659
ACH-001318,0.08208016005156688
ACH-001322,0.028172607077389455
ACH-001328,0.026241736410958325
ACH-001332,0.09452385484045188
ACH-001336,0.09895783351625598
ACH-001346,0.0926304201695767
ACH-001353,-0.0490238397941692
ACH-001354,0.1242754504715965
ACH-001367,0.10474657578060438
ACH-001368,-0.04945760328428361
ACH-001374,0.039718746120681284
ACH-001377,-0.0675450337259008
ACH-001380,0.06357925280993022
ACH-001391,-0.04748448966788851
ACH-001408,-0.07161172154050724
ACH-001430,-0.07304108881466882
ACH-001431,-0.047755247908147835
ACH-001450,0.1628369389453701
ACH-001496,0.07331361441797749
ACH-001500,-0.109059377110309
ACH-001523,0.11000243473173638
ACH-001532,0.06880232766512262
ACH-001550,-0.010096239760186986
ACH-001552,0.0677116055766413
ACH-001554,0.07834853585863773
ACH-001654,0.0739402072157721
ACH-001735,-0.060408611561090085
ACH-001736,0.02458661779075
ACH-001737,0.020020621200078723
ACH-001740,-0.02049068316393813
ACH-001745,0.06757804047408576
ACH-001765,0.03274971782473661
