,SNX10 (29887)
ACH-000004,0.011973551984694145
ACH-000005,-0.21032731553882025
ACH-000007,0.06383799015779999
ACH-000009,0.04886546405635027
ACH-000011,0.08193197755559113
ACH-000012,0.01623941072917489
ACH-000013,0.06534736384616394
ACH-000014,0.1077387283678193
ACH-000015,0.02241194188554681
ACH-000017,0.13113622033047898
ACH-000018,0.06236824029333511
ACH-000019,-0.023980447421227825
ACH-000021,0.003335589849360775
ACH-000022,-0.006000711931243015
ACH-000025,0.15450797402506514
ACH-000028,0.13617609961368385
ACH-000030,0.0949285411026272
ACH-000035,-0.0075197955539701485
ACH-000036,0.18239540658219028
ACH-000037,0.07298834258878388
ACH-000039,0.277018499778576
ACH-000040,0.07270937592566508
ACH-000041,0.03469627304746732
ACH-000042,-0.06794016956558037
ACH-000045,0.04981353909239356
ACH-000047,-0.04105657849700397
ACH-000052,0.0767744206377147
ACH-000053,0.042989445076071525
ACH-000054,0.07119135540621914
ACH-000055,0.04712846046479553
ACH-000060,0.10366260644974644
ACH-000067,0.03965574176076632
ACH-000070,0.018803467702016654
ACH-000075,0.16284011946853855
ACH-000078,0.01453791056677915
ACH-000082,0.09412084548239652
ACH-000085,0.03736118851103623
ACH-000086,0.14376602362096286
ACH-000087,0.2452538335357884
ACH-000092,0.2033489671115944
ACH-000095,0.10058503886446236
ACH-000097,0.1052662238674943
ACH-000098,-0.07320004515315141
ACH-000099,0.03094555754283742
ACH-000108,0.11928714308089855
ACH-000113,0.07651550315112708
ACH-000116,-0.05935267603002785
ACH-000118,0.08001806906046853
ACH-000120,0.14547693577587506
ACH-000123,0.14247036489934442
ACH-000127,0.06713116181158392
ACH-000128,0.12233915774108438
ACH-000132,0.19967486723937453
ACH-000133,0.0897110934992286
ACH-000137,-0.04474821249905424
ACH-000138,0.07575713727849069
ACH-000142,-0.004915877203080206
ACH-000143,-0.012710277015990888
ACH-000146,0.09352123978524113
ACH-000148,0.0973380564047517
ACH-000150,0.09484667468206373
ACH-000152,0.02051326370684206
ACH-000153,0.09167996991182924
ACH-000159,0.08788965415082067
ACH-000160,-0.016120338086869013
ACH-000163,0.040375967635523854
ACH-000167,0.3218281221841932
ACH-000168,0.1529210038202952
ACH-000169,0.1379642010889102
ACH-000178,0.09079191833922554
ACH-000183,0.043165606589903927
ACH-000188,0.051520598872240184
ACH-000189,0.09498515081601476
ACH-000190,-0.024573873484987213
ACH-000198,0.002317090975295283
ACH-000203,0.03767267019681587
ACH-000204,0.020109942739773748
ACH-000206,0.04609137186070993
ACH-000207,0.06034073428378583
ACH-000208,0.09723726740059077
ACH-000210,0.14437353792483354
ACH-000211,0.03386332175059364
ACH-000215,0.17034707921009976
ACH-000221,0.06506929889608358
ACH-000222,0.10895850976254014
ACH-000223,0.09375007661419907
ACH-000226,0.1230139365450798
ACH-000227,0.14506020216268242
ACH-000228,0.1217169700231748
ACH-000231,0.08890144099983971
ACH-000232,0.015480003722559537
ACH-000233,0.09351125085663686
ACH-000234,0.0925852629986558
ACH-000235,0.036979889528126884
ACH-000237,0.04588044025502938
ACH-000238,0.01455853739634927
ACH-000242,0.06679190701733652
ACH-000243,0.02623569011947933
ACH-000244,0.0823878653805721
ACH-000246,0.08805779404988863
ACH-000248,0.06917940917264541
ACH-000250,0.055703834681316254
ACH-000251,0.23942029343276736
ACH-000252,-0.1109207275489057
ACH-000253,0.013940062109249387
ACH-000255,0.1563313932255611
ACH-000256,0.0939133067477178
ACH-000257,0.10870019755666607
ACH-000258,-0.03903258786186031
ACH-000259,0.048493751027485564
ACH-000260,0.09357133506090637
ACH-000261,0.14314067554272356
ACH-000262,-0.08061317259924385
ACH-000263,0.06269165578103833
ACH-000264,0.025257413396701414
ACH-000265,0.09258388211548384
ACH-000266,-0.02430592685328069
ACH-000272,0.11573905751955432
ACH-000274,-0.04733577602666461
ACH-000277,0.15843480522978873
ACH-000278,0.10803875775549432
ACH-000279,0.16095841363364072
ACH-000280,0.04403067624868028
ACH-000281,0.005286229182364657
ACH-000288,0.09947635426980783
ACH-000291,-0.027635705990550808
ACH-000293,0.10041884467708394
ACH-000294,-0.12411045156843918
ACH-000295,0.285561790663482
ACH-000296,0.0815461915717118
ACH-000302,0.05384008109450703
ACH-000304,0.07690413804154246
ACH-000307,0.07549999265380368
ACH-000308,0.08387408343864708
ACH-000310,0.2048295536310284
ACH-000311,-0.04237147661074128
ACH-000312,0.027585419895660417
ACH-000315,0.32092115344770983
ACH-000316,0.12968130156553856
ACH-000317,0.19062037055545766
ACH-000318,0.1379849897555395
ACH-000319,0.13492900037307307
ACH-000320,0.060006364599395824
ACH-000322,0.009228086431221144
ACH-000323,-0.0372342390786134
ACH-000324,0.10164626932470912
ACH-000329,0.09588671743194427
ACH-000330,0.030371118542580983
ACH-000331,-0.028872341174771013
ACH-000332,0.021332351153860424
ACH-000334,-0.039563268569797125
ACH-000335,0.19418322748387
ACH-000336,-0.0697559715260568
ACH-000337,-0.1392900855632362
ACH-000338,-0.2070142435964708
ACH-000339,0.032851300612054345
ACH-000341,0.13899122382816975
ACH-000348,0.11976644685904395
ACH-000350,0.03952031074421355
ACH-000352,0.194843578339186
ACH-000356,-0.03918603281338357
ACH-000361,0.13939241798583232
ACH-000362,0.04983807764550245
ACH-000363,0.03418083233179125
ACH-000364,0.07853269475995595
ACH-000365,0.13648914483257318
ACH-000366,0.02992473091329215
ACH-000368,0.14411748057012674
ACH-000374,0.16891105388313452
ACH-000375,0.12751022846189625
ACH-000376,0.04721934056262015
ACH-000381,0.20740589500910853
ACH-000383,0.09505530907829096
ACH-000387,0.07576553177481872
ACH-000389,0.043468730250599184
ACH-000390,0.0375108421494747
ACH-000393,-0.026112940814135132
ACH-000395,-0.09598175419826226
ACH-000396,-0.059040869645482975
ACH-000397,-0.08184623557188869
ACH-000401,0.08280679567486253
ACH-000402,0.045713993679215366
ACH-000403,-0.03141525001854359
ACH-000404,0.09353665076988137
ACH-000406,0.05914760262012966
ACH-000407,0.061306530700941164
ACH-000408,0.3444009928463981
ACH-000410,0.12727890469269945
ACH-000411,0.06373637153302082
ACH-000414,0.06103209814031864
ACH-000415,0.09808967567975002
ACH-000416,-0.003927415857516078
ACH-000420,0.09331923224531777
ACH-000421,0.07469702846244261
ACH-000424,0.08244134667892909
ACH-000425,0.08539692221947963
ACH-000426,-0.04719400170552674
ACH-000427,0.18510146075614395
ACH-000433,0.17366694325437898
ACH-000435,0.2297078362010921
ACH-000436,0.015183921418458859
ACH-000444,0.0999722707357563
ACH-000445,0.18971415916941164
ACH-000448,0.014919908206698074
ACH-000450,0.3167233677696866
ACH-000452,-0.07768777235034964
ACH-000454,0.16419747042316776
ACH-000458,0.19805362748844976
ACH-000459,0.2128899219240393
ACH-000460,0.10284357804503637
ACH-000461,0.10609178594631304
ACH-000463,0.004637849777265649
ACH-000464,-0.06916924366308091
ACH-000466,0.09270423680448402
ACH-000467,-0.09890656709583293
ACH-000468,0.09100891883344052
ACH-000469,0.057536354697890826
ACH-000470,0.047052279167136765
ACH-000471,0.08220453288787312
ACH-000472,0.07437365508956015
ACH-000473,0.16152496929525234
ACH-000475,0.07622144987193276
ACH-000476,0.12798681832258998
ACH-000477,0.1249352145866614
ACH-000479,0.006974849240982217
ACH-000480,0.12115967187278705
ACH-000481,0.09490961248125697
ACH-000483,0.31364403334775304
ACH-000484,0.04458282551687942
ACH-000485,0.010336361345996786
ACH-000486,0.022808707413281847
ACH-000487,0.17303978231803774
ACH-000488,0.07257517474883796
ACH-000490,-0.0349167918013383
ACH-000491,-0.055015886902128164
ACH-000495,0.20236021028354226
ACH-000496,0.048825440373269316
ACH-000499,0.13347127363385286
ACH-000500,-0.12064880526342656
ACH-000502,0.09161816664254792
ACH-000503,-0.05498632324309504
ACH-000505,0.1078615775040502
ACH-000507,0.06950982403148243
ACH-000510,0.1641598315225366
ACH-000511,0.07188261647473006
ACH-000512,0.2351386051360096
ACH-000516,0.21294748686135145
ACH-000517,0.08459661703709533
ACH-000518,0.030449522305312494
ACH-000520,0.04194321600659138
ACH-000521,0.04921448073419673
ACH-000522,-0.04202539411640579
ACH-000524,0.07302751037184531
ACH-000527,0.017797982623881315
ACH-000528,0.08465718175806441
ACH-000537,0.05369516870257053
ACH-000541,0.1862604776023068
ACH-000542,0.05617448667429429
ACH-000544,0.1472622188740471
ACH-000545,0.05886116644670286
ACH-000547,-0.05602334958016116
ACH-000548,0.1266345991766809
ACH-000549,-0.02107602987169204
ACH-000550,0.04115937783741452
ACH-000552,0.12094539008536695
ACH-000556,-0.03227347304266664
ACH-000557,0.04338289594165698
ACH-000569,0.04428054857015058
ACH-000570,0.07851495045643132
ACH-000571,0.08137575680349744
ACH-000573,0.10236428424426627
ACH-000576,0.06401728643050089
ACH-000579,0.13300225985786732
ACH-000580,0.07316829652497442
ACH-000584,0.07119152063387912
ACH-000585,0.10577444373167863
ACH-000588,-0.032042477673094684
ACH-000589,0.07899319430237424
ACH-000591,0.09328647976749617
ACH-000593,0.09934929204005503
ACH-000600,0.14940729230438782
ACH-000601,0.052042606132075536
ACH-000605,0.1444399483883008
ACH-000606,0.03669773867522857
ACH-000608,0.07111957835830235
ACH-000614,-0.04840409966972276
ACH-000616,0.09857625640028336
ACH-000618,0.12048207228908545
ACH-000619,0.06721303794426807
ACH-000620,0.07808060294616095
ACH-000621,0.03527776910742171
ACH-000622,0.13465826719280832
ACH-000623,0.013327923147591555
ACH-000624,0.1512520403768265
ACH-000627,0.1471836300375536
ACH-000630,0.13506773102560254
ACH-000631,0.14347889907889425
ACH-000632,0.04163935819879712
ACH-000633,0.13239907613871302
ACH-000637,0.27705768302476763
ACH-000638,0.21158169495142615
ACH-000646,0.0990731186525896
