,OR10A5 (144124)
ACH-000004,0.2675709584420635
ACH-000005,0.3556019655052683
ACH-000007,-0.06297223681449887
ACH-000009,0.07104009973281508
ACH-000011,-0.034433880894881835
ACH-000012,0.17875037861379872
ACH-000013,0.15281956334427085
ACH-000014,0.12386557306045655
ACH-000015,0.11878165966415655
ACH-000017,0.2896026076680803
ACH-000018,0.12016432159721607
ACH-000019,0.0247816300034436
ACH-000021,0.09634644081494036
ACH-000022,0.1275782634288314
ACH-000025,0.08605721342751124
ACH-000028,0.07256755422437806
ACH-000030,0.1209395018336522
ACH-000035,0.024756721891776624
ACH-000036,0.1610175737645553
ACH-000037,0.10600215800687987
ACH-000039,0.2204485466069281
ACH-000040,0.05438263964360258
ACH-000041,0.041529473558320366
ACH-000042,0.13689955757080424
ACH-000045,0.2857628706526544
ACH-000047,0.16932441634610534
ACH-000052,0.10096811605696858
ACH-000053,0.09012895950775908
ACH-000054,0.08904003890135731
ACH-000055,-0.06733529099402484
ACH-000060,0.1814837936453867
ACH-000067,0.2162061089620409
ACH-000070,0.09772342642329206
ACH-000075,0.17518430215073452
ACH-000078,0.13442104828455495
ACH-000082,0.05962958347663092
ACH-000085,0.2584831548841016
ACH-000086,0.10884596039915496
ACH-000087,0.21465028175215875
ACH-000092,0.02847210706410828
ACH-000095,0.030887230790949537
ACH-000097,0.060849830797452126
ACH-000098,0.18934421991703115
ACH-000099,0.04766776953418853
ACH-000108,0.10438141875286368
ACH-000113,0.20656496160158969
ACH-000116,0.09619819950253057
ACH-000118,0.15545702784263113
ACH-000120,0.11363024266260087
ACH-000123,0.15830305529449834
ACH-000127,0.1870777721975312
ACH-000128,0.003564139675095093
ACH-000132,0.09665368288468956
ACH-000133,0.10029282913148424
ACH-000137,0.07650093897434387
ACH-000138,0.07806646797313879
ACH-000142,0.16833143307051182
ACH-000143,0.15428129674794058
ACH-000146,0.12581291074848916
ACH-000148,0.08095667796204642
ACH-000150,0.07670929990189213
ACH-000152,0.0785596599387726
ACH-000153,0.05763227480740073
ACH-000159,0.046230127815185235
ACH-000160,0.12025073338439275
ACH-000163,0.007299531682209144
ACH-000167,-0.06195269156729907
ACH-000168,0.11151972637062668
ACH-000169,0.005768641763084563
ACH-000178,0.1159183779303044
ACH-000183,-0.004366024092577275
ACH-000188,0.042594073820629984
ACH-000189,0.06036835924339332
ACH-000190,0.004535396983219303
ACH-000198,0.08632015035706267
ACH-000203,-0.01853508056021448
ACH-000204,0.21547468758757374
ACH-000206,0.08803345324427735
ACH-000207,0.14166435443684686
ACH-000208,-0.05737535264791225
ACH-000210,0.4612037491861825
ACH-000211,0.17545943583119009
ACH-000215,0.06706919504326005
ACH-000221,-0.06271617735865789
ACH-000222,-0.2322669439941508
ACH-000223,0.03723358361949567
ACH-000226,0.11204756306917406
ACH-000227,0.15651950051715124
ACH-000228,0.03731736388142138
ACH-000231,0.10207113371866812
ACH-000232,0.1759873173196483
ACH-000233,0.08426288792004881
ACH-000234,0.04627596291886982
ACH-000235,0.14530091373927992
ACH-000237,0.001216424257991914
ACH-000238,0.10036098299796747
ACH-000242,0.2836022897600592
ACH-000243,0.08016311217864104
ACH-000244,0.11149634198170354
ACH-000246,0.07018494899397539
ACH-000248,0.21729666669050227
ACH-000250,0.09623663390262767
ACH-000251,-0.07179350233380949
ACH-000252,0.16360258559474322
ACH-000253,0.15380201310993846
ACH-000255,0.1333142300916503
ACH-000256,0.2922758915934389
ACH-000257,0.15337826962963588
ACH-000258,0.11169551072635073
ACH-000259,0.17317254850125127
ACH-000260,0.10823197852099073
ACH-000261,0.0
ACH-000262,0.16995219940550935
ACH-000263,0.06347789159769564
ACH-000264,0.01667350193661064
ACH-000265,0.21470825051386214
ACH-000266,0.18656785558195751
ACH-000272,0.16510718301008226
ACH-000274,0.11446445227836158
ACH-000277,0.02792679349016559
ACH-000278,0.07311028130612257
ACH-000279,0.07512245806151782
ACH-000280,0.13707312882662726
ACH-000281,0.2559898482837856
ACH-000288,0.14477489058211768
ACH-000291,0.10304057768747288
ACH-000293,0.24612013730930066
ACH-000294,0.08841760915441642
ACH-000295,0.046840995681733534
ACH-000296,0.004730228858264199
ACH-000302,0.14612888411976144
ACH-000304,0.06782353694717258
ACH-000307,0.06686011987611724
ACH-000308,0.07858070878306833
ACH-000310,0.008991835793309075
ACH-000311,0.1338026496974051
ACH-000312,0.10386799497261108
ACH-000315,0.18571643468598725
ACH-000316,0.06973180296647934
ACH-000317,0.14191685437353913
ACH-000318,0.02690597388858916
ACH-000319,0.4331633542143206
ACH-000320,0.2152609894756526
ACH-000322,0.23995134613788965
ACH-000323,0.1607264629695126
ACH-000324,0.029740656727485524
ACH-000329,0.1519676526779364
ACH-000330,0.02544054042456032
ACH-000331,0.1038813783220702
ACH-000332,0.11050321284826248
ACH-000334,-0.005714778405034439
ACH-000335,0.1860768154339
ACH-000336,0.15425674432969882
ACH-000337,-0.02039619893526231
ACH-000338,0.1984476815049673
ACH-000339,0.09216275292908126
ACH-000341,0.2078741598821379
ACH-000348,0.11607644047535645
ACH-000350,0.07209253979185906
ACH-000352,0.0674737653323512
ACH-000356,0.2479693133551307
ACH-000361,-0.06488227764340478
ACH-000362,0.1294031614033929
ACH-000363,0.21734980606763885
ACH-000364,0.04952390895650992
ACH-000365,0.03355632992949123
ACH-000366,0.20268970342378306
ACH-000368,-0.0358313491248326
ACH-000374,0.12977208244367736
ACH-000375,0.1755041821275182
ACH-000376,0.1924458013903915
ACH-000381,0.2624552475682889
ACH-000383,0.0349933643098834
ACH-000387,0.08008324448812712
ACH-000389,0.08832425250963204
ACH-000390,0.17867678413886626
ACH-000393,0.20603599350781304
ACH-000395,0.012009539574402293
ACH-000396,0.002560233616355107
ACH-000397,0.08238663351473499
ACH-000401,0.22957668162478115
ACH-000402,-0.11881942223357896
ACH-000403,0.06629967840719664
ACH-000404,-0.02646369014522346
ACH-000406,0.06721705679639453
ACH-000407,0.15890186250918256
ACH-000408,0.015451887872712147
ACH-000410,0.10811732503176212
ACH-000411,0.06306719249956667
ACH-000414,0.07886396113444327
ACH-000415,0.09538100139520732
ACH-000416,0.09471695191647246
ACH-000420,0.11485196006299385
ACH-000421,0.15499897311722746
ACH-000424,-0.014275338347246841
ACH-000425,0.0673163971027278
ACH-000426,0.12813879125913535
ACH-000427,0.2499917774148973
ACH-000433,0.0059928430672343
ACH-000435,0.1056595146991108
ACH-000436,0.1665222543117303
ACH-000444,0.1781385806345229
ACH-000445,0.049920989436631084
ACH-000448,0.0391963809997684
ACH-000450,0.23349309535968146
ACH-000452,0.05174617263360056
ACH-000454,0.13464086907440928
ACH-000458,0.20389002231599296
ACH-000459,0.1975430813024076
ACH-000460,0.17681722982216114
ACH-000461,0.07166941234372386
ACH-000463,-0.07349033391649203
ACH-000464,-0.07144092724883412
ACH-000466,0.13108770294382793
ACH-000467,0.05664481115838697
ACH-000468,0.01268151057413537
ACH-000469,0.08553973957670638
ACH-000470,0.2408437386138257
ACH-000471,0.061265050559500635
ACH-000472,0.08852962669694016
ACH-000473,-0.1889214495179796
ACH-000475,0.05257024488389237
ACH-000476,0.0076858488296127235
ACH-000477,0.10438412165780478
ACH-000479,-0.0073429057361858036
ACH-000480,0.009267461224525762
ACH-000481,0.009765071605639842
ACH-000483,0.2140386842502616
ACH-000484,0.007989635116396072
ACH-000485,0.27221735612247
ACH-000486,0.04702965547083195
ACH-000487,0.3112149824708242
ACH-000488,0.04026247128812775
ACH-000490,0.2067490045782864
ACH-000491,0.1404873375001622
ACH-000495,-0.07719144941274997
ACH-000496,0.2342720926900691
ACH-000499,0.0055904119803442155
ACH-000500,-0.07663439283024813
ACH-000502,0.10672732705618043
ACH-000503,0.19547866146852966
ACH-000505,0.07913196857105681
ACH-000507,0.06915122327046493
ACH-000510,0.05308392552531537
ACH-000511,0.05504512939176903
ACH-000512,0.2333021431240814
ACH-000516,0.19966622036429152
ACH-000517,0.14226615244565655
ACH-000518,0.25606645344390017
ACH-000520,0.05921386038007333
ACH-000521,-0.06293537455418413
ACH-000522,-0.008979073743714691
ACH-000524,0.08689054457772527
ACH-000527,0.035699139944880644
ACH-000528,0.046946274470334434
ACH-000537,0.15609558919264624
ACH-000541,-0.06106750257716721
ACH-000542,0.06203348021125901
ACH-000544,0.04901250300429932
ACH-000545,0.22714162435439605
ACH-000547,0.2220141072090079
ACH-000548,0.2068108868558728
ACH-000549,0.2113284195963579
ACH-000550,0.062101016154596365
ACH-000552,-0.02191449563791956
ACH-000556,0.10933984856383999
ACH-000557,0.1746549654221699
ACH-000569,-0.012188588448090806
ACH-000570,0.1959757566056773
ACH-000571,0.12295004630938522
ACH-000573,0.048255770946062135
ACH-000576,0.2882227578689995
ACH-000579,-0.029032539479332188
ACH-000580,0.028789820999610718
ACH-000584,0.10821659178174324
ACH-000585,0.09472984572563778
ACH-000588,0.06945562833034033
ACH-000589,0.110899260413377
ACH-000591,-0.11215187204023701
ACH-000593,0.09568067054600594
ACH-000600,0.07740606242874498
ACH-000601,0.1294209706407173
ACH-000605,0.16790679311418755
ACH-000606,0.15741965353020768
ACH-000608,0.1455400502039147
ACH-000614,0.06036445224449141
ACH-000616,-0.09603804227728173
ACH-000618,0.13570952642594966
ACH-000619,0.04705219913106783
ACH-000620,0.14829164062185754
ACH-000621,0.09217514941773923
ACH-000622,0.11597371277077555
ACH-000623,0.13529033273014449
ACH-000624,0.11018174019776501
ACH-000627,0.05858106323584077
ACH-000630,0.15617955043175022
ACH-000631,0.03100246604622736
ACH-000632,0.07538485160552101
ACH-000633,0.09567919489730964
ACH-000637,0.0028762902800644192
ACH-000638,0.09171569921492348
ACH-000646,0.10213568561583217
ACH-000647,0.047284100304949235
ACH-000648,0.1768751137775924
ACH-000649,0.19803681273296764
ACH-000651,0.21933904439506352
ACH-000652,0.003226464287111564
ACH-000653,0.015099775557795254
ACH-000657,0.06817493530715872
ACH-000658,0.1919682981579596
