,BARX1 (56033)
ACH-000274,-0.09914691059398788
ACH-000277,-0.08892528212853372
ACH-000278,-0.002797947335109129
ACH-000279,0.07467021770233508
ACH-000280,-0.008512205126829812
ACH-000281,-0.012108732710116631
ACH-000288,0.04397920618881075
ACH-000291,-0.0839861143161804
ACH-000293,0.08884952725291427
ACH-000294,-0.08859410749807474
ACH-000295,-0.06345641531233727
ACH-000296,-0.01915887452414817
ACH-000302,-0.042844134161537394
ACH-000304,-0.08991659457585298
ACH-000307,0.010971698569714741
ACH-000308,-0.0588892369787767
ACH-000310,-0.0636032749627108
ACH-000311,-0.08771250689642597
ACH-000312,0.03974803503298052
ACH-000315,-0.11804109742146787
ACH-000316,0.09336211319572606
ACH-000317,0.00914345916000552
ACH-000318,-0.06460268981062911
ACH-000319,0.07192025739327007
ACH-000320,0.01576346054302722
ACH-000322,0.055082086236408784
ACH-000323,0.049659618400970065
ACH-000324,0.02954225266336017
ACH-000329,0.07911869793016015
ACH-000330,0.10397512641125717
ACH-000331,-0.11881337013752985
ACH-000332,0.015212749084771824
ACH-000334,0.18501473770601148
ACH-000335,-0.023199690218786487
ACH-000336,-0.1145574663769466
ACH-000337,-0.05047177402030839
ACH-000338,-0.04375117248719351
ACH-000339,-0.08061885693854541
ACH-000341,-0.07808951599405851
ACH-000348,-0.05092092598190903
ACH-000350,-0.05450511133544232
ACH-000352,-0.017032112928789127
ACH-000356,0.15390805239768246
ACH-000361,0.1045613816456136
ACH-000362,-0.01730768833574541
ACH-000363,-0.09057866151179496
ACH-000364,0.006617928632134775
ACH-000365,0.01466623555460956
ACH-000366,0.05039792636994315
ACH-000368,-0.022973113951482608
ACH-000374,-0.07299514083539949
ACH-000375,-0.2776863329666828
ACH-000376,0.006156349080251529
ACH-000381,0.06499802807080056
ACH-000383,-0.0762672058728567
ACH-000387,-0.03170641791363653
ACH-000389,-0.08029420792816751
ACH-000390,-0.2271067253512823
ACH-000393,0.020940476868180725
ACH-000395,0.01278819863253874
ACH-000396,0.11368965047606362
ACH-000397,-0.04217323089928792
ACH-000401,-0.07752510416896409
ACH-000402,0.13149308454619654
ACH-000403,0.04322117699979596
ACH-000404,-0.20405947558045529
ACH-000406,-0.003980155392379572
ACH-000407,-0.03887063263592978
ACH-000408,0.14785326248018696
ACH-000410,-0.00605459949271164
ACH-000411,-0.0920578034459254
ACH-000414,0.012004636735260477
ACH-000415,0.013940774708234741
ACH-000416,-0.020753361366675497
ACH-000420,0.0012730698916885825
ACH-000421,-0.01657595756755456
ACH-000424,0.026005241363131468
ACH-000425,0.020653842454568704
ACH-000426,-0.14852364434904194
ACH-000427,-0.0911620059343339
ACH-000433,-0.05034786851821592
ACH-000435,0.13812261096840195
ACH-000436,-0.03426474260319765
ACH-000444,-0.18182023125661206
ACH-000445,0.01750617234592447
ACH-000448,-0.012683158015175536
ACH-000450,-0.12738318549586733
ACH-000452,-0.08742135131947433
ACH-000454,-0.19900741677579775
ACH-000458,0.026400992471089
ACH-000459,0.10679821040613073
ACH-000460,0.0858206659182712
ACH-000461,0.17664238284491415
ACH-000463,-0.08988588940848996
ACH-000464,0.0006949183879459885
ACH-000466,-0.007685387227054667
ACH-000467,-0.050360390059420265
ACH-000468,-0.02799399099454457
ACH-000469,0.004669308000953588
ACH-000470,0.03879174089182893
ACH-000471,0.12375302755519292
ACH-000472,-0.017692292640214404
ACH-000473,-0.07677559710595748
ACH-000475,0.06616449614634097
ACH-000476,-0.06573255514441738
ACH-000477,0.10817860786104752
ACH-000479,0.0824014690654883
ACH-000480,-0.10146513086929178
ACH-000481,-0.041435113777305466
ACH-000483,0.10395759480063024
ACH-000484,-0.06956601683325131
ACH-000485,-0.05831372375730921
ACH-000486,0.12115264362742917
ACH-000487,0.1666083106258895
ACH-000488,-0.046947395506364765
ACH-000490,-0.02951917242292255
ACH-000491,0.05043714937210494
ACH-000495,0.01929861552194368
ACH-000496,-0.003241194730999716
ACH-000499,0.1664349866381523
ACH-000500,-0.458652036965205
ACH-000502,-0.04166679009584536
ACH-000503,-0.007899870886885263
ACH-000505,-0.024787955936069216
ACH-000507,-0.04832690409983885
ACH-000510,-0.05086873762010023
ACH-000511,-0.02430406426765577
ACH-000512,-0.00020318952518229687
ACH-000516,0.07036950492538839
ACH-000517,-0.03204212438990718
ACH-000518,-0.0016214603285285196
ACH-000520,0.01295769385431773
ACH-000521,-0.07392977910536268
ACH-000522,-0.09445593636912188
ACH-000524,-0.04642512863851439
ACH-000527,0.05784193554821805
ACH-000528,-0.04105621397154703
ACH-000537,-0.026262202814175857
ACH-000541,-0.01838940280872129
ACH-000542,0.02736509061620245
ACH-000544,-0.038276779073310944
ACH-000545,0.04423647257972445
ACH-000547,-0.234263806716975
ACH-000548,-0.07545417282814709
ACH-000549,0.03221799643162485
ACH-000550,0.1543559362458728
ACH-000552,-0.004884751038960846
ACH-000556,-0.16398183229763266
ACH-000557,0.06124381590178665
ACH-000569,-0.07534856241672977
ACH-000570,-0.02724021071683135
ACH-000571,0.04884425640063706
ACH-000573,0.050191489629709166
ACH-000576,-0.1442721229066773
ACH-000579,0.0052088645216568155
ACH-000580,0.062359095593845865
ACH-000584,-0.009668409339887985
ACH-000585,0.0439556591443099
ACH-000588,0.035732444165183085
ACH-000589,0.0741910280753351
ACH-000591,-0.036643528068978214
ACH-000593,-0.026735840144937708
ACH-000600,-0.030922530441885844
ACH-000601,0.023918191705765268
ACH-000605,0.011959076445910691
ACH-000606,0.06929925480896022
ACH-000608,0.08576123574126616
ACH-000614,-0.2089674360851244
ACH-000616,-0.11082046560362434
ACH-000618,-0.056615421576395965
ACH-000619,-0.265837521615173
ACH-000620,-0.04110447199544398
ACH-000621,-0.002052436600393048
ACH-000622,-0.11537970404221295
ACH-000623,0.16366224684922948
ACH-000624,-0.06092285993788193
ACH-000627,-0.16724638698263414
ACH-000630,0.054687953302467104
ACH-000631,-0.014079934348170387
ACH-000632,0.034796441272944865
ACH-000633,0.07059411889610345
ACH-000637,-0.08130422873417545
ACH-000638,-0.03346213351204999
ACH-000646,0.008096041883951613
ACH-000647,0.014626785044553371
ACH-000648,-0.1034575510840265
ACH-000649,-0.03928970961818225
ACH-000651,-0.045013219380849116
ACH-000652,-0.27585690268941354
ACH-000653,0.07842744638264537
ACH-000657,0.044058247383930486
ACH-000658,-0.04648098010686375
ACH-000661,0.025952366271596642
ACH-000662,-0.2342427668310963
ACH-000663,0.07516564930625952
ACH-000665,-0.05213536265967827
ACH-000671,0.006791019483078792
ACH-000672,-0.004356205385327786
ACH-000673,0.061324198224801965
ACH-000676,-0.10374701499694873
ACH-000677,0.015711046947659166
ACH-000681,0.004354644556215982
ACH-000683,-0.2859764182502767
ACH-000684,0.1204341344544166
ACH-000688,0.13900822625803466
ACH-000693,-0.16327704623941947
ACH-000694,-0.10319350702666748
ACH-000695,-0.08106033826191053
ACH-000696,-0.007033798071342258
ACH-000697,-0.029975866592501437
ACH-000699,0.002930282561090414
ACH-000701,0.03348374875936205
ACH-000706,0.051178877488895186
ACH-000711,-0.11158507243278072
ACH-000713,0.07324986600864901
ACH-000714,0.0123964281623294
ACH-000718,-0.08904541104234358
ACH-000720,-0.09043941787403537
ACH-000721,-0.08692462304909045
ACH-000724,0.0931146550585577
ACH-000725,-0.2466073648095544
ACH-000732,-0.07546489209479251
ACH-000734,0.0003513903539352545
ACH-000735,-0.04123924502924318
ACH-000736,-0.01502549323043975
ACH-000738,-0.15918135470637454
ACH-000746,0.00507815124622295
ACH-000747,-0.09546484319482117
ACH-000748,0.05942581560960231
ACH-000753,-0.01580976533301851
ACH-000756,0.06305745340709579
ACH-000757,-0.07039138990719687
ACH-000758,-0.22225424455894696
ACH-000760,-0.030717636486776324
ACH-000762,-0.04041778197350167
ACH-000763,0.015113556450274563
ACH-000764,-0.06990543586176289
ACH-000765,-0.08205996562642283
ACH-000766,0.04407694566518077
ACH-000767,0.06946030775902869
ACH-000768,-0.11733119898363174
ACH-000769,-0.1927949661153648
ACH-000770,0.10732145315165288
ACH-000771,0.027368986891469955
ACH-000773,-0.009153080625996195
ACH-000776,0.018302651230119284
ACH-000777,-0.048984417976534966
ACH-000778,0.02723875433217277
ACH-000781,-0.06340544535250495
ACH-000782,0.036087230110302605
ACH-000783,-0.07008788151767792
ACH-000784,-0.08095001091630699
ACH-000785,-0.0102782713074995
ACH-000787,-0.03272852152811689
ACH-000788,0.03411798243546528
ACH-000791,-0.0034767209566301913
ACH-000792,-0.02314066986686257
ACH-000794,-0.07142235690578454
ACH-000796,-0.028908773028973857
ACH-000798,-0.12418205941445178
ACH-000799,-0.013967035673103242
ACH-000800,-0.2062845408192681
ACH-000802,0.03993461515638568
ACH-000804,-0.1652960353159112
ACH-000805,-0.0031097339194352635
ACH-000809,0.01734812248757963
ACH-000810,0.12541338875223956
ACH-000811,-0.05003438237713993
ACH-000817,0.1065125710840602
ACH-000819,-0.08808433996632857
ACH-000820,-0.3049676969226243
ACH-000821,-0.11101977397720683
ACH-000822,-0.06499824393750038
ACH-000823,-0.1425314911504264
ACH-000824,0.021817678427958717
ACH-000827,-0.1214254728312808
ACH-000829,-0.009745982907510907
ACH-000831,-0.08640864192798374
ACH-000832,0.035477304394980126
ACH-000833,-0.0149939635063013
ACH-000834,-0.058187540046665924
ACH-000835,-0.19225058573875234
ACH-000836,-0.07037106587204675
ACH-000837,-0.16731182186238014
ACH-000838,-0.03450564042568675
ACH-000839,-0.17059456798613734
ACH-000840,0.14591856043940984
ACH-000841,0.03507900916040107
ACH-000843,-0.05473512314041101
ACH-000846,-0.1001259334751074
ACH-000847,-0.10110417225230804
ACH-000848,-0.06713016660683653
ACH-000849,0.00419521527791854
ACH-000851,-0.16887398202215634
ACH-000855,-0.19453217860465785
ACH-000856,0.11101643573587322
ACH-000858,-0.10115448813815199
ACH-000859,-0.1815490875034267
ACH-000861,0.01941455311759951
ACH-000862,-0.08053387657808166
ACH-000865,-0.03492478789444187
ACH-000866,-0.005063606827010086
ACH-000867,-0.04151632262878235
ACH-000869,-0.025322981441122237
ACH-000872,0.06347458407152848
ACH-000873,-0.08309901113489462
ACH-000876,-0.04009100464880834
ACH-000878,-0.012935852623475859
ACH-000880,0.12046179532224485
ACH-000881,0.15705035929656053
ACH-000882,0.05857632881645974
ACH-000884,-0.17526511815163542
ACH-000885,0.031341598086061684
ACH-000887,0.1146024094252622
ACH-000889,0.0003697990124335384
ACH-000896,0.005625624159199695
ACH-000898,-0.04989980860616115
ACH-000900,0.015394803492085012
ACH-000901,0.06078906432873087
ACH-000905,-0.025272232431552757
ACH-000906,-0.045110945436275904
ACH-000907,-0.20418157329818967
ACH-000910,-0.03932989895807749
ACH-000911,-0.03759736361473839
ACH-000912,0.05759956335635106
ACH-000913,0.1791269037307447
ACH-000915,-0.08560378800587701
ACH-000916,0.061885347709633214
ACH-000917,0.0072969219935507595
ACH-000920,0.038717982527360466
ACH-000921,-0.1684306112217779
ACH-000924,-0.041999939905414924
ACH-000926,0.10275291656436704
ACH-000928,-0.25730962235309074
ACH-000929,-0.2498693787528117
ACH-000932,0.033086040894317284
ACH-000935,0.01429270193840097
ACH-000936,-0.007687370930119076
ACH-000937,0.035498742832828126
ACH-000938,0.049286148831699926
ACH-000939,0.12215961185893415
ACH-000941,-0.1649332199545827
ACH-000943,0.013349494758767169
ACH-000946,-0.06102300714359379
ACH-000947,-0.08302460968749673
ACH-000948,0.017464431724650183
ACH-000950,-0.022012420796647652
ACH-000953,-0.02700776572419857
ACH-000954,-0.16684443673887522
ACH-000957,-0.17607167624398948
ACH-000958,-0.08424917261897727
ACH-000960,-0.07547083621975019
ACH-000963,-0.15382024285594342
ACH-000968,-0.17546945072411047
ACH-000969,-0.19451839371779975
ACH-000972,-0.15254136034858426
ACH-000973,-0.022848279528834902
ACH-000974,0.021770341165756005
ACH-000978,0.2087758492166784
ACH-000984,-0.17170959318159
ACH-000986,0.09221492444787603
ACH-000988,-0.1710891611013622
ACH-000993,0.0815714121363958
ACH-000994,-0.03861933465020452
ACH-000996,0.13258127747258178
ACH-001001,0.04370493025591241
ACH-001020,-0.02047812613528251
ACH-001028,-0.07396402233434217
ACH-001031,-0.07369166646237271
ACH-001038,0.04420319530953999
ACH-001048,0.15570726682598854
ACH-001050,0.06447790089240713
ACH-001053,0.19207570680953112
ACH-001054,-0.10073744555628142
ACH-001061,-0.06464631311890799
ACH-001067,0.03819413470244063
ACH-001075,-0.04033508738970855
ACH-001096,-0.17767513460273548
ACH-001111,0.08095105201107257
ACH-001119,-0.02084063110336313
ACH-001128,0.2913967899831664
ACH-001134,-0.06705826183245484
ACH-001151,-0.047244148187165054
ACH-001163,-0.09167433204268488
ACH-001164,-0.07511126669538744
ACH-001183,-0.06516997992375605
ACH-001192,-0.22104199985811435
ACH-001193,0.13874938998353925
ACH-001196,-0.0146499489496242
ACH-001197,0.036715804557508336
ACH-001205,0.06026677225779956
ACH-001211,-0.0877723690305041
ACH-001212,-0.07520353600999746
ACH-001228,0.13843918451071413
ACH-001232,-0.21960980675221245
ACH-001239,0.016748618527250448
ACH-001270,-0.062313517907100685
ACH-001274,-0.008440935189919051
ACH-001275,0.0754397479567087
ACH-001277,-0.1777751003210121
ACH-001278,0.07768270796603809
ACH-001280,0.15992507560940278
ACH-001283,0.01232081598185513
ACH-001289,0.15135110920406625
ACH-001300,0.02331425590665781
ACH-001301,0.015090781928492576
ACH-001302,-0.00012300168966767475
ACH-001306,0.06344519552032704
ACH-001318,0.05978787382351242
ACH-001322,0.11273087587269184
ACH-001328,-0.053458241310001514
ACH-001332,-0.2334334465048045
ACH-001336,-0.020006075113321545
ACH-001346,0.060468981326744935
ACH-001353,-0.03609062167743102
ACH-001354,-0.05361615335939847
ACH-001367,-0.07715832965444952
ACH-001368,-0.11609429837723748
ACH-001374,0.006019820321477748
ACH-001377,0.04779341739747978
ACH-001380,-0.02790619188014339
ACH-001391,-0.04728232085632685
ACH-001408,0.07433039223255962
ACH-001430,0.1369470263877894
ACH-001431,0.1496154675497317
ACH-001450,-0.12405515019894807
ACH-001496,-0.0986364544596846
ACH-001500,0.07038311657344133
ACH-001523,-0.08784662745900454
ACH-001532,-0.11082207628013398
ACH-001550,-0.04995484724925013
ACH-001552,0.20032011074757805
ACH-001554,-0.029553515450127205
ACH-001654,-0.031056370269423792
ACH-001735,0.06027992046372908
ACH-001736,0.03269383912313218
ACH-001737,0.10025354451979804
ACH-001740,0.21843787399324135
ACH-001745,-0.053871086347913176
ACH-001765,-0.00034344858190989434
