,PDC (5132)
ACH-000004,-0.026188092162742274
ACH-000005,0.006038630927520503
ACH-000007,0.05348633339145433
ACH-000009,-0.02861218685107298
ACH-000011,0.17429710515168628
ACH-000012,0.045523094221659836
ACH-000013,0.002085139058223653
ACH-000014,0.04092860293738258
ACH-000015,0.08084916209249263
ACH-000017,0.00655196883534891
ACH-000018,-0.006438022207504361
ACH-000019,-0.01055974191754271
ACH-000021,-0.024419227873748527
ACH-000022,-0.012048936135657178
ACH-000025,-0.09463303599535823
ACH-000028,-0.036828074201627065
ACH-000030,-0.003644812007361628
ACH-000035,0.004303420214478612
ACH-000036,-0.1628191684067794
ACH-000037,0.046871948878302094
ACH-000039,-0.09557301527803563
ACH-000040,-0.03183309838768888
ACH-000041,0.02499275247469656
ACH-000042,0.0008923634140941748
ACH-000045,0.10148349247136776
ACH-000047,0.003603972123447836
ACH-000052,-0.19396307139793947
ACH-000053,0.002749336278731857
ACH-000054,0.008796881683909316
ACH-000055,0.04129677942358024
ACH-000060,0.099301945647068
ACH-000067,0.17376944759687613
ACH-000070,-0.044438274806141584
ACH-000075,0.0002312150492122547
ACH-000078,0.08402561829590467
ACH-000082,0.004702779668498735
ACH-000085,-0.07008407306686736
ACH-000086,-0.17617223584379485
ACH-000087,0.07431502250148354
ACH-000092,-0.020973822845185727
ACH-000095,0.016613961444447725
ACH-000097,0.03545126713283251
ACH-000098,-0.07291130430416905
ACH-000099,0.06581338623405568
ACH-000108,0.09769109762523544
ACH-000113,0.07715177821070142
ACH-000116,-0.0038501306012081217
ACH-000118,0.09055529340993106
ACH-000120,0.0883733498784294
ACH-000123,-0.04680642322608854
ACH-000127,-0.0001999964387465719
ACH-000128,0.0803350139075839
ACH-000132,-0.027408549634565047
ACH-000133,-0.11736642755601795
ACH-000137,-0.08274154962192591
ACH-000138,0.039196590152251326
ACH-000142,-0.06091444628805617
ACH-000143,0.10008449799471528
ACH-000146,0.016511912153967762
ACH-000148,-0.060669350437110026
ACH-000150,0.01779972303754303
ACH-000152,0.0018444632708388203
ACH-000153,0.08958382944883078
ACH-000159,-0.023110371158982956
ACH-000160,-0.1134569959218878
ACH-000163,-0.12370846580130135
ACH-000167,-0.1015400374455101
ACH-000168,-0.0620964084023425
ACH-000169,-0.036114060722574
ACH-000178,0.11045088332808274
ACH-000183,0.06598990424647651
ACH-000188,0.03784597412079899
ACH-000189,0.0459936994502461
ACH-000190,0.07394353016545703
ACH-000198,0.08873519926905163
ACH-000203,-0.027529392539481917
ACH-000204,-0.19006853819198735
ACH-000206,-0.18238694270405933
ACH-000207,-0.007551934303432485
ACH-000208,-0.17924617625209185
ACH-000210,-0.15770000370074547
ACH-000211,0.05423697712779285
ACH-000215,0.042191092474901236
ACH-000221,0.1411713189502906
ACH-000222,0.0015668039884928992
ACH-000223,0.0463438310876259
ACH-000226,-0.09746603586889424
ACH-000227,0.01718535085015072
ACH-000228,-0.09397121458515748
ACH-000231,0.041136251261052775
ACH-000232,0.045922895556834833
ACH-000233,0.014698008929064097
ACH-000234,0.027743822046838024
ACH-000235,-0.016157640232647697
ACH-000237,-0.012052700222979523
ACH-000238,-0.008669581209755249
ACH-000242,0.10007793910112037
ACH-000243,0.0685231736333364
ACH-000244,-0.051385725549037586
ACH-000246,0.04983509527172688
ACH-000248,0.06716613486686493
ACH-000250,0.012967135435332795
ACH-000251,-0.06339495273120821
ACH-000252,-0.08499267246629806
ACH-000253,0.02003210431354098
ACH-000255,-0.002077563273846393
ACH-000256,-0.08107362791162424
ACH-000257,0.035616920003952765
ACH-000258,0.009995123948651496
ACH-000259,0.02603652056834471
ACH-000260,0.01849856349926173
ACH-000261,0.03908971234364171
ACH-000262,0.04045004087990893
ACH-000263,0.21233432957713927
ACH-000264,-0.04995989027039671
ACH-000265,0.1389729227784274
ACH-000266,0.0323176487339121
ACH-000272,-0.02443982401671709
ACH-000274,-0.04198471557161846
ACH-000277,0.08729914826655208
ACH-000278,-0.033662051987474496
ACH-000279,0.026649686720344075
ACH-000280,0.0037948426223620205
ACH-000281,0.06857717938419047
ACH-000288,-0.058660564470839074
ACH-000291,-0.02129701933160981
ACH-000293,-0.06730386042038076
ACH-000294,0.03354344544053858
ACH-000295,-0.038672068118974584
ACH-000296,0.03494414624326953
ACH-000302,-0.024394240911155243
ACH-000304,0.0946770947633697
ACH-000307,0.03184874516592695
ACH-000308,0.05287475144146488
ACH-000310,0.059082739542031436
ACH-000311,0.05288941741098737
ACH-000312,0.10890759498212103
ACH-000315,0.2412823266418853
ACH-000316,0.072261797118058
ACH-000317,-0.014830546063163315
ACH-000318,0.03701930755040316
ACH-000319,0.059427795827503585
ACH-000320,0.09956404660945446
ACH-000322,-0.11037017587330426
ACH-000323,-0.09938808045591478
ACH-000324,-0.013186269030236094
ACH-000329,-0.008264636936245939
ACH-000330,0.033490186924151163
ACH-000331,0.030960725968921368
ACH-000332,-0.013768879322179092
ACH-000334,0.14954381352305862
ACH-000335,0.16474938484101945
ACH-000336,-0.0016453183636344858
ACH-000337,-0.05269819061135461
ACH-000338,0.2541449018303664
ACH-000339,0.029325262072518617
ACH-000341,0.008001635979281071
ACH-000348,-0.0022130087660647
ACH-000350,0.08074437880911144
ACH-000352,0.05044775632332837
ACH-000356,-0.04442286612936434
ACH-000361,0.07137440468432038
ACH-000362,-0.034176610714695584
ACH-000363,-0.04389108398284768
ACH-000364,0.05350141031585803
ACH-000365,0.05356636135137165
ACH-000366,0.0967168197146145
ACH-000368,0.02341654057139956
ACH-000374,0.057093970374409615
ACH-000375,0.02155761423663024
ACH-000376,-0.007385290625859197
ACH-000381,0.04302589607630487
ACH-000383,0.02907008454468657
ACH-000387,-0.05191072198440272
ACH-000389,0.030054064797765675
ACH-000390,0.08336245844089156
ACH-000393,0.012460041162502877
ACH-000395,-0.010551098023675909
ACH-000396,0.1083537772233107
ACH-000397,-0.05631355803192203
ACH-000401,0.03345061561075812
ACH-000402,-0.0887741944986534
ACH-000403,-0.019920538488000027
ACH-000404,0.23620905552331034
ACH-000406,0.01876682474505369
ACH-000407,0.05539638290998495
ACH-000408,0.11773486315913395
ACH-000410,-0.09487040503259823
ACH-000411,-0.13826635578595
ACH-000414,0.014022090768020077
ACH-000415,-0.045576219896274764
ACH-000416,0.049869912818362505
ACH-000420,-0.001009676595286051
ACH-000421,0.012009437766378837
ACH-000424,-0.0724285789977695
ACH-000425,-0.04393543594344967
ACH-000426,0.09999476062550527
ACH-000427,0.1159451089519614
ACH-000433,-0.08955076405315272
ACH-000435,-0.2363899690761075
ACH-000436,0.06285642205001395
ACH-000444,0.019665381327186936
ACH-000445,-0.041036499828066536
ACH-000448,-0.016932036139797817
ACH-000450,0.19882823488021464
ACH-000452,0.017516005472997108
