,APOBEC2 (10930)
ACH-000232,-0.01110603430000615
ACH-000233,0.021580156908344326
ACH-000234,-0.09021953402464736
ACH-000235,-0.1403473162226246
ACH-000237,-0.18999036140000072
ACH-000238,-0.2325702217309618
ACH-000242,0.3365453235009603
ACH-000243,-0.05079332094051612
ACH-000244,-0.1830521418756293
ACH-000246,-0.09030703923170404
ACH-000248,0.05421728151207962
ACH-000250,-0.19458352072416385
ACH-000251,-0.05313480452692327
ACH-000252,-0.22625220018494566
ACH-000253,-0.2185719101395055
ACH-000255,-0.09096338909901697
ACH-000256,-0.02521081108679495
ACH-000257,-0.2373273733076039
ACH-000258,0.0684580350539608
ACH-000259,-0.011859138875637193
ACH-000260,-0.0759775210518936
ACH-000261,-0.15077429834577305
ACH-000262,0.037694577088274006
ACH-000263,-0.2567700394663913
ACH-000264,-0.0754359389290677
ACH-000265,-0.053010489312263966
ACH-000266,-0.0788275607110101
ACH-000272,0.018329622702004302
ACH-000274,-0.02703609417784861
ACH-000277,-0.10810572632419313
ACH-000278,-0.16749447005626592
ACH-000279,-0.0399495925812448
ACH-000280,-0.01786540319535939
ACH-000281,-0.1188556731674784
ACH-000288,-0.023122220057465656
ACH-000291,0.028433441164440014
ACH-000293,-0.008613448794307256
ACH-000294,0.05869656829756325
ACH-000295,-0.3015726405534163
ACH-000296,-0.0474655338337759
ACH-000302,-0.10762155953062454
ACH-000304,0.1054550075912952
ACH-000307,-0.12204731808401299
ACH-000308,-0.08378696554347362
ACH-000310,-0.2193192105203008
ACH-000311,-0.18273946473645936
ACH-000312,-0.04453323796976158
ACH-000315,-0.1856657358248153
ACH-000316,-0.18899838308868308
ACH-000317,-0.18574225222143764
ACH-000318,0.08299833874895904
ACH-000319,-0.13574848412191368
ACH-000320,-0.1923960698093146
ACH-000322,-0.2399574935459947
ACH-000323,-0.25407053441864885
ACH-000324,-0.060521456334821165
ACH-000329,-0.15079285531205974
ACH-000330,-0.05149523616821112
ACH-000331,-0.15785595513721712
ACH-000332,-0.16771973143827132
ACH-000334,-0.2501178629583416
ACH-000335,-0.2479527948477019
ACH-000336,-0.20308792812498286
ACH-000337,-0.15133346565355105
ACH-000338,-0.06543271138426013
ACH-000339,-0.17075679824746695
ACH-000341,-0.1843477553029778
ACH-000348,-0.06280730936384282
ACH-000350,0.06975672234335091
ACH-000352,-0.12368100059527044
ACH-000356,-0.30165626296413856
ACH-000361,0.0822912873353455
ACH-000362,0.02543813603391563
ACH-000363,-0.12235495807631748
ACH-000364,-0.1263648909761952
ACH-000365,-0.07177328770618546
ACH-000366,-0.10093981427611076
ACH-000368,-0.08526319076678743
ACH-000374,-0.2044840326170168
ACH-000375,-0.18347029232512044
ACH-000376,-0.10439991250955652
ACH-000381,-0.27436135860733885
ACH-000383,-0.057548417391101
ACH-000387,-0.22479704919678187
ACH-000389,-0.11368230038134225
ACH-000390,-0.1300799458511906
ACH-000393,-0.23199723066649056
ACH-000395,0.06751833103505664
ACH-000396,-0.06098983466583983
ACH-000397,-0.05273884125462211
ACH-000401,-0.12326893318815944
ACH-000402,-0.1260891101409066
ACH-000403,-0.029747589836201512
ACH-000404,-0.13127809708541854
ACH-000406,-0.0671162716677247
ACH-000407,-0.005778179668469182
ACH-000408,-0.11377557610178575
ACH-000410,-0.030579224817110395
ACH-000411,0.1472978473422573
ACH-000414,-0.1003220966046009
ACH-000415,-0.043460393079778434
ACH-000416,-0.013116785553143556
ACH-000420,-0.06873089042592452
ACH-000421,-0.17301956637524632
ACH-000424,-0.3426098582072197
ACH-000425,-0.02150880597175251
ACH-000426,-0.09822215442521136
ACH-000427,-0.19043177404515585
ACH-000433,-0.09197694922748877
ACH-000435,0.053696115426151984
ACH-000436,-0.18903418959625412
ACH-000444,-0.1960828215221534
ACH-000445,-0.2268075441113207
ACH-000448,-0.08463244946400979
ACH-000450,-0.1981773056815345
ACH-000452,-0.09397874413514602
ACH-000454,-0.2649126550253155
ACH-000458,-0.0952490357996096
ACH-000459,-0.07117836567026478
ACH-000460,-0.20859363203219689
ACH-000461,-0.11524358210569265
ACH-000463,-0.08825659534085492
ACH-000464,-0.010744188788908548
ACH-000466,-0.11654015447900318
ACH-000467,-0.07933338239749185
ACH-000468,-0.024632868282829998
ACH-000469,-0.18838256523866576
ACH-000470,-0.05745319998328693
ACH-000471,-0.12093288655852825
ACH-000472,-0.056573055351782024
ACH-000473,-0.049123989369361326
ACH-000475,-0.08584902092578563
ACH-000476,-0.23691952981634026
ACH-000477,-0.21512949909890494
ACH-000479,-0.1558518644230064
ACH-000480,0.0865554211644624
ACH-000481,-0.1257269880600807
ACH-000483,0.042910717701984194
ACH-000484,-0.11052297188084632
ACH-000485,0.08567839703665618
ACH-000486,-0.1089430912547921
ACH-000487,-0.1435239523476231
ACH-000488,-0.09254759324366224
ACH-000490,-0.18010287556624244
ACH-000491,-0.1756820472079806
ACH-000495,-0.02626584021499873
ACH-000496,0.01428852908964944
ACH-000499,0.06680249933567929
ACH-000500,-0.3089151293254846
ACH-000502,-0.0038108525919560397
ACH-000503,-0.2381252472500296
ACH-000505,-0.037550843061514384
ACH-000507,-0.07419845463510236
ACH-000510,-0.06148702131423591
ACH-000511,-0.09811936630990596
ACH-000512,-0.2478899176411691
ACH-000516,-0.048363543191336164
ACH-000517,-0.1572647806063615
ACH-000518,-0.2284889071184117
ACH-000520,-0.11091725645915414
ACH-000521,-0.0015108415171135024
ACH-000522,-0.05865705166235202
ACH-000524,-0.1524706521193297
ACH-000527,-0.13261329455106427
ACH-000528,-0.06870877768052742
ACH-000537,0.07847122546257412
ACH-000541,-0.16069708645485806
ACH-000542,-0.10622048603711846
ACH-000544,-0.1291198824611028
ACH-000545,0.014549316041187688
ACH-000547,-0.07498937364947701
ACH-000548,-0.0931901356701169
ACH-000549,-0.2325709431150864
ACH-000550,-0.1777029216352181
ACH-000552,-0.09421009711844086
ACH-000556,-0.0662320173396823
ACH-000557,-0.025786220988357672
ACH-000569,-0.35262873397915684
ACH-000570,-0.01764344386639489
ACH-000571,-0.1264672576574639
ACH-000573,-0.05852440328101961
ACH-000576,-0.22030010854707596
ACH-000579,-0.1311749690041027
ACH-000580,-0.032828017745094286
ACH-000584,0.013024645287719192
ACH-000585,-0.06371195183770721
ACH-000588,-0.2390094706859021
ACH-000589,0.04797194245578894
ACH-000591,-0.21185166330830146
ACH-000593,-0.03371888467021809
ACH-000600,-0.13513475569772682
ACH-000601,-0.0596566967832357
ACH-000605,-0.2519463618280367
ACH-000606,-0.15044483118118365
ACH-000608,-0.11642703612076148
ACH-000614,0.09490252830491824
ACH-000616,-0.11034671501302352
ACH-000618,-0.11178072184114612
ACH-000619,-0.09597574385573077
ACH-000620,0.04939161032169518
ACH-000621,-0.14398870639982012
ACH-000622,-0.13698965195676727
ACH-000623,-0.08830182935855803
ACH-000624,-0.1345060220870943
ACH-000627,-0.09476658723368407
ACH-000630,-0.147697460069681
ACH-000631,0.0028906257135271314
ACH-000632,-0.013856105670966148
ACH-000633,-0.06386104665709301
ACH-000637,-0.2374826126188727
ACH-000638,-0.10155194400651817
ACH-000646,-0.024988534604392303
ACH-000647,-0.22663629906915395
ACH-000648,-0.13427460392943436
ACH-000649,-0.06922406269119953
ACH-000651,-0.06496377248589727
ACH-000652,0.036016178222848215
ACH-000653,-0.11112917656767687
ACH-000657,-0.13328038493957706
ACH-000658,-0.09261396950087188
ACH-000661,0.019063507414442085
ACH-000662,-0.16335068765583535
ACH-000663,-0.15687971159356287
ACH-000665,-0.17338614322023024
ACH-000671,-0.036748860291563705
ACH-000672,0.25886092948990114
ACH-000673,-0.049122615145980035
ACH-000676,-0.0834710661320885
ACH-000677,-0.076336507585896
ACH-000681,-0.0009244846637156989
ACH-000683,-0.10752404088448213
ACH-000684,0.016928012469753582
ACH-000688,-0.2008939937390777
ACH-000693,-0.12530505734120945
ACH-000694,-0.05646903470101125
ACH-000695,-0.11081214737419036
ACH-000696,-0.15921991024309828
ACH-000697,-0.025955337879752433
ACH-000699,-0.11590892876355162
ACH-000701,-0.15426380676254633
ACH-000706,-0.021499735558905903
ACH-000711,-0.06966882650398552
ACH-000713,-0.011450717649965421
ACH-000714,-0.14308825512762496
ACH-000718,-0.09721908178974174
ACH-000720,-0.15616725000670245
ACH-000721,-0.09920035998854428
ACH-000724,0.02995609934057495
ACH-000725,-0.07776809986131257
ACH-000732,-0.12723259690740438
ACH-000734,-0.05433361964894425
ACH-000735,-0.08866083098404534
ACH-000736,-0.2433396967032715
ACH-000738,-0.049250958203847055
ACH-000746,-0.20959919584521253
ACH-000747,-0.049801043406553835
ACH-000748,-0.15289782146182254
ACH-000753,-0.08144655891324076
ACH-000756,-0.08330998708352891
ACH-000757,-0.021138060657302338
ACH-000758,-0.12153022488293767
ACH-000760,-0.11687955614279134
ACH-000762,-0.2970507157358776
ACH-000763,-0.02253871748442588
ACH-000764,-0.1769673139379085
ACH-000765,-0.11715688902174605
ACH-000766,0.06642302005644676
ACH-000767,-0.012252441525558794
ACH-000768,-0.2368164919040487
ACH-000769,0.04333501881519043
ACH-000770,-0.17435815349405326
ACH-000771,-0.10218085339416637
ACH-000773,-0.10967775620086938
ACH-000776,-0.05494019236505797
ACH-000777,0.00411533939605782
ACH-000778,0.020134204038816144
ACH-000781,-0.0916178487361115
ACH-000782,-0.1138726369795506
ACH-000783,-0.1825480761558297
ACH-000784,-0.038871391998818505
ACH-000785,-0.09306227763113732
ACH-000787,-0.07867504597726589
ACH-000788,-0.10771929302552477
ACH-000791,-0.06105819036597027
ACH-000792,-0.18138541050987028
ACH-000794,-0.08421003332398908
ACH-000796,-0.05482560734670786
ACH-000798,0.034150170172009775
ACH-000799,-0.20549599887205294
ACH-000800,-0.1410272348480794
ACH-000802,-0.13820758165350508
ACH-000804,-0.14239418958840316
ACH-000805,-0.15580400581380793
ACH-000809,-0.12460628008933708
ACH-000810,-0.2849222901689158
ACH-000811,-0.08579240640389488
ACH-000817,-0.10773305443436036
ACH-000819,-0.16055951454952885
ACH-000820,0.017937963420260397
ACH-000821,-0.12363548187453835
ACH-000822,-0.1059309622783836
ACH-000823,-0.03206400818217632
ACH-000824,-0.0321195412481675
ACH-000827,-0.04554712778624017
ACH-000829,-0.054916995982163125
ACH-000831,-0.0449278253736008
ACH-000832,0.06041405760033975
ACH-000833,0.18085221663085294
ACH-000834,-0.15397135546777688
ACH-000835,-0.192747646831072
ACH-000836,0.045435567732249264
ACH-000837,-0.061977578932580185
ACH-000838,-0.033353601268563134
ACH-000839,-0.14233584250522938
ACH-000840,-0.1653831373384095
ACH-000841,-0.11433473394582395
ACH-000843,-0.15218915689576895
ACH-000846,-0.15118758670485324
ACH-000847,-0.0964622167846628
ACH-000848,-0.08706003248502231
ACH-000849,-0.05055049137824299
ACH-000851,-0.08697394430174027
ACH-000855,-0.12282364142883707
ACH-000856,-0.09516343419189204
ACH-000858,-0.029363073950907082
ACH-000859,-0.07864679111181204
ACH-000861,-0.011908912162472
ACH-000862,-0.10328595155028522
ACH-000865,-0.016567347054866413
ACH-000866,-0.06771727141809056
ACH-000867,-0.07112228285680433
ACH-000869,-0.20734267385605992
ACH-000872,-0.0257565198702274
ACH-000873,-0.20161525690505472
ACH-000876,-0.022663219331784147
ACH-000878,-0.19904301458678866
ACH-000880,0.026506598459520792
ACH-000881,-0.0349526993777617
ACH-000882,0.01770136178806535
ACH-000884,-0.08174170816903775
ACH-000885,0.05185899813365158
ACH-000887,-0.04492237909745846
ACH-000889,-0.11497114898947727
ACH-000896,0.05076713727715199
ACH-000898,-0.1430323414137593
ACH-000900,-0.036903117048239065
ACH-000901,-0.12191276956359776
ACH-000905,-0.1175895133049312
ACH-000906,-0.0648963138759675
ACH-000907,0.03711995365753346
ACH-000910,-0.02494422860647107
ACH-000911,-0.1292318216795098
ACH-000912,-0.05111857295458528
ACH-000913,-0.12328056940686458
ACH-000915,-0.10017079000286902
ACH-000916,0.002628254521894343
ACH-000917,0.055940996917697834
ACH-000920,-0.21227466958891275
ACH-000921,-0.013919138135683526
ACH-000924,-0.08320961409382475
ACH-000926,-0.16398788331814734
ACH-000928,-0.06080435109695467
ACH-000929,-0.08420751390338377
ACH-000932,-0.09566136910396167
ACH-000935,-0.133417513784622
ACH-000936,-0.1780341408930007
ACH-000937,-0.024454253223752286
ACH-000938,-0.15076333080269935
ACH-000939,-0.1589526287850367
ACH-000941,-0.23833896568991905
ACH-000943,-0.14768031400284062
ACH-000946,-0.09480423661304327
ACH-000947,-0.05283976699953856
ACH-000948,-0.05013548937698442
ACH-000950,0.04232773621463535
ACH-000953,-0.15101552680477318
ACH-000954,-0.3882482431449067
ACH-000957,0.021999860133443974
ACH-000958,0.07803410002827982
ACH-000960,-0.03568087154845357
ACH-000963,-0.20815218005019054
ACH-000968,-0.05808088848097472
ACH-000969,-0.002848671363445476
ACH-000972,0.06126152126912492
ACH-000973,-0.0625494268238753
ACH-000974,-0.02276721507811203
ACH-000978,-0.2884779120770256
ACH-000984,-0.006009984179318772
ACH-000986,-0.10430725778721377
ACH-000988,-0.1670318036804354
ACH-000993,-0.03800525709779815
ACH-000994,-0.01839392762110484
ACH-000996,-0.17509647481024834
ACH-001001,-0.13017840052092328
ACH-001020,-0.2927675652224789
ACH-001028,-0.07239113302987843
ACH-001031,-0.17436603801715922
ACH-001038,-0.034434237547722825
ACH-001048,-0.2370316159932249
ACH-001050,-0.01459485421137886
ACH-001053,-0.11696278795773513
ACH-001054,-0.013899396289568723
ACH-001061,-0.06611128294038701
ACH-001067,-0.17224186528590135
ACH-001075,-0.35825931816054896
ACH-001096,0.008333633026059578
ACH-001111,0.006549085129583647
ACH-001119,-0.07621789429150769
ACH-001128,-0.0043202523185145204
ACH-001134,-0.24823151302090465
ACH-001151,-0.11967828874339832
ACH-001163,-0.05180666063102191
ACH-001164,-0.05363581259489484
ACH-001183,-0.30567547872714623
ACH-001192,-0.2059296497592132
ACH-001193,-0.08162284011225783
ACH-001196,-0.005023513648752579
ACH-001197,-0.08026064128057284
ACH-001205,-0.0801852170124114
ACH-001211,0.035548244913161484
ACH-001212,0.021900093419229244
ACH-001228,-0.02438556259474019
ACH-001232,-0.22353501748618834
ACH-001239,-0.03913744447458597
ACH-001270,-0.022814460569830487
ACH-001274,0.010468919129739358
ACH-001275,-0.09645785807235728
ACH-001277,-0.11255036771882353
ACH-001278,-0.06201162915749469
ACH-001280,-0.015640193861895513
ACH-001283,-0.2256913329699884
ACH-001289,-0.12623162479469455
ACH-001300,-0.019699221474686484
ACH-001301,-0.13044810933634626
ACH-001302,-0.15212503717091191
ACH-001306,-0.11198223026603336
ACH-001318,-0.12301664171062572
ACH-001322,-0.08874481787698478
ACH-001328,-0.005923377430435736
ACH-001332,0.10030695857545206
ACH-001336,-0.042611073478557936
ACH-001346,0.03240227710735484
ACH-001353,-0.06308264435313042
ACH-001354,0.11583516687135713
ACH-001367,-0.003643779690069192
ACH-001368,-0.16198010573220334
ACH-001374,-0.4234021183260676
ACH-001377,0.01153859637694822
ACH-001380,-0.2170769865583928
ACH-001391,0.02258224887005641
ACH-001408,-0.07398662462432808
ACH-001430,0.1099037176439646
ACH-001431,-0.14494565670338996
ACH-001450,-0.11306069186982146
ACH-001496,-0.1005977426857322
ACH-001500,0.053337789903573435
ACH-001523,-0.15926573825453338
ACH-001532,-0.0366897301552985
ACH-001550,-0.030322375921217337
ACH-001552,-0.054438008102086925
ACH-001554,-0.014444104785389175
ACH-001654,-0.058999146799309586
ACH-001735,-0.026873629281027187
ACH-001736,-0.17176009972322412
ACH-001737,-0.0065901133259043294
ACH-001740,0.043957882748629766
ACH-001745,0.017719835655096258
ACH-001765,-0.19269603843792207
