,MYOZ1 (58529)
ACH-000490,-0.1446950290792198
ACH-000491,0.1072657912820066
ACH-000495,0.033313671214899775
ACH-000496,0.0854328857207052
ACH-000499,-0.07930546708367972
ACH-000500,-0.08579144899734975
ACH-000502,0.13573834066553425
ACH-000503,0.09580160886432143
ACH-000505,0.15643025567873806
ACH-000507,0.08202215306641375
ACH-000510,0.010214234267085884
ACH-000511,0.10029030012413796
ACH-000512,0.11477834205691012
ACH-000516,0.16324233826553472
ACH-000517,0.15261680675683584
ACH-000518,0.19676742663100386
ACH-000520,0.1187486458051184
ACH-000521,0.18229996207875698
ACH-000522,0.17834495113785007
ACH-000524,0.11355979463005147
ACH-000527,0.12993817083156206
ACH-000528,0.06911441422982824
ACH-000537,0.056556193520258764
ACH-000541,-0.02861973910157465
ACH-000542,0.0887265555774405
ACH-000544,0.009864112715710123
ACH-000545,0.1384373339347325
ACH-000547,0.3159310425473719
ACH-000548,0.13935167200093074
ACH-000549,0.03080451199002052
ACH-000550,0.16446274568963268
ACH-000552,-0.027908780630479392
ACH-000556,-0.001605340910011627
ACH-000557,0.03671347579294769
ACH-000569,0.15645029607198765
ACH-000570,0.14105836122227966
ACH-000571,0.08269114815987441
ACH-000573,0.11810836721717036
ACH-000576,0.0953926605872691
ACH-000579,0.13556777968269113
ACH-000580,0.14427197588895174
ACH-000584,0.12302904227584792
ACH-000585,0.06825955738657552
ACH-000588,0.04814447998011859
ACH-000589,0.15873727782702438
ACH-000591,-0.09592652951122907
ACH-000593,0.11255446961793666
ACH-000600,-0.08508235362605285
ACH-000601,0.1271350861250756
ACH-000605,0.16086684583720995
ACH-000606,0.017015420136377954
ACH-000608,0.10557404587288734
ACH-000614,0.028995431843011586
ACH-000616,-0.14498767870600485
ACH-000618,0.014172363616532947
ACH-000619,0.1400347870908759
ACH-000620,0.1341562654603357
ACH-000621,0.1219350746157513
ACH-000622,0.2506377495757254
ACH-000623,0.05461146840344568
ACH-000624,0.1519386604399143
ACH-000627,-0.07289360298028665
ACH-000630,-0.08239876716099694
ACH-000631,-0.09934905681264933
ACH-000632,0.02022055811244246
ACH-000633,0.14098074970359178
ACH-000637,0.1773513322358324
ACH-000638,0.03575896307972345
ACH-000646,0.06577583631191675
ACH-000647,0.06809381855800613
ACH-000648,0.06172304837191245
ACH-000649,0.014556802380404629
ACH-000651,-0.0361733788707586
ACH-000652,0.1201780943629148
ACH-000653,-0.01380372989638737
ACH-000657,0.1497089958338907
ACH-000658,0.18011550373656546
ACH-000661,0.1251655134945236
ACH-000662,0.29277539184620394
ACH-000663,0.11646424079620403
ACH-000665,0.08356737563016968
ACH-000671,0.13627332297355094
ACH-000672,-0.2949262245334747
ACH-000673,0.08384064629016857
ACH-000676,0.14069859971760226
ACH-000677,0.08428317413210885
ACH-000681,0.15533033396922374
ACH-000683,0.15315936368548902
ACH-000684,-0.04327684411407681
ACH-000688,-0.08206961621601154
ACH-000693,0.0663814689007409
ACH-000694,0.050705500169085725
ACH-000695,0.08083106927590536
ACH-000696,0.157430642245289
ACH-000697,0.09063897781170817
ACH-000699,0.12896818657886938
ACH-000701,0.1138709258419734
ACH-000706,0.08720478097633598
ACH-000711,-0.0040705578004740055
ACH-000713,0.22063849437541025
ACH-000714,0.06674861512414464
ACH-000718,0.07903496966890816
ACH-000720,0.11880336135965405
ACH-000721,0.03641214920526476
ACH-000724,0.2468754383112237
ACH-000725,0.16474521083135452
ACH-000732,0.07851669711193299
ACH-000734,0.11366635831352465
ACH-000735,0.03290176428585241
ACH-000736,0.06863118419510385
ACH-000738,-0.01944644456667117
ACH-000746,0.16947752267718674
ACH-000747,-0.11316321674586488
ACH-000748,0.12687811034993168
ACH-000753,0.04745235958378123
ACH-000756,0.14133677926291185
ACH-000757,0.0660291870920029
ACH-000758,0.20915911421181374
ACH-000760,0.09037818679183633
ACH-000762,-0.009503602979626874
ACH-000763,-0.01924367142801409
ACH-000764,-0.06665711878647572
ACH-000765,0.1640068996803586
ACH-000766,-0.004690593619668908
ACH-000767,0.07075753504055529
ACH-000768,0.17808656864731212
ACH-000769,-0.025394190787312504
ACH-000770,0.06965312755888227
ACH-000771,0.09790412662687807
ACH-000773,0.15095338500413627
ACH-000776,0.0886080534620782
ACH-000777,0.15651045680450015
ACH-000778,-0.06824191672631644
ACH-000781,0.1375580978653495
ACH-000782,-0.014048718085681677
ACH-000783,0.14286088053913104
ACH-000784,0.0618322894082092
ACH-000785,0.13227188735795287
ACH-000787,0.1705935810766357
ACH-000788,0.12631959638498114
ACH-000791,0.06298179393412832
ACH-000792,0.09408894981336743
ACH-000794,0.046583624113450565
ACH-000796,0.05433304967864911
ACH-000798,0.1677330438596498
ACH-000799,0.1379900671215774
ACH-000800,-0.0820489295872917
ACH-000802,-0.02250412495663377
ACH-000804,0.14181619709898835
ACH-000805,0.14992512355986107
ACH-000809,0.007411382983762456
ACH-000810,0.030092221643742357
ACH-000811,0.1370933948533118
ACH-000817,-0.00335304752157065
ACH-000819,0.13058940485929724
ACH-000820,0.16328968919912173
ACH-000821,0.19543738642090586
ACH-000822,0.08329580504658729
ACH-000823,0.1257249847047545
ACH-000824,0.0892986366759661
ACH-000827,0.12631427388317235
ACH-000829,0.08939514790571178
ACH-000831,0.07546170373173433
ACH-000832,0.029375967372383207
ACH-000833,0.004829896124286711
ACH-000834,0.18366560195544368
ACH-000835,0.12385343438535378
ACH-000836,-0.08670658254838022
ACH-000837,-0.0068450347529056006
ACH-000838,-0.02594344262520552
ACH-000839,0.028255060176311193
ACH-000840,0.19036025711762367
ACH-000841,0.11490441249431685
ACH-000843,0.11332798331175972
ACH-000846,0.023586572580082375
ACH-000847,0.27205088388725546
ACH-000848,0.05580860484044878
ACH-000849,0.0973587099545665
ACH-000851,0.1157707376518923
ACH-000855,0.0023703326679502105
ACH-000856,0.06934060385717952
ACH-000858,0.002493277195761086
ACH-000859,-0.05113371494064015
ACH-000861,0.030712084391739974
ACH-000862,0.1434223722130111
ACH-000865,0.10034336326746136
ACH-000866,-0.03041606575472895
ACH-000867,0.1166013656567456
ACH-000869,0.1019347533916556
ACH-000872,0.1315599343821244
ACH-000873,-0.08157042232318101
ACH-000876,0.10451013793724727
ACH-000878,0.012728192680991443
ACH-000880,0.10826341040349348
ACH-000881,0.24400769177566725
ACH-000882,0.13148395127418108
ACH-000884,-0.00675065253200663
ACH-000885,0.0642912515899801
ACH-000887,0.15184395437372114
ACH-000889,0.07907529768002654
ACH-000896,0.07056183356089075
ACH-000898,0.09336525624463377
ACH-000900,0.12104518642849713
ACH-000901,0.0674029782369087
ACH-000905,0.022214050295516697
ACH-000906,0.15878133263173594
ACH-000907,0.08875435767085987
ACH-000910,0.11721287187472745
ACH-000911,0.030677445070254782
ACH-000912,0.09751537072487282
ACH-000913,0.06958160222753366
ACH-000915,0.05301248170604154
ACH-000916,0.01682081607790999
ACH-000917,0.1979564273833635
ACH-000920,0.06813050378456557
ACH-000921,0.06251662772329891
ACH-000924,0.026880360461361053
ACH-000926,0.22294841270846635
ACH-000928,0.09874386693634994
ACH-000929,0.14738948609750022
ACH-000932,0.053341322307614236
ACH-000935,0.09362319812150488
ACH-000936,0.02970750204907995
ACH-000937,0.07767330608503273
ACH-000938,0.08449398350312429
ACH-000939,0.03186839645228644
ACH-000941,0.17545420004564372
ACH-000943,0.062045241793271484
ACH-000946,0.08573131746171016
ACH-000947,0.13599633659224908
ACH-000948,0.06835500596051647
ACH-000950,0.0650330098629759
ACH-000953,0.12010544267368853
ACH-000954,0.09409010748527193
ACH-000957,0.16026990174032485
ACH-000958,0.17598160421967846
ACH-000960,0.06034270771152184
ACH-000963,0.006423275768449887
ACH-000968,0.018768253919348433
ACH-000969,0.17923012468576027
ACH-000972,0.07756525739955301
ACH-000973,0.06942431228996729
ACH-000974,0.13255824656758367
ACH-000978,-0.1146529476500962
ACH-000984,0.09698499140459148
ACH-000986,0.09269739764364236
ACH-000988,0.13914312765549844
ACH-000993,0.07382138482378789
ACH-000994,0.14670775417626114
ACH-000996,0.2544998248157406
ACH-001001,0.10494024835386964
ACH-001020,0.0905282607835552
ACH-001028,-0.0038975510879496102
ACH-001031,0.10478561591324848
ACH-001038,0.09143203670303413
ACH-001048,0.03330395958587794
ACH-001050,0.11533290155427645
ACH-001053,0.0861705180245721
ACH-001054,0.15069516534520747
ACH-001061,0.07660636747815945
ACH-001067,0.003052334337732501
ACH-001075,0.15335709522132765
ACH-001096,-0.04961727528773382
ACH-001111,0.09520552078567678
ACH-001119,0.16364539454593294
ACH-001128,0.34509283684543696
ACH-001134,-0.04614320087704231
ACH-001151,0.05087914944751266
ACH-001163,0.041642500528778166
ACH-001164,0.2750277033498033
ACH-001183,0.10580531753936644
ACH-001192,-0.0721455904551551
ACH-001193,0.16034148963779005
ACH-001196,0.0825201121468788
ACH-001197,0.1201514127752661
ACH-001205,0.10764344137015942
ACH-001211,0.1525413637137505
ACH-001212,0.09993514083947327
ACH-001228,0.12316083696795575
ACH-001232,0.00296887573960896
ACH-001239,0.059617525297256266
ACH-001270,0.1898393680288253
ACH-001274,0.06478529451345222
ACH-001275,0.041434558295677104
ACH-001277,0.1534419849271207
ACH-001278,0.1155968431469456
ACH-001280,-0.010003501920609805
ACH-001283,0.1191018403755997
ACH-001289,0.08746781357385426
ACH-001300,0.08658879059535335
ACH-001301,0.09371985688717466
ACH-001302,0.007556923374433348
ACH-001306,0.08210277573405242
ACH-001318,0.0170262598156541
ACH-001322,0.14575418162818546
ACH-001328,0.11697033214584412
ACH-001332,0.18495194158428946
ACH-001336,0.09082766460775453
ACH-001346,0.11322880238589801
ACH-001353,0.017831291112563392
ACH-001354,0.02012349457309141
ACH-001367,0.021270284211758642
ACH-001368,0.03349948332834007
ACH-001374,-0.1273885227569226
ACH-001377,0.08039039514933764
ACH-001380,0.09898546836231713
ACH-001391,0.0573418257944111
ACH-001408,0.13443579652840212
ACH-001430,0.3066193342969956
ACH-001431,0.005345813640769918
ACH-001450,0.10081500556331004
ACH-001496,0.06666621694516706
ACH-001500,0.1661232193396152
ACH-001523,0.05020229714693068
ACH-001532,0.10753870209327204
ACH-001550,0.06683057687441968
ACH-001552,0.07955248744970278
ACH-001554,0.11933238434872052
ACH-001654,0.07643334467310826
ACH-001735,-0.0037425670993190712
ACH-001736,0.17474469725743236
ACH-001737,0.04452397733243129
ACH-001740,-0.016942278570001832
ACH-001745,0.10189698215703236
ACH-001765,0.12515921283403678
