,ASIC1 (41)
ACH-000232,-0.13887482960178998
ACH-000233,-0.08493465366943098
ACH-000234,-0.1473530652519282
ACH-000235,-0.1394011175446173
ACH-000237,-0.10866248503442147
ACH-000238,-0.008759326050335622
ACH-000242,-0.3376924032096757
ACH-000243,-0.1270045168889202
ACH-000244,-0.3095823007093966
ACH-000246,-0.2797880796567952
ACH-000248,-0.4843296912732353
ACH-000250,-0.007438101983471167
ACH-000251,0.0611693307519943
ACH-000252,-0.31988242312989856
ACH-000253,-0.14551838019959612
ACH-000255,-0.13764009336640334
ACH-000256,-0.31615803385160884
ACH-000257,0.004281327587663778
ACH-000258,-0.0554242946451446
ACH-000259,0.029098023925303182
ACH-000260,-0.09649677867228704
ACH-000261,-0.17697730584741794
ACH-000262,-0.2205271053518557
ACH-000263,-0.0651467864955286
ACH-000264,-0.3045129498001772
ACH-000265,-0.20060259984827344
ACH-000266,-0.1462333261033182
ACH-000272,-0.03703066011162245
ACH-000274,-0.22402136735356493
ACH-000277,-0.0731062673441497
ACH-000278,-0.12072284174387884
ACH-000279,-0.2180846482030016
ACH-000280,-0.10625499466897634
ACH-000281,-0.2573322153818175
ACH-000288,-0.2587613697352035
ACH-000291,-0.2029951496152918
ACH-000293,-0.01330869283523445
ACH-000294,-0.12219860090721045
ACH-000295,0.03552723621717723
ACH-000296,-0.4378511935688772
ACH-000302,-0.12713879940297773
ACH-000304,-0.2284324486471588
ACH-000307,-0.13521384107142628
ACH-000308,-0.2757914031618397
ACH-000310,-0.2089791359275682
ACH-000311,-0.09781590306758277
ACH-000312,-0.030824972955585724
ACH-000315,-0.1694428085547877
ACH-000316,-0.21168193526077175
ACH-000317,0.07193032933302003
ACH-000318,-0.1334995318496779
ACH-000319,-0.3217992884901429
ACH-000320,0.1294798232035956
ACH-000322,-0.25766856027605417
ACH-000323,0.009928632790207904
ACH-000324,-0.03826156121376662
ACH-000329,-0.06813752903678671
ACH-000330,-0.1587383712394269
ACH-000331,-0.057847949811803426
ACH-000332,-0.15889707051910076
ACH-000334,-0.2674881446257528
ACH-000335,-0.3190041331533397
ACH-000336,-0.19769473475339214
ACH-000337,-0.3651027278740184
ACH-000338,-0.2395419908045587
ACH-000339,-0.2404882456318908
ACH-000341,-0.19227701661121965
ACH-000348,-0.1841145355848333
ACH-000350,-0.26175172533537083
ACH-000352,-0.3143684034274997
ACH-000356,-0.15603313715288694
ACH-000361,-0.04509173419343029
ACH-000362,-0.2774415574441926
ACH-000363,-0.1031389809675245
ACH-000364,-0.26832338484327195
ACH-000365,-0.19377093208373775
ACH-000366,-0.1407718268676688
ACH-000368,-0.2886556429749793
ACH-000374,-0.11554795645742327
ACH-000375,-0.009508783792103776
ACH-000376,-0.1904001274355444
ACH-000381,-0.0042034613185139595
ACH-000383,-0.0907276678835612
ACH-000387,-0.3880180608501592
ACH-000389,-0.2825606305558955
ACH-000390,-0.12489443775064445
ACH-000393,-0.1580785268608414
ACH-000395,-0.2493920710013028
ACH-000396,-0.009008813755152804
ACH-000397,-0.15423765966955286
ACH-000401,-0.1328799642753454
ACH-000402,-0.37860225401953057
ACH-000403,-0.048631749536756703
ACH-000404,-0.21515561016830675
ACH-000406,-0.14102842000351934
ACH-000407,-0.4211203902180337
ACH-000408,-0.22328332533004366
ACH-000410,-0.12448546038578118
ACH-000411,-0.0938425275244148
ACH-000414,-0.09467560666746484
ACH-000415,-0.07311542511585495
ACH-000416,-0.1952728645146138
ACH-000420,-0.25613139384822825
ACH-000421,-0.1778068993287735
ACH-000424,-0.025987413282280356
ACH-000425,-0.11325195857415382
ACH-000426,0.06473503468274007
ACH-000427,0.00309598301576548
ACH-000433,-0.3412412012256092
ACH-000435,-0.3015969360093006
ACH-000436,-0.3212769616380575
ACH-000444,-0.09080062328690792
ACH-000445,-0.09319357284048152
ACH-000448,-0.16103467341333308
ACH-000450,-0.2215981282820496
ACH-000452,-0.2994176421128584
ACH-000454,-0.2938489039320122
ACH-000458,-0.021153745036634683
ACH-000459,-0.16488199405860465
ACH-000460,-0.2455677997421817
ACH-000461,-0.12307530812845136
ACH-000463,-0.12296763896949113
ACH-000464,-0.3784313378679752
ACH-000466,-0.08268184778344574
ACH-000467,-0.13722255076276627
ACH-000468,-0.4137681920867909
ACH-000469,-0.18400262459618566
ACH-000470,-0.03586468463643235
ACH-000471,-0.17564867012972776
ACH-000472,-0.3029696932596849
ACH-000473,-0.06235961806338197
ACH-000475,-0.042943433027912786
ACH-000476,-0.2266484637717468
ACH-000477,0.08446271151629171
ACH-000479,-0.1309330917899235
ACH-000480,-0.306187959401158
ACH-000481,-0.3400439451146169
ACH-000483,-0.2084202853394602
ACH-000484,-0.1964765575933876
ACH-000485,-0.1742190768602387
ACH-000486,-0.3168930046580664
ACH-000487,-0.18851506373799373
ACH-000488,-0.17164872131578254
ACH-000490,-0.3374822666400569
ACH-000491,0.030018677370148725
ACH-000495,0.07106631639402446
ACH-000496,-0.10312110320709708
ACH-000499,-0.5872521214059979
ACH-000500,-0.06228474416546913
ACH-000502,-0.12316333385142253
ACH-000503,-0.1792573286215355
ACH-000505,-0.1845350838936027
ACH-000507,0.030848969331173863
ACH-000510,-0.0751477806966526
ACH-000511,-0.13206009168044308
ACH-000512,-0.00776249570788293
ACH-000516,-0.3175366232292855
ACH-000517,-0.07471294379618758
ACH-000518,-0.08022765065918656
ACH-000520,-0.15239890799986044
ACH-000521,-0.039620593925186666
ACH-000522,0.03809946669803753
ACH-000524,-0.1799726510847079
ACH-000527,-0.06301446145348466
ACH-000528,-0.17367054756345418
ACH-000537,-0.2166268455471606
ACH-000541,0.0196490000618326
ACH-000542,-0.18295714616482814
ACH-000544,-0.2460901606953554
ACH-000545,-0.16320481275301793
ACH-000547,-0.00023682393397895786
ACH-000548,-0.2405863307419231
ACH-000549,-0.1134437235127081
ACH-000550,-0.21136199007827533
ACH-000552,-0.11979250295116065
ACH-000556,-0.3262604011653602
ACH-000557,0.08521274248495525
ACH-000569,-0.33046631025264245
ACH-000570,-0.06909562102996764
ACH-000571,-0.0593047219455294
ACH-000573,-0.09142108775565284
ACH-000576,-0.1205350033513121
ACH-000579,-0.11320245504863105
ACH-000580,-0.11136345405616684
ACH-000584,-0.22650296712066814
ACH-000585,-0.1724075071178687
ACH-000588,-0.2492156715673473
ACH-000589,-0.030312775936035458
ACH-000591,-0.3589942647165949
ACH-000593,-0.2351633462331784
ACH-000600,-0.12210210721523915
ACH-000601,-0.1217809029677034
ACH-000605,-0.0735742624392865
ACH-000606,-0.3200922067546734
ACH-000608,-0.26317658876057337
ACH-000614,-0.2836351821455308
ACH-000616,-0.3184812416074932
ACH-000618,-0.19113705716337587
ACH-000619,-0.11975665007767955
ACH-000620,-0.20087312340325567
ACH-000621,-0.1109579177275181
ACH-000622,-0.21035103796452004
ACH-000623,-0.16485110419866958
ACH-000624,-0.14115078049619315
ACH-000627,-0.1710644067037746
ACH-000630,-0.13281506512148014
ACH-000631,-0.1120962157153773
ACH-000632,-0.2242895059829823
ACH-000633,-0.2952144361918266
ACH-000637,-0.049298323412382015
ACH-000638,-0.3356424911455428
ACH-000646,-0.023444362171736233
ACH-000647,-0.20351344699599747
ACH-000648,0.028421781816895482
ACH-000649,-0.16994065933098496
ACH-000651,-0.3986980256177889
ACH-000652,-0.04071496176062513
ACH-000653,-0.17403908988319094
ACH-000657,-0.1798527913666479
ACH-000658,0.057729483700217216
ACH-000661,-0.16641209482804922
ACH-000662,-0.034175600108175316
ACH-000663,-0.3358225942691127
ACH-000665,-0.2989358538088493
ACH-000671,-0.07999208007036637
ACH-000672,0.19105809961220072
ACH-000673,-0.1328028642044275
ACH-000676,-0.2943413279479895
ACH-000677,-0.3395428842108392
ACH-000681,-0.13813396849037404
ACH-000683,-0.12307482656043173
ACH-000684,-0.06196498321822647
ACH-000688,-0.04124655521480989
ACH-000693,-0.21944135320607974
ACH-000694,-0.09619732919935553
ACH-000695,-0.4025304910785464
ACH-000696,-0.12897208290795156
ACH-000697,-0.05447648704845082
ACH-000699,-0.06367566695601652
ACH-000701,-0.13826187173142634
ACH-000706,-0.18445860505123296
ACH-000711,-0.2049290552621149
ACH-000713,-0.13836993912598775
ACH-000714,-0.31039536876609997
ACH-000718,-0.18643732035188168
ACH-000720,-0.255749634705688
ACH-000721,-0.0798232344761639
ACH-000724,-0.16315572853428398
ACH-000725,-0.052580969615456566
ACH-000732,-0.10706975050032837
ACH-000734,-0.2483284449674281
ACH-000735,-0.2108725617289727
ACH-000736,-0.0518208152876483
ACH-000738,-0.17972205248761208
ACH-000746,-0.03622721983197018
ACH-000747,-0.2696247397330105
ACH-000748,0.040354917463490105
ACH-000753,-0.12916645186561296
ACH-000756,-0.30540359884414003
ACH-000757,-0.06706580401224847
ACH-000758,-0.5103622570322633
ACH-000760,-0.1598284517512311
ACH-000762,-0.17727650018195967
ACH-000763,-0.05226888709348011
ACH-000764,-0.3249512698943556
ACH-000765,-0.3119524696999766
ACH-000766,-0.21392601002544245
ACH-000767,-0.11635348467655095
ACH-000768,-0.2410910374741846
ACH-000769,-0.04420716557840031
ACH-000770,-0.19200856990823428
ACH-000771,-0.06951518849158635
ACH-000773,-0.21481802478239595
ACH-000776,-0.2409919122235039
ACH-000777,0.027796749092553526
ACH-000778,0.054742159703804034
ACH-000781,-0.09089898171732708
ACH-000782,-0.19746339915911532
ACH-000783,-0.3579129622833971
ACH-000784,-0.2538448574146269
ACH-000785,-0.10030082378006573
ACH-000787,-0.20525071069850784
ACH-000788,-0.17954601266284131
ACH-000791,-0.10710407574580699
ACH-000792,-0.08691983880672731
ACH-000794,-0.09154923065379296
ACH-000796,-0.10946324695728507
ACH-000798,-0.2410587173243453
ACH-000799,-0.0227884195285608
ACH-000800,-0.14610273374663674
ACH-000802,-0.17302114834970755
ACH-000804,-0.2531242235123084
ACH-000805,-0.2751175531249985
ACH-000809,-0.16613621001307935
ACH-000810,-0.11266300688490764
ACH-000811,-0.1150877752962636
ACH-000817,-0.2130388555639132
ACH-000819,-0.23749243957892224
ACH-000820,-0.13845464115953687
ACH-000821,-0.04038376577119482
ACH-000822,-0.2399718724323368
ACH-000823,-0.3861276088671783
ACH-000824,0.035253002168196934
ACH-000827,-0.061109276813426164
ACH-000829,-0.13125591397899555
ACH-000831,-0.27381681788214396
ACH-000832,-0.4536936055449401
ACH-000833,-0.44618601867749696
ACH-000834,-0.2507682108420003
ACH-000835,-0.1437910924243934
ACH-000836,-0.01788223791598736
ACH-000837,-0.11919394913948733
ACH-000838,-0.16457144855560413
ACH-000839,-0.2013471238358872
ACH-000840,-0.3157642899130492
ACH-000841,-0.09294638413032016
ACH-000843,-0.019501842397700527
ACH-000846,-0.27187534499806804
ACH-000847,-0.5559582992452291
ACH-000848,-0.2396539851704152
ACH-000849,-0.11158616470045044
ACH-000851,-0.2928560963708543
ACH-000855,-0.16020952891542034
ACH-000856,-0.1943868350343876
ACH-000858,-0.18112816922175234
ACH-000859,-0.20373638625389445
ACH-000861,-0.2173838303255257
ACH-000862,-0.07136457599989357
ACH-000865,-0.32557858137329515
ACH-000866,-0.08357786136178873
ACH-000867,-0.19045285169484025
ACH-000869,-0.20747804811307974
ACH-000872,-0.12521925484936247
ACH-000873,-0.19639182487189108
ACH-000876,-0.17807174358597774
ACH-000878,-0.2441932307906205
ACH-000880,-0.08111965945532963
ACH-000881,-0.09696221739712203
ACH-000882,-0.050123151022754726
ACH-000884,-0.1467681712506039
ACH-000885,-0.15288267626516389
ACH-000887,-0.2694293723436439
ACH-000889,-0.23800931697830605
ACH-000896,-0.2214016719880786
ACH-000898,-0.07780007317844838
ACH-000900,-0.21128534556974726
ACH-000901,-0.2539133374226988
ACH-000905,-0.2696242112426711
ACH-000906,-0.2472387334785696
ACH-000907,-0.0380757278949674
ACH-000910,-0.08980966394254816
ACH-000911,-0.25222920809351523
ACH-000912,-0.24287398981071245
ACH-000913,-0.19473839398848414
ACH-000915,-0.30643202788089136
ACH-000916,0.037344609156998235
ACH-000917,-0.26415227307895217
ACH-000920,-0.30584211330509004
ACH-000921,-0.32225256716254586
ACH-000924,-0.08635524202643344
ACH-000926,-0.15836287983302
ACH-000928,-0.07452144287465114
ACH-000929,-0.4678631851443778
ACH-000932,-0.17074101359003654
ACH-000935,-0.2517089189177718
ACH-000936,-0.1767148514115602
ACH-000937,-0.03394100938735633
ACH-000938,0.12539626367973666
ACH-000939,-0.3474439807979159
ACH-000941,-0.08898551830644348
ACH-000943,-0.1501761136258765
ACH-000946,-0.2463055093794053
ACH-000947,-0.14118336507909351
ACH-000948,-0.039109166527972264
ACH-000950,-0.34386901396559416
ACH-000953,-0.016616227780429867
ACH-000954,-0.3998605502165261
ACH-000957,-0.43118692129295183
ACH-000958,0.039273227535036426
ACH-000960,0.02059824786764439
ACH-000963,-0.11387232739804733
ACH-000968,-0.17048138162344478
ACH-000969,-0.33894416636113256
ACH-000972,-0.012027032715494308
ACH-000973,-0.12970371074238604
ACH-000974,-0.0666595681736421
ACH-000978,-0.017344623902812342
ACH-000984,-0.2890281294820721
ACH-000986,-0.22253385942133125
ACH-000988,-0.036598178440504364
ACH-000993,-0.13143013263871892
ACH-000994,-0.2407716648948904
ACH-000996,-0.10620089490277096
ACH-001001,-0.12847085134892405
ACH-001020,0.08679456462735814
ACH-001028,-0.19203302642216447
ACH-001031,-0.13442976716961064
ACH-001038,-0.21180193252160107
ACH-001048,-0.2155414182875175
ACH-001050,-0.2178421993025615
ACH-001053,-0.17837812158871064
ACH-001054,-0.18672054749338626
ACH-001061,-0.06563374088665018
ACH-001067,-0.31494774975619905
ACH-001075,0.07545584181529
ACH-001096,-0.05387890846177629
ACH-001111,-0.2467538979314652
ACH-001119,-0.2453867720388086
ACH-001128,-0.19585046635629916
ACH-001134,-0.28649267344956464
ACH-001151,-0.2314241956733539
ACH-001163,-0.25482226248926976
ACH-001164,-0.23943060871862426
ACH-001183,-0.06729405264794272
ACH-001192,-0.28114548606271433
ACH-001193,-0.15978414450650796
ACH-001196,-0.06462593526760685
ACH-001197,-0.14579571925357068
ACH-001205,0.03860583521234092
ACH-001211,-0.42208242758419295
ACH-001212,-0.2390668429698889
ACH-001228,-0.1201106622138369
ACH-001232,-0.20062545770554915
ACH-001239,0.0036590132771234414
ACH-001270,-0.3932606720656722
ACH-001274,-0.1800317617658017
ACH-001275,-0.3540420823497059
ACH-001277,0.0008174382542269661
ACH-001278,-0.13349080033118402
ACH-001280,-0.21531380319739232
ACH-001283,-0.2903364164035265
ACH-001289,-0.15655515797796432
ACH-001300,-0.13532233979073507
ACH-001301,0.06125465263288266
ACH-001302,-0.22125318624780274
ACH-001306,-0.1502040205789407
ACH-001318,-0.11905588981195678
ACH-001322,-0.15120310991663435
ACH-001328,-0.1391344991577572
ACH-001332,-0.4406441714533709
ACH-001336,-0.2497227930772753
ACH-001346,-0.26855999163491284
ACH-001353,-0.1323508038823709
ACH-001354,-0.09578483017082136
ACH-001367,-0.26449240392427475
ACH-001368,-0.10563762187453972
ACH-001374,-0.3513612959089457
ACH-001377,-0.26056171296600883
ACH-001380,-0.24877400194193666
ACH-001391,-0.1975817035246464
ACH-001408,-0.1364717990208883
ACH-001430,-0.30099205827097425
ACH-001431,-0.2787886983001375
ACH-001450,-0.20360745655553453
ACH-001496,-0.17397257001903588
ACH-001500,-0.1633946036561773
ACH-001523,-0.16202817047976487
ACH-001532,-0.05013588892917253
ACH-001550,-0.14157446328428788
ACH-001552,-0.1027370222199704
ACH-001554,-0.08860941193768679
ACH-001654,-0.2740222596179586
ACH-001735,-0.09421511697297467
ACH-001736,-0.16631582137364326
ACH-001737,-0.5531366993804032
ACH-001740,-0.4367578998894407
ACH-001745,-0.1519291793118181
ACH-001765,-0.21734212501869268
