,YIPF1 (54432)
ACH-000004,0.00809290045295334
ACH-000005,0.2406563266363231
ACH-000007,0.06770456982624577
ACH-000009,-0.056087292351730995
ACH-000011,0.0683512375611961
ACH-000012,0.10457841128795516
ACH-000013,0.08895009167638826
ACH-000014,0.10573533595398632
ACH-000015,0.0721701538517998
ACH-000017,0.1002224389691636
ACH-000018,0.2374101525282508
ACH-000019,0.2386985464102374
ACH-000021,0.14318742140937588
ACH-000022,0.0760701337951673
ACH-000025,0.08634561529686746
ACH-000028,0.19826571876269367
ACH-000030,0.07759246332468119
ACH-000035,-0.0438535300098006
ACH-000036,0.2024177540797917
ACH-000037,0.1975045355333972
ACH-000039,0.03382529616080419
ACH-000040,0.0984332219170621
ACH-000041,0.06759485934912132
ACH-000042,0.07180631736259656
ACH-000045,0.1430192791546945
ACH-000047,0.1627691198296159
ACH-000052,0.15303848657737454
ACH-000053,0.15165597515641405
ACH-000054,0.16040027768317752
ACH-000055,-0.09139986045228607
ACH-000060,0.018832964048499042
ACH-000067,0.1884336864329624
ACH-000070,0.32382010563709784
ACH-000075,-0.08168885070551198
ACH-000078,0.00636486000487585
ACH-000082,0.14591939666606726
ACH-000085,0.1285906990546157
ACH-000086,0.024781833471229427
ACH-000087,0.1039990494540636
ACH-000092,0.025866929075652627
ACH-000095,0.11703843890580487
ACH-000097,0.11780514298284495
ACH-000098,0.2240564813931556
ACH-000099,0.1530039525439881
ACH-000108,0.09837051586632632
ACH-000113,0.1893066033851355
ACH-000116,0.14329708729005902
ACH-000118,0.14232824948042588
ACH-000120,0.06954867372356255
ACH-000123,0.1328291746280449
ACH-000127,0.1158039227623354
ACH-000128,0.06862630000466283
ACH-000132,0.020836189109556227
ACH-000133,0.1299019290988367
ACH-000137,0.07016453818112284
ACH-000138,0.12469857582916337
ACH-000142,-0.0018298317048063672
ACH-000143,-0.06642372006898235
ACH-000146,0.04052367962358245
ACH-000148,0.1909446625905079
ACH-000150,-0.04371880880676656
ACH-000152,0.15406068983841525
ACH-000153,0.15979568755855042
ACH-000159,0.15212936246886247
ACH-000160,0.09393384085354604
ACH-000163,0.15590215129764978
ACH-000167,-0.030037946834669742
ACH-000168,0.061866277683482136
ACH-000169,-0.011695762046751731
ACH-000178,0.1059237583353684
ACH-000183,0.13688085149666304
ACH-000188,0.19392426013631364
ACH-000189,0.12347030108937998
ACH-000190,0.09444435597660172
ACH-000198,0.09173756685636936
ACH-000203,-0.047729611713126285
ACH-000204,0.004974463456177136
ACH-000206,0.1266930261875075
ACH-000207,0.09954776355234747
ACH-000208,0.1450361648855215
ACH-000210,0.03868889968488096
ACH-000211,0.14873107186249448
ACH-000215,0.10850731924763338
ACH-000221,0.13900273345274178
ACH-000222,0.05064018665971578
ACH-000223,0.10736365491541898
ACH-000226,0.17170253768170834
ACH-000227,-0.03368422187374453
ACH-000228,0.14290934944351846
ACH-000231,0.08580471410126872
ACH-000232,0.20987463681136534
ACH-000233,0.1838612740397612
ACH-000234,0.16215797096334433
ACH-000235,0.07298219339060615
ACH-000237,0.14135213731054605
ACH-000238,0.07528984519734931
ACH-000242,-0.08073681612893754
ACH-000243,0.09048137934878167
ACH-000244,0.1531779299653815
ACH-000246,0.15728926349451802
ACH-000248,0.2635319250062165
ACH-000250,0.07779974510491923
ACH-000251,0.1826980226003826
ACH-000252,0.07487723615844424
ACH-000253,0.0951426081395358
ACH-000255,0.11425821311838948
ACH-000256,0.15136384708884956
ACH-000257,0.04820760500226374
ACH-000258,0.20261710471171684
ACH-000259,0.13635978952701056
ACH-000260,0.0985740053570538
ACH-000261,0.06611701380320306
ACH-000262,0.036129120163299784
ACH-000263,0.338794392580409
ACH-000264,0.12573415624652906
ACH-000265,0.10964122187448684
ACH-000266,0.13745542571306055
ACH-000272,0.015870733701115542
ACH-000274,0.050541626665262906
ACH-000277,0.13253708788059426
ACH-000278,0.057461136199393074
ACH-000279,0.14374113605684932
ACH-000280,0.165201051642169
ACH-000281,0.2586216633355527
ACH-000288,0.14014603448925655
ACH-000291,0.06162839611924763
ACH-000293,0.11020714752274392
ACH-000294,-0.036957614181180064
ACH-000295,0.2316695627698283
ACH-000296,0.13814846881878318
ACH-000302,0.09732027535118054
ACH-000304,-0.2298466731450457
ACH-000307,0.0068248333210504455
ACH-000308,0.11737858973253952
ACH-000310,0.07450363287071418
ACH-000311,0.05031564825163787
ACH-000312,0.01949420068834691
ACH-000315,0.11560558481824434
ACH-000316,0.14388038345460796
ACH-000317,0.15339249788736292
ACH-000318,0.1010110661218846
ACH-000319,0.08893324553860348
ACH-000320,0.011338001015955548
ACH-000322,-0.01433969731215654
ACH-000323,0.11075518647430227
ACH-000324,0.044411558707867775
ACH-000329,0.059502189941082285
ACH-000330,0.07082745724369165
ACH-000331,0.0671712568435038
ACH-000332,0.08008561997349965
ACH-000334,0.028797774674795888
ACH-000335,0.14869196206192062
ACH-000336,-0.012335486502731478
ACH-000337,0.09008150081875607
ACH-000338,0.2842640042269865
ACH-000339,0.19357257456221832
ACH-000341,0.04213986255026757
ACH-000348,0.16134130774998656
ACH-000350,0.11281244308778995
ACH-000352,0.09127813875017696
ACH-000356,0.0061294617798202606
ACH-000361,0.11875729595931367
ACH-000362,0.09032127314916284
ACH-000363,0.13662170589206332
ACH-000364,0.1457731314423242
ACH-000365,0.10679663687811086
ACH-000366,0.033785757886395484
ACH-000368,-0.04361750869206935
ACH-000374,0.10657177226771222
ACH-000375,0.16342792156019276
ACH-000376,0.08799209053443598
ACH-000381,0.02205518944722008
ACH-000383,0.11555135862345076
ACH-000387,0.09156786197724727
ACH-000389,0.06648567289967124
ACH-000390,0.07536903903393259
ACH-000393,0.0747616736046831
ACH-000395,0.15425407593165996
ACH-000396,0.13662361864237868
ACH-000397,0.12807580018845416
ACH-000401,0.1498473952568873
ACH-000402,-0.011686822531287165
ACH-000403,0.0979938960683874
ACH-000404,0.2924049363366801
ACH-000406,0.12514295969170305
ACH-000407,0.0007761296157626704
ACH-000408,0.19437262969673516
ACH-000410,0.09466437814349753
ACH-000411,0.10619007457846408
ACH-000414,0.07092307034414709
ACH-000415,0.04260590758907255
ACH-000416,0.16255020096330836
ACH-000420,0.2063104687393174
ACH-000421,0.1502877867144433
ACH-000424,0.25867950273869394
ACH-000425,0.08195350184117924
ACH-000426,0.05461986543966183
ACH-000427,0.3225104548248085
ACH-000433,0.03674240002257674
ACH-000435,0.06424271610745774
ACH-000436,0.13113132078395826
ACH-000444,0.18590449935898595
ACH-000445,0.10637433175491792
ACH-000448,0.03404179641605081
ACH-000450,0.1828941539909229
ACH-000452,0.1012905138001954
ACH-000454,0.10831135813738367
ACH-000458,-0.011920254003569728
ACH-000459,0.22708457594226336
ACH-000460,0.13558350414871595
ACH-000461,0.02756943481725866
ACH-000463,0.17807315247396696
ACH-000464,0.12229849579357766
ACH-000466,0.0824799938773573
ACH-000467,0.18341683555505814
ACH-000468,0.02562408617017858
ACH-000469,0.12776527053292294
ACH-000470,0.2705305455037794
ACH-000471,0.06835790880218921
ACH-000472,0.17790687131586844
ACH-000473,0.05513693457914315
ACH-000475,0.09704415721405074
ACH-000476,0.08303608725031451
ACH-000477,0.11592016683468427
ACH-000479,0.1172100113939914
ACH-000480,0.09666707803216762
ACH-000481,-0.00654928568347651
ACH-000483,0.18366755436553936
ACH-000484,0.10796205034016973
ACH-000485,-0.025107598984357545
ACH-000486,0.16529217492554654
ACH-000487,0.07506142798952449
ACH-000488,0.03102170460436103
ACH-000490,0.034172164818232924
ACH-000491,-0.06889943350923551
ACH-000495,0.2187314176361241
ACH-000496,0.07329440552686756
ACH-000499,0.1896726702828885
ACH-000500,0.027516141042850932
ACH-000502,0.16788511751493995
ACH-000503,0.2372707821833836
ACH-000505,0.09890960203435913
ACH-000507,0.07283339239566518
ACH-000510,0.09311859103080863
ACH-000511,0.17001349124581505
ACH-000512,0.10417780017327163
ACH-000516,0.09318918242880084
ACH-000517,0.06186588345222891
ACH-000518,0.07140171290660324
ACH-000520,0.09708962067246407
ACH-000521,0.12283501486258427
ACH-000522,0.006759659010702079
ACH-000524,0.11976732747909002
ACH-000527,0.13193041641450293
ACH-000528,0.0727877075410588
ACH-000537,0.1206876637000466
ACH-000541,0.21416897940368546
ACH-000542,0.11438745854010222
ACH-000544,-0.00738334585120888
ACH-000545,0.026294611612145816
ACH-000547,-0.003636554240993428
ACH-000548,0.12986407215823234
ACH-000549,0.14170523708908667
ACH-000550,0.16792653502350402
ACH-000552,0.02610790581247147
ACH-000556,0.10303847916990072
