,MLLT4 (4301)
ACH-000183,-0.04377940841440387
ACH-000188,-0.13363256375473775
ACH-000189,-0.2518431051846507
ACH-000190,0.056230755888437414
ACH-000198,-0.10618556031411727
ACH-000203,-0.19508861449168585
ACH-000204,-0.2548758220426717
ACH-000206,-0.25581795554466485
ACH-000207,-0.2157845692012373
ACH-000208,-0.16066126412361553
ACH-000210,0.10158243609176104
ACH-000211,-0.2119911851357976
ACH-000215,-0.17583188354432178
ACH-000221,-0.11114485669510744
ACH-000222,-0.0005606852832101834
ACH-000223,-0.11767803110744715
ACH-000226,0.006342646702549406
ACH-000227,-0.2900316007611425
ACH-000228,-0.06983539120965994
ACH-000231,-0.21609884944987046
ACH-000232,-0.5526262840030062
ACH-000233,0.02063094124056709
ACH-000234,-0.24122321687468035
ACH-000235,-0.3883432582512963
ACH-000237,-0.08259145356827792
ACH-000238,-0.124491158489855
ACH-000242,0.3794669072646267
ACH-000243,-0.12372157181131632
ACH-000244,-0.16704274261290453
ACH-000246,-0.3322149743650781
ACH-000248,0.08152896282832323
ACH-000250,-0.2341664512787636
ACH-000251,-0.17952817907176674
ACH-000252,0.07443840024562412
ACH-000253,0.026077247639911625
ACH-000255,-0.16934200676027458
ACH-000256,0.020299319523076145
ACH-000257,0.028962556255838462
ACH-000258,-0.13116779759300118
ACH-000259,-0.17193591369130165
ACH-000260,-0.08518959064464864
ACH-000261,-0.03968984468771765
ACH-000262,-0.4475268815595395
ACH-000263,-0.12689486128380578
ACH-000264,-0.16194750890937504
ACH-000265,-0.09216556702020852
ACH-000266,-0.12807219430823216
ACH-000272,-0.26854531019229944
ACH-000274,-0.10588924268912027
ACH-000277,-0.08326350958356221
ACH-000278,-0.17220490345195918
ACH-000279,-0.021563721980084882
ACH-000280,-0.31447970552804644
ACH-000281,-0.3335909273780724
ACH-000288,-0.13505952525043755
ACH-000291,-0.0477008030306505
ACH-000293,-0.346134234932631
ACH-000294,-0.11492371587177827
ACH-000295,-0.3738745825544899
ACH-000296,0.16995711983404335
ACH-000302,-0.34868928992449
ACH-000304,-0.018367799761265458
ACH-000307,-0.12414605639041346
ACH-000308,-0.11243515903732904
ACH-000310,-0.34417190220798816
ACH-000311,0.0317089677332062
ACH-000312,-0.05218552225165245
ACH-000315,0.051312698704343115
ACH-000316,-0.2636359480673207
ACH-000317,-0.059433552214970764
ACH-000318,-0.03340697046431463
ACH-000319,-0.10804650018227248
ACH-000320,-0.1987774802802545
ACH-000322,-0.08293406586593449
ACH-000323,-0.014428033357793819
ACH-000324,-0.40642527556979263
ACH-000329,-0.2475098695611365
ACH-000330,-0.059456054844607524
ACH-000331,-0.296089268276141
ACH-000332,-0.17103242869836835
ACH-000334,-0.07181499273437117
ACH-000335,-0.13639203294098995
ACH-000336,-0.16948984278953816
ACH-000337,0.11393252848487677
ACH-000338,-0.011517024760353337
ACH-000339,-0.2764562860053077
ACH-000341,-0.21719949263783467
ACH-000348,-0.19367783966036195
ACH-000350,-0.06550731197727326
ACH-000352,0.06333839392484618
ACH-000356,0.0755669891567758
ACH-000361,-0.3051062076711744
ACH-000362,-0.1419305358996994
ACH-000363,-0.08022461523308304
ACH-000364,-0.4610722627208082
ACH-000365,-0.092850538791419
ACH-000366,-0.15210953926732887
ACH-000368,-0.2804244190130739
ACH-000374,-0.16263564475636744
ACH-000375,-0.19065066261991184
ACH-000376,-0.198120899772884
ACH-000381,0.042272709466929334
ACH-000383,-0.22481904214863396
ACH-000387,-0.14511990528871668
ACH-000389,-0.44225851213599215
ACH-000390,-0.1428638190102153
ACH-000393,-0.2087349310257178
ACH-000395,-0.5150720864307715
ACH-000396,-0.15556612417179844
ACH-000397,-0.20631821569739214
ACH-000401,-0.1418445046025506
ACH-000402,-0.22443338736003865
ACH-000403,-0.2411776242204192
ACH-000404,-0.2415131688003377
ACH-000406,-0.07703793590939119
ACH-000407,-0.04127894906405141
ACH-000408,-0.261691273960102
ACH-000410,-0.16752701151827268
ACH-000411,-0.3558826956265644
ACH-000414,-0.05841713773979301
ACH-000415,-0.20485828469741524
ACH-000416,-0.0446468472245143
ACH-000420,-0.06297598689904889
ACH-000421,0.02718585952949417
ACH-000424,-0.015387681155453924
ACH-000425,-0.13865094422049248
ACH-000426,-0.07760733443631718
ACH-000427,-0.39742023887251976
ACH-000433,-0.28438937054976593
ACH-000435,-0.2357636375019741
ACH-000436,-0.21864477587100287
ACH-000444,-0.19186226665145192
ACH-000445,-0.11772772715495528
ACH-000448,-0.09337533438627324
ACH-000450,0.09815419614796236
ACH-000452,-0.0419007194784111
ACH-000454,-0.06564282574361244
ACH-000458,0.060650153321346184
ACH-000459,-0.05055284963603052
ACH-000460,-0.4893700348211621
ACH-000461,-0.1994942098175666
ACH-000463,-0.0026983868523622807
ACH-000464,-0.13485860449513812
ACH-000466,-0.4928373943884029
ACH-000467,-0.056542639527411474
ACH-000468,-0.14538020396365126
ACH-000469,-0.2891655405392097
ACH-000470,-0.17061264707728185
ACH-000471,-0.3709927970096586
ACH-000472,-0.029731904109461055
ACH-000473,-0.038418239535865664
ACH-000475,-0.08473029872717455
ACH-000476,-0.30418497275888395
ACH-000477,-0.13814090202056625
ACH-000479,-0.04110850227243335
ACH-000480,-0.05913362210508831
ACH-000481,-0.016269058407429374
ACH-000483,-0.3415341979456032
ACH-000484,-0.33380388235756103
ACH-000485,-0.029023647747969058
ACH-000486,-0.1119720031975604
ACH-000487,-0.11216278657999476
ACH-000488,0.002613918899007256
ACH-000490,-0.07462571077714558
ACH-000491,-0.09386140979723816
ACH-000495,-0.027596787022555413
ACH-000496,-0.0838491552523711
ACH-000499,-0.1769050786322076
ACH-000500,0.1656264214630883
ACH-000502,-0.0898782408382128
ACH-000503,0.1387237802112817
ACH-000505,-0.12034955239037927
ACH-000507,-0.031169502843065286
ACH-000510,-0.39139762760796665
ACH-000511,-0.401248230626404
ACH-000512,-0.08323313806878196
ACH-000516,-0.0674533389518863
ACH-000517,-0.19357138326394485
ACH-000518,-0.13738110409838755
ACH-000520,-0.1113526650526707
ACH-000521,-0.04898744344227697
ACH-000522,-0.1769451148587948
ACH-000524,-0.2387927243003141
ACH-000527,-0.511936244743876
ACH-000528,-0.26803412488537565
ACH-000537,-0.4243146159481044
ACH-000541,0.04682366287091835
ACH-000542,-0.3088051306528081
ACH-000544,0.06383686334372797
ACH-000545,-0.21608206531772084
ACH-000547,0.0037612340072582045
ACH-000548,-0.15605285375924588
ACH-000549,-0.2884651812164302
ACH-000550,-0.18377244490516367
ACH-000552,0.03313848643883344
ACH-000556,-0.05580954062518738
ACH-000557,-0.1368319434890138
ACH-000569,-0.2785718644743576
ACH-000570,-0.17534510167205772
ACH-000571,-0.31768071498800343
ACH-000573,-0.13057004032466893
ACH-000576,-0.026186062575598825
ACH-000579,-0.1700702506573605
ACH-000580,-0.30115484505784706
ACH-000584,-0.12512665939115333
ACH-000585,-0.04659182377578449
ACH-000588,-0.10359043196567004
ACH-000589,0.026389101448246632
ACH-000591,-0.13752063161456154
ACH-000593,-0.3295500183147315
ACH-000600,-0.15574394195258054
ACH-000601,-0.11328191362084353
ACH-000605,-0.22834699780230516
ACH-000606,-0.10750058850757717
ACH-000608,-0.2377641857596227
ACH-000614,-0.19654736189378386
ACH-000616,-0.1628754005533361
ACH-000618,-0.014687245865504343
ACH-000619,-0.01858878191709353
ACH-000620,-0.2927355505070222
ACH-000621,-0.06310144912588146
ACH-000622,-0.31606064410254897
ACH-000623,-0.12401161708149044
ACH-000624,-0.10501351771856984
ACH-000627,-0.4364980574933901
ACH-000630,-0.3904696214429672
ACH-000631,-0.3768630753147477
ACH-000632,-0.3221346772608964
ACH-000633,-0.3104779896855675
ACH-000637,0.06931422763579956
ACH-000638,0.06590685014982639
ACH-000646,-0.15457329907371092
ACH-000647,-0.0024768225830962623
ACH-000648,-0.1618550922017213
ACH-000649,-0.3524114729761213
ACH-000651,-0.20238917599486145
ACH-000652,-0.31416811349256923
ACH-000653,-0.08133026086856489
ACH-000657,-0.12361983413488938
ACH-000658,-0.03463706077362432
ACH-000661,-0.19452182757287456
ACH-000662,-0.19376976068221888
ACH-000663,-0.2859251668737041
ACH-000665,-0.07368906692125562
ACH-000671,-0.4033028650826009
ACH-000672,0.032223484135791236
ACH-000673,-0.03555731154249981
ACH-000676,-0.08699529816748687
ACH-000677,-0.198906779698614
ACH-000681,-0.3149747276003301
ACH-000683,-0.011077925982211379
ACH-000684,-0.7723324972931218
ACH-000688,-0.4195842280803137
ACH-000693,-0.12187927462428733
ACH-000694,-0.03745585286212083
ACH-000695,-0.4185920452351735
ACH-000696,-0.07645833790692648
ACH-000697,-0.09908824233792678
ACH-000699,-0.11957799401859855
ACH-000701,-0.260387862593851
ACH-000706,0.00398356092467784
ACH-000711,-0.07160984452019596
ACH-000713,-0.017890008819819666
ACH-000714,-0.1400511997370554
ACH-000718,-0.0789539955881436
ACH-000720,-0.06637188324371096
ACH-000721,-0.19522335750689174
ACH-000724,-0.1062023116397971
ACH-000725,-0.08371172039067974
ACH-000732,0.058981894777314886
ACH-000734,-0.0788583775805027
ACH-000735,-0.3551175930645628
ACH-000736,-0.0049534702624870275
ACH-000738,-0.11845811574799199
ACH-000746,0.07247730993329353
ACH-000747,-0.07502698446100432
ACH-000748,-0.11959356870966895
ACH-000753,-0.2155029515641632
ACH-000756,-0.01588759994675553
ACH-000757,-0.02547585546450902
ACH-000758,0.05919532369053467
ACH-000760,-0.1544349246070162
ACH-000762,-0.08369763480723498
ACH-000763,-0.145501783345406
ACH-000764,-0.26694264531012024
ACH-000765,-0.26562548529468233
ACH-000766,-0.12319014139536112
ACH-000767,-0.01200681527396625
ACH-000768,-0.3200866206418397
ACH-000769,-0.2078130707012211
ACH-000770,-0.12162053112056795
ACH-000771,-0.5130776443364868
ACH-000773,-0.04442147007070208
ACH-000776,0.06498866133497429
ACH-000777,-0.1678862733357112
ACH-000778,-0.061384168567646134
ACH-000781,-0.204612175571374
ACH-000782,-0.16927254620369706
ACH-000783,-0.008614595521256182
ACH-000784,-0.0719154639717721
ACH-000785,0.002853170992223307
ACH-000787,-0.24116049374475945
ACH-000788,-0.2798927724139579
ACH-000791,-0.12003450404668263
ACH-000792,-0.1475738848486496
ACH-000794,-0.060588287843438886
ACH-000796,-0.4981206586390915
ACH-000798,-0.18864451395398155
ACH-000799,-0.1963474503727668
ACH-000800,-0.03128993987458717
ACH-000802,-0.17139563769625066
ACH-000804,0.00264885235834842
ACH-000805,-0.26345742282475715
ACH-000809,-0.1611425190615761
ACH-000810,-0.2208535561988121
ACH-000811,-0.2625563472923786
ACH-000817,-0.10208489698293567
ACH-000819,-0.144548314593898
ACH-000820,-0.3904398923712707
ACH-000821,-0.03089762043896033
ACH-000822,-0.156625539666153
ACH-000823,0.005615802009190906
ACH-000824,-0.11614793593248555
ACH-000827,-0.19105089929357053
ACH-000829,-0.052411517936696427
ACH-000831,0.006693954397275848
ACH-000832,0.07579170486709498
ACH-000833,0.061460216085162174
ACH-000834,0.104866655933765
ACH-000835,-0.4178347099025365
ACH-000836,-0.09217608132552152
ACH-000837,-0.07492509055820533
ACH-000838,-0.020142914975056
ACH-000839,0.09852554114821363
ACH-000840,-0.2433450223668102
ACH-000841,0.30144168990296755
ACH-000843,-0.19342907839026616
ACH-000846,-0.004184973196160634
ACH-000847,-0.030511611055831882
ACH-000848,-0.0765532156675212
ACH-000849,-0.29275214009803513
ACH-000851,-0.22806748943469665
ACH-000855,0.12296379611646065
ACH-000856,-0.4664850907216879
ACH-000858,-0.013926040665758744
ACH-000859,0.22605884416819405
ACH-000861,-0.288178683874712
ACH-000862,0.014689982645437452
ACH-000865,-0.032646175032119286
ACH-000866,-0.1473732597271717
ACH-000867,-0.09511040990675106
ACH-000869,-0.008112681114073348
ACH-000872,-0.03563619017475643
ACH-000873,0.16848217401808127
ACH-000876,0.037770400280812674
ACH-000878,-0.4543317115564102
ACH-000880,-0.2766773298382584
ACH-000881,-0.2388344857152649
ACH-000882,-0.10517388366688987
ACH-000884,-0.21887376602114686
ACH-000885,-0.33576941084885514
ACH-000887,-0.20450792526297493
ACH-000889,-0.07649275053701149
ACH-000896,-0.12628815564056348
ACH-000898,-0.17832895276567914
ACH-000900,0.04654031899593868
ACH-000901,-0.08963243331387721
ACH-000905,-0.11075420410424462
ACH-000906,-0.22346112780271465
ACH-000907,-0.21472278310929305
ACH-000910,0.027311454519640708
ACH-000911,-0.08641729504062698
ACH-000912,-0.09487178649535802
ACH-000913,-0.3939830617411713
ACH-000915,-0.113135848125826
ACH-000916,0.030348944884125605
ACH-000917,-0.05701154642894544
ACH-000920,-0.13478020592174314
ACH-000921,-0.1615728947354074
ACH-000924,-0.10708309776611953
ACH-000926,-0.08414605297766545
ACH-000928,-0.21484344470008296
ACH-000929,0.18452745767529155
ACH-000932,-0.09056748730448484
ACH-000935,-0.20241992583518856
ACH-000936,-0.12938444393748047
ACH-000937,-0.027991760041421333
ACH-000938,-0.14090108363521606
ACH-000939,-0.06922557054600298
ACH-000941,-0.2904463233074681
ACH-000943,-0.11519153595207104
ACH-000946,-0.18851249186116992
ACH-000947,-0.19692761329346006
ACH-000948,-0.06504161714692859
ACH-000950,-0.3229721331963117
ACH-000953,-0.09315215736174126
ACH-000954,-0.21438119338171766
ACH-000957,0.02090135833411313
ACH-000958,-0.1200176862452735
ACH-000960,-0.23403406849551026
ACH-000963,-0.054675985356385765
ACH-000968,-0.1839972218531671
ACH-000969,-0.14538226077819075
ACH-000972,-0.2895827366835245
ACH-000973,-0.20746172020498535
ACH-000974,-0.1746341404189936
ACH-000978,-0.0037683411282683
ACH-000984,-0.07050321139352797
ACH-000986,0.10710299590062976
ACH-000988,-0.10519532576289213
ACH-000993,-0.00453134053150721
ACH-000994,0.016441907215787758
ACH-000996,-0.17524787095251682
ACH-001001,-0.14144443849114674
ACH-001020,-0.04189220043809752
ACH-001028,-0.044463076393475534
ACH-001031,0.0181019180781822
ACH-001038,-0.07871610819680631
ACH-001048,-0.3277476402829404
ACH-001050,-0.4499687063036182
ACH-001053,-0.3503250998359033
ACH-001054,-0.13027755601208182
ACH-001061,-0.017982621756920322
ACH-001067,-0.2709758307140869
ACH-001075,-0.0480264480712507
ACH-001096,-0.3924721214454647
ACH-001111,0.062308290232071226
ACH-001119,-0.2689987980125968
ACH-001128,-0.2282528702098537
ACH-001134,-0.1427534985581368
ACH-001151,-0.16004525374174858
ACH-001163,-0.08312709627394109
ACH-001164,-0.05870447943393103
ACH-001183,-0.029848296761097362
ACH-001192,-0.170126489919663
ACH-001193,0.008174594700332041
ACH-001196,-0.06142458459274482
ACH-001197,-0.13463497427937635
ACH-001205,-0.38187738536800303
ACH-001211,-0.1957281969267713
ACH-001212,-0.19359691104352875
ACH-001228,-0.18611004320473626
ACH-001232,-0.023046738479594382
ACH-001239,-0.12490995891875616
ACH-001270,-0.14384754928300292
ACH-001274,-0.4156680511797672
ACH-001275,-0.3860295325239561
ACH-001277,-0.19622526889341407
ACH-001278,-0.18221319022196106
ACH-001280,-0.1156115589417258
ACH-001283,-0.16000904085153894
ACH-001289,-0.1204887951916893
ACH-001300,-0.13971717574512932
ACH-001301,-0.09429289521344186
ACH-001302,0.19739504282973866
ACH-001306,-0.2687792629795465
ACH-001318,0.050016000442910255
ACH-001322,-0.34570790892816383
ACH-001328,-0.12276504964587735
ACH-001332,0.1964639559775853
ACH-001336,-0.033841481695804206
ACH-001346,-0.06689258104089954
ACH-001353,-0.37375079918468174
ACH-001354,-0.19938218124663964
ACH-001367,0.1937656115857903
ACH-001368,-0.03039428963660175
ACH-001374,-1.013202668934886
ACH-001377,-0.04111291845097068
ACH-001380,-0.3555630358916582
ACH-001391,-0.1956775416419608
ACH-001408,0.007948220546126022
ACH-001430,-0.26816263125231715
ACH-001431,-0.2232683641606048
ACH-001450,-0.11849413269761408
ACH-001496,-0.15885224125509936
ACH-001500,-0.4864804845053609
ACH-001523,-0.14672326165393507
ACH-001532,-0.3520539174667701
ACH-001550,-0.07562296173121966
ACH-001552,-0.21451817703526668
ACH-001554,-0.10879155006335252
ACH-001654,-0.2081144346579761
ACH-001735,-0.1106379085630071
ACH-001736,-0.04380770696707608
ACH-001737,-0.1286995512927771
ACH-001740,-0.10659639309691947
ACH-001745,-0.05932102811609189
ACH-001765,-0.06119582383874971
