,RIMS1 (22999)
ACH-000004,-0.03563335038141725
ACH-000005,0.2236324246405941
ACH-000007,0.15399119336050132
ACH-000009,0.10144778871029043
ACH-000011,0.12330823785600613
ACH-000012,0.06534543342116493
ACH-000013,-0.0006904054800127628
ACH-000014,0.14628584610669762
ACH-000015,0.08869228347897369
ACH-000017,0.09714069913612354
ACH-000018,-0.13252288864518227
ACH-000019,0.009414815101419585
ACH-000021,-6.695399726931778e-05
ACH-000022,0.05435156023704135
ACH-000025,0.10387054844634454
ACH-000028,-0.029198319049801733
ACH-000030,0.0466551748395728
ACH-000035,0.097705892466749
ACH-000036,-0.024078846236684003
ACH-000037,0.12497046458726085
ACH-000039,0.0802934761358535
ACH-000040,0.07964036404561546
ACH-000041,0.028536428884061188
ACH-000042,-0.026430726934677837
ACH-000045,0.021194517147921383
ACH-000047,-0.036890393934605664
ACH-000052,-0.1484443496544496
ACH-000053,-0.01653768158003034
ACH-000054,-0.01140843451292723
ACH-000055,0.13723230447252982
ACH-000060,0.0006614446728331685
ACH-000067,0.028579623594615113
ACH-000070,0.06051937284394765
ACH-000075,0.14646867717193068
ACH-000078,0.03004041712682502
ACH-000082,0.010635027340871996
ACH-000085,-0.07793054290906777
ACH-000086,0.015230345544812555
ACH-000087,0.11990443394531222
ACH-000092,-0.023197711997864842
ACH-000095,0.1302387913394407
ACH-000097,0.050671121849737294
ACH-000098,-0.006544135769563821
ACH-000099,0.11833055501400265
ACH-000108,-0.08340117406598
ACH-000113,0.12311964138403116
ACH-000116,-0.054387669641235696
ACH-000118,0.026440849887081824
ACH-000120,0.07593058863910071
ACH-000123,0.060009972512234874
ACH-000127,0.0593773106365157
ACH-000128,0.0734155006695702
ACH-000132,-0.04084287524800885
ACH-000133,-0.04602140600921426
ACH-000137,0.08533387817975258
ACH-000138,0.0647892811417384
ACH-000142,-0.05517863416101455
ACH-000143,0.01605156953182146
ACH-000146,0.07222341364124356
ACH-000148,0.17699219574052555
ACH-000150,0.02368630546773576
ACH-000152,0.046423915179506316
ACH-000153,-0.18094901651785675
ACH-000159,0.04853716754052116
ACH-000160,0.08206463596932714
ACH-000163,0.030000549783511632
ACH-000167,-0.10466674040499356
ACH-000168,0.020682181542488017
ACH-000169,0.06775846322016846
ACH-000178,0.0013013697429274966
ACH-000183,0.06384820715600799
ACH-000188,0.05232414491007526
ACH-000189,0.2499380183058784
ACH-000190,0.12333941122503335
ACH-000198,0.0880435281894767
ACH-000203,0.21606047528418731
ACH-000204,0.25647256675889063
ACH-000206,0.11921237211921425
ACH-000207,-0.011437801942181905
ACH-000208,-0.06962318538541573
ACH-000210,0.026816011190441802
ACH-000211,0.1193096043124482
ACH-000215,0.04311947213924083
ACH-000221,0.047997405699067484
ACH-000222,-0.03723606310423573
ACH-000223,0.07329365554626015
ACH-000226,-0.06303453320165928
ACH-000227,-0.07935586283551617
ACH-000228,0.07568131390973462
ACH-000231,-0.004055096871066597
ACH-000232,0.06186828587443236
ACH-000233,0.0915173122336374
ACH-000234,-0.0012786805496070295
ACH-000235,0.057303030157324526
ACH-000237,0.03652725096063391
ACH-000238,-0.04099105610298005
ACH-000242,0.3907474642489289
ACH-000243,-0.01307055491953659
ACH-000244,0.054434238051265335
ACH-000246,0.12627933379415465
ACH-000248,-0.04348592156269991
ACH-000250,0.07802378088895594
ACH-000251,0.01739483103316055
ACH-000252,-0.06466445060314306
ACH-000253,-0.04202898039691317
ACH-000255,-0.059847436566427124
ACH-000256,0.1418162473032522
ACH-000257,0.1990185819941652
ACH-000258,0.2049094283203144
ACH-000259,0.019435231340303158
ACH-000260,0.1366062344308794
ACH-000261,0.02516254031405036
ACH-000262,0.100826321390809
ACH-000263,-0.054757980182722585
ACH-000264,0.11963205156725328
ACH-000265,0.034836853896822444
ACH-000266,0.018302080135807648
ACH-000272,0.12155662520454799
ACH-000274,-0.02226288765494217
ACH-000277,0.13221790361289473
ACH-000278,0.019912724343825444
ACH-000279,-0.019286522891247826
ACH-000280,0.03897872998968556
ACH-000281,0.04607229053967582
ACH-000288,0.07834005123658896
ACH-000291,-0.11119160271824233
ACH-000293,0.022258919407167482
ACH-000294,0.09065999745556566
ACH-000295,0.18678957108268696
ACH-000296,0.0701160547322148
ACH-000302,0.03226371813450605
ACH-000304,-0.01216792107671295
ACH-000307,0.12358742174186894
ACH-000308,-0.09392768302010496
ACH-000310,0.008802869390281113
ACH-000311,0.05460539202432961
ACH-000312,-0.06364864770221458
ACH-000315,-0.07876576108769308
ACH-000316,0.12562962174659348
ACH-000317,0.02934503787832161
ACH-000318,0.06080851511695135
ACH-000319,0.016262096699250255
ACH-000320,0.0727387891651658
ACH-000322,0.03382344890689351
ACH-000323,0.11354485220613775
