,MTHFD2 (10797)
ACH-000211,0.037724741949384286
ACH-000215,0.0351371809318767
ACH-000221,0.15090626877064994
ACH-000222,-0.08715998293993726
ACH-000223,-0.03741286852402615
ACH-000226,-0.2889788825988729
ACH-000227,-0.03085355655763685
ACH-000228,-0.018535998688427605
ACH-000231,-0.0916674946791674
ACH-000232,0.017523296689164417
ACH-000233,0.01075751671523693
ACH-000234,-0.10650093055419901
ACH-000235,-0.1358822604727023
ACH-000237,-0.021129432382287955
ACH-000238,-0.0035103593444774416
ACH-000242,-0.16391867400176996
ACH-000243,-0.16687340011395901
ACH-000244,-0.1978998060007005
ACH-000246,0.05529172440894178
ACH-000248,0.05826998675491037
ACH-000250,-0.11738304438201147
ACH-000251,-0.21747415483995375
ACH-000252,-0.03022177061342553
ACH-000253,-0.2460742955509629
ACH-000255,0.08524261335484047
ACH-000256,-0.03612775108855689
ACH-000257,-0.19338429843494945
ACH-000258,0.018889421599902142
ACH-000259,-0.013533212717979649
ACH-000260,-0.1601782565477698
ACH-000261,0.09503757616853868
ACH-000262,-0.14098907991551518
ACH-000263,-0.008046297080335439
ACH-000264,-0.11663380403392712
ACH-000265,-0.001113601429426752
ACH-000266,-0.1176223805259485
ACH-000272,-0.2694352646201146
ACH-000274,-0.06556221364950719
ACH-000277,0.00025094447463799505
ACH-000278,0.03704788952584308
ACH-000279,-0.005724211984253094
ACH-000280,0.13519120326075235
ACH-000281,-0.010233274805640557
ACH-000288,0.028810191395248583
ACH-000291,0.03717854230796615
ACH-000293,0.15935019232501266
ACH-000294,-0.11163586508763763
ACH-000295,-0.0928130607473468
ACH-000296,-0.02575195596363647
ACH-000302,0.051072871762386014
ACH-000304,-0.2685463799707382
ACH-000307,0.024030236436192037
ACH-000308,-0.021600718513278983
ACH-000310,0.11108116248845554
ACH-000311,0.017050231637493158
ACH-000312,-0.07153717639308863
ACH-000315,-0.16997933232015894
ACH-000316,-0.05368111387515026
ACH-000317,-0.1003522071347932
ACH-000318,0.005185315200078669
ACH-000319,0.04703481369124311
ACH-000320,-0.09758165606667578
ACH-000322,0.0633175516132942
ACH-000323,0.01509945022136181
ACH-000324,0.07854873055200874
ACH-000329,0.1115284471972726
ACH-000330,-0.21683413077919828
ACH-000331,-0.05161170703117637
ACH-000332,0.041842213755150924
ACH-000334,-0.2972284811270624
ACH-000335,-0.053505593081182926
ACH-000336,0.08539143418277652
ACH-000337,0.33447594366557626
ACH-000338,-0.587776941384945
ACH-000339,0.0026528243317856595
ACH-000341,-0.08564169424384575
ACH-000348,0.08213415292654992
ACH-000350,0.10202644032997547
ACH-000352,0.09594250419277434
ACH-000356,-0.05982449840917749
ACH-000361,-0.08311011964885308
ACH-000362,0.1395638302904789
ACH-000363,0.06789340167103522
ACH-000364,0.07523988243233255
ACH-000365,-0.09769698806672744
ACH-000366,-0.022507147582699782
ACH-000368,-0.12231727912285376
ACH-000374,-0.045052195742112035
ACH-000375,-0.03859535429883952
ACH-000376,0.1226618211551982
ACH-000381,0.01836094111721532
ACH-000383,-0.056860120851646975
ACH-000387,0.016935185268629256
ACH-000389,0.10525029132621476
ACH-000390,-0.0502155373623954
ACH-000393,0.09258788897135713
ACH-000395,0.0556608388538267
ACH-000396,0.38376119683154897
ACH-000397,-0.040469214078306635
ACH-000401,-0.4920236357834085
ACH-000402,0.0014192146392216784
ACH-000403,0.09571322582166623
ACH-000404,-0.3820251430147033
ACH-000406,-0.3947315395356929
ACH-000407,-0.07426345191079547
ACH-000408,0.04670393888049011
ACH-000410,0.0678045008551057
ACH-000411,-0.0006455954416245963
ACH-000414,0.05417995646152049
ACH-000415,-0.08774968742987907
ACH-000416,-0.00965473722229842
ACH-000420,-0.06467223073834784
ACH-000421,0.1057252888121103
ACH-000424,0.09692103361325592
ACH-000425,0.05004484540268789
ACH-000426,-0.027769601599036003
ACH-000427,0.060287145703853275
ACH-000433,0.030534905555186943
ACH-000435,-0.18400956470746455
ACH-000436,0.027578084012807758
ACH-000444,0.1497762205871994
ACH-000445,0.10275887220252056
ACH-000448,0.09045163284155028
ACH-000450,-0.10390813630361227
ACH-000452,-0.018680608537019517
ACH-000454,-0.02710989804819022
ACH-000458,-0.08171167678154788
ACH-000459,-0.10418394429489723
ACH-000460,-0.08952817129336775
ACH-000461,0.01928504805035931
ACH-000463,0.0615193758772702
ACH-000464,-0.06783177623272978
ACH-000466,0.14009951352448075
ACH-000467,-0.03793396671012437
ACH-000468,0.04238478042129317
ACH-000469,-0.046813312072862864
ACH-000470,0.06306547180891475
ACH-000471,0.0655775018579564
ACH-000472,-0.013756223613629177
ACH-000473,0.14916420218823487
ACH-000475,0.0152990729892497
ACH-000476,-0.21913183393608893
ACH-000477,0.03139783829128378
ACH-000479,-0.466925185782577
ACH-000480,0.15541502823540926
ACH-000481,-0.07176378431371201
ACH-000483,0.09768667794105552
ACH-000484,-0.0033242257069026754
ACH-000485,-0.037578999673268214
ACH-000486,0.11912156954215795
ACH-000487,0.015070411063196674
ACH-000488,0.09571107762230316
ACH-000490,0.0365379277981156
ACH-000491,-0.07375745998344291
ACH-000495,-0.1022713425976949
ACH-000496,-0.10008700339460798
ACH-000499,-0.07923156180123771
ACH-000500,0.03360542418596666
ACH-000502,-0.11911728501271315
ACH-000503,-0.041555524342354135
ACH-000505,0.08369027099117438
ACH-000507,0.08342100053709871
ACH-000510,0.004057252499341454
ACH-000511,0.041243838321621006
ACH-000512,-0.13121840481056687
ACH-000516,0.06480000334315747
ACH-000517,0.044305031936327365
ACH-000518,0.04132347790075568
ACH-000520,-0.09094397864337904
ACH-000521,-0.06737889028908796
ACH-000522,0.005899887579434595
ACH-000524,-0.10054152794148184
ACH-000527,0.021638106787397055
ACH-000528,0.025822304852311385
ACH-000537,-0.04076493986849188
ACH-000541,0.1328894324912068
ACH-000542,0.1894182295387984
ACH-000544,0.052829671401528416
ACH-000545,0.17017582814103854
ACH-000547,0.16583533881405169
ACH-000548,-0.036576668573403734
ACH-000549,-0.10784167260696237
ACH-000550,0.037656923521099415
ACH-000552,-0.00792442850388559
ACH-000556,-0.016822847295233943
ACH-000557,-0.06869095246758959
ACH-000569,0.17963092567645808
ACH-000570,0.1099254257620488
ACH-000571,0.05736462171253012
ACH-000573,0.15412614985005446
ACH-000576,-0.19146230710791004
ACH-000579,-0.02995930994357298
ACH-000580,-0.03499475242140665
ACH-000584,-0.05225201336426199
ACH-000585,-0.032583150168738965
ACH-000588,0.006447328773677929
ACH-000589,-0.020887682272851142
ACH-000591,-0.033406493059015205
ACH-000593,-0.13870897501544185
ACH-000600,0.011287035620031437
ACH-000601,0.01736903119073851
ACH-000605,-0.03827997228070114
ACH-000606,0.03085974359348889
ACH-000608,-0.0829945602752281
ACH-000614,0.04470150416091034
ACH-000616,0.03361626589292038
ACH-000618,0.1130722888672364
ACH-000619,-0.07837938651262555
ACH-000620,0.12539903109807576
ACH-000621,0.05294146547829885
ACH-000622,0.037398818891500776
ACH-000623,-0.1704913991837302
ACH-000624,-0.07717253503392123
ACH-000627,0.01458727606662263
ACH-000630,-0.011276011657725842
ACH-000631,0.27754690899038914
ACH-000632,0.046072021203895815
ACH-000633,-0.09083680467995864
ACH-000637,-0.045460779144118765
ACH-000638,-0.004987817369215701
ACH-000646,-0.0402069435045232
ACH-000647,-0.03740614507963102
ACH-000648,-0.05815563693990185
ACH-000649,0.06194369367454345
ACH-000651,0.006378799127773128
ACH-000652,0.2604181735821268
ACH-000653,0.08261719239523066
ACH-000657,0.17681146006647375
ACH-000658,-0.012409213488270928
ACH-000661,-0.13333760336867126
ACH-000662,-0.09388925275737374
ACH-000663,-0.28258428894880205
ACH-000665,-0.05684728469254484
ACH-000671,-0.010955194916289714
ACH-000672,0.05415299728541249
ACH-000673,-0.04379902456259074
ACH-000676,0.009325866194615371
ACH-000677,0.07178148877691072
ACH-000681,0.039894088438496594
ACH-000683,0.03014997661784368
ACH-000684,0.10102079264160828
ACH-000688,0.024345569755138644
ACH-000693,0.05229585865098999
ACH-000694,0.034948901890397815
ACH-000695,-0.12183086392832256
ACH-000696,0.06629239434820193
ACH-000697,-0.01957498267213394
ACH-000699,0.06076682549199713
ACH-000701,0.007821045711748844
ACH-000706,0.016105029972282827
ACH-000711,0.05269477463875576
ACH-000713,-0.1107747550801786
ACH-000714,0.07334650571331974
ACH-000718,-0.16445974361441007
ACH-000720,-0.1878267064101614
ACH-000721,0.052029577508421423
ACH-000724,-0.21277238244655095
ACH-000725,-0.09669312977789886
ACH-000732,0.2745537366237781
ACH-000734,0.009912767811059632
ACH-000735,-0.005100422402432343
ACH-000736,0.0941654844979807
ACH-000738,0.0767122024696892
ACH-000746,-0.004936250853660665
ACH-000747,0.007294224550139375
ACH-000748,-0.001288568695079551
ACH-000753,-0.020903787921020614
ACH-000756,-0.11928171810209272
ACH-000757,0.16685356238893562
ACH-000758,0.15503557132417534
ACH-000760,0.045579335189265435
ACH-000762,0.08561662482848667
ACH-000763,-0.002170766975631245
ACH-000764,0.20498550513416006
ACH-000765,-0.10405534342869184
ACH-000766,-0.15605106118714904
ACH-000767,0.06637381376441727
ACH-000768,-0.06535274436843994
ACH-000769,-0.047111749922477374
ACH-000770,-0.05117846691728393
ACH-000771,0.09900753730531946
ACH-000773,-0.10323116307219074
ACH-000776,-0.03564786845422102
ACH-000777,0.061484834796705135
ACH-000778,0.1215922715740824
ACH-000781,-0.008678646310798222
ACH-000782,-0.04871225962464359
ACH-000783,0.11328045374005233
ACH-000784,0.07294880423728854
ACH-000785,0.08499636902284201
ACH-000787,-0.042384000775721416
ACH-000788,0.09530140644413736
ACH-000791,-0.05350691368320204
ACH-000792,-0.0315297000488193
ACH-000794,-0.12612701302163676
ACH-000796,0.2356159338666896
ACH-000798,-0.07826617646052353
ACH-000799,-0.1434223942646122
ACH-000800,0.054149883949731054
ACH-000802,-0.09933405352485897
ACH-000804,-0.14743985551866992
ACH-000805,-0.2165348451781359
ACH-000809,0.03196896645004399
ACH-000810,-0.01005474240745947
ACH-000811,-0.11798246880056636
ACH-000817,0.05473427701758582
ACH-000819,0.2299010964290033
ACH-000820,0.2253384148873565
ACH-000821,0.05955523497574752
ACH-000822,-0.06403104562797292
ACH-000823,-0.022233781762443845
ACH-000824,0.11245588750589376
ACH-000827,0.20170094699444613
ACH-000829,-0.26874109573672506
ACH-000831,-0.014416883572900453
ACH-000832,-0.1143742425203027
ACH-000833,0.09176773423236796
ACH-000834,0.0955553401922586
ACH-000835,0.050470715393808166
ACH-000836,0.015850330046785873
ACH-000837,0.1320018663148359
ACH-000838,-0.04966702719883464
ACH-000839,-0.004982406451655836
ACH-000840,0.0942648725253918
ACH-000841,0.06705601501698988
ACH-000843,0.13343559577855973
ACH-000846,-0.16456025749667474
ACH-000847,0.14289483205740974
ACH-000848,0.035095978185731416
ACH-000849,-0.1083238829659832
ACH-000851,0.031882169704828614
ACH-000855,0.008124320837673641
ACH-000856,-0.059922119928687824
ACH-000858,0.07529146817145918
ACH-000859,-0.037082837608145694
ACH-000861,-0.03863905574909495
ACH-000862,-0.03630302778427708
ACH-000865,0.17199243384958052
ACH-000866,0.03456948720624451
ACH-000867,0.02339852672356893
ACH-000869,-0.06914319824261209
ACH-000872,0.016958552189646408
ACH-000873,-0.06448149404546909
ACH-000876,-0.12931131264778306
ACH-000878,-0.057745757109354076
ACH-000880,-0.14005912897505854
ACH-000881,-0.02326245069745824
ACH-000882,-0.06658923906349606
ACH-000884,0.006359614443939118
ACH-000885,0.032611101967394605
ACH-000887,0.04634603410418129
ACH-000889,-0.030751182298474383
ACH-000896,-0.02376316103192764
ACH-000898,-0.2245539667684731
ACH-000900,0.0726511960312207
ACH-000901,-0.033552797500536725
ACH-000905,0.0036961079274862078
ACH-000906,0.01743972314136024
ACH-000907,-0.07580543796212037
ACH-000910,-0.06670449072148023
ACH-000911,-0.21637825691917034
ACH-000912,0.02706444861186107
ACH-000913,0.1408774433211822
ACH-000915,-0.06592296766363559
ACH-000916,-0.2798307161135545
ACH-000917,0.08373306612063065
ACH-000920,-0.4463625212704975
ACH-000921,-0.020610673722212387
ACH-000924,-0.06662804310363256
ACH-000926,-0.042224204538028144
ACH-000928,0.11765049268619435
ACH-000929,0.10502067579868332
ACH-000932,-0.08655869030827837
ACH-000935,-0.0013703027579537678
ACH-000936,0.08804416367950554
ACH-000937,0.09832217750363956
ACH-000938,-0.16154260539411394
ACH-000939,-0.012010371633047528
ACH-000941,-0.056118194442944185
ACH-000943,0.003954972484182364
ACH-000946,0.016477238614254874
ACH-000947,0.06923030248989925
ACH-000948,0.06538433440952822
ACH-000950,0.14918989048446685
ACH-000953,-0.19747955990841692
ACH-000954,0.3107983605503597
ACH-000957,0.06612350316215275
ACH-000958,-0.006968907230832622
ACH-000960,-0.02534521012136789
ACH-000963,-0.1072495388410894
ACH-000968,-0.1490018847326257
ACH-000969,-0.059300381116479124
ACH-000972,-0.11443356822128127
ACH-000973,0.04456207476182263
ACH-000974,0.07735396514085277
ACH-000978,0.014763582194756597
ACH-000984,0.020551770493585364
ACH-000986,-0.09341956485444426
ACH-000988,0.03604695878843102
ACH-000993,-0.0352662326067906
ACH-000994,-0.09243077606084077
ACH-000996,0.2292880870503598
ACH-001001,0.07857900036210201
ACH-001020,-0.15150634322842854
ACH-001028,0.13035946196891013
ACH-001031,0.07633749327232621
ACH-001038,-0.13284149836862566
ACH-001048,0.043458980077664314
ACH-001050,-0.06012250874875301
ACH-001053,0.14122201445573146
ACH-001054,0.12621923614357305
ACH-001061,0.12743587007962626
ACH-001067,0.13511204855139247
ACH-001075,0.10498837723559387
ACH-001096,0.0024343112808384
ACH-001111,0.0665775993709167
ACH-001119,-0.15593448339980898
ACH-001128,0.008391247320011204
ACH-001134,-0.6047545380654351
ACH-001151,-0.08045735834968197
ACH-001163,-0.07754743328852923
ACH-001164,0.2529419589535079
ACH-001183,0.2476518666452188
ACH-001192,0.11714534767033324
ACH-001193,-0.02026935273595691
ACH-001196,-0.015120761170609863
ACH-001197,0.14221111439809686
ACH-001205,-0.1859227040610229
ACH-001211,0.1416143552105052
ACH-001212,0.029982714923464927
ACH-001228,0.03211446201994295
ACH-001232,-0.0510422648745401
ACH-001239,0.02115527884855296
ACH-001270,0.04714047940234329
ACH-001274,0.08663324660135098
ACH-001275,0.021296427992122686
ACH-001277,-0.10890358071703493
ACH-001278,-0.05486742341767239
ACH-001280,0.11709911572493928
ACH-001283,0.2343945274799056
ACH-001289,-0.041692729977099545
ACH-001300,0.3032819120601177
ACH-001301,0.13719551508849792
ACH-001302,-0.024640027224128974
ACH-001306,-0.06693421500404728
ACH-001318,-0.015645930505530842
ACH-001322,-0.04316986229958194
ACH-001328,0.02196314561146031
ACH-001332,0.009324906594470857
ACH-001336,0.030645418737491808
ACH-001346,0.03924173404759518
ACH-001353,-0.10558272436620343
ACH-001354,0.03280240534014114
ACH-001367,0.05632612511294525
ACH-001368,0.01762668988790875
ACH-001374,0.1971192998169225
ACH-001377,0.14332842585252986
ACH-001380,0.08572358902594795
ACH-001391,0.026960384201010792
ACH-001408,0.02661611761486681
ACH-001430,0.1589565776611073
ACH-001431,-0.27653821545751195
ACH-001450,0.0736274761029303
ACH-001496,-0.09703544881209346
ACH-001500,-0.0718052348748267
ACH-001523,0.01847150993879569
ACH-001532,0.2170834429499464
ACH-001550,0.024490625541135454
ACH-001552,0.18484977460192664
ACH-001554,-0.1213403226463178
ACH-001654,-0.030253768332101437
ACH-001735,0.14133219181720527
ACH-001736,-0.08958929337656038
ACH-001737,-0.22868793096306794
ACH-001740,-0.11782730230657253
ACH-001745,-0.04057032480798686
ACH-001765,0.0657147455935951
