,DepMap_ID
68592,ACH-000219
96570,ACH-000304
103335,ACH-000319
103758,ACH-000320
130191,ACH-000392
138442,ACH-000413
185464,ACH-000528
201334,ACH-000564
222382,ACH-000610
319582,ACH-000784
361712,ACH-000793
362982,ACH-000795
375818,ACH-000811
386618,ACH-000824
390166,ACH-000829
401523,ACH-000844
414545,ACH-000860
458882,ACH-000899
463946,ACH-000904
483518,ACH-000917
515455,ACH-000933
517326,ACH-000934
522967,ACH-000937
530020,ACH-000939
532731,ACH-000940
535866,ACH-000941
535867,ACH-000941
546696,ACH-000945
555203,ACH-000948
555204,ACH-000948
572297,ACH-000954
572298,ACH-000954
580636,ACH-000956
583562,ACH-000957
586630,ACH-000958
599735,ACH-000962
603327,ACH-000963
606966,ACH-000964
613262,ACH-000966
632895,ACH-000971
637041,ACH-000972
640995,ACH-000973
648553,ACH-000975
651282,ACH-000976
673670,ACH-000981
679650,ACH-000982
696619,ACH-000985
718718,ACH-000988
725658,ACH-000989
725659,ACH-000989
725660,ACH-000989
734743,ACH-000990
832183,ACH-000994
841962,ACH-000995
872930,ACH-000998
887454,ACH-000999
887455,ACH-000999
932489,ACH-001100
948524,ACH-001145
967437,ACH-001239
970207,ACH-001280
993113,ACH-001362
1028696,ACH-001517
1028697,ACH-001517
1046042,ACH-001550
1046043,ACH-001550
1066501,ACH-001610
1081698,ACH-001655
1100273,ACH-002045
1101704,ACH-002058
1126573,ACH-002157
1130736,ACH-002164
1134661,ACH-002167
1145812,ACH-002191
1158285,ACH-002222
1167545,ACH-002237
1173426,ACH-002244
1223145,ACH-002341
