,USP50 (373509)
ACH-000771,-0.12053931018593522
ACH-000773,-0.3762963983587919
ACH-000776,-0.07900931146273803
ACH-000777,-0.1412550968064406
ACH-000778,-0.17770542969592032
ACH-000781,-0.3206445605693469
ACH-000782,-0.3915783807555788
ACH-000783,-0.2210690634171676
ACH-000784,-0.3185570593842939
ACH-000785,-0.15390505328116175
ACH-000787,-0.1939156371614244
ACH-000788,-0.2557835643301583
ACH-000791,-0.2615054711034876
ACH-000792,-0.14854227751588092
ACH-000794,-0.09353780264404513
ACH-000796,-0.15581184715057464
ACH-000798,-0.22192544690833255
ACH-000799,-0.2227219935272712
ACH-000800,-0.2043496843363035
ACH-000802,-0.19465534317524646
ACH-000804,-0.2800404456556044
ACH-000805,-0.0981446946072993
ACH-000809,-0.17118006072898084
ACH-000810,-0.2989465198977937
ACH-000811,-0.1681890505628119
ACH-000817,-0.3314031330100998
ACH-000819,-0.16003296420218033
ACH-000820,-0.6467973911126904
ACH-000821,-0.17692531636001246
ACH-000822,-0.18320151530497114
ACH-000823,-0.21986197052817424
ACH-000824,-0.2944930084020036
ACH-000827,-0.21797936296504566
ACH-000829,-0.2198984768087908
ACH-000831,-0.21373051669289408
ACH-000832,-0.2603603195448291
ACH-000833,0.00025938963454946924
ACH-000834,-0.13506688274358458
ACH-000835,-0.006316028153812784
ACH-000836,-0.18478435002011454
ACH-000837,-0.15020858117900776
ACH-000838,-0.055857749863086587
ACH-000839,-0.3655147222334276
ACH-000840,-0.09144087059291847
ACH-000841,-0.3526847702989822
ACH-000843,-0.14658950693384298
ACH-000846,-0.20395578057253969
ACH-000847,-0.1346880852363099
ACH-000848,-0.1235231354503053
ACH-000849,-0.08440346980280893
ACH-000851,-0.1297227802633914
ACH-000855,-0.14405084922215708
ACH-000856,-0.21200780345738707
ACH-000858,-0.003003598327965921
ACH-000859,-0.3881556070368333
ACH-000861,-0.20008740862542584
ACH-000862,-0.17394114947095146
ACH-000865,-0.19627159796069796
ACH-000866,-0.12980393278186736
ACH-000867,-0.2098067687768924
ACH-000869,-0.1302074383797117
ACH-000872,-0.1872235096768056
ACH-000873,-0.12882705388544055
ACH-000876,-0.2287607946975341
ACH-000878,-0.12862633488190425
ACH-000880,-0.1164012808479198
ACH-000881,-0.26877217688832644
ACH-000882,-0.12140811183275617
ACH-000884,-0.26846696097024986
ACH-000885,-0.18250334016877767
ACH-000887,-0.12905536732269435
ACH-000889,-0.114391783091494
ACH-000896,-0.27146889526832346
ACH-000898,-0.15774796676086605
ACH-000900,-0.22914371735642675
ACH-000901,-0.14075730747413792
ACH-000905,-0.16038840008558572
ACH-000906,-0.21187611734456546
ACH-000907,0.026313003013854103
ACH-000910,-0.2991570034943551
ACH-000911,-0.17612224792820674
ACH-000912,-0.2078974013075444
ACH-000913,-0.09052027271379492
ACH-000915,-0.36362401904999575
ACH-000916,-0.3273701613223763
ACH-000917,-0.02053948491146748
ACH-000920,0.2122671414763089
ACH-000921,-0.13903641702914593
ACH-000924,-0.10496173120928376
ACH-000926,-0.17146849097445685
ACH-000928,-0.30092992192296986
ACH-000929,-0.2854602929266113
ACH-000932,-0.2512661207437445
ACH-000935,-0.2420208712370026
ACH-000936,-0.19004125295704472
ACH-000937,-0.1804420418581629
ACH-000938,-0.18112052554418373
ACH-000939,-0.05920406603273876
ACH-000941,-0.13555062445448846
ACH-000943,-0.23939230103007905
ACH-000946,-0.110568845925795
ACH-000947,-0.04871370603659808
ACH-000948,-0.25823890202907895
ACH-000950,-0.21012929724345816
ACH-000953,-0.16732809595704307
ACH-000954,-0.1831108272244545
ACH-000957,0.003120101509175402
ACH-000958,-0.2326107054646284
ACH-000960,-0.2867428954521695
ACH-000963,-0.11373442281914008
ACH-000968,-0.11906605839948492
ACH-000969,-0.2785949868131689
ACH-000972,-0.1506398901858756
ACH-000973,-0.319593386297124
ACH-000974,-0.12465664843522263
ACH-000978,-0.1137073705538236
ACH-000984,-0.1687739775746335
ACH-000986,-0.24659433739841144
ACH-000988,-0.08329264305941811
ACH-000993,0.016707754838502058
ACH-000994,-0.10651263350660732
ACH-000996,-0.20058344533427735
ACH-001001,-0.2357369534409053
ACH-001020,-0.12594767197184614
ACH-001028,-0.09017968249242823
ACH-001031,-0.2598108506394941
ACH-001038,-0.16536690672557264
ACH-001048,-0.11730091374750515
ACH-001050,-0.215119343017082
ACH-001053,-0.030197972666889738
ACH-001054,-0.16130881956895946
ACH-001061,-0.2274087000619334
ACH-001067,-0.14691527460113818
ACH-001075,-0.12055630328766738
ACH-001096,-0.1747407458001976
ACH-001111,-0.18212159727124286
ACH-001119,-0.12003405655245684
ACH-001128,-0.27022724540619675
ACH-001134,-0.3535774688585596
ACH-001151,-0.16800753990364084
ACH-001163,-0.3889069307050423
ACH-001164,-0.015440318569930866
ACH-001183,-0.2256079035677985
ACH-001192,-0.19960754504714276
ACH-001193,-0.06911304487848592
ACH-001196,-0.15262951805645386
ACH-001197,-0.23390557319168465
ACH-001205,-0.2084490100941884
ACH-001211,-0.33284487060182816
ACH-001212,-0.41616824940586267
ACH-001228,-0.26320341316010964
ACH-001232,-0.1492231595377924
ACH-001239,-0.160529729610273
ACH-001270,-0.17775016048863793
ACH-001274,0.01484392172209753
ACH-001275,-0.1560963133647446
ACH-001277,-0.22625330575843264
ACH-001278,-0.13841163284432798
ACH-001280,-0.13516424745325034
ACH-001283,-0.3013645677634161
ACH-001289,-0.24223878795701875
ACH-001300,-0.16752192726183512
ACH-001301,-0.17618026833201042
ACH-001302,-0.3621402702009783
ACH-001306,-0.10991999989418903
ACH-001318,-0.15967600439296667
ACH-001322,-0.0382089438292484
ACH-001328,-0.13180117502161984
ACH-001332,-0.16100705624311618
ACH-001336,-0.17443603283840906
ACH-001346,-0.3879139532358124
ACH-001353,-0.12631745325675472
ACH-001354,-0.12331150438678636
ACH-001367,-0.19545580963263576
ACH-001368,-0.1518575790369391
ACH-001374,0.27686426113981305
ACH-001377,-0.24287821188381215
ACH-001380,-0.269586854393425
ACH-001391,-0.18386909443792893
ACH-001408,-0.2224042341392272
ACH-001430,0.02611433870787184
ACH-001431,-0.15463363654168566
ACH-001450,-0.2627008083491609
ACH-001496,-0.2433024442885467
ACH-001500,-0.08057070030322183
ACH-001523,-0.14333147218855616
ACH-001532,-0.1972779943845387
ACH-001550,-0.2737753501056034
ACH-001552,-0.3843508430055504
ACH-001554,-0.17535824919704152
ACH-001654,-0.09588860321676404
ACH-001735,-0.1780294195819095
ACH-001736,-0.3259324543966035
ACH-001737,-0.2143643923510321
ACH-001740,-0.06846986097415647
ACH-001745,-0.19407655376118846
ACH-001765,-0.12829301148174047
