,DRD5 (1816)
ACH-000491,0.04909612165082
ACH-000495,0.17624997923112454
ACH-000496,0.12388417875026225
ACH-000499,0.03632706279731178
ACH-000500,-0.11760800102070268
ACH-000502,-0.0020942233889636643
ACH-000503,0.06881273071254501
ACH-000505,0.1635754543153022
ACH-000507,-0.08596523283453658
ACH-000510,0.06806828363126026
ACH-000511,0.04241339283709713
ACH-000512,0.027470212181866013
ACH-000516,0.1468733968647827
ACH-000517,0.05295744201810495
ACH-000518,0.007345189847062138
ACH-000520,0.1707247785872325
ACH-000521,0.07655483472256895
ACH-000522,-0.015216217451051534
ACH-000524,0.008584554736633419
ACH-000527,0.04077272826938814
ACH-000528,0.12887741629647936
ACH-000537,-0.008109367636404097
ACH-000541,0.141328444185995
ACH-000542,0.053675297287868164
ACH-000544,-0.024279715049615118
ACH-000545,0.16633375699204844
ACH-000547,-0.01707954557507227
ACH-000548,-0.01705253338233869
ACH-000549,0.07348737946381344
ACH-000550,-0.0022534884376504325
ACH-000552,0.09130452001105878
ACH-000556,0.11239425540909467
ACH-000557,0.04757806748150485
ACH-000569,-0.01987536771603889
ACH-000570,0.092940959539877
ACH-000571,-0.03420947112793029
ACH-000573,0.035560269423227604
ACH-000576,0.0908015308322956
ACH-000579,0.17811872481654772
ACH-000580,0.08374223629989108
ACH-000584,0.0007008316936104111
ACH-000585,0.0471812529823198
ACH-000588,0.1395134471148978
ACH-000589,0.1522307516545506
ACH-000591,0.014090600372620247
ACH-000593,0.07512385444154218
ACH-000600,0.08287586580640849
ACH-000601,0.009142190531684477
ACH-000605,-0.008524428257866722
ACH-000606,0.08661193096240757
ACH-000608,0.08343853818634406
ACH-000614,0.0692709514962242
ACH-000616,0.2377621568787537
ACH-000618,0.0028708675452439824
ACH-000619,-0.08104583716143987
ACH-000620,0.022817443435011527
ACH-000621,0.07058950917810952
ACH-000622,0.1637676809958795
ACH-000623,0.12549058149613826
ACH-000624,-0.06363997136733861
ACH-000627,0.15856809200133407
ACH-000630,0.15429923518796304
ACH-000631,0.24948849683827876
ACH-000632,0.10675679050745787
ACH-000633,0.13764786170662896
ACH-000637,-0.02907409548979674
ACH-000638,-0.019376293480283132
ACH-000646,0.06558207371524677
ACH-000647,0.043497256049319546
ACH-000648,0.14986490361333166
ACH-000649,0.004261169230758136
ACH-000651,0.032115573646220086
ACH-000652,-0.10216165572303547
ACH-000653,0.1837443631873236
ACH-000657,0.01943788776921584
ACH-000658,0.08357200350387319
ACH-000661,0.01989930696994437
ACH-000662,0.3587375401279429
ACH-000663,0.20265480449923293
ACH-000665,0.08662450360341346
ACH-000671,0.20940946521335754
ACH-000672,0.09308327019226477
ACH-000673,0.0148951040983809
ACH-000676,0.01734939072055719
ACH-000677,0.08515290571490412
ACH-000681,0.007654337284232155
ACH-000683,-0.045552647972642926
ACH-000684,0.08344829925496533
ACH-000688,-0.05793456861569734
ACH-000693,0.08146681930446324
ACH-000694,0.0609747090692364
ACH-000695,0.15060597377701654
ACH-000696,0.04803733747919022
ACH-000697,0.2444027245424769
ACH-000699,0.022547102081444854
ACH-000701,0.2294420646220761
ACH-000706,-0.013092539886570312
ACH-000711,-0.03492612898548485
ACH-000713,0.1439022502947266
ACH-000714,0.04076894888846405
ACH-000718,-0.06530129368429081
ACH-000720,0.07154845445377518
ACH-000721,0.15922983032146792
ACH-000724,0.06988788903006038
ACH-000725,0.030614214766095663
ACH-000732,0.3438062056208773
ACH-000734,0.06214296630210205
ACH-000735,0.050190074756061895
ACH-000736,0.17710522466568482
ACH-000738,-0.015977180780002008
ACH-000746,0.0390797536408383
ACH-000747,-0.017733971252082183
ACH-000748,0.11537682991899866
ACH-000753,0.07996465237793902
ACH-000756,0.18179872653655815
ACH-000757,0.08825376958741013
ACH-000758,0.17686463179590609
ACH-000760,0.12668819793765546
ACH-000762,0.13046226366098188
ACH-000763,-0.11593517678954557
ACH-000764,0.07927887878746195
ACH-000765,0.17206897619806866
ACH-000766,0.11903274141139368
ACH-000767,0.033322500584356374
ACH-000768,0.00025615430252836084
ACH-000769,0.1214113213012797
ACH-000770,0.016418964721533195
ACH-000771,0.08514194286324629
ACH-000773,0.05570655799308872
ACH-000776,0.1269774973053463
ACH-000777,0.08342388007188985
ACH-000778,0.179429820320404
ACH-000781,0.09506917202684456
ACH-000782,0.002196878630165657
ACH-000783,0.11706958136148378
ACH-000784,0.03268084554009545
ACH-000785,0.1078734444726515
ACH-000787,0.017528739586408666
ACH-000788,0.04520422044555592
ACH-000791,0.2634288851685477
ACH-000792,-0.01949786278641424
ACH-000794,0.06974332357652467
ACH-000796,0.07075343980829428
ACH-000798,0.17447321549780498
ACH-000799,0.05627682795131718
ACH-000800,0.05254740595202003
ACH-000802,0.0771214412401696
ACH-000804,-0.17963473198961558
ACH-000805,0.22713962057951084
ACH-000809,0.0350503369518292
ACH-000810,-0.2149605970064523
ACH-000811,0.11883280182732052
ACH-000817,0.14117538653292558
ACH-000819,0.10246589359346432
ACH-000820,-0.3602358936154953
ACH-000821,-0.043845310691263316
ACH-000822,0.03604039931508269
ACH-000823,0.19639257413408007
ACH-000824,0.04826167554644168
ACH-000827,0.06860495131943513
ACH-000829,0.13637483348605867
ACH-000831,0.04818342320893506
ACH-000832,0.052919327530147005
ACH-000833,0.028852563921419414
ACH-000834,0.18397496154171147
ACH-000835,0.029079607308801023
ACH-000836,0.14217608363390524
ACH-000837,-0.006835188926695598
ACH-000838,-0.05876652658689537
ACH-000839,0.0799471637350788
ACH-000840,0.19883564285872005
ACH-000841,0.10497307946989157
ACH-000843,0.13065813664204967
ACH-000846,0.08269893048489932
ACH-000847,0.07727569081867475
ACH-000848,0.11009169790069036
ACH-000849,0.054400949147484265
ACH-000851,-0.042219402451169286
ACH-000855,0.10038750882820703
ACH-000856,0.13723542554237494
ACH-000858,0.05811052935315771
ACH-000859,0.0915070814912668
ACH-000861,-0.05289572186241909
ACH-000862,0.02952420902575908
ACH-000865,0.05158972173677502
ACH-000866,0.06256971623161987
ACH-000867,0.07082275157524831
ACH-000869,-0.03809238847770045
ACH-000872,0.12544552435964526
ACH-000873,0.2290793967309784
ACH-000876,0.09755578286345072
ACH-000878,0.14171113716794506
ACH-000880,-0.00885447738422741
ACH-000881,0.08807238882158419
ACH-000882,0.07980327479702108
ACH-000884,-0.05372008769106477
ACH-000885,0.16246839116603698
ACH-000887,0.03488063611657668
ACH-000889,0.05517313125649726
ACH-000896,-0.0429241501963254
ACH-000898,0.07410788156867625
ACH-000900,0.11141178344791476
ACH-000901,0.0952926705818002
ACH-000905,0.01485491808556896
ACH-000906,0.02107275706915686
ACH-000907,0.24437507844856465
ACH-000910,0.03706012933076384
ACH-000911,0.07496874533133295
ACH-000912,0.1388264933259098
ACH-000913,0.05230486927592947
ACH-000915,0.22186895059583644
ACH-000916,0.1109524039099487
ACH-000917,0.19516678097152854
ACH-000920,0.05692394118266434
ACH-000921,0.051026367963560484
ACH-000924,0.017885666535971526
ACH-000926,0.10371322592849824
ACH-000928,0.152098757300861
ACH-000929,-0.1094724063123924
ACH-000932,0.12629714993542518
ACH-000935,-0.008398610151532903
ACH-000936,0.08445523855300034
ACH-000937,0.009607356473985036
ACH-000938,0.13331529055847474
ACH-000939,0.0466074865281424
ACH-000941,0.017038860882004018
ACH-000943,0.034069597510661444
ACH-000946,0.07602164910337904
ACH-000947,0.0703594834702603
ACH-000948,0.21672939948921674
ACH-000950,-0.08360514639061617
ACH-000953,-0.016120183216327508
ACH-000954,0.16357465298124824
ACH-000957,-0.07989189608740829
ACH-000958,-0.049510245411362015
ACH-000960,-0.02599702099614594
ACH-000963,0.13577120270757714
ACH-000968,0.05198514852010978
ACH-000969,-0.01102171692377277
ACH-000972,-0.06581211408686452
ACH-000973,0.02635263159355504
ACH-000974,-0.04832209170840266
ACH-000978,-0.016474782501835084
ACH-000984,-0.012646693635366874
ACH-000986,0.059841290463536013
ACH-000988,0.06739330185351441
ACH-000993,-0.07647572062731996
ACH-000994,0.16787300223873527
ACH-000996,-0.1386191567568177
ACH-001001,0.01564727061921144
ACH-001020,0.03238678326826288
ACH-001028,0.017090278225237815
ACH-001031,0.12395953384885725
ACH-001038,0.14004045336993426
ACH-001048,0.1354116236169485
ACH-001050,0.11780558274586092
ACH-001053,0.10683039465896657
ACH-001054,0.054953484061437366
ACH-001061,0.1008928182408272
ACH-001067,-0.07269517424978016
ACH-001075,0.09916110250529522
ACH-001096,0.11390911448302653
ACH-001111,0.2450957166715935
ACH-001119,0.20177600376816995
ACH-001128,0.1949178434443187
ACH-001134,0.10543221507244203
ACH-001151,0.044628883339888285
ACH-001163,0.14985522987840158
ACH-001164,0.10751183302256297
ACH-001183,0.08016889796115015
ACH-001192,0.03946780337171087
ACH-001193,0.2246149701592481
ACH-001196,0.03833680767802862
ACH-001197,0.22444833546838772
ACH-001205,0.1280019446124173
ACH-001211,-0.09579685515586928
ACH-001212,0.17497195050102773
ACH-001228,-0.09447133631337908
ACH-001232,0.1551366163554533
ACH-001239,0.012453194560597026
ACH-001270,0.1243494795479823
ACH-001274,0.08655138568150507
ACH-001275,0.10996896504505888
ACH-001277,0.12287518898303752
ACH-001278,0.029043752229123938
ACH-001280,-0.028094245918917043
ACH-001283,0.04776642461090163
ACH-001289,0.018069550300270198
ACH-001300,0.08731903672026782
ACH-001301,0.027927185159032104
ACH-001302,-0.12452967582985815
ACH-001306,-0.00773974869533337
ACH-001318,0.15341665689432568
ACH-001322,0.056639096532016035
ACH-001328,0.03677565218676351
ACH-001332,-0.19423391052557548
ACH-001336,-0.12498753352790988
ACH-001346,0.0638928162648593
ACH-001353,0.01779718198896902
ACH-001354,0.057100727328323726
ACH-001367,0.04738515035201064
ACH-001368,0.09780826601102227
ACH-001374,0.0419683986277969
ACH-001377,0.007349637416567311
ACH-001380,0.0866157040661014
ACH-001391,0.058413202957702526
ACH-001408,0.18779778713473788
ACH-001430,0.2367342856416409
ACH-001431,-0.09687800933429873
ACH-001450,-0.010190566146290495
ACH-001496,0.07403239769104396
ACH-001500,0.010504932560431276
ACH-001523,0.09406623515131393
ACH-001532,0.06390250388450351
ACH-001550,0.09971587522281183
ACH-001552,0.08265422596176655
ACH-001554,-0.027027819259409
ACH-001654,-0.050019182962882436
ACH-001735,0.0766827412654543
ACH-001736,0.11637620523426676
ACH-001737,0.3858867040393759
ACH-001740,-0.05991787508150709
ACH-001745,0.06147632262495435
ACH-001765,0.0966001720117209
