,TMEM8B (51754)
ACH-000004,-0.16284853306161626
ACH-000005,-0.23176028807327426
ACH-000007,0.04468277813175445
ACH-000009,-0.04442896639242128
ACH-000011,-0.034842238848059
ACH-000012,0.15704616327222712
ACH-000013,0.055908441941973024
ACH-000014,0.08433665831248781
ACH-000015,-0.06290266565135362
ACH-000017,0.1632756141691426
ACH-000018,0.2050566549515728
ACH-000019,0.10272450026068296
ACH-000021,0.053019774676357684
ACH-000022,0.0601351747441869
ACH-000025,0.005496076517266659
ACH-000028,0.13272970951996468
ACH-000030,-0.013846956368168423
ACH-000035,-0.049187033409001504
ACH-000036,0.010749362827081402
ACH-000037,0.10448056952554084
ACH-000039,0.1534000966804141
ACH-000040,0.0627525376461954
ACH-000041,0.048013237325720326
ACH-000042,0.07432597105255949
ACH-000045,0.17162952812669938
ACH-000047,0.014922447402275663
ACH-000052,0.01724199020839157
ACH-000053,0.19809204033764324
ACH-000054,0.14710514192739416
ACH-000055,0.004890157913773096
ACH-000060,0.1898762847743362
ACH-000067,0.07614834816818865
ACH-000070,0.18518498089122848
ACH-000075,0.2390896961987614
ACH-000078,0.12607636261109284
ACH-000082,0.04636760226986223
ACH-000085,-0.022233916795060687
ACH-000086,0.06180235497173661
ACH-000087,-0.1343091367005291
ACH-000092,0.0263256891572822
ACH-000095,0.19952198018637185
ACH-000097,0.22841524220996184
ACH-000098,0.035914705560899964
ACH-000099,0.0832179361838733
ACH-000108,0.11533392904430755
ACH-000113,0.03505105686391035
ACH-000116,0.24339876697049265
ACH-000118,0.0246769130908628
ACH-000120,0.15735734988781516
ACH-000123,0.1053728180196478
ACH-000127,0.05368554514102022
ACH-000128,0.1668549888727163
ACH-000132,0.060632090800333535
ACH-000133,0.0839645107659604
ACH-000137,0.15226751347084852
ACH-000138,0.10337230402439364
ACH-000142,0.21077951924743116
ACH-000143,-0.025132146419007656
ACH-000146,0.13119699657806952
ACH-000148,0.0739048566188056
ACH-000150,0.15394875006655276
ACH-000152,0.2442097289898092
ACH-000153,0.13139735564171678
ACH-000159,0.07296025265364131
ACH-000160,0.13314271894581645
ACH-000163,-0.004989216427348537
ACH-000167,0.19888787667062127
ACH-000168,0.12995558818690892
ACH-000169,0.06719333000571072
ACH-000178,0.18970398373199093
ACH-000183,0.0703830727263023
ACH-000188,0.04373641285813448
ACH-000189,-0.4937122239752675
ACH-000190,-0.16496517885163947
ACH-000198,0.11914910199519592
ACH-000203,-0.4111412247328065
ACH-000204,0.1065203768026809
ACH-000206,0.03540626073216265
ACH-000207,0.3802301506127848
ACH-000208,0.14231628359638407
ACH-000210,0.1506833273893448
ACH-000211,0.13096645513647112
ACH-000215,0.10526674542590457
ACH-000221,-0.022549690382178657
ACH-000222,-0.15918225922291102
ACH-000223,0.2235293544072088
ACH-000226,0.017412213418808716
ACH-000227,0.12775253700158373
ACH-000228,-0.12117583948069872
ACH-000231,0.11734742160607955
ACH-000232,0.1740627437398835
ACH-000233,0.12670704881209485
ACH-000234,0.06656602320514764
ACH-000235,0.10683170941708776
ACH-000237,0.09034252621899323
ACH-000238,-0.02732453641119621
ACH-000242,0.31383610336688283
ACH-000243,0.0271155851809706
ACH-000244,0.2390627486087754
ACH-000246,0.017016601026139104
ACH-000248,0.06803587562514724
ACH-000250,0.12659052023560685
ACH-000251,0.11465573046188415
ACH-000252,0.3031910210095034
ACH-000253,0.09969000214498908
ACH-000255,0.0902602816915244
ACH-000256,0.2110340679845873
ACH-000257,0.0887518810373848
ACH-000258,0.0425382282364353
ACH-000259,0.06974679120358054
ACH-000260,0.17389062019996232
ACH-000261,0.13245844643542426
ACH-000262,-0.04775524641079501
ACH-000263,0.06612751872077141
ACH-000264,0.04828431174432872
ACH-000265,-0.052131066432064416
ACH-000266,0.14557469252601146
ACH-000272,0.04106570706045594
ACH-000274,0.03585296118761586
ACH-000277,0.135858223958374
ACH-000278,0.06240066231511938
ACH-000279,0.1559121239460413
ACH-000280,0.035679991893884586
ACH-000281,0.08575080699654722
ACH-000288,0.19593222970946308
ACH-000291,-0.008292226379937066
ACH-000293,-0.02123430848602444
ACH-000294,0.2383763850626512
ACH-000295,0.1888023551017192
ACH-000296,0.11710832915241035
