,FHDC1 (85462)
ACH-000207,0.06170315256428289
ACH-000208,0.0800735420092732
ACH-000210,-0.12014266788283427
ACH-000211,0.0786923621767495
ACH-000215,0.08361442936648705
ACH-000221,0.10712146289715747
ACH-000222,0.008407410332467153
ACH-000223,0.017518914148165525
ACH-000226,0.11955046250365554
ACH-000227,0.02211404499405801
ACH-000228,0.02073062901160819
ACH-000231,0.08904085588458481
ACH-000232,0.06637161297928673
ACH-000233,0.18702431619512205
ACH-000234,0.0953077605661524
ACH-000235,0.1496910372636674
ACH-000237,0.0905475932428444
ACH-000238,-0.040526189626102015
ACH-000242,0.15278304591862776
ACH-000243,0.05589388214810023
ACH-000244,0.19228079318663285
ACH-000246,0.1215243794212666
ACH-000248,0.16972537348578928
ACH-000250,0.12167998908587382
ACH-000251,0.020700115895908828
ACH-000252,0.15618050300406705
ACH-000253,0.20477269128648376
ACH-000255,0.13164751343159686
ACH-000256,0.0225343168533362
ACH-000257,0.16010796704893193
ACH-000258,0.1050491886063854
ACH-000259,0.10075941863741647
ACH-000260,0.1705146252161724
ACH-000261,0.10006708524591924
ACH-000262,0.19827637376516796
ACH-000263,-0.003798600938889239
ACH-000264,0.14430506473282184
ACH-000265,0.07094881388756681
ACH-000266,0.03143229660029862
ACH-000272,0.09524024600036204
ACH-000274,0.06860843514002778
ACH-000277,0.11780919706924448
ACH-000278,0.21154258173386112
ACH-000279,0.04453589923133407
ACH-000280,0.26506212924870004
ACH-000281,0.017303237921799858
ACH-000288,0.10370750759657617
ACH-000291,0.07824220534292826
ACH-000293,0.10883244718083274
ACH-000294,0.1819356096936032
ACH-000295,0.16431812529307144
ACH-000296,0.1400285674471991
ACH-000302,0.08860055262192912
ACH-000304,0.07876823839076239
ACH-000307,0.09847732430298596
ACH-000308,0.06022379962979624
ACH-000310,0.039789644376703084
ACH-000311,0.08897679912562652
ACH-000312,0.1204597590634372
ACH-000315,-0.1464299192894945
ACH-000316,0.03783577091041577
ACH-000317,0.13645798251210692
ACH-000318,-0.007511747130207941
ACH-000319,0.059108390443591875
ACH-000320,0.124075360645105
ACH-000322,0.046254541649219716
ACH-000323,0.001366298953713265
ACH-000324,0.126281373338961
ACH-000329,0.008983981595005111
ACH-000330,0.039686785031974425
ACH-000331,0.13314794738324792
ACH-000332,0.13580873947354422
ACH-000334,0.2272926252242939
ACH-000335,0.033892590463962466
ACH-000336,0.0385934894543829
ACH-000337,0.3415054902662817
ACH-000338,0.1374358743670437
ACH-000339,0.10722052410458377
ACH-000341,-0.014218050334333055
ACH-000348,0.07009955775530273
ACH-000350,0.14256501070459182
ACH-000352,0.0781039895451105
ACH-000356,0.3241722628575643
ACH-000361,0.4095156854800355
ACH-000362,0.08413027598381148
ACH-000363,-0.058332460102907914
ACH-000364,0.2956469157784004
ACH-000365,0.16131781643432969
ACH-000366,0.07561484609946728
ACH-000368,0.21780285268482685
ACH-000374,0.14007531955374766
ACH-000375,-0.03873544402966196
ACH-000376,0.11402267287145593
ACH-000381,0.07636441233574898
ACH-000383,0.13049465485951645
ACH-000387,0.05444496094355965
ACH-000389,0.15182176560714564
ACH-000390,0.3139743851690736
ACH-000393,0.1621842849819344
ACH-000395,0.25795409466201824
ACH-000396,0.20747059532460954
ACH-000397,0.11507203931550328
ACH-000401,0.14326009581779747
ACH-000402,-0.05647866808491515
ACH-000403,0.028708525175998537
ACH-000404,0.05092289393927395
ACH-000406,0.09123447497890716
ACH-000407,0.20166064733973252
ACH-000408,-0.0873260560288037
ACH-000410,0.08205670895428313
ACH-000411,0.07528963279195723
ACH-000414,0.16254195882673572
ACH-000415,0.038215357655316924
ACH-000416,0.04699331042049308
ACH-000420,0.13537782604917736
ACH-000421,0.14380237209132166
ACH-000424,0.08510108609916013
ACH-000425,0.07233135639535349
ACH-000426,0.13686998542358808
ACH-000427,0.06378589090822373
ACH-000433,0.2600876398255477
ACH-000435,0.16312028171540008
ACH-000436,0.06454091197727965
ACH-000444,0.15583199501694658
ACH-000445,0.10685437602680624
ACH-000448,0.20858457004774236
ACH-000450,-0.0012630655749637726
ACH-000452,0.1924856491404104
ACH-000454,0.06440551960913625
ACH-000458,0.14043293048128308
ACH-000459,0.010007427149096066
ACH-000460,0.2007743635205241
ACH-000461,0.2128904064439285
ACH-000463,0.12433770145275196
ACH-000464,0.12889770238325862
ACH-000466,0.1324542908404742
ACH-000467,0.08807121975700162
ACH-000468,0.2375553981791189
ACH-000469,0.2557683321274058
ACH-000470,0.06140461167315649
ACH-000471,-0.014355961119133882
ACH-000472,0.1315534962519188
ACH-000473,0.22870389399952634
ACH-000475,0.016048666507727467
ACH-000476,0.0727413874912457
ACH-000477,0.0955288305308098
ACH-000479,-0.01311602772999244
ACH-000480,0.2224704137340724
ACH-000481,0.18915222783064592
ACH-000483,0.03387465459411024
ACH-000484,0.12255079512038435
ACH-000485,0.1716138223832405
ACH-000486,0.1314021303382405
ACH-000487,0.06183143692164598
ACH-000488,0.136217238365399
ACH-000490,0.1613124892446514
ACH-000491,0.13916162922977382
ACH-000495,0.14158614288533897
ACH-000496,0.1292571926701978
ACH-000499,0.20429223482817227
ACH-000500,0.6478089947519835
ACH-000502,0.19186330662723755
ACH-000503,0.22104462799398727
ACH-000505,0.17178255637176576
ACH-000507,0.12593825610573614
ACH-000510,0.1068535778347293
ACH-000511,0.1220674126492593
ACH-000512,0.19175843963632352
ACH-000516,0.12345222351609512
ACH-000517,0.08315220671088222
ACH-000518,0.2637268700765389
ACH-000520,0.10770724854676823
ACH-000521,0.1610303705657818
ACH-000522,0.0505302929292774
ACH-000524,0.12490295188147238
ACH-000527,0.09442176120053013
ACH-000528,0.13195795579238634
ACH-000537,-0.09215796800132416
ACH-000541,0.11156704004449954
ACH-000542,0.13800751873336245
ACH-000544,0.05833812785382629
ACH-000545,0.1785790342640214
ACH-000547,0.022478176412017832
ACH-000548,0.22529780303276656
ACH-000549,0.1359197164391126
ACH-000550,0.07884043839688475
ACH-000552,0.23755772316557275
ACH-000556,0.07122297028628405
ACH-000557,-0.018089930205357384
ACH-000569,0.10759843656512634
ACH-000570,-0.008963201843589971
ACH-000571,0.15381732292431358
ACH-000573,0.0487787103125339
ACH-000576,0.05326775808175019
ACH-000579,0.05806384393985582
ACH-000580,0.04655448760193319
ACH-000584,0.10212090135582318
ACH-000585,0.09157900394347783
ACH-000588,0.08069991461857612
ACH-000589,0.20472913808975196
ACH-000591,0.12225255768081775
ACH-000593,0.14580519472876696
ACH-000600,0.13582923543350642
ACH-000601,0.07970290325647816
ACH-000605,0.1100013559270742
ACH-000606,0.12704509818378693
ACH-000608,0.12365033206583576
ACH-000614,0.2674747163636922
ACH-000616,0.01112973679232507
ACH-000618,0.12739364472293746
ACH-000619,-0.011529283025280194
ACH-000620,0.08074740792641563
ACH-000621,0.1118729831488569
ACH-000622,0.12173867645236305
ACH-000623,0.08328307636177969
ACH-000624,0.1496413641106459
ACH-000627,0.027883458310763727
ACH-000630,0.18796854262053225
ACH-000631,0.07039461292457315
ACH-000632,0.09300615509264784
ACH-000633,0.12236702655522876
ACH-000637,0.1407969542044596
ACH-000638,0.16674620854164893
ACH-000646,0.11320085775755595
ACH-000647,0.07632819559596474
ACH-000648,0.004904083425728045
ACH-000649,0.17412434432493942
ACH-000651,0.07601207924019478
ACH-000652,0.05436521796851676
ACH-000653,0.12255523294240217
ACH-000657,0.19675746973365849
ACH-000658,0.08247942776086553
ACH-000661,-0.002542642792305485
ACH-000662,0.1398838672490263
ACH-000663,0.11163995786134467
ACH-000665,0.15168086643031986
ACH-000671,0.1107876223643079
ACH-000672,-0.04074256318582112
ACH-000673,0.10967950710031103
ACH-000676,0.09823366048199078
ACH-000677,0.15351846227828309
ACH-000681,0.09632345121024552
ACH-000683,0.12758967798152165
ACH-000684,-0.013029113299501184
ACH-000688,0.13233793677497838
ACH-000693,0.06421355318810011
ACH-000694,0.13483432264634124
ACH-000695,-0.05539866519515728
ACH-000696,0.14329063276259627
ACH-000697,0.05147584145844137
ACH-000699,0.1030575725671251
ACH-000701,0.17604416918449886
ACH-000706,0.09145216332260543
ACH-000711,0.12870357546318498
ACH-000713,0.05747745743765637
ACH-000714,0.14980224177451815
ACH-000718,0.1443243585025185
ACH-000720,0.21037256678774888
ACH-000721,0.15803972065485625
ACH-000724,0.35795763384570195
ACH-000725,0.032266770079307845
ACH-000732,0.10352246461802657
ACH-000734,0.11141817128300747
ACH-000735,0.06196947834821944
ACH-000736,0.1586273568066239
ACH-000738,0.20217779476169384
ACH-000746,0.3458432722174713
ACH-000747,0.21364201359653207
ACH-000748,0.05966489702834686
ACH-000753,0.07433683896060758
ACH-000756,0.31930453964685546
ACH-000757,0.07516981803909688
ACH-000758,-0.012371831175999123
ACH-000760,-0.03422196807797594
ACH-000762,0.13686071748741288
ACH-000763,0.07974313593113846
ACH-000764,0.1484133206428917
ACH-000765,-0.05965879804203807
ACH-000766,-0.040381643410039636
ACH-000767,0.0011926397874175655
ACH-000768,0.08121616174362835
ACH-000769,0.18719271689156644
ACH-000770,0.06204621094212025
ACH-000771,0.17309257252210972
ACH-000773,0.1290673509065319
ACH-000776,0.07016809496656068
ACH-000777,0.14703975576960818
ACH-000778,0.22329932487543172
ACH-000781,0.0691819989169647
ACH-000782,0.21701222454014554
ACH-000783,0.14426151168567738
ACH-000784,0.1113452585947787
ACH-000785,0.1772139236301615
ACH-000787,0.1099193969096546
ACH-000788,0.11455056632500332
ACH-000791,0.14540832619939958
ACH-000792,0.1495198231183164
ACH-000794,0.017001584449043868
ACH-000796,0.1572295233239794
ACH-000798,0.13173257008191044
ACH-000799,-0.00020734118492253903
ACH-000800,-0.12146966289493655
ACH-000802,0.14201016268761976
ACH-000804,0.20871440129489088
ACH-000805,0.14814475165753624
ACH-000809,0.0564667145958679
ACH-000810,-0.10966736162665576
ACH-000811,0.16868772126455547
ACH-000817,0.07350753459026463
ACH-000819,0.0014509395726088636
ACH-000820,0.028058489809941932
ACH-000821,0.14907695098697887
ACH-000822,0.04453787633511053
ACH-000823,0.017236438994981392
ACH-000824,0.08777529213365284
ACH-000827,0.10586701703770332
ACH-000829,0.041736841810694286
ACH-000831,0.1285949640171998
ACH-000832,0.1279934214891679
ACH-000833,0.0642230422574194
ACH-000834,0.1112015029695837
ACH-000835,0.13995754588876333
ACH-000836,0.010068499157613596
ACH-000837,0.036632257118587364
ACH-000838,0.02290924838538044
ACH-000839,0.06940315340641857
ACH-000840,0.20446437132989426
ACH-000841,0.08264715024624482
ACH-000843,0.10584506487795248
ACH-000846,0.09590773570394948
ACH-000847,0.13202594764615252
ACH-000848,0.2959231969334025
ACH-000849,0.07276554420160031
ACH-000851,0.13609169701398335
ACH-000855,0.05041106585992439
ACH-000856,0.031723710733575425
ACH-000858,0.1256993459355826
ACH-000859,0.2467734223009073
ACH-000861,0.20620812412938572
ACH-000862,0.13149123693179904
ACH-000865,0.0408262624908722
ACH-000866,0.15250487274750704
ACH-000867,0.13384884155322427
ACH-000869,0.09468673064023644
ACH-000872,0.24393155174929035
ACH-000873,0.16958680238771354
ACH-000876,0.012653529670176923
ACH-000878,0.20735700810390276
ACH-000880,0.19331071125142305
ACH-000881,0.0684565811467436
ACH-000882,0.027033150037942637
ACH-000884,0.01378562305587161
ACH-000885,0.13318340575822385
ACH-000887,0.05691924785536906
ACH-000889,0.1454088688973705
ACH-000896,0.23803281506085874
ACH-000898,0.2092810421436968
ACH-000900,0.10883209589859516
ACH-000901,0.0947018077590714
ACH-000905,0.14116227854367175
ACH-000906,0.060878671899624724
ACH-000907,0.22553554436430795
ACH-000910,0.0012262896856253165
ACH-000911,0.131001307825635
ACH-000912,0.11222452531552074
ACH-000913,0.002307538247224745
ACH-000915,0.13245122146163962
ACH-000916,0.4394608972947132
ACH-000917,0.1483375077059092
ACH-000920,0.2859718135113373
ACH-000921,0.16433160284805515
ACH-000924,0.14497974382193704
ACH-000926,0.1133901184974388
ACH-000928,0.12891216460949256
ACH-000929,0.1394138941777402
ACH-000932,0.034432118804670286
ACH-000935,0.06934473129611263
ACH-000936,0.18017505632259906
ACH-000937,0.13870562863217467
ACH-000938,0.02257112510114339
ACH-000939,0.12413922062684245
ACH-000941,0.11561735385174862
ACH-000943,0.17028282558342825
ACH-000946,0.20199387751963116
ACH-000947,0.12565168933063586
ACH-000948,0.044552315442550026
ACH-000950,-0.0025150900033360252
ACH-000953,0.0712231453762047
ACH-000954,0.05649056179427187
ACH-000957,0.027035628924107456
ACH-000958,0.1512556426590468
ACH-000960,0.0965954595272754
ACH-000963,0.08738423074095092
ACH-000968,0.11629894993827387
ACH-000969,0.1580618080798887
ACH-000972,0.05717849105728324
ACH-000973,0.16633776265469852
ACH-000974,0.13383513467694358
ACH-000978,0.06475175619084028
ACH-000984,0.1047624793965159
ACH-000986,0.12475241342503315
ACH-000988,0.058249715331595564
ACH-000993,0.2752281280155672
ACH-000994,0.34701734733922257
ACH-000996,-0.0183785642549086
ACH-001001,0.2022893837718969
ACH-001020,0.2590546869873108
ACH-001028,0.13945006329432766
ACH-001031,-0.08549464609621155
ACH-001038,0.20812351983279054
ACH-001048,0.1902114784953652
ACH-001050,0.04387809360309024
ACH-001053,0.07935119550624417
ACH-001054,0.22847892271901754
ACH-001061,0.11888751391042506
ACH-001067,0.11065055157885344
ACH-001075,0.11068264584255402
ACH-001096,0.029312115897667194
ACH-001111,0.1370542982533979
ACH-001119,0.274462150267382
ACH-001128,0.3897905816047844
ACH-001134,0.1326340184911489
ACH-001151,0.0952819774302336
ACH-001163,0.241279496986893
ACH-001164,0.271415467162448
ACH-001183,0.11436953827230895
ACH-001192,0.10588902362816298
ACH-001193,-0.023786056564855874
ACH-001196,0.08466080287958383
ACH-001197,0.2772289448543703
ACH-001205,0.018827235776387664
ACH-001211,0.07698902527465358
ACH-001212,0.14094089031560275
ACH-001228,0.19083032432980715
ACH-001232,0.022757183653737748
ACH-001239,0.0823680983865381
ACH-001270,0.05279950150676402
ACH-001274,-0.007987220733360808
ACH-001275,0.16462618939934026
ACH-001277,0.2316927792216575
ACH-001278,0.22405824901634894
ACH-001280,0.19951404889430205
ACH-001283,0.1663977551595084
ACH-001289,0.03244666757849705
ACH-001300,0.0835813738454649
ACH-001301,0.2678224240870255
ACH-001302,0.057065120816082275
ACH-001306,0.036521611996354335
ACH-001318,0.0653906914691334
ACH-001322,0.24100648895986554
ACH-001328,0.13090897120030984
ACH-001332,0.1997881401692475
ACH-001336,0.030700850964562355
ACH-001346,0.20161043275661006
ACH-001353,0.0046303285426574255
ACH-001354,0.046112878525783586
ACH-001367,-0.07705502136407026
ACH-001368,0.0902697081272782
ACH-001374,0.06356430689042619
ACH-001377,0.22237757220435736
ACH-001380,0.1226302328345231
ACH-001391,0.1400182710230145
ACH-001408,0.062211845728869584
ACH-001430,0.1789290561224366
ACH-001431,0.0687055962931291
ACH-001450,0.33185470673937745
ACH-001496,0.10237699072156396
ACH-001500,0.0071382167461055265
ACH-001523,0.23761230408260897
ACH-001532,0.12243738954954553
ACH-001550,0.1339612071303957
ACH-001552,0.4156235037937674
ACH-001554,0.21288570277480548
ACH-001654,0.16271702079167952
ACH-001735,0.19496607115876569
ACH-001736,0.06989805343421229
ACH-001737,0.049005779405581484
ACH-001740,0.18894134167978888
ACH-001745,0.012862775530908256
ACH-001765,0.11726975932619105
