,OR8D4 (338662)
ACH-000291,0.13770312204370722
ACH-000293,0.09264139900794667
ACH-000294,-0.0220015705492861
ACH-000295,0.265232228696961
ACH-000296,0.0906687841365681
ACH-000302,0.16713406347587936
ACH-000304,0.06662806054046679
ACH-000307,0.026173530894142788
ACH-000308,0.17878682066872012
ACH-000310,-0.09549764960250072
ACH-000311,0.2406031756368378
ACH-000312,0.1323333666848964
ACH-000315,0.17035118970473626
ACH-000316,-0.002771346387925492
ACH-000317,0.13503544264165193
ACH-000318,0.06393992211941879
ACH-000319,0.018950323725182308
ACH-000320,0.2994484091951157
ACH-000322,0.14702145123627394
ACH-000323,0.2155370394922862
ACH-000324,0.04549597861927863
ACH-000329,0.09667208646056258
ACH-000330,0.04315195931948978
ACH-000331,-0.029266892944268905
ACH-000332,0.12452751987054067
ACH-000334,-0.15501886778422735
ACH-000335,-0.11400511316085067
ACH-000336,-0.032346682565236755
ACH-000337,0.07748563424298292
ACH-000338,0.3655694192094052
ACH-000339,0.17521628872972614
ACH-000341,-0.032394372624608814
ACH-000348,0.033920451686951285
ACH-000350,0.06040157735426959
ACH-000352,0.18448930387584356
ACH-000356,0.2440957270430187
ACH-000361,0.02053374928053921
ACH-000362,-0.031285713771004614
ACH-000363,0.09596260021545623
ACH-000364,0.19552157954643554
ACH-000365,0.10892161651757934
ACH-000366,0.10943169262701227
ACH-000368,0.029468080367327395
ACH-000374,-0.10298769885384744
ACH-000375,0.17970750594076315
ACH-000376,0.0703979967288342
ACH-000381,-0.008683462849110552
ACH-000383,0.06806604352043957
ACH-000387,0.06321182137924257
ACH-000389,0.008290639789744945
ACH-000390,0.10195023795003767
ACH-000393,0.13101469927383338
ACH-000395,0.20549604931108276
ACH-000396,0.337159978684049
ACH-000397,0.17560165610195785
ACH-000401,0.1539058649580004
ACH-000402,-0.2853759737245565
ACH-000403,-0.002873056484489567
ACH-000404,-0.012393367075560805
ACH-000406,0.10481720654638513
ACH-000407,0.10846281407409744
ACH-000408,0.14006106476470226
ACH-000410,0.08474036639769479
ACH-000411,0.18251186150481197
ACH-000414,0.03346738301740241
ACH-000415,0.20417787029129103
ACH-000416,0.15000979018686902
ACH-000420,0.11608905326602025
ACH-000421,0.06888439650568454
ACH-000424,-0.12016944640307603
ACH-000425,0.03697316954289537
ACH-000426,0.1955149159164816
ACH-000427,0.19242993669274985
ACH-000433,0.11979335089881644
ACH-000435,-0.19767719335274056
ACH-000436,0.1622604449619426
ACH-000444,0.19918551241767354
ACH-000445,-0.0120757259900293
ACH-000448,0.1128199357444141
ACH-000450,0.2866948389512046
ACH-000452,0.1184860954259505
ACH-000454,0.1884000253903457
ACH-000458,0.28757243625936235
ACH-000459,0.15985583764573216
ACH-000460,0.08174879020717761
ACH-000461,0.12439953009236468
ACH-000463,0.1365101402651309
ACH-000464,-0.022229852307755798
ACH-000466,0.17235318239411362
ACH-000467,0.04792053741866184
ACH-000468,0.15434832168423054
ACH-000469,0.07911934104215605
ACH-000470,0.08258764488082522
ACH-000471,0.003383557822759205
ACH-000472,0.15157392861527055
ACH-000473,0.010472480444550793
ACH-000475,0.12929697689978287
ACH-000476,0.17212857609508056
ACH-000477,0.07938566984473985
ACH-000479,0.09038227200411583
ACH-000480,0.015984710992605646
ACH-000481,0.10689269956154496
ACH-000483,0.1151436170367238
ACH-000484,0.09584952085672276
ACH-000485,0.06674192482199777
ACH-000486,0.16886703727274546
ACH-000487,0.03038571266934141
ACH-000488,0.15210474759835338
ACH-000490,0.09943380553413944
ACH-000491,0.09094659410606466
ACH-000495,0.0908130422855792
ACH-000496,0.10178787572639968
ACH-000499,0.0628472233112828
ACH-000500,0.04787601019992075
ACH-000502,0.07388905572692249
ACH-000503,0.10284870649921507
ACH-000505,0.08189764264004908
ACH-000507,0.0790711888454276
ACH-000510,0.1215293281574934
ACH-000511,-0.019966566351346082
ACH-000512,0.06366306097967707
ACH-000516,0.047556634005368165
ACH-000517,0.060292257773727875
ACH-000518,0.13996560484537582
ACH-000520,0.07828725007480307
ACH-000521,0.1667405097806833
ACH-000522,0.11171080987294923
ACH-000524,0.12520522999414127
ACH-000527,0.06949475800823138
ACH-000528,0.12601020222429907
ACH-000537,0.05331245764260647
ACH-000541,0.32408467129682456
ACH-000542,0.1092987089509657
ACH-000544,0.13451973515516444
ACH-000545,0.19666818699943744
ACH-000547,0.26237486187496145
ACH-000548,0.1959044086809936
ACH-000549,0.024860465181427656
ACH-000550,0.11635545546318105
ACH-000552,0.10905795653488963
ACH-000556,0.14081126711346484
ACH-000557,0.04003016266925585
ACH-000569,0.10871346066373848
ACH-000570,0.0682794600116518
ACH-000571,0.04431112952252186
ACH-000573,0.15364616874696638
ACH-000576,-0.0014908120508210524
ACH-000579,0.2017357724252322
ACH-000580,-0.0900908324031485
ACH-000584,0.1625263954194299
ACH-000585,0.10210486152477356
ACH-000588,-0.025187239548691218
ACH-000589,0.18968342135088465
ACH-000591,0.0798990939084672
ACH-000593,0.00516892253851169
ACH-000600,0.018531500508746683
ACH-000601,0.13850727560857504
ACH-000605,0.1888301038612085
ACH-000606,0.07524862158535549
ACH-000608,0.06396910731763761
ACH-000614,-0.059151105477476415
ACH-000616,0.12352506095968953
ACH-000618,0.16324870112397682
ACH-000619,0.05023192709702957
ACH-000620,0.08218439141520134
ACH-000621,0.052608492370612485
ACH-000622,0.07766969853251017
ACH-000623,0.07100155857365656
ACH-000624,0.12429385680808135
ACH-000627,0.09135068491996767
ACH-000630,0.08694192851903483
ACH-000631,0.09665266846658616
ACH-000632,0.17570283082198745
ACH-000633,0.09354723734920713
ACH-000637,0.13759977995375236
ACH-000638,0.18736713519952372
ACH-000646,0.18778753849451071
ACH-000647,0.18807953550394066
ACH-000648,0.20231297822251945
ACH-000649,0.1078156861649426
ACH-000651,0.22320527631911136
ACH-000652,0.0690702418500155
ACH-000653,-0.06833243078355053
ACH-000657,0.08910087232833032
ACH-000658,0.03349824336750671
ACH-000661,0.27197303995205074
ACH-000662,0.18367589660619896
ACH-000663,-0.03344664481950313
ACH-000665,0.12159571287401752
ACH-000671,0.04147692587877474
ACH-000672,-0.03755002912301073
ACH-000673,0.0825109249867536
ACH-000676,0.08870877537938601
ACH-000677,0.10540689079414736
ACH-000681,0.1014885808171227
ACH-000683,0.10238958653601672
ACH-000684,0.07062951906077188
ACH-000688,0.0875650726205835
ACH-000693,0.14998540414005435
ACH-000694,0.06739244162547332
ACH-000695,0.1463061695268597
ACH-000696,0.1550968681052977
ACH-000697,0.0996594630631224
ACH-000699,0.06067610600368421
ACH-000701,-0.0032135594410692275
ACH-000706,0.10769900537316644
ACH-000711,0.15384136142516325
ACH-000713,0.16666523065558486
ACH-000714,0.18146716457486875
ACH-000718,0.2215128689025901
ACH-000720,0.11397369258577722
ACH-000721,0.1198777171563127
ACH-000724,0.14143918714140133
ACH-000725,0.07765371092520391
ACH-000732,0.016035554783787875
ACH-000734,0.08042407529489702
ACH-000735,0.11683195897966725
ACH-000736,0.01810864121499161
ACH-000738,0.09140979464459292
ACH-000746,0.038628777784634666
ACH-000747,0.0968256373633696
ACH-000748,0.12289709393551093
ACH-000753,0.12317989709060438
ACH-000756,0.1853891918355722
ACH-000757,0.1935302763863584
ACH-000758,0.19910651813940727
ACH-000760,0.1873553078235302
ACH-000762,0.2628541415308417
ACH-000763,0.0905203308176119
ACH-000764,0.06152448908057233
ACH-000765,0.12158808666549042
ACH-000766,0.2647940465411567
ACH-000767,-0.028493649781610807
ACH-000768,0.18847413822710607
ACH-000769,0.04604333726070329
ACH-000770,0.1962187276348981
ACH-000771,0.13172068338078005
ACH-000773,0.16456953760614992
ACH-000776,0.06075923269893865
ACH-000777,0.1500198768524955
ACH-000778,0.10343411318724452
ACH-000781,0.1114329160150398
ACH-000782,0.2048914734689394
ACH-000783,0.08870473428891511
ACH-000784,0.1475309091909511
ACH-000785,0.06435870043693269
ACH-000787,0.13383946666642918
ACH-000788,0.09714648915485358
ACH-000791,0.2084767819977898
ACH-000792,0.09508054285155536
ACH-000794,0.04507471913455194
ACH-000796,0.14007618759928978
ACH-000798,0.1937413492847552
ACH-000799,0.276639391464667
ACH-000800,0.02655897700633849
ACH-000802,0.17569248368212484
ACH-000804,0.2809326527262556
ACH-000805,0.03186415410815713
ACH-000809,0.1241431630369019
ACH-000810,0.20923605718969326
ACH-000811,0.04601966296387015
ACH-000817,0.10017600484675933
ACH-000819,0.21677148654372108
ACH-000820,0.475593365967548
ACH-000821,0.13127497426507634
ACH-000822,0.16864459041624238
ACH-000823,0.1036457798779236
ACH-000824,0.0695916168822816
ACH-000827,0.014298497287383725
ACH-000829,-0.124429597181188
ACH-000831,0.2151136496486222
ACH-000832,0.19110029180261334
ACH-000833,0.35528160264693104
ACH-000834,0.09248116930416078
ACH-000835,0.17787248850524015
ACH-000836,0.1287433963121487
ACH-000837,0.09107646535120924
ACH-000838,0.1101196952195406
ACH-000839,0.10103671265693848
ACH-000840,0.08099508259988583
ACH-000841,0.08919421379507901
ACH-000843,0.03336466653344952
ACH-000846,0.2202355272147568
ACH-000847,-0.061958963481302184
ACH-000848,0.04946681458378264
ACH-000849,0.03455933016217687
ACH-000851,0.029428472298917006
ACH-000855,0.1277933910848643
ACH-000856,0.10945923434943916
ACH-000858,0.17366805796553958
ACH-000859,0.12842745450358506
ACH-000861,0.1188156090409422
ACH-000862,0.09460950999589683
ACH-000865,0.07160113579882008
ACH-000866,0.02729679814496697
ACH-000867,-0.017941825496130673
ACH-000869,0.07285617988820632
ACH-000872,0.15887246884125025
ACH-000873,0.04604115880318819
ACH-000876,-0.022419506909593517
ACH-000878,0.14168270080403647
ACH-000880,0.19365827837009325
ACH-000881,0.1183352425894254
ACH-000882,0.12592906155117126
ACH-000884,0.12328474847028532
ACH-000885,0.018002993730241744
ACH-000887,0.0776582915661332
ACH-000889,0.12169085009237796
ACH-000896,0.13402972570777588
ACH-000898,0.13373417003814045
ACH-000900,0.10604475425476838
ACH-000901,0.11603015387439285
ACH-000905,0.12132825524698101
ACH-000906,0.04269533242527492
ACH-000907,0.01351134375194673
ACH-000910,0.049346816738953365
ACH-000911,0.09748380395723273
ACH-000912,0.1736051117172518
ACH-000913,0.09265865851762836
ACH-000915,0.19509407907380266
ACH-000916,0.3927149057860931
ACH-000917,0.0065270260135661855
ACH-000920,0.3590326646668227
ACH-000921,0.09878379187217973
ACH-000924,0.18636343634218736
ACH-000926,0.022433468044545955
ACH-000928,0.07385667584638479
ACH-000929,0.0592744496591192
ACH-000932,0.08498666751825612
ACH-000935,0.10084391470192963
ACH-000936,0.06823983330212019
ACH-000937,0.15000322513573125
ACH-000938,-0.0044934180635204145
ACH-000939,0.09117438172647116
ACH-000941,0.16873721514171314
ACH-000943,0.04044932520117836
ACH-000946,0.10123093460839036
ACH-000947,0.039018757849132266
ACH-000948,0.06615997310634099
ACH-000950,0.2509140832376533
ACH-000953,0.014383075191493332
ACH-000954,0.38120599892239704
ACH-000957,0.022206631471383232
ACH-000958,0.034014577174610136
ACH-000960,-0.05924999557146447
ACH-000963,0.09569389384936104
ACH-000968,0.08103649449301216
ACH-000969,-0.04408230653980992
ACH-000972,-0.01850286563739513
ACH-000973,0.1266552971427256
ACH-000974,0.12034328483725855
ACH-000978,-0.04069879112348823
ACH-000984,0.18440993855206927
ACH-000986,0.1864527776576056
ACH-000988,0.07615480232555237
ACH-000993,0.27831039410029995
ACH-000994,0.19601927016597184
ACH-000996,0.19473768721999293
ACH-001001,0.06662537451573294
ACH-001020,0.06401105602556402
ACH-001028,0.05652219526259325
ACH-001031,0.13964260095560807
ACH-001038,0.09680677402467563
ACH-001048,0.04087823389282227
ACH-001050,0.07865443777402134
ACH-001053,0.02508228319137396
ACH-001054,-0.05631158072703577
ACH-001061,0.029805730641503693
ACH-001067,0.03552080976042212
ACH-001075,0.0598977093178501
ACH-001096,0.0202205569014088
ACH-001111,-0.06453434608118976
ACH-001119,0.054382928765233145
ACH-001128,-0.043966358602590905
ACH-001134,0.14121747850984714
ACH-001151,0.09578120692023054
ACH-001163,0.07137666150450303
ACH-001164,0.3225098162548875
ACH-001183,0.11657559584775355
ACH-001192,0.10029695023311078
ACH-001193,0.4528454476642731
ACH-001196,0.16048587716204124
ACH-001197,0.2520261779855109
ACH-001205,0.034550414496248516
ACH-001211,0.14344825370596667
ACH-001212,0.14857457350180156
ACH-001228,0.13739331921339576
ACH-001232,0.16471993208248228
ACH-001239,0.11191532866323332
ACH-001270,0.3641442671464053
ACH-001274,0.04221222894788136
ACH-001275,0.1290084274436672
ACH-001277,0.044814300141772005
ACH-001278,0.0008016050938668227
ACH-001280,0.124938296019075
ACH-001283,0.09270526709387336
ACH-001289,0.07066777674904766
ACH-001300,-0.020427156275677084
ACH-001301,0.117879090544932
ACH-001302,0.1754469800965367
ACH-001306,0.11021080913890934
ACH-001318,0.17771352866020998
ACH-001322,0.0933538302690024
ACH-001328,0.17911226260098265
ACH-001332,0.2054756628265911
ACH-001336,0.14227759728653858
ACH-001346,0.07029785621708069
ACH-001353,0.11151726547495193
ACH-001354,0.2112489684828756
ACH-001367,0.26020623786667346
ACH-001368,0.17030071739319658
ACH-001374,-0.1994930123046726
ACH-001377,0.18412186675743605
ACH-001380,0.10550341519225694
ACH-001391,0.049903429011745166
ACH-001408,0.12454856094676475
ACH-001430,0.08793499845113392
ACH-001431,0.08106235565145571
ACH-001450,0.2176774580669342
ACH-001496,0.13149304773589288
ACH-001500,0.011698421994614577
ACH-001523,0.0008239668783231989
ACH-001532,0.1181166421893204
ACH-001550,0.07162681122370879
ACH-001552,0.023935092610488717
ACH-001554,0.10051905621196504
ACH-001654,0.08531230710858903
ACH-001735,0.13086497691014698
ACH-001736,-0.02838133639762811
ACH-001737,0.31980723001241834
ACH-001740,0.09547619634856752
ACH-001745,0.027128573846334
ACH-001765,0.18755594851102603
