,SMIM3 (85027)
ACH-000928,-0.09782435113288812
ACH-000929,-0.18284564923357252
ACH-000932,-0.03885253532212885
ACH-000935,-0.2568569222267633
ACH-000936,-0.032460738273239705
ACH-000937,-0.1157551919578215
ACH-000938,-0.07791048337550707
ACH-000939,-0.15431310926835046
ACH-000941,-0.03175655710131047
ACH-000943,-0.06895145740775825
ACH-000946,-0.15442207471191952
ACH-000947,-0.0749521428729592
ACH-000948,-0.07663469518965269
ACH-000950,0.04559178168854085
ACH-000953,-0.045509870243202334
ACH-000954,-0.37909014565214827
ACH-000957,0.06016785011724692
ACH-000958,-0.04859463120485796
ACH-000960,-0.035116856457898964
ACH-000963,-0.16557702149254638
ACH-000968,-0.12646109079441226
ACH-000969,0.061743289611800166
ACH-000972,-0.22216760871174146
ACH-000973,-0.13812689318020127
ACH-000974,-0.14743618233168831
ACH-000978,-0.10627197850261257
ACH-000984,-0.237617815655908
ACH-000986,-0.15481224684031594
ACH-000988,0.03434956770969028
ACH-000993,-0.053188202961480885
ACH-000994,-0.06620346640196965
ACH-000996,0.03349361555930268
ACH-001001,-0.14231993245303245
ACH-001020,-0.042541689277659465
ACH-001028,-0.09200355808308963
ACH-001031,-0.0390208419522162
ACH-001038,-0.01519025369756827
ACH-001048,0.008434949722276089
ACH-001050,-0.1722272653968565
ACH-001053,-0.09597173832133776
ACH-001054,-0.18911036287173927
ACH-001061,-0.034867013027256116
ACH-001067,-0.2002854335189949
ACH-001075,-0.01938461714120601
ACH-001096,-0.06570765432382976
ACH-001111,0.08644894574930079
ACH-001119,-0.14547116727349851
ACH-001128,-0.03138870613310093
ACH-001134,-0.02159397562850047
ACH-001151,-0.14612788457581827
ACH-001163,-0.07002515134752889
ACH-001164,-0.2222842605600483
ACH-001183,-0.13010123592706674
ACH-001192,-0.1166407352670404
ACH-001193,-0.03191306301291705
ACH-001196,-0.3137926162456441
ACH-001197,-0.0026118720238031685
ACH-001205,-0.2305811835220696
ACH-001211,-0.04581676680478774
ACH-001212,-0.2252817579560253
ACH-001228,-0.08217086882789963
ACH-001232,-0.006612300157750932
ACH-001239,-0.09511330453687264
ACH-001270,-0.21064398607638785
ACH-001274,-0.12190873177374766
ACH-001275,-0.1382696748350449
ACH-001277,-0.036340248376284655
ACH-001278,-0.031184653936566213
ACH-001280,-0.1417841115043844
ACH-001283,-0.2412775494194156
ACH-001289,-0.07042078881982246
ACH-001300,-0.08890965431656951
ACH-001301,-0.18434542013392785
ACH-001302,0.10972233372255408
ACH-001306,0.057332580102224764
ACH-001318,-0.09829141984520047
ACH-001322,-0.027158451328178727
ACH-001328,-0.2268445627574413
ACH-001332,-0.044552824522050165
ACH-001336,-0.05480793164870459
ACH-001346,-0.1031056816395078
ACH-001353,-0.04206431334853485
ACH-001354,-0.1244975831353431
ACH-001367,-0.03780608938702912
ACH-001368,-0.036317770563246386
ACH-001374,0.019441134234015986
ACH-001377,-0.05808104876130433
ACH-001380,-0.13431230261633573
ACH-001391,-0.1247322496394036
ACH-001408,-0.08095354980076065
ACH-001430,-0.1808898514819829
ACH-001431,-0.11904116058838285
ACH-001450,-0.04428168417946898
ACH-001496,-0.05933749369109807
ACH-001500,-0.05088010296218942
ACH-001523,-0.1220015752942218
ACH-001532,-0.037034740564528025
ACH-001550,-0.05650910822927373
ACH-001552,-0.2462730145602783
ACH-001554,-0.1504765971111807
ACH-001654,-0.11438474246878193
ACH-001735,-0.05200591635149855
ACH-001736,-0.05775149100408668
ACH-001737,0.10602373751908817
ACH-001740,-0.16455809158613718
ACH-001745,-0.07737789730409009
ACH-001765,-0.03816062143641626
