,INSL3 (3640)
ACH-000238,0.027677551211735305
ACH-000242,-0.3615314778679861
ACH-000243,-0.11267308566404707
ACH-000244,0.10028622337191401
ACH-000246,-0.0017406422244005107
ACH-000248,0.007039120379441988
ACH-000250,-0.03738019674404797
ACH-000251,0.023936646117848282
ACH-000252,-0.050197648268431136
ACH-000253,-0.030217037713422882
ACH-000255,-0.0969461217754322
ACH-000256,-0.04386149942192237
ACH-000257,-0.05383737896927477
ACH-000258,0.005909604943817072
ACH-000259,0.03732363627433788
ACH-000260,-0.07208114510706913
ACH-000261,-0.09113559552335376
ACH-000262,-0.14716925404565334
ACH-000263,-0.0667117820476045
ACH-000264,-0.005403079460476521
ACH-000265,-0.08390406370735158
ACH-000266,-0.01645477441769469
ACH-000272,-0.15202601466691393
ACH-000274,0.07025529114650429
ACH-000277,-0.07171751320471055
ACH-000278,-0.01656190482745252
ACH-000279,0.1036055626010532
ACH-000280,-0.13563005325479555
ACH-000281,-0.05942787059256838
ACH-000288,0.15950610965092807
ACH-000291,0.007995767166223319
ACH-000293,-0.0932291786134759
ACH-000294,-0.12803868791300935
ACH-000295,-0.037392329925319455
ACH-000296,-0.09179955354482223
ACH-000302,-0.23226415678881224
ACH-000304,0.1801499036417136
ACH-000307,-0.11121706748197087
ACH-000308,0.01902567548435492
ACH-000310,0.06879031118941936
ACH-000311,0.035290335415106365
ACH-000312,0.004651615312946434
ACH-000315,-0.1862629521686356
ACH-000316,0.07525505401886644
ACH-000317,0.05206107790304318
ACH-000318,-0.1769498040756939
ACH-000319,0.04970795955554004
ACH-000320,0.05882071401986232
ACH-000322,0.03601911579871517
ACH-000323,-0.02604398477336486
ACH-000324,-0.08330712212570622
ACH-000329,0.09900000714171714
ACH-000330,-0.01968094555138198
ACH-000331,-0.01119212699553178
ACH-000332,-0.014792091093258219
ACH-000334,0.1609633094588851
ACH-000335,0.04019672207954702
ACH-000336,0.11999549714538077
ACH-000337,-0.2372498259854255
ACH-000338,-0.3198100714609012
ACH-000339,-0.05715584722909421
ACH-000341,-0.06123697690582632
ACH-000348,-0.045347153899336856
ACH-000350,0.006455814383505507
ACH-000352,-0.04190737381680626
ACH-000356,-0.10243902950119248
ACH-000361,-0.06499485318003
ACH-000362,-0.1305865428380665
ACH-000363,-0.026884478497377046
ACH-000364,-0.06359036180612779
ACH-000365,-0.06933904257361789
ACH-000366,-0.20509445478909627
ACH-000368,-0.08243498919991946
ACH-000374,-0.09005448496016688
ACH-000375,-0.05581109337906775
ACH-000376,0.1839669841991783
ACH-000381,0.09424656752646643
ACH-000383,-0.0815495458585939
ACH-000387,-0.21058064578908167
ACH-000389,-0.004434915293136739
ACH-000390,-0.12477816233999532
ACH-000393,-0.20474747902105886
ACH-000395,-0.5769597524665719
ACH-000396,0.10497152784188256
ACH-000397,-0.010066700185424108
ACH-000401,-0.13942022121816228
ACH-000402,0.21868383271245934
ACH-000403,-0.03717000796476914
ACH-000404,0.09235918450527833
ACH-000406,0.006091367747832272
ACH-000407,-0.041619964054836533
ACH-000408,-0.08122337077043472
ACH-000410,-0.04091759366929505
ACH-000411,0.05546360289831943
ACH-000414,0.1299860623976972
ACH-000415,-0.14805079801534365
ACH-000416,-0.0964134558331574
ACH-000420,0.008592822210978365
ACH-000421,-0.0106092042595231
ACH-000424,0.028289087486724308
ACH-000425,-0.006230592343640815
ACH-000426,-0.007628445823483105
ACH-000427,-0.008849147277003913
ACH-000433,-0.10131106563471967
ACH-000435,0.03835619684951912
ACH-000436,-0.05504512578118162
ACH-000444,0.05519183956119625
ACH-000445,-0.04887018002639503
ACH-000448,-0.0049691112058976635
ACH-000450,0.12375824619430527
ACH-000452,-0.17516855220707792
ACH-000454,-0.20883839040629307
ACH-000458,-0.042480486428273866
ACH-000459,0.02509575612597389
ACH-000460,-0.06511423522121114
ACH-000461,-0.22055721117206947
ACH-000463,-0.1526878019195234
ACH-000464,-0.035792346570277044
ACH-000466,-0.04611726928304349
ACH-000467,-0.11768296863730933
ACH-000468,-0.12652857183236454
ACH-000469,-0.014198200422853254
ACH-000470,0.003958611793559332
ACH-000471,-0.07989157881023458
ACH-000472,-0.11726153497923762
ACH-000473,0.012822611468704415
ACH-000475,0.0011046173678498925
ACH-000476,-0.05004583280275945
ACH-000477,0.1989803416837533
ACH-000479,0.2330060047900048
ACH-000480,-0.017278404342890418
ACH-000481,-0.09699044364520824
ACH-000483,0.07877603905222323
ACH-000484,-0.003392920938134565
ACH-000485,-0.04628108530836442
ACH-000486,-0.08015814858237859
ACH-000487,-0.17646961993933405
ACH-000488,-0.13116849083107948
ACH-000490,-0.08423839146152956
ACH-000491,-0.08804156391194169
ACH-000495,0.047210373948196924
ACH-000496,-0.09324554356652456
ACH-000499,-0.09986087602460184
ACH-000500,0.2113883742482751
ACH-000502,-0.049827469232134027
ACH-000503,0.0959947758456494
ACH-000505,-0.19533401768243816
ACH-000507,-0.024371877473897456
ACH-000510,-0.060014446428569124
ACH-000511,0.13025144172401032
ACH-000512,-0.02430274242496451
ACH-000516,0.07006851744976465
ACH-000517,0.04368738368502807
ACH-000518,-0.012253268136371176
ACH-000520,0.019038256518268556
ACH-000521,0.02161099227528144
ACH-000522,-0.13082309037117848
ACH-000524,-0.11652737840612327
ACH-000527,0.015014973729028146
ACH-000528,-0.035249581120426116
ACH-000537,-0.06942769170055679
ACH-000541,0.19117769880440336
ACH-000542,-0.07733134572773745
ACH-000544,-0.005291448371194789
ACH-000545,-0.1893750907414221
ACH-000547,0.08171914525334062
ACH-000548,-0.08255829774863026
ACH-000549,-0.12343329212649586
ACH-000550,0.06003585494319904
ACH-000552,-0.1682532546824187
ACH-000556,0.006540317046020535
ACH-000557,-0.01044536530270682
ACH-000569,0.14016170241886375
ACH-000570,0.008556095012023306
ACH-000571,-0.0573574437384575
ACH-000573,-0.11101139624283664
ACH-000576,0.07628376618578522
ACH-000579,-0.04346770709066417
ACH-000580,-0.02722725587194033
ACH-000584,-0.11734661258897845
ACH-000585,-0.0496638845303778
ACH-000588,-0.21519492009833532
ACH-000589,-0.030319257460471982
ACH-000591,0.15276033692471844
ACH-000593,-0.11574431019305625
ACH-000600,-0.125475296686754
ACH-000601,-0.00981853763968345
ACH-000605,-0.11273863491282578
ACH-000606,-0.09297972248832667
ACH-000608,-0.03293196378595646
ACH-000614,-0.04136120216652636
ACH-000616,0.031390528816047
ACH-000618,-0.1160435760238407
ACH-000619,0.031032907447875818
ACH-000620,-0.03052966603246861
ACH-000621,-0.11142685806156534
ACH-000622,-0.02593041264863924
ACH-000623,-0.08314967217056367
ACH-000624,-0.05390573251391998
ACH-000627,0.0029178817639856003
ACH-000630,-0.03354685499366742
ACH-000631,-0.3639172554134355
ACH-000632,-0.06329048313692524
ACH-000633,-0.005542354535377058
ACH-000637,-0.17442421842423625
ACH-000638,0.03170779571371896
ACH-000646,-0.13758807020204689
ACH-000647,-0.06990265813576356
ACH-000648,-0.026535666823901263
ACH-000649,-0.017428513954757745
ACH-000651,-0.06241781276885613
ACH-000652,-0.2705198723812668
ACH-000653,-0.10411035926206674
ACH-000657,-0.0775507675697599
ACH-000658,0.036893418481572966
ACH-000661,-0.1806136537503752
ACH-000662,0.16090916344671824
ACH-000663,-0.04116917019326289
ACH-000665,-0.2106554825429845
ACH-000671,-0.07801056266492573
ACH-000672,0.017805499800711774
ACH-000673,0.020644743668765557
ACH-000676,0.028091087537885126
ACH-000677,-0.2367961506261265
ACH-000681,-0.10254910646276784
ACH-000683,-0.18686310509673892
ACH-000684,0.13756701582809053
ACH-000688,0.027655898594850396
ACH-000693,-0.1630514817148704
ACH-000694,0.0028178187787778496
ACH-000695,-0.0851853946936115
ACH-000696,0.0076578325911840096
ACH-000697,0.021398418265937216
ACH-000699,-0.028256839623487524
ACH-000701,-0.010930368330252072
ACH-000706,-0.006378725485222887
ACH-000711,0.0004639863427504987
ACH-000713,-0.2095075079246962
ACH-000714,0.07060593857176005
ACH-000718,0.05530712224186183
ACH-000720,0.03587874522580802
ACH-000721,-0.10933405221982664
ACH-000724,-0.21901183491901893
ACH-000725,-0.2564401158787483
ACH-000732,-0.17575075969847892
ACH-000734,-0.019695735290995726
ACH-000735,-0.06705749139449428
ACH-000736,-0.02108905962701869
ACH-000738,-0.06921863082215984
ACH-000746,-0.019775873201574902
ACH-000747,-0.2409689788617251
ACH-000748,-0.03387208438974231
ACH-000753,-0.08159794673440206
ACH-000756,-0.09498562730465507
ACH-000757,-0.08232358470065558
ACH-000758,-0.14414398059369654
ACH-000760,0.005530408522858945
ACH-000762,-0.01515750641904731
ACH-000763,0.04739826769258679
ACH-000764,-0.1320127237222715
ACH-000765,0.08002715804307152
ACH-000766,-0.029361010807206364
ACH-000767,-0.01803563807120568
ACH-000768,-0.12807136578319034
ACH-000769,-0.011405086913506321
ACH-000770,-0.13156770527559553
ACH-000771,0.09458316292123302
ACH-000773,0.09494417148536287
ACH-000776,-0.03175124980617156
ACH-000777,-0.0405378640708886
ACH-000778,-0.06848204601253137
ACH-000781,-0.07445441302300881
ACH-000782,0.010568679579887831
ACH-000783,0.04168349694870306
ACH-000784,-0.04692735291252462
ACH-000785,-0.15536413414968947
ACH-000787,-0.04464443200928358
ACH-000788,-0.03269462805077503
ACH-000791,-0.05160968172991482
ACH-000792,-0.15518910406968964
ACH-000794,-0.04799048606765565
ACH-000796,-0.01702440523802811
ACH-000798,0.10794911114531004
ACH-000799,0.02575228360380007
ACH-000800,-0.2415599522546253
ACH-000802,-0.20673861118434306
ACH-000804,-0.2284784223299209
ACH-000805,-0.19366059828101348
ACH-000809,-0.058598164046231124
ACH-000810,0.13440125485517287
ACH-000811,-0.0287594237815164
ACH-000817,0.06669026801999904
ACH-000819,-0.17583741859781285
ACH-000820,0.005369665342015109
ACH-000821,-0.08900108438108463
ACH-000822,-0.1468288048850457
ACH-000823,-0.16315266013724292
ACH-000824,0.0263253996311242
ACH-000827,-0.03130440673579277
ACH-000829,-0.04515490745514389
ACH-000831,-0.12341258440450745
ACH-000832,-0.032513554560622035
ACH-000833,-0.15131530765668225
ACH-000834,-0.1876860779353844
ACH-000835,-0.06614091156537401
ACH-000836,-0.12028232466793093
ACH-000837,-0.03342766044580105
ACH-000838,0.16331237656363956
ACH-000839,0.15218699990407816
ACH-000840,-0.1292941568589401
ACH-000841,0.07150192051985088
ACH-000843,-0.13662356386291571
ACH-000846,-0.12418739273034092
ACH-000847,-0.008746634454667905
ACH-000848,-0.0035805394486365712
ACH-000849,-0.035646214499343784
ACH-000851,-0.025001884355163245
ACH-000855,0.2024274703890739
ACH-000856,0.002250114441625009
ACH-000858,-0.18828461960735668
ACH-000859,-0.09485332948092136
ACH-000861,-0.1066317363929631
ACH-000862,-0.04069370755954334
ACH-000865,-0.18673529286727955
ACH-000866,-0.019131401981602687
ACH-000867,-0.02110516600794615
ACH-000869,-0.13440901731963156
ACH-000872,-0.08951310700925663
ACH-000873,-0.4203166574204216
ACH-000876,-0.08330598244037246
ACH-000878,-0.013400788676676965
ACH-000880,0.046379574848177466
ACH-000881,0.0367190655340581
ACH-000882,-0.054799284886151337
ACH-000884,0.14897545647044622
ACH-000885,-0.017838559357914154
ACH-000887,-0.15052880854152767
ACH-000889,0.023644108420650383
ACH-000896,-0.040304902828243
ACH-000898,-0.06576911341299123
ACH-000900,-0.10810826392178498
ACH-000901,0.04454991324240819
ACH-000905,-0.1093339276092615
ACH-000906,-0.04894724264604887
ACH-000907,-0.06585511873602913
ACH-000910,0.034672366643621236
ACH-000911,-0.06261407064476399
ACH-000912,-0.09131621286881934
ACH-000913,0.11478888798725585
ACH-000915,-0.26866329861604304
ACH-000916,-0.06580016845807589
ACH-000917,-0.21545915129010607
ACH-000920,0.1937472658241487
ACH-000921,-0.08770577186987315
ACH-000924,-0.0007108686275435543
ACH-000926,-0.047745186359954006
ACH-000928,-0.03451522435872716
ACH-000929,-0.043410339561655936
ACH-000932,-0.0002547042732964686
ACH-000935,0.15595804353585885
ACH-000936,-0.2084127805946321
ACH-000937,0.0525701413296277
ACH-000938,-0.08915413499563027
ACH-000939,-0.18407180408952376
ACH-000941,-0.2175467739904989
ACH-000943,-0.14446979499061774
ACH-000946,-0.09774392987442428
ACH-000947,-0.07630923506630592
ACH-000948,-0.08418122694056998
ACH-000950,-0.06950932720244328
ACH-000953,-0.03512106812874967
ACH-000954,-0.21723606731940368
ACH-000957,0.0398470786403093
ACH-000958,-0.07738581570547054
ACH-000960,-0.029022727232217063
ACH-000963,-0.11818728895885262
ACH-000968,-0.05170342123783219
ACH-000969,0.0006882272079786077
ACH-000972,0.20305949154217606
ACH-000973,0.07968125026894671
ACH-000974,-0.098542541629283
ACH-000978,0.047928538061145776
ACH-000984,-0.04801115785925461
ACH-000986,-0.24573157398932094
ACH-000988,-0.03480306285284989
ACH-000993,-0.21453953011965976
ACH-000994,-0.2417046119606905
ACH-000996,0.05351332502270228
ACH-001001,-0.01431396583590189
ACH-001020,0.054886605089511216
ACH-001028,-0.08358180109405276
ACH-001031,-0.2492362522669943
ACH-001038,-0.1799470484671236
ACH-001048,-0.051461685195148835
ACH-001050,-0.11061639967826126
ACH-001053,-0.13937114010281468
ACH-001054,-0.05971763923791964
ACH-001061,-0.07692196552168526
ACH-001067,-0.015841303537134244
ACH-001075,0.13323729220507302
ACH-001096,0.085155978949974
ACH-001111,-0.4851646748221989
ACH-001119,0.06582538953819418
ACH-001128,-0.012206567897686685
ACH-001134,-0.16262846348893387
ACH-001151,-0.08381240931919667
ACH-001163,0.07306144910061496
ACH-001164,-0.055382919760725166
ACH-001183,-0.11757332104141653
ACH-001192,0.08676298334124187
ACH-001193,0.010291462999110951
ACH-001196,-0.04482217614865944
ACH-001197,-0.14792854553464732
ACH-001205,0.04357197828951339
ACH-001211,0.21562010268236845
ACH-001212,0.006379838902225425
ACH-001228,-0.2625157683660703
ACH-001232,0.2332365549961319
ACH-001239,0.06526732780950313
ACH-001270,0.0904204295017452
ACH-001274,-0.1309809280115456
ACH-001275,-0.10034453322856912
ACH-001277,-0.06939469884537658
ACH-001278,0.08899651317280906
ACH-001280,0.12186449999973235
ACH-001283,0.01943569742098273
ACH-001289,-0.09669958788578012
ACH-001300,-0.06507307711354192
ACH-001301,0.005719863546145982
ACH-001302,-0.037294000074420484
ACH-001306,-0.23641888233041974
ACH-001318,-0.08198808200922393
ACH-001322,-0.0443336034458597
ACH-001328,-0.05382283518540766
ACH-001332,-0.012834355426463877
ACH-001336,0.0709911487440756
ACH-001346,-0.06753860021585671
ACH-001353,-0.0010422506919354126
ACH-001354,-0.12957264388737175
ACH-001367,-0.14402046215970687
ACH-001368,0.05568216243566193
ACH-001374,-0.11991087420548738
ACH-001377,-0.038033109891027296
ACH-001380,-0.14219070877313728
ACH-001391,0.0758241854146922
ACH-001408,-0.0013173614384233195
ACH-001430,-0.12196409885150612
ACH-001431,-0.2752471604878898
ACH-001450,-0.04044505776561772
ACH-001496,-0.05833708669415005
ACH-001500,-0.043532596539637466
ACH-001523,0.0423338611897785
ACH-001532,-0.034775295976293315
ACH-001550,0.06541954779817066
ACH-001552,-0.1589212714646618
ACH-001554,-0.018568003609803683
ACH-001654,-0.21609134671196675
ACH-001735,-0.08064795033951314
ACH-001736,0.07170698505516576
ACH-001737,-0.08765198505237966
ACH-001740,-0.009116481302904888
ACH-001745,0.0056306233424763975
ACH-001765,-0.0793945121516629
