,RASA1 (5921)
ACH-000784,0.07131346322052548
ACH-000785,0.06689554517625057
ACH-000787,-0.018973830101929882
ACH-000788,0.06656783929660649
ACH-000791,-0.05831498597055304
ACH-000792,0.4343612086969044
ACH-000794,0.2149581203565158
ACH-000796,-0.01043378797749664
ACH-000798,-0.047326133242052634
ACH-000799,0.02044803964136702
ACH-000800,-0.18358424086428665
ACH-000802,0.1118508072047975
ACH-000804,0.1866158958748776
ACH-000805,-0.06077066314501557
ACH-000809,0.1558751744462887
ACH-000810,-0.1926951319805476
ACH-000811,0.07308868734099952
ACH-000817,-0.09742940756662767
ACH-000819,0.04532540724408003
ACH-000820,0.28423437884186914
ACH-000821,0.03632411566493921
ACH-000822,-0.018746433064048704
ACH-000823,0.08828120176541006
ACH-000824,0.1545127690196814
ACH-000827,0.024073063858044003
ACH-000829,0.05038654526461782
ACH-000831,0.13302375221160662
ACH-000832,0.3339335688634205
ACH-000833,0.06567031396350183
ACH-000834,0.019504020387153948
ACH-000835,0.024864764731210343
ACH-000836,0.23996240705487745
ACH-000837,-0.005254290456382496
ACH-000838,0.03525557531820555
ACH-000839,0.14295231365655833
ACH-000840,0.12067843136433445
ACH-000841,0.14165707174824185
ACH-000843,0.09912009888422038
ACH-000846,0.06294676413461656
ACH-000847,0.14761631826457386
ACH-000848,0.1014832506542222
ACH-000849,0.2490488848979205
ACH-000851,0.009679655528522292
ACH-000855,0.03482273500287158
ACH-000856,0.02919932957225585
ACH-000858,0.042017853819051335
ACH-000859,0.03265717107894273
ACH-000861,0.020843700731342923
ACH-000862,0.2669718857943221
ACH-000865,0.008272352015861793
ACH-000866,0.0046159949170764296
ACH-000867,0.030600248179188206
ACH-000869,0.056904611262214876
ACH-000872,0.049672814865204085
ACH-000873,0.14762733339727108
ACH-000876,0.03056632450649975
ACH-000878,-0.0045020025646061255
ACH-000880,-0.004684620008912203
ACH-000881,0.058784807275797914
ACH-000882,0.11287692754900995
ACH-000884,-0.01580583587141445
ACH-000885,0.14254352455647576
ACH-000887,-0.011395313916463009
ACH-000889,0.1165577760609394
ACH-000896,0.1483442048356616
ACH-000898,0.040874455740986984
ACH-000900,0.014989818234283015
ACH-000901,0.05268762086528768
ACH-000905,0.2711651886101735
ACH-000906,0.014654706877798096
ACH-000907,0.1482910398061881
ACH-000910,0.0449226226048147
ACH-000911,0.026889642180912686
ACH-000912,0.1337801411492104
ACH-000913,0.04197297451914789
ACH-000915,-0.06722328401550846
ACH-000916,-0.057374599863291464
ACH-000917,0.0050521530046909536
ACH-000920,0.3948472442660153
ACH-000921,0.05374759544112785
ACH-000924,0.09417753607559043
ACH-000926,0.037018478321439376
ACH-000928,0.03461927034562225
ACH-000929,-0.10398603128235592
ACH-000932,0.07800400827229799
ACH-000935,0.08573574183596243
ACH-000936,0.12494059509435765
ACH-000937,0.032989102441656155
ACH-000938,0.0007996920676030358
ACH-000939,0.0896805935779519
ACH-000941,-0.006335335795289304
ACH-000943,0.08627608214514114
ACH-000946,0.017667703611095795
ACH-000947,0.10080088224619686
ACH-000948,0.06949567188446304
ACH-000950,-0.07578822097390811
ACH-000953,0.06344260801268457
ACH-000954,0.010910746724444469
ACH-000957,0.03048858484711123
ACH-000958,-0.009112210738582415
ACH-000960,0.001996232637994741
ACH-000963,-0.1099515985326189
ACH-000968,0.20050645719090884
ACH-000969,-0.06209736280566504
ACH-000972,0.12368247992047895
ACH-000973,0.035149503484379424
ACH-000974,0.1004124636020828
ACH-000978,0.007058113473552626
ACH-000984,-0.07267526956894521
ACH-000986,-0.016254509348921975
ACH-000988,0.18702967853709895
ACH-000993,0.08732442428371959
ACH-000994,0.09615560700470684
ACH-000996,-0.2401877670392389
ACH-001001,0.06431003157737067
ACH-001020,-0.1763039861537469
ACH-001028,-0.004694086469374772
ACH-001031,0.17788459208413904
ACH-001038,0.08327223461722402
ACH-001048,0.2432134623539881
ACH-001050,0.4143063924948037
ACH-001053,-0.10420565617108944
ACH-001054,0.04431755205908318
ACH-001061,0.08059195413582794
ACH-001067,0.20579364554848756
ACH-001075,0.19772445539048866
ACH-001096,0.18274352184658066
ACH-001111,-0.21644604171820547
ACH-001119,0.10206771408604856
ACH-001128,0.12462136083946805
ACH-001134,0.07850086450680051
ACH-001151,0.05543423059136848
ACH-001163,0.07622434016172216
ACH-001164,-0.07117602233691997
ACH-001183,0.199603974504016
ACH-001192,0.016576956930617462
ACH-001193,0.17680298254921395
ACH-001196,0.02907562983245269
ACH-001197,0.07398941705759715
ACH-001205,-0.11394860360072588
ACH-001211,-0.14087668641472054
ACH-001212,0.22433258205591328
ACH-001228,-0.008364359853910899
ACH-001232,0.2280358897299099
ACH-001239,0.0484963938304564
ACH-001270,0.19093705128340224
ACH-001274,-0.003042213488588784
ACH-001275,0.20037608169057866
ACH-001277,0.11945281803488045
ACH-001278,0.032055393489895466
ACH-001280,0.14467817696691251
ACH-001283,0.08675590134215072
ACH-001289,0.045598816212920126
ACH-001300,0.098922288143078
ACH-001301,0.3021959406500569
ACH-001302,0.1739286632619531
ACH-001306,0.22401206800926848
ACH-001318,0.09765702634866713
ACH-001322,0.062377193237285126
ACH-001328,0.3580057941157906
ACH-001332,0.12625672171707894
ACH-001336,0.03717932936982008
ACH-001346,0.10153107027125674
ACH-001353,0.05222211233465727
ACH-001354,0.13899900739709153
ACH-001367,0.3496860995288702
ACH-001368,0.022904212235989145
ACH-001374,0.20378192913651247
ACH-001377,0.09997409658721587
ACH-001380,0.09230120656754996
ACH-001391,-0.1771646574930418
ACH-001408,0.0642572610415706
ACH-001430,0.13650998775986184
ACH-001431,0.09692810015299012
ACH-001450,-0.04321496555886547
ACH-001496,0.03079682684102194
ACH-001500,0.10220440909070408
ACH-001523,0.17265721784923255
ACH-001532,0.19449177480824975
ACH-001550,0.01566988423772513
ACH-001552,-0.14487847540192927
ACH-001554,0.07772936095224603
ACH-001654,0.13151592712562418
ACH-001735,0.06962010562460083
ACH-001736,-0.01630124006596915
ACH-001737,-0.1315264497152527
ACH-001740,0.07204012818333531
ACH-001745,0.016204006905600962
ACH-001765,0.0500997586405409
