,TBC1D14 (57533)
ACH-000004,-0.07321003660207905
ACH-000005,0.0413012930622023
ACH-000007,-0.10174204928700224
ACH-000009,-0.09323770757845896
ACH-000011,-0.15717273308335766
ACH-000012,0.04985155434416738
ACH-000013,0.027418970885661705
ACH-000014,-0.03113479589548622
ACH-000015,-0.08211626611204483
ACH-000017,-0.12017564683759015
ACH-000018,-0.14640487929617116
ACH-000019,-0.2054917746975882
ACH-000021,-0.04228195035175933
ACH-000022,-0.1561018792247649
ACH-000025,0.010420877345288515
ACH-000028,0.05247672653931545
ACH-000030,-0.09131771932717674
ACH-000035,0.039139650178692025
ACH-000036,0.032935672318774936
ACH-000037,-0.06032309742621875
ACH-000039,0.12188831725234793
ACH-000040,-0.04353825195990162
ACH-000041,0.011301374906617423
ACH-000042,-0.10342095734717324
ACH-000045,-0.20032870247217674
ACH-000047,0.03462545149926444
ACH-000052,-0.018892266807482117
ACH-000053,-0.020001134687479542
ACH-000054,-0.08226641564335778
ACH-000055,0.10451303131069843
ACH-000060,-0.07062435107681292
ACH-000067,-0.06022591609492184
ACH-000070,-0.0966355074376808
ACH-000075,-0.1014305350333365
ACH-000078,-0.1794330464901617
ACH-000082,0.0028475423456755305
ACH-000085,-0.0901070707894432
ACH-000086,0.05470417410827697
ACH-000087,0.06563967299753032
ACH-000092,-0.11665463899651615
ACH-000095,-0.0581040287215897
ACH-000097,-0.11597296696725587
ACH-000098,-0.05146461654624808
ACH-000099,-0.052199729045594605
ACH-000108,-0.1177542308967501
ACH-000113,0.05161711862876321
ACH-000116,-0.0295865945501725
ACH-000118,-0.13851630978952573
ACH-000120,-0.18249488700708613
ACH-000123,-0.07797494494823119
ACH-000127,-0.12591653259001612
ACH-000128,0.15289011128376567
ACH-000132,-0.09346700546915786
ACH-000133,-0.02468140843919001
ACH-000137,-0.0906952422532745
ACH-000138,-0.03668754828937766
ACH-000142,-0.061132707192223364
ACH-000143,-0.018919005385472684
ACH-000146,-0.0547683699347032
ACH-000148,-0.02413732467417101
ACH-000150,-0.07149164728634279
ACH-000152,-0.05395070356540795
ACH-000153,-0.041565402707732034
ACH-000159,-0.005904459682184658
ACH-000160,-0.137117522150524
ACH-000163,-0.0878472194604027
ACH-000167,0.09026062319266416
ACH-000168,0.00405943121915742
ACH-000169,0.015555757031365715
ACH-000178,-0.06531333167485022
ACH-000183,-0.019697619577942256
ACH-000188,0.02721546854573757
ACH-000189,0.09218366688301884
ACH-000190,0.10215740503377
ACH-000198,-0.1346921187263758
ACH-000203,-0.3045445628487493
ACH-000204,-0.050284936980359456
ACH-000206,-0.04399361109134582
ACH-000207,-0.09120994786537301
ACH-000208,0.2709306197914024
ACH-000210,0.2752220004565389
ACH-000211,-0.11353230852373015
ACH-000215,-0.0456875971541695
ACH-000221,0.10890222680997846
ACH-000222,0.03668214031326044
ACH-000223,-0.12939638258389852
ACH-000226,0.02054543180712672
ACH-000227,-0.03343835730402956
ACH-000228,-0.12153638698076412
ACH-000231,0.01698263920514892
ACH-000232,-0.06160856627132909
ACH-000233,-0.08323417597038726
ACH-000234,-0.07874207103740542
ACH-000235,0.05822857615447025
ACH-000237,-0.09674888744620903
ACH-000238,-0.07608114251373145
ACH-000242,0.09399310977102283
ACH-000243,0.07606510131368703
ACH-000244,-0.09913094971746957
ACH-000246,0.013990163381996537
ACH-000248,-0.033173325489301644
ACH-000250,-0.10992003120514666
ACH-000251,-0.1645921044668783
ACH-000252,-0.05135566661075894
ACH-000253,-0.024028638757778942
ACH-000255,0.0879206863858421
ACH-000256,-0.033880648777755214
ACH-000257,-0.005992821042379507
ACH-000258,-0.17858477045470852
ACH-000259,0.05132964487235051
ACH-000260,-0.12987159188440642
ACH-000261,0.01826138765992056
ACH-000262,-0.14562866488586546
ACH-000263,-0.1925541336746863
ACH-000264,-0.0766228873161465
ACH-000265,0.049424799403378114
ACH-000266,-0.12214044291938472
ACH-000272,-0.05504566044565845
ACH-000274,0.010091373168719314
ACH-000277,0.10929838606706567
ACH-000278,0.013972152175441413
ACH-000279,-0.12528814856480847
ACH-000280,0.024903971421550482
ACH-000281,-0.2735386907394836
ACH-000288,-0.029068833615974506
ACH-000291,0.02274693863677401
ACH-000293,-0.023113384607130638
ACH-000294,-0.22092601938375467
ACH-000295,-0.2030742447883606
ACH-000296,-0.1552014783683036
ACH-000302,-0.007594398480563106
ACH-000304,0.061119236527998326
ACH-000307,0.004797779268880253
ACH-000308,-0.06437893568718682
ACH-000310,-0.07519313027608136
ACH-000311,-0.03469071569243164
ACH-000312,-0.01195067355634793
ACH-000315,0.061157853811980675
ACH-000316,-0.03990815705790307
ACH-000317,-0.06370996225779671
ACH-000318,-0.11569296271962595
ACH-000319,0.09171446036860799
ACH-000320,0.0466367618391142
ACH-000322,-0.17915747394099546
ACH-000323,0.06222266542150522
ACH-000324,-0.01824060831811401
ACH-000329,-0.15585071843892678
ACH-000330,-0.08271721126788002
ACH-000331,-0.018543178598841636
ACH-000332,-0.05746446087201891
ACH-000334,-0.17167268259546214
ACH-000335,-0.013240557715801946
ACH-000336,0.3496373853677712
ACH-000337,0.08787713752995684
ACH-000338,0.04892298701195345
ACH-000339,-0.10116103641542326
ACH-000341,-0.13662402276852784
ACH-000348,-0.0879730027858631
ACH-000350,-0.04609877099241489
ACH-000352,0.0074462585679419
ACH-000356,-0.030085918285696383
ACH-000361,0.10661109528909896
ACH-000362,-0.2320200182349576
ACH-000363,-0.036310614829906204
ACH-000364,-0.2421899471026062
ACH-000365,-0.33834159461666896
ACH-000366,-0.02492559864669836
ACH-000368,-0.11451554202316247
ACH-000374,0.09009114734965086
ACH-000375,0.006827235141877322
ACH-000376,-0.1540024736246322
ACH-000381,-0.011725392931807993
ACH-000383,0.019798970392294186
ACH-000387,-0.04303636549603185
ACH-000389,-0.03689597715236957
ACH-000390,-0.07043553110216275
ACH-000393,0.0556051974929113
ACH-000395,-0.13944889555204235
ACH-000396,-0.15911760094932342
ACH-000397,-0.07187634272830243
ACH-000401,0.07302970874344954
ACH-000402,-0.5609211961256629
ACH-000403,-0.04021150534780564
ACH-000404,0.1909019626985201
ACH-000406,0.04487265313171262
ACH-000407,0.0008307299040781452
ACH-000408,-0.009230824423426091
ACH-000410,0.06314738537473646
ACH-000411,-0.005119522743001015
ACH-000414,-0.02030417502190206
ACH-000415,-0.005107185042774588
ACH-000416,0.04611267921993538
